1101,1102,1216,1229,1301,1303,1326,1402,1476,1504,1590,1605,2002,2027,2049,2105,2201,2207,2301,2303,2308,2317,2324,2327,2330,2344,2345,2347,2352,2353,2356,2357,2360,2371,2376,2377,2379,2382,2383,2395,2408,2409,2412,2454,2474,2603,2609,2610,2615,2618,2912,3008,3017,3023,3034,3037,3045,3231,3443,3481,3533,3653,3702,4904,4938,4958,5871,6505,8046,9904,9910,9921,9941,9945
0.0,0.0,0.0,0.033787116,0.0,0.0,0.033787116,0.033787116,0.0,0.0,0.033787116,0.0,0.03377005,0.0,0.033787116,0.033775523,0.0,0.033787116,0.0,0.0,0.033774544,0.033787116,0.033787116,0.03378225,0.033787116,0.0,0.03378345,0.0,0.033777297,0.033787116,0.0,0.033787116,0.0,0.0,0.0,0.03377159,0.033787116,0.0,0.0,0.0,0.033787116,0.0,0.033771776,0.0,0.0,0.0,0.0,0.033787116,0.03378331,0.0,0.033787116,0.0,0.0,0.0,0.033787116,0.0,0.0,0.03378622,0.0,0.03378032,0.03378224,0.033784747,0.0,0.0,0.0,0.033787116,0.0,0.033781517,0.033773884,0.0,0.0,0.033787116,0.033775814,0.033780683
0.0,0.0,0.033787116,0.033787116,0.0,0.033787116,0.0,0.033787116,0.0,0.033787116,0.033787116,0.03378173,0.03377005,0.0,0.033787116,0.0,0.0,0.033787116,0.0,0.0,0.0,0.0,0.0,0.03378225,0.033787116,0.0,0.0,0.0,0.033777297,0.0,0.0,0.0,0.0,0.0,0.033787116,0.0,0.0,0.033787116,0.0,0.033787116,0.0,0.0,0.0,0.033787116,0.033787116,0.0,0.033787116,0.033787116,0.03378331,0.0,0.033787116,0.033787116,0.0,0.0,0.033787116,0.0,0.033787116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033787116,0.033787116,0.033787116,0.0,0.033773884,0.0,0.0,0.0,0.033775814,0.0
0.0,0.0,0.0,0.0,0.033787116,0.0,0.0,0.0,0.0,0.033787116,0.033787116,0.0,0.03377005,0.033787116,0.033787116,0.0,0.0,0.033787116,0.0,0.033783875,0.033774544,0.033787116,0.0,0.0,0.0,0.0,0.0,0.0,0.033777297,0.0,0.0,0.033787116,0.033787116,0.033787116,0.033787116,0.03377159,0.033787116,0.033787116,0.0,0.033787116,0.033787116,0.033787116,0.0,0.0,0.0,0.0,0.033787116,0.0,0.0,0.033787116,0.0,0.0,0.03377504,0.033787116,0.033787116,0.0,0.0,0.0,0.033775087,0.0,0.03378224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033773884,0.033787116,0.033787116,0.033787116,0.0,0.0
0.03378412,0.033787116,0.0,0.0,0.033787116,0.0,0.033787116,0.033787116,0.033776917,0.0,0.0,0.0,0.0,0.0,0.0,0.033775523,0.0,0.033787116,0.0,0.0,0.0,0.0,0.033787116,0.0,0.0,0.033776324,0.03378345,0.033770267,0.0,0.033787116,0.033787116,0.0,0.0,0.0,0.0,0.03377159,0.033787116,0.0,0.0,0.0,0.033787116,0.0,0.033771776,0.0,0.0,0.0,0.0,0.033787116,0.0,0.0,0.0,0.033787116,0.0,0.033787116,0.0,0.0,0.033787116,0.0,0.033775087,0.0,0.0,0.0,0.0,0.03378243,0.0,0.0,0.033787116,0.033781517,0.0,0.0,0.033787116,0.0,0.0,0.0
0.0,0.033787116,0.0,0.0,0.0,0.033787116,0.0,0.0,0.033776917,0.033787116,0.0,0.03378173,0.0,0.033787116,0.0,0.0,0.033787116,0.0,0.0,0.0,0.033774544,0.033787116,0.0,0.0,0.0,0.033776324,0.0,0.033770267,0.0,0.0,0.0,0.033787116,0.0,0.033787116,0.0,0.03377159,0.0,0.033787116,0.03378304,0.033787116,0.0,0.0,0.0,0.033787116,0.033787116,0.03377545,0.0,0.033787116,0.0,0.033787116,0.033787116,0.0,0.0,0.0,0.0,0.0,0.033787116,0.03378622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033787116,0.0,0.0,0.0,0.0,0.033787116,0.0,0.0,0.0
0.0,0.0,0.033787116,0.0,0.0,0.0,0.033787116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033787116,0.0,0.0,0.0,0.0,0.03378345,0.0,0.033777297,0.033787116,0.0,0.033787116,0.0,0.033787116,0.033787116,0.0,0.0,0.0,0.03378304,0.033787116,0.033787116,0.0,0.033771776,0.0,0.033787116,0.03377545,0.033787116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033780057,0.0,0.0,0.0,0.03378032,0.03378224,0.033784747,0.0,0.03378243,0.0,0.0,0.0,0.033781517,0.0,0.033787116,0.033787116,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.033787116,0.0,0.0,0.0,0.0,0.0,0.03377005,0.033787116,0.033787116,0.033775523,0.033787116,0.0,0.033787116,0.0,0.033774544,0.0,0.033787116,0.0,0.033787116,0.033776324,0.03378345,0.0,0.033777297,0.0,0.033787116,0.033787116,0.033787116,0.033787116,0.0,0.0,0.0,0.0,0.0,0.0,0.033787116,0.0,0.0,0.033787116,0.033787116,0.0,0.0,0.0,0.03378331,0.033787116,0.033787116,0.033787116,0.0,0.0,0.0,0.0,0.0,0.03378622,0.033775087,0.0,0.0,0.033784747,0.0,0.0,0.033787116,0.0,0.0,0.0,0.033773884,0.0,0.033787116,0.033787116,0.033775814,0.0
0.03378412,0.033787116,0.0,0.033787116,0.0,0.033787116,0.0,0.0,0.0,0.0,0.033787116,0.0,0.0,0.0,0.033787116,0.033775523,0.0,0.033787116,0.033787116,0.0,0.0,0.033787116,0.0,0.0,0.033787116,0.033776324,0.0,0.0,0.033777297,0.033787116,0.0,0.0,0.033787116,0.0,0.033787116,0.03377159,0.0,0.0,0.03378304,0.033787116,0.0,0.0,0.0,0.033787116,0.033787116,0.03377545,0.033787116,0.0,0.0,0.033787116,0.033787116,0.033787116,0.0,0.0,0.033787116,0.0,0.0,0.03378622,0.033775087,0.03378032,0.0,0.033784747,0.033787116,0.03378243,0.0,0.033787116,0.0,0.033781517,0.0,0.033787116,0.033787116,0.0,0.033775814,0.0
0.03378412,0.0,0.033787116,0.0,0.033787116,0.0,0.0,0.0,0.0,0.033787116,0.0,0.03378173,0.0,0.0,0.0,0.033775523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03378225,0.0,0.033776324,0.0,0.033770267,0.0,0.033787116,0.033787116,0.033787116,0.0,0.033787116,0.0,0.0,0.033787116,0.0,0.0,0.033787116,0.0,0.0,0.033771776,0.0,0.0,0.0,0.0,0.0,0.03378331,0.0,0.0,0.0,0.0,0.0,0.0,0.033780057,0.0,0.0,0.0,0.0,0.0,0.0,0.033787116,0.0,0.0,0.0,0.0,0.033781517,0.033773884,0.033787116,0.0,0.033787116,0.0,0.0
