date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2017-11-15,2330.TW,126230664000.0,3.46,89925437000.0,89949228000.0,89949228000.0,-903914000.0,252107345000.0,10568936000.0,89045314000.0,259303805000.0,14.08,56281271000.0,3.06,408077695000.0,22.16,704861778000.0,38.28,298522304000.0,16.21,1431412689000.0,1430716847000.0,77.7,77.73,410011693000.0,22.27,1136562604000.0,61.72,111489389000.0,6.05,259303805000.0,14.08,102712291000.0,5.58,-19189089000.0,-1.04,1065756867000.0,57.88,1134320860000.0,61.6,1841424382000.0,100.0,1841424382000.0,100.0,541253833000.0,408077695000.0,-133176138000.0,381191858000.0,-273112697000.0,444543025000.0,186131944000.0,284458130000.0,-6714157000.0,284458130000.0,-2907017000.0,-269408108000.0,176378512000.0,0.032762279699639255
2018-04-01,2330.TW,138854919000.0,3.83,99286122000.0,99306060000.0,99306060000.0,-7975632000.0,277570284000.0,12368840000.0,91330428000.0,259303805000.0,13.02,56309536000.0,2.83,553391696000.0,27.78,857203110000.0,43.04,358706680000.0,18.01,1991861643000.0,1522057533000.0,76.41,100.0,469102000000.0,23.55,1134658533000.0,56.96,110395320000.0,5.54,259303805000.0,13.02,123989518000.0,6.22,-26917818000.0,-1.35,1062542322000.0,53.34,1233362010000.0,61.92,1991861643000.0,100.0,1991861643000.0,100.0,541253833000.0,553391696000.0,12137863000.0,585318167000.0,-336164903000.0,648938549000.0,255795962000.0,396133030000.0,-9464706000.0,396133030000.0,-3482703000.0,-330588188000.0,242826935000.0,-0.13722657523024692
2018-05-16,2330.TW,123103977000.0,3.46,89784622000.0,89787574000.0,89787574000.0,-7186205000.0,248078671000.0,10156047000.0,82601369000.0,259303805000.0,12.65,56305751000.0,2.75,577782963000.0,28.2,929116660000.0,45.34,342235242000.0,16.7,2049155806000.0,1605898389000.0,78.37,100.0,442550777000.0,21.6,1120039146000.0,54.66,100315535000.0,4.9,259303805000.0,12.65,124556637000.0,6.08,-34401067000.0,-1.68,1055366207000.0,51.5,1324689900000.0,64.65,2049155806000.0,100.0,2049155806000.0,100.0,553391696000.0,577782963000.0,24391267000.0,160725918000.0,-73459190000.0,161106215000.0,70462286000.0,99943621000.0,-3154189000.0,99943621000.0,-998257000.0,-71847185000.0,68241602000.0,0.10949500914461566
2018-08-15,2330.TW,121688707000.0,2.79,72290539000.0,72293375000.0,72293375000.0,19255675000.0,233276811000.0,15294233000.0,91549050000.0,259303805000.0,12.63,56307720000.0,2.74,632229880000.0,30.79,959042679000.0,46.7,462997164000.0,22.55,1490635285000.0,1490001542000.0,72.56,72.59,562777669000.0,27.41,1094370275000.0,53.3,99780505000.0,4.86,259303805000.0,12.63,79989684000.0,3.9,-15080494000.0,-0.73,1034268062000.0,50.37,1189470511000.0,57.93,2053412954000.0,100.0,2053412954000.0,100.0,553391696000.0,632229880000.0,78838184000.0,290499278000.0,-133534789000.0,322208357000.0,140813756000.0,187531229000.0,-6726119000.0,187531229000.0,-1542784000.0,-131528345000.0,140627695000.0,-0.036555066730319816
2018-11-15,2330.TW,136967039000.0,3.44,89071628000.0,89098072000.0,89098072000.0,-3881006000.0,260347882000.0,9798870000.0,85217066000.0,259303805000.0,13.16,56311659000.0,2.86,488732121000.0,24.81,859223705000.0,43.62,321630202000.0,16.33,1575830001000.0,1575171914000.0,79.96,80.0,394058787000.0,20.0,1110665083000.0,56.38,72428585000.0,3.68,259303805000.0,13.16,89631050000.0,4.55,-18181209000.0,-0.92,1048516835000.0,53.23,1277737659000.0,64.86,1969888788000.0,100.0,1969888788000.0,100.0,553391696000.0,488732121000.0,-64659575000.0,384581760000.0,-197007952000.0,416669772000.0,213318950000.0,286428171000.0,-10543592000.0,286428171000.0,-2796082000.0,-201476971000.0,210392835000.0,0.053651222508967804
2019-04-01,2330.TW,151727793000.0,3.85,99984095000.0,100005385000.0,100005385000.0,1648512000.0,289770193000.0,11076707000.0,101653897000.0,259303805000.0,12.41,56315932000.0,2.69,577814601000.0,27.64,951679721000.0,45.53,340542586000.0,16.29,2090128038000.0,1676817665000.0,80.23,100.0,412631642000.0,19.74,1138448317000.0,54.47,72089056000.0,3.45,259303805000.0,12.41,96660619000.0,4.62,-15449913000.0,-0.74,1072050279000.0,51.29,1376647841000.0,65.86,2090128038000.0,100.0,2090128038000.0,100.0,553391696000.0,577814601000.0,24422905000.0,573954308000.0,-314268908000.0,619336831000.0,288124897000.0,397510263000.0,-14694456000.0,397510263000.0,-3233331000.0,-315581881000.0,283491350000.0,0.04500242827066018
2019-05-16,2330.TW,128352344000.0,2.37,61393851000.0,61387310000.0,61387310000.0,4615986000.0,218704469000.0,6794342000.0,66003296000.0,259303805000.0,11.85,56320688000.0,2.57,645670527000.0,29.52,991324815000.0,45.32,378267634000.0,17.29,2187436785000.0,1742845624000.0,79.68,100.0,443919183000.0,20.29,1196111970000.0,54.68,65651549000.0,3.0,259303805000.0,11.85,114074891000.0,5.22,-10725023000.0,-0.49,1107651816000.0,50.64,1437946154000.0,65.74,2187436785000.0,100.0,2187436785000.0,100.0,577814601000.0,645670527000.0,67855926000.0,152670278000.0,-64188473000.0,152907838000.0,76192468000.0,68181652000.0,-4408776000.0,68181652000.0,-1188528000.0,-75942118000.0,74121023000.0,0.05085168574088361
2019-08-15,2330.TW,137325245000.0,2.57,66764850000.0,66775851000.0,66775851000.0,3526020000.0,240998475000.0,13769589000.0,70301871000.0,259303805000.0,11.58,56320929000.0,2.52,649697262000.0,29.01,1010179338000.0,45.11,622256378000.0,27.79,2239343671000.0,1553814579000.0,69.39,100.0,684922144000.0,30.59,1229164333000.0,54.89,62665766000.0,2.8,259303805000.0,11.58,116114176000.0,5.19,-7385940000.0,-0.33,1142871184000.0,51.04,1245575785000.0,55.62,2239343671000.0,100.0,2239343671000.0,100.0,577814601000.0,649697262000.0,71882661000.0,270431306000.0,-178906424000.0,308259117000.0,149897048000.0,148727092000.0,-8955693000.0,148727092000.0,-1625029000.0,-192294786000.0,146863187000.0,0.32031757349388634
2019-11-15,2330.TW,153613278000.0,3.9,101069886000.0,101102454000.0,101102454000.0,-3224875000.0,293045439000.0,11233817000.0,97877579000.0,259303805000.0,12.15,56320929000.0,2.64,452430300000.0,21.2,849427436000.0,39.8,494781125000.0,23.18,2134234450000.0,1586856066000.0,74.35,100.0,546737449000.0,25.62,1284807014000.0,60.2,51956324000.0,2.43,259303805000.0,12.15,98548807000.0,4.62,-10675106000.0,-0.5,1197955298000.0,56.13,1281906438000.0,60.06,2134234450000.0,100.0,2134234450000.0,100.0,577814601000.0,452430300000.0,-125384301000.0,412184327000.0,-287196541000.0,450154285000.0,215274524000.0,261063363000.0,-12871791000.0,261063363000.0,-3058107000.0,-290412611000.0,208580374000.0,-0.040690310049720034
2020-04-01,2330.TW,157996080000.0,4.48,116035081000.0,116078194000.0,116078194000.0,-16740693000.0,317237065000.0,12703779000.0,99337501000.0,259303805000.0,11.45,56339709000.0,2.49,455399336000.0,20.11,822613914000.0,36.32,590735701000.0,26.08,1622095426000.0,1621410124000.0,71.59,71.62,642709606000.0,28.38,1442191118000.0,63.68,51973905000.0,2.29,259303805000.0,11.45,88173281000.0,3.89,-27568369000.0,-1.22,1352377405000.0,59.71,1333334979000.0,58.87,2264805032000.0,100.0,2264805032000.0,100.0,577814601000.0,455399336000.0,-122415265000.0,615138744000.0,-458801647000.0,667182815000.0,281411832000.0,389845336000.0,-16189374000.0,389845336000.0,-3597145000.0,-460422150000.0,266515394000.0,0.1785141256717431
2020-05-16,2330.TW,149813002000.0,4.51,116986720000.0,117062893000.0,117062893000.0,2647918000.0,310597183000.0,15084285000.0,119710811000.0,259303805000.0,11.07,56339785000.0,2.4,430777229000.0,18.38,802470040000.0,34.25,589468059000.0,25.16,1677028531000.0,1676266000000.0,71.53,71.57,666267165000.0,28.43,1540825656000.0,65.75,76799106000.0,3.28,259303805000.0,11.07,82614310000.0,3.53,-24873338000.0,-1.06,1438215285000.0,61.38,1385495748000.0,59.13,2343295696000.0,100.0,2343295696000.0,100.0,455399336000.0,430777229000.0,-24622107000.0,203029442000.0,-188993268000.0,204408021000.0,67083741000.0,132147178000.0,-2989069000.0,132147178000.0,-977231000.0,-192559626000.0,65862684000.0,0.34001733765330355
2020-08-15,2330.TW,146005542000.0,4.66,120822193000.0,120892514000.0,120892514000.0,-11883486000.0,310698367000.0,15506124000.0,109009028000.0,259303805000.0,10.59,56339981000.0,2.3,467613443000.0,19.1,860031580000.0,35.12,614795728000.0,25.11,2448664522000.0,1720377981000.0,70.26,100.0,727451140000.0,29.71,1588632942000.0,64.88,112655412000.0,4.6,259303805000.0,10.59,82476030000.0,3.37,-36757795000.0,-1.5,1493560950000.0,60.99,1441491990000.0,58.87,2448664522000.0,100.0,2448664522000.0,100.0,455399336000.0,467613443000.0,12214107000.0,373364401000.0,-318743432000.0,405907484000.0,136065309000.0,268545816000.0,-5467431000.0,268545816000.0,-1196001000.0,-319258103000.0,129388717000.0,0.08752191857533448
