date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2017-11-15,3023.TW,2631505000.0,1.56,350914000.0,353724000.0,353724000.0,88280000.0,3506985000.0,107547000.0,442004000.0,2254162000.0,18.87,828030000.0,6.93,2828595000.0,23.68,9399116000.0,78.69,5155039000.0,43.16,11943900000.0,5815886000.0,48.69,100.0,5901735000.0,49.41,2544784000.0,21.31,746696000.0,6.25,2254162000.0,18.87,13521000.0,0.11,-251494000.0,-2.11,1469668000.0,12.3,2985188000.0,24.99,11943900000.0,100.0,11943900000.0,100.0,3130300000.0,2828595000.0,-301705000.0,493066000.0,-75973000.0,888612000.0,104118000.0,1315337000.0,-7728000.0,1315337000.0,-14140000.0,-67018000.0,126444000.0,0.1134305086475034
2018-04-01,3023.TW,2252885000.0,1.12,253459000.0,240789000.0,240789000.0,9836000.0,3009396000.0,63418000.0,250625000.0,2254162000.0,18.01,830265000.0,6.63,3125187000.0,24.96,9716118000.0,77.61,5473028000.0,43.72,6296256000.0,6084637000.0,48.6,50.29,6223221000.0,49.71,2803359000.0,22.39,750193000.0,5.99,2254162000.0,18.01,26738000.0,0.21,-233441000.0,-1.86,1486310000.0,11.87,3233651000.0,25.83,12519477000.0,100.0,12519477000.0,100.0,3130300000.0,3125187000.0,-5113000.0,772322000.0,-338220000.0,1216231000.0,147453000.0,1619544000.0,-11801000.0,1619544000.0,-23128000.0,-124921000.0,153168000.0,-0.006849554442365925
2018-05-16,3023.TW,2610533000.0,1.23,276561000.0,271148000.0,271148000.0,89182000.0,3486218000.0,47911000.0,360330000.0,2254162000.0,17.99,829745000.0,6.62,2714378000.0,21.66,9765182000.0,77.91,5246366000.0,41.86,6515856000.0,6311637000.0,50.36,51.99,6017333000.0,48.01,2768007000.0,22.09,770967000.0,6.15,2254162000.0,17.99,24077000.0,0.19,-284697000.0,-2.27,1530191000.0,12.21,3512427000.0,28.03,12533189000.0,100.0,12533189000.0,100.0,3125187000.0,2714378000.0,-410809000.0,-346604000.0,-62648000.0,-266267000.0,38806000.0,319059000.0,-1700000.0,319059000.0,-5228000.0,-69350000.0,29509000.0,-0.12164678203791801
2018-08-15,3023.TW,2971217000.0,1.9,428876000.0,419886000.0,419886000.0,59563000.0,3940772000.0,143328000.0,479449000.0,2254162000.0,16.59,829745000.0,6.11,3134074000.0,23.06,10921486000.0,80.36,7175544000.0,52.8,13591201000.0,5901805000.0,43.42,100.0,7470560000.0,54.97,2669715000.0,19.64,295016000.0,2.17,2254162000.0,16.59,529709000.0,3.9,-218534000.0,-1.61,1687752000.0,12.42,3036432000.0,22.34,13591201000.0,100.0,13591201000.0,100.0,3125187000.0,3134074000.0,8887000.0,-232718000.0,89719000.0,-37782000.0,78485000.0,882273000.0,-4598000.0,882273000.0,-12665000.0,-129285000.0,-4920000.0,0.17001603249241504
2018-11-15,3023.TW,3296966000.0,2.13,480120000.0,470573000.0,470573000.0,-149695000.0,4392642000.0,169079000.0,320878000.0,2257273000.0,16.7,847697000.0,6.27,2668697000.0,19.75,10811622000.0,80.0,6743316000.0,49.9,6462582000.0,6252007000.0,46.26,47.82,7051854000.0,52.18,2702814000.0,20.0,308538000.0,2.28,2254162000.0,16.68,509481000.0,3.77,-369515000.0,-2.73,1688981000.0,12.5,3516552000.0,26.02,13514436000.0,100.0,13514436000.0,100.0,3125187000.0,2668697000.0,-456490000.0,156339000.0,77355000.0,509290000.0,118754000.0,1521925000.0,-6326000.0,1521925000.0,-21093000.0,-193096000.0,63365000.0,-0.013762754920854516
2019-04-01,3023.TW,2846592000.0,1.0,227920000.0,209922000.0,209922000.0,26033000.0,3825621000.0,188221000.0,235955000.0,2266954000.0,15.96,904086000.0,6.37,2625021000.0,18.48,11361548000.0,80.0,6981572000.0,49.16,6796632000.0,6572643000.0,46.28,47.86,7404904000.0,52.14,2839988000.0,20.0,423332000.0,2.98,2257273000.0,15.89,442486000.0,3.12,-341933000.0,-2.41,1854001000.0,13.05,3743536000.0,26.36,14201536000.0,100.0,14201536000.0,100.0,3125187000.0,2625021000.0,-500166000.0,343590000.0,-134716000.0,704757000.0,160428000.0,1920068000.0,-11454000.0,1920068000.0,-35669000.0,-327317000.0,95552000.0,0.1844005657521666
2019-05-16,3023.TW,2977997000.0,1.6,364869000.0,349967000.0,349967000.0,130028000.0,4009043000.0,130687000.0,479995000.0,2290745000.0,15.52,1042110000.0,7.06,2680630000.0,18.17,11575568000.0,78.45,6772571000.0,45.9,14756190000.0,7230481000.0,49.0,100.0,7254348000.0,49.16,3180622000.0,21.55,481777000.0,3.26,2266954000.0,15.36,300781000.0,2.04,-210779000.0,-1.43,2070154000.0,14.03,4108405000.0,27.84,14756190000.0,100.0,14756190000.0,100.0,2625021000.0,2680630000.0,55609000.0,-223955000.0,-116644000.0,-111131000.0,64181000.0,480654000.0,-2220000.0,480654000.0,-9171000.0,-95796000.0,69171000.0,0.19665898319628752
2019-08-15,3023.TW,3589348000.0,2.23,509598000.0,507886000.0,507886000.0,-23168000.0,4830758000.0,166153000.0,484718000.0,2292974000.0,14.56,1038645000.0,6.59,2661106000.0,16.9,12327302000.0,78.27,8214476000.0,52.15,6958794000.0,6686917000.0,42.46,44.18,8791463000.0,55.82,3422955000.0,21.73,576987000.0,3.66,2290745000.0,14.54,279511000.0,1.77,-236083000.0,-1.5,2124742000.0,13.49,3591381000.0,22.8,15750257000.0,100.0,15750257000.0,100.0,2625021000.0,2661106000.0,36085000.0,-16491000.0,-234656000.0,190937000.0,132349000.0,1154693000.0,-6280000.0,1154693000.0,-18666000.0,-211390000.0,118895000.0,0.23012612345275868
2019-11-15,3023.TW,3748653000.0,2.39,550542000.0,548111000.0,548111000.0,-167894000.0,5032980000.0,167303000.0,380217000.0,2325237000.0,14.71,1218888000.0,7.71,2461511000.0,15.57,12381457000.0,78.32,7668492000.0,48.51,15807824000.0,7285176000.0,46.09,100.0,8256307000.0,52.23,3426367000.0,21.68,587815000.0,3.72,2292974000.0,14.51,76228000.0,0.48,-400872000.0,-2.54,2082609000.0,13.17,4141923000.0,26.2,15807824000.0,100.0,15807824000.0,100.0,2625021000.0,2461511000.0,-163510000.0,438684000.0,-237115000.0,833742000.0,203193000.0,1870107000.0,-9113000.0,1870107000.0,-30126000.0,-281176000.0,174131000.0,-0.13245944131950516
2020-04-01,3023.TW,2980504000.0,1.25,293502000.0,271887000.0,271887000.0,-75163000.0,4013389000.0,27169000.0,196724000.0,2326694000.0,13.54,1228781000.0,7.15,3579189000.0,20.83,13568882000.0,78.96,8823257000.0,51.34,7797213000.0,7517407000.0,43.74,45.37,9387754000.0,54.63,3616085000.0,21.04,564497000.0,3.28,2325237000.0,13.53,236382000.0,1.38,-481223000.0,-2.8,2154817000.0,12.54,4443155000.0,25.85,17184967000.0,100.0,17184967000.0,100.0,2625021000.0,3579189000.0,954168000.0,1694697000.0,-338019000.0,2199357000.0,281246000.0,2169163000.0,-13476000.0,2169163000.0,-41071000.0,-445121000.0,229420000.0,0.04656911097877906
2020-05-16,3023.TW,3330103000.0,1.93,448218000.0,434754000.0,434754000.0,-65295000.0,4483189000.0,140104000.0,369459000.0,2327775000.0,13.73,1289323000.0,7.6,3665190000.0,21.61,13265778000.0,78.23,8003764000.0,47.2,16958190000.0,7970325000.0,47.0,100.0,8606414000.0,50.75,3692412000.0,21.77,602650000.0,3.55,2326694000.0,13.72,60382000.0,0.36,-538146000.0,-3.17,2118063000.0,12.49,4891373000.0,28.84,16958190000.0,100.0,16958190000.0,100.0,3579189000.0,3665190000.0,86001000.0,584610000.0,-168597000.0,665739000.0,71300000.0,574858000.0,-3304000.0,574858000.0,-8521000.0,-57993000.0,73617000.0,0.20682638655653146
2020-08-15,3023.TW,3898548000.0,2.52,587125000.0,614682000.0,614682000.0,-95324000.0,5288141000.0,178537000.0,519358000.0,2327775000.0,12.09,1289323000.0,6.69,3610573000.0,18.75,15472754000.0,80.34,11112522000.0,57.7,7607616000.0,7233853000.0,37.56,39.5,11650511000.0,60.5,3785373000.0,19.66,537989000.0,2.79,2327775000.0,12.09,37648000.0,0.2,-628079000.0,-3.26,2191023000.0,11.38,4244834000.0,22.04,19258127000.0,100.0,19258127000.0,100.0,3579189000.0,3610573000.0,31384000.0,408256000.0,-210997000.0,715567000.0,143586000.0,1368077000.0,-6611000.0,1368077000.0,-15464000.0,-206707000.0,69688000.0,0.16324768191507805
2020-11-15,3023.TW,4374562000.0,2.66,620619000.0,649999000.0,649999000.0,85246000.0,5898213000.0,154215000.0,735245000.0,2327775000.0,11.2,1432754000.0,6.89,3006898000.0,14.46,16586242000.0,79.79,11828095000.0,56.9,20788306000.0,8092979000.0,38.93,100.0,12312217000.0,59.23,4202064000.0,20.21,484122000.0,2.33,2327775000.0,11.2,29966000.0,0.14,-533999000.0,-2.57,2274728000.0,10.94,4866449000.0,23.41,20788306000.0,100.0,20788306000.0,100.0,3579189000.0,3006898000.0,-572291000.0,-174825000.0,-433823000.0,330350000.0,219389000.0,2172291000.0,-8402000.0,2172291000.0,-26108000.0,-345102000.0,149405000.0,0.11338990939979801
2021-04-01,3023.TW,4608332000.0,1.97,457906000.0,484065000.0,484065000.0,166649000.0,6127999000.0,71510000.0,650714000.0,2327775000.0,9.83,1885096000.0,7.96,4450375000.0,18.79,19087028000.0,80.59,11793084000.0,49.8,23683043000.0,9154788000.0,38.66,100.0,13914910000.0,58.75,4596015000.0,19.41,2121826000.0,8.96,2327775000.0,9.83,52868000.0,0.22,-399729000.0,-1.69,2701729000.0,11.41,5341646000.0,22.55,23683043000.0,100.0,23683043000.0,100.0,3579189000.0,4450375000.0,871186000.0,547690000.0,-904244000.0,1129212000.0,327573000.0,2727866000.0,-12551000.0,2727866000.0,-42555000.0,-658686000.0,239653000.0,0.1472817529057333
2021-05-16,3023.TW,4429949000.0,2.52,614445000.0,617285000.0,617285000.0,26628000.0,5991553000.0,185984000.0,643913000.0,2329371000.0,9.46,1925154000.0,7.82,4444895000.0,18.06,19835763000.0,80.58,11921438000.0,48.43,10482136000.0,9810998000.0,39.85,42.58,14134919000.0,57.42,4781292000.0,19.42,2213481000.0,8.99,2327775000.0,9.46,75793000.0,0.31,-369979000.0,-1.5,2677555000.0,10.88,5926452000.0,24.07,24617055000.0,100.0,24617055000.0,100.0,4450375000.0,4444895000.0,-5480000.0,216104000.0,-148406000.0,366597000.0,95692000.0,803269000.0,-4202000.0,803269000.0,-11397000.0,-66378000.0,61703000.0,-0.15515277665770252
2021-08-15,3023.TW,4742235000.0,2.73,590312000.0,683367000.0,683367000.0,-50920000.0,6390201000.0,163260000.0,632447000.0,2333129000.0,9.05,2028860000.0,7.87,4374404000.0,16.97,21028336000.0,81.59,13935797000.0,54.07,9719916000.0,9041270000.0,35.08,37.71,16052671000.0,62.29,4744251000.0,18.41,2116874000.0,8.21,2329371000.0,9.04,42871000.0,0.17,-430086000.0,-1.67,2596868000.0,10.08,5109367000.0,19.82,25772587000.0,100.0,25772587000.0,100.0,4450375000.0,4374404000.0,-75971000.0,395880000.0,-299044000.0,706514000.0,194655000.0,1649896000.0,-5874000.0,1649896000.0,-25704000.0,-184698000.0,141301000.0,-0.018367329558726563
2021-11-15,3023.TW,4976376000.0,2.84,643890000.0,695193000.0,695193000.0,-16976000.0,6679385000.0,132588000.0,678217000.0,2333770000.0,8.92,2040830000.0,7.8,3877333000.0,14.83,21281132000.0,81.37,13757214000.0,52.6,10410744000.0,9697771000.0,37.08,39.81,15741967000.0,60.19,4871579000.0,18.63,1984753000.0,7.59,2333129000.0,8.92,24291000.0,0.09,-442532000.0,-1.69,2616046000.0,10.0,5765703000.0,22.05,26152711000.0,100.0,26152711000.0,100.0,4450375000.0,3877333000.0,-573042000.0,638715000.0,-291563000.0,1230626000.0,294294000.0,2477677000.0,-8083000.0,2477677000.0,-37388000.0,-288123000.0,216015000.0,0.10950917967702718
2022-04-01,3023.TW,4972951000.0,1.91,447215000.0,491984000.0,491984000.0,61075000.0,6469567000.0,59039000.0,553059000.0,2342060000.0,8.63,2190472000.0,8.07,4008815000.0,14.77,22056872000.0,81.24,14376646000.0,52.96,11135380000.0,10357746000.0,38.15,41.02,16013340000.0,58.98,5091848000.0,18.76,1636694000.0,6.03,2333770000.0,8.6,326508000.0,1.2,-381976000.0,-1.41,2828071000.0,10.42,6207190000.0,22.86,27148720000.0,100.0,27148720000.0,100.0,4450375000.0,4008815000.0,-441560000.0,1345496000.0,-474363000.0,1979244000.0,444258000.0,3028700000.0,-12707000.0,3028700000.0,-62437000.0,-541353000.0,300125000.0,0.024724447811986232
2022-05-16,3023.TW,5171351000.0,2.9,680406000.0,703234000.0,703234000.0,233638000.0,6962197000.0,206739000.0,936872000.0,2352034000.0,8.32,2371961000.0,8.39,4383858000.0,15.5,23164389000.0,81.9,15309574000.0,54.13,28282331000.0,11444801000.0,40.47,100.0,16018596000.0,56.64,5117942000.0,18.1,709022000.0,2.51,2342060000.0,8.28,1134946000.0,4.01,-167164000.0,-0.59,2902484000.0,10.26,6887970000.0,24.35,28282331000.0,100.0,28282331000.0,100.0,4008815000.0,4383858000.0,375043000.0,32009000.0,-133348000.0,56480000.0,109418000.0,909973000.0,-2661000.0,909973000.0,-15232000.0,-80077000.0,71805000.0,-0.013602114262457868
2022-08-15,3023.TW,5561913000.0,3.23,681168000.0,808883000.0,808883000.0,-83687000.0,7476617000.0,248317000.0,725196000.0,2355231000.0,7.94,2430927000.0,8.19,4666665000.0,15.73,24629306000.0,83.0,17531948000.0,59.08,29673877000.0,10547274000.0,35.54,100.0,18278402000.0,61.6,5044571000.0,17.0,746454000.0,2.52,2352034000.0,7.93,1070049000.0,3.61,-244200000.0,-0.82,2944698000.0,9.92,6005316000.0,20.24,29673877000.0,100.0,29673877000.0,100.0,4008815000.0,4666665000.0,657850000.0,527627000.0,-306722000.0,749712000.0,220985000.0,1967173000.0,-6031000.0,1967173000.0,-31109000.0,-150640000.0,188485000.0,0.06296035217934773
2022-11-15,3023.TW,6074596000.0,3.58,844550000.0,889732000.0,889732000.0,125057000.0,8131717000.0,235429000.0,1014789000.0,2365841000.0,7.87,2628373000.0,8.74,3521510000.0,11.71,24829516000.0,82.57,16813790000.0,55.92,12546463000.0,11716618000.0,38.96,41.72,17523411000.0,58.28,5240358000.0,17.43,709621000.0,2.36,2355231000.0,7.83,899707000.0,2.99,-127462000.0,-0.42,3024237000.0,10.06,6849866000.0,22.78,30069874000.0,100.0,30069874000.0,100.0,4008815000.0,3521510000.0,-487305000.0,664408000.0,-441104000.0,1101342000.0,338527000.0,3092334000.0,-11066000.0,3092334000.0,-49525000.0,-340140000.0,251404000.0,0.016762441005773676
2023-04-01,3023.TW,6035416000.0,2.51,458849000.0,621181000.0,621181000.0,-152818000.0,8004269000.0,128950000.0,468363000.0,2385041000.0,7.23,3067205000.0,9.3,5108757000.0,15.49,27654708000.0,83.86,17785324000.0,53.93,32977383000.0,12633499000.0,38.31,100.0,19504319000.0,59.14,5322675000.0,16.14,1718995000.0,5.21,2365841000.0,7.17,240333000.0,0.73,-270697000.0,-0.82,3042740000.0,9.23,7451950000.0,22.6,32977383000.0,100.0,32977383000.0,100.0,4008815000.0,5108757000.0,1099942000.0,2486399000.0,-637619000.0,3043529000.0,474862000.0,3842465000.0,-25082000.0,3842465000.0,-70976000.0,-472659000.0,445610000.0,0.1788535872355714
2023-05-16,3023.TW,6254039000.0,3.75,893491000.0,934758000.0,934758000.0,67300000.0,8465673000.0,277260000.0,1002058000.0,2390561000.0,7.23,3169565000.0,9.59,6042160000.0,18.28,27579058000.0,83.46,16676867000.0,50.46,33046545000.0,13700764000.0,41.46,100.0,18479962000.0,55.92,5467487000.0,16.54,1803095000.0,5.46,2385041000.0,7.22,139212000.0,0.42,-204803000.0,-0.62,3082443000.0,9.33,8345441000.0,25.25,33046545000.0,100.0,33046545000.0,100.0,5108757000.0,6042160000.0,933403000.0,1544854000.0,-177251000.0,1628756000.0,126763000.0,1212018000.0,-6638000.0,1212018000.0,-24500000.0,-89978000.0,164666000.0,0.13846729708289493
2023-08-15,3023.TW,6481585000.0,3.82,711925000.0,699741000.0,699741000.0,-189756000.0,8723328000.0,186605000.0,509985000.0,2395461000.0,7.24,2943069000.0,8.9,6854089000.0,20.72,27561068000.0,83.32,19013947000.0,57.48,12412503000.0,12160094000.0,36.76,37.52,20666268000.0,62.48,5517703000.0,16.68,1652321000.0,5.0,2390560000.0,7.23,141597000.0,0.43,-404881000.0,-1.22,2968885000.0,8.98,7226445000.0,21.85,33078771000.0,100.0,33078771000.0,100.0,5108757000.0,6854089000.0,1745332000.0,3424739000.0,-248704000.0,3788850000.0,253770000.0,2098364000.0,-25670000.0,2098364000.0,-50260000.0,-187722000.0,962179000.0,-0.08488271146290446
2023-11-15,3023.TW,6101038000.0,3.64,1138608000.0,873239000.0,873239000.0,237553000.0,8209756000.0,270004000.0,1110792000.0,2400332000.0,7.64,3055781000.0,9.73,4936189000.0,15.71,25861617000.0,82.32,16322081000.0,51.96,31415625000.0,13416285000.0,42.71,100.0,17917180000.0,57.03,5554008000.0,17.68,1595099000.0,5.08,2395462000.0,7.63,144220000.0,0.46,-144575000.0,-0.46,3008551000.0,9.58,8104747000.0,25.8,31415625000.0,100.0,31415625000.0,100.0,5108757000.0,4936189000.0,-172568000.0,4029219000.0,-301994000.0,4708358000.0,382058000.0,3241607000.0,-34885000.0,3241607000.0,-71468000.0,-282113000.0,1071889000.0,-0.12087692436582717
2024-04-01,3023.TW,5519893000.0,2.5,600118000.0,584154000.0,584154000.0,-260558000.0,7363528000.0,92426000.0,323596000.0,2400332000.0,7.85,3064782000.0,10.02,5767074000.0,18.86,25019348000.0,81.81,15808428000.0,51.69,13943788000.0,13767831000.0,45.02,45.59,16639268000.0,54.41,5563708000.0,18.19,830840000.0,2.72,2400332000.0,7.85,953384000.0,3.12,-401040000.0,-1.31,3209845000.0,10.5,8703757000.0,28.46,30583056000.0,100.0,30583056000.0,100.0,5108757000.0,5767074000.0,658317000.0,5194310000.0,-502428000.0,5917417000.0,512546000.0,3918187000.0,-55455000.0,3918187000.0,-86035000.0,-603673000.0,1178677000.0,0.0004631510479928255
