date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2018-05-16,2610.TW,35938474000.0,0.01,30573000.0,98151000.0,98151000.0,-67848000.0,39735027000.0,68617000.0,30303000.0,54709846000.0,23.92,1209977000.0,0.53,21851248000.0,9.56,48653145000.0,21.28,63359878000.0,27.71,228431263000.0,57572635000.0,25.18,100.0,168340053000.0,73.69,180029231000.0,78.72,104980175000.0,45.91,54709846000.0,23.92,32856323000.0,14.37,-93773000.0,-0.04,160541123000.0,70.2,1789957000.0,0.78,228682376000.0,100.0,228682376000.0,100.0,22585332000.0,21851248000.0,-734084000.0,2698106000.0,-6071131000.0,3076003000.0,4789869000.0,260611000.0,-59616000.0,260611000.0,-395770000.0,-1395006000.0,6139645000.0,-0.17480432393047338
2018-08-15,2610.TW,37319211000.0,0.02,158361000.0,304607000.0,304607000.0,194022000.0,41275835000.0,155280000.0,498629000.0,54709846000.0,23.84,1209977000.0,0.53,24862418000.0,10.83,49813994000.0,21.71,64329353000.0,28.03,229494984000.0,56630644000.0,24.68,100.0,170119603000.0,74.13,179680990000.0,78.29,105790250000.0,46.1,54709846000.0,23.84,31457261000.0,13.71,94464000.0,0.04,162229320000.0,70.69,659729000.0,0.29,229494984000.0,100.0,229494984000.0,100.0,22585332000.0,24862418000.0,2277086000.0,11982804000.0,-10349379000.0,12698509000.0,9538253000.0,626655000.0,-141518000.0,626655000.0,-751904000.0,-2092336000.0,12614898000.0,-0.09838961934189108
2018-11-15,2610.TW,39886608000.0,0.2,1080506000.0,1226637000.0,1226637000.0,-16525000.0,45196764000.0,433103000.0,1210112000.0,54709846000.0,24.2,1209977000.0,0.54,23227915000.0,10.27,48515953000.0,21.46,62514059000.0,27.65,226072700000.0,57442961000.0,25.41,100.0,165745189000.0,73.31,177556747000.0,78.54,103231130000.0,45.66,54709846000.0,24.2,29016281000.0,12.83,84257000.0,0.04,160485264000.0,70.99,1740235000.0,0.77,226072700000.0,100.0,226072700000.0,100.0,22585332000.0,23227915000.0,642583000.0,19471553000.0,-13599214000.0,20308777000.0,14379980000.0,2286395000.0,-226694000.0,2286395000.0,-1081492000.0,-4128575000.0,18773345000.0,0.1543652314286112
2019-04-01,2610.TW,40359783000.0,0.1,520921000.0,643289000.0,643289000.0,-688012000.0,44503981000.0,151565000.0,-44723000.0,54209846000.0,23.56,1241214000.0,0.54,24937537000.0,10.84,52827560000.0,22.95,60949892000.0,26.48,60047084000.0,57081572000.0,24.8,26.09,170089498000.0,73.91,177309022000.0,77.05,109139606000.0,47.42,54209846000.0,23.56,24643900000.0,10.71,58223000.0,0.03,163107718000.0,70.87,1615661000.0,0.7,230136582000.0,100.0,230136582000.0,100.0,22585332000.0,24937537000.0,2352205000.0,27026957000.0,-20279612000.0,28001754000.0,19325083000.0,3081249000.0,-330710000.0,3081249000.0,-1319690000.0,-4608600000.0,24836948000.0,-0.02363018154960182
2019-05-16,2610.TW,36191909000.0,-0.04,-243704000.0,-146876000.0,-146876000.0,-64544000.0,40405348000.0,189237000.0,-211420000.0,54209846000.0,18.34,1241214000.0,0.42,23352393000.0,7.9,45785380000.0,15.49,64730022000.0,21.9,59819180000.0,56777688000.0,19.21,20.24,235800518000.0,79.76,249834318000.0,84.51,171070496000.0,57.87,54209846000.0,18.34,14885523000.0,5.04,-1957000.0,0.0,160105308000.0,54.16,1371957000.0,0.46,295619698000.0,100.0,295619698000.0,100.0,24937537000.0,23352393000.0,-1585144000.0,8704359000.0,404083000.0,9545599000.0,8206346000.0,42361000.0,-96955000.0,42361000.0,-910199000.0,-631083000.0,10395525000.0,-0.06851665170488735
2019-08-15,2610.TW,38595777000.0,-0.09,-442759000.0,-290890000.0,-290890000.0,-201018000.0,42892312000.0,109077000.0,-491908000.0,54209846000.0,18.49,1241214000.0,0.42,23348904000.0,7.97,47079149000.0,16.06,69952618000.0,23.86,57774556000.0,54999994000.0,18.76,19.71,235346991000.0,80.29,246042398000.0,83.94,165394373000.0,56.43,54209846000.0,18.49,22166185000.0,7.56,-200614000.0,-0.07,158181473000.0,53.96,-207080000.0,-0.07,293121547000.0,100.0,293121547000.0,100.0,24937537000.0,23348904000.0,-1588633000.0,20542399000.0,-4479770000.0,21700319000.0,16490382000.0,-139452000.0,-194430000.0,-139452000.0,-1735507000.0,-2638353000.0,20900483000.0,-0.028794793227034158
2019-11-15,2610.TW,37878124000.0,0.07,340038000.0,495515000.0,495515000.0,620000.0,43004648000.0,176171000.0,496135000.0,54209846000.0,18.16,2448220000.0,0.82,28831065000.0,9.66,51489707000.0,17.25,71564233000.0,23.98,60075205000.0,56554211000.0,18.95,20.13,238359114000.0,79.87,246944612000.0,82.75,166794881000.0,55.89,54209846000.0,18.16,23471020000.0,7.86,-193441000.0,-0.06,149644024000.0,50.14,132958000.0,0.04,298434319000.0,100.0,298434319000.0,100.0,24937537000.0,28831065000.0,3893528000.0,30708163000.0,-13377504000.0,33015388000.0,24582494000.0,532234000.0,-287238000.0,532234000.0,-2483505000.0,-4075360000.0,31082934000.0,0.0007608884898728829
2020-04-01,2610.TW,39091422000.0,-0.16,-853373000.0,-732751000.0,-732751000.0,727700000.0,42141852000.0,103700000.0,-5051000.0,54209846000.0,18.5,2488907000.0,0.85,28459528000.0,9.71,51822342000.0,17.68,76351527000.0,26.05,60132117000.0,56553772000.0,19.3,20.52,232915862000.0,79.48,241225637000.0,82.32,156564335000.0,53.43,54209846000.0,18.5,27979462000.0,9.55,1196233000.0,0.41,145886971000.0,49.78,-1297842000.0,-0.44,293047979000.0,100.0,293047979000.0,100.0,24937537000.0,28459528000.0,3521991000.0,37526612000.0,-16053122000.0,40230615000.0,32601400000.0,-96817000.0,-417446000.0,-96817000.0,-3124960000.0,-3316078000.0,40558699000.0,-0.12473365491453747
2020-05-16,2610.TW,32336262000.0,-0.7,-3773333000.0,-3810565000.0,-3810565000.0,-333828000.0,32557130000.0,4083000.0,-4144393000.0,54209846000.0,18.36,2484998000.0,0.84,39600960000.0,13.41,59527646000.0,20.16,82993316000.0,28.11,295236193000.0,52453446000.0,17.77,100.0,239241615000.0,81.03,235708547000.0,79.84,156248299000.0,52.92,54209846000.0,18.36,30961225000.0,10.49,862386000.0,0.29,142531989000.0,48.28,-5072909000.0,-1.72,295236193000.0,100.0,295236193000.0,100.0,28459528000.0,39600960000.0,11141432000.0,-6738921000.0,-1906564000.0,-5920374000.0,8167598000.0,-3806482000.0,-88300000.0,-3806482000.0,-893895000.0,-258811000.0,10657333000.0,0.2848724581737125
2020-08-15,2610.TW,21650702000.0,0.46,2459448000.0,2252613000.0,2252613000.0,532555000.0,26315522000.0,-112692000.0,2785168000.0,54209846000.0,19.04,1187155000.0,0.42,34217741000.0,12.02,55741782000.0,19.58,68648536000.0,24.11,284714160000.0,55448481000.0,19.48,100.0,226309450000.0,79.49,228972378000.0,80.42,157660914000.0,55.38,54209846000.0,19.04,30281827000.0,10.64,1397973000.0,0.49,138715341000.0,48.72,-1315618000.0,-0.46,284714160000.0,100.0,284714160000.0,100.0,28459528000.0,34217741000.0,5758213000.0,-3740792000.0,-2966647000.0,-2086569000.0,16021382000.0,-1666561000.0,-180111000.0,-1666561000.0,-1730469000.0,-479254000.0,21037576000.0,0.017784343149737872
2020-11-15,2610.TW,25408645000.0,-0.13,-707937000.0,-817293000.0,-817293000.0,481192000.0,26611698000.0,-75767000.0,-336101000.0,54209846000.0,19.09,1187327000.0,0.42,26638850000.0,9.38,61212374000.0,21.55,66101273000.0,23.27,284024989000.0,55219548000.0,19.44,100.0,225956156000.0,79.56,222812615000.0,78.45,159854883000.0,56.28,54209846000.0,19.09,29228464000.0,10.29,1876805000.0,0.66,134897356000.0,47.49,-2023555000.0,-0.71,284024989000.0,100.0,284024989000.0,100.0,28459528000.0,26638850000.0,-1820678000.0,2741930000.0,-18247512000.0,5115462000.0,23898705000.0,-2559621000.0,-242761000.0,-2559621000.0,-2477852000.0,-858411000.0,30821596000.0,0.08227610573799024
2021-04-01,2610.TW,25635740000.0,0.4,2161822000.0,2095431000.0,2095431000.0,184153000.0,29766200000.0,-189607000.0,2279584000.0,54209846000.0,19.07,1187327000.0,0.42,27125937000.0,9.54,61872468000.0,21.77,62649715000.0,22.04,284194084000.0,57559483000.0,20.25,100.0,223482511000.0,78.64,222321616000.0,78.23,160832796000.0,56.59,54209846000.0,19.07,28233301000.0,9.93,2543766000.0,0.9,141481694000.0,49.78,-350581000.0,-0.12,284194084000.0,100.0,284194084000.0,100.0,28459528000.0,27125937000.0,-1333591000.0,9723475000.0,-25048173000.0,12774159000.0,31167247000.0,-653797000.0,-282506000.0,-653797000.0,-3209074000.0,-1237515000.0,39993679000.0,0.21831298229913457
2021-05-16,2610.TW,26159788000.0,-0.19,-1290426000.0,-1216547000.0,-1216547000.0,-270634000.0,27827656000.0,-115301000.0,-1487181000.0,54209926000.0,20.04,1187345000.0,0.44,24026029000.0,8.88,48704072000.0,18.0,52393035000.0,19.37,270519771000.0,56348761000.0,20.83,100.0,211215675000.0,78.08,221815699000.0,82.0,158822640000.0,58.71,54209926000.0,20.04,25138103000.0,9.29,2352322000.0,0.87,143241463000.0,52.95,-1369957000.0,-0.51,270519771000.0,100.0,270519771000.0,100.0,27125937000.0,24026029000.0,-3099908000.0,7798706000.0,2806153000.0,8390367000.0,7881376000.0,-1331848000.0,-41153000.0,-1331848000.0,-612422000.0,-189642000.0,9982791000.0,0.015945959710840524
2021-08-15,2610.TW,26539641000.0,-0.06,208381000.0,-485666000.0,-485666000.0,549710000.0,29372982000.0,-64621000.0,64044000.0,56713178000.0,21.16,1959720000.0,0.73,29632606000.0,11.06,52206390000.0,19.48,48855344000.0,18.23,267990335000.0,59832769000.0,22.33,100.0,205461368000.0,76.67,215783945000.0,80.52,156606024000.0,58.44,56713178000.0,21.16,18698896000.0,6.98,2903255000.0,1.08,135722383000.0,50.64,-1712509000.0,-0.64,267990335000.0,100.0,267990335000.0,100.0,27125937000.0,29632606000.0,2506669000.0,16406836000.0,1850012000.0,17761391000.0,15443129000.0,-1882135000.0,-74689000.0,-1882135000.0,-1237569000.0,-638005000.0,20944421000.0,0.11740084774921343
2021-11-15,2610.TW,28907108000.0,0.53,2917304000.0,2800520000.0,2800520000.0,-209361000.0,34474002000.0,351690000.0,2591159000.0,57404844000.0,20.81,1772185000.0,0.64,36894146000.0,13.37,63257941000.0,22.93,48064553000.0,17.42,275886836000.0,63291013000.0,22.94,100.0,209450685000.0,75.92,212628895000.0,77.07,161386132000.0,58.5,57404844000.0,20.81,16742170000.0,6.07,2694122000.0,0.98,132002259000.0,47.85,1450737000.0,0.53,275886836000.0,100.0,275886836000.0,100.0,27125937000.0,36894146000.0,9768209000.0,28095471000.0,-3036432000.0,29958207000.0,22528432000.0,1270075000.0,-97677000.0,1270075000.0,-1707710000.0,-1635174000.0,30807904000.0,0.2766062727554247
2022-04-01,2610.TW,33880409000.0,1.39,7802916000.0,7858357000.0,7858357000.0,-39134000.0,47166763000.0,1998173000.0,7819223000.0,59412243000.0,20.16,2694529000.0,0.91,45269866000.0,15.36,85849590000.0,29.13,53239105000.0,18.06,77205018000.0,74043573000.0,25.12,26.2,217516063000.0,73.8,208871491000.0,70.87,164276958000.0,55.74,59412243000.0,20.16,14257802000.0,4.84,2713828000.0,0.92,129632046000.0,43.98,9253848000.0,3.14,294721081000.0,100.0,294721081000.0,100.0,27125937000.0,45269866000.0,18143929000.0,49885400000.0,-16665149000.0,52380835000.0,29728248000.0,11126605000.0,-156339000.0,11126605000.0,-2389939000.0,-2477191000.0,40958923000.0,0.021790712355228135
2022-05-16,2610.TW,31734202000.0,0.52,3072308000.0,2810731000.0,2810731000.0,-890542000.0,37233283000.0,741621000.0,1920189000.0,59935427000.0,21.08,2950940000.0,1.04,39936574000.0,14.05,72502799000.0,25.5,47143079000.0,16.58,284313636000.0,77032664000.0,27.09,100.0,204373784000.0,71.88,211810837000.0,74.5,157230705000.0,55.3,59935427000.0,21.08,10126876000.0,3.56,1851016000.0,0.65,131513405000.0,46.26,12326156000.0,4.34,284313636000.0,100.0,284313636000.0,100.0,45269866000.0,39936574000.0,-5333292000.0,9147250000.0,-999051000.0,9692444000.0,7350563000.0,3552352000.0,-36197000.0,3552352000.0,-555744000.0,-557457000.0,9512673000.0,-0.06930672889475888
2022-08-15,2610.TW,34154287000.0,0.06,-893361000.0,342374000.0,342374000.0,-1315337000.0,36852234000.0,85340000.0,-972963000.0,60135374000.0,21.13,3120311000.0,1.1,38240974000.0,13.44,67290984000.0,23.65,58449811000.0,20.54,284581906000.0,71517383000.0,25.13,100.0,210439585000.0,73.95,217290922000.0,76.35,151989774000.0,53.41,60135374000.0,21.13,20774277000.0,7.3,546231000.0,0.19,128801826000.0,45.26,7746342000.0,2.72,284581906000.0,100.0,284581906000.0,100.0,45269866000.0,38240974000.0,-7028892000.0,17290754000.0,-1211660000.0,21398551000.0,14776089000.0,3980066000.0,-138739000.0,3980066000.0,-1189764000.0,-865056000.0,19949054000.0,-0.05129464283655551
2022-11-15,2610.TW,36017635000.0,0.02,125956000.0,-11485000.0,-11485000.0,-2114948000.0,37697760000.0,-126668000.0,-2126433000.0,60135374000.0,21.21,3120311000.0,1.1,37623078000.0,13.27,65201394000.0,23.0,61336395000.0,21.64,283483366000.0,69707280000.0,24.59,100.0,211287920000.0,74.53,218281972000.0,77.0,149951525000.0,52.9,60135374000.0,21.21,19128339000.0,6.75,-1389828000.0,-0.49,126107320000.0,44.48,7872298000.0,2.78,283483366000.0,100.0,283483366000.0,100.0,45269866000.0,37623078000.0,-7646788000.0,27045150000.0,-3165118000.0,33276872000.0,22384863000.0,3841913000.0,-307186000.0,3841913000.0,-1835719000.0,-1965232000.0,30073138000.0,-0.10604331677698223
2023-04-01,2610.TW,37446134000.0,-0.12,415604000.0,-896219000.0,-896219000.0,1276898000.0,38939194000.0,-284934000.0,380679000.0,60135374000.0,20.43,3120311000.0,1.06,34980469000.0,11.88,69822343000.0,23.72,71255078000.0,24.2,294412193000.0,70000201000.0,23.78,100.0,221958751000.0,75.39,224589850000.0,76.28,150703673000.0,51.19,60135374000.0,20.43,18931474000.0,6.43,-534375000.0,-0.18,128207404000.0,43.55,7309766000.0,2.48,294412193000.0,100.0,294412193000.0,100.0,45269866000.0,34980469000.0,-10289397000.0,46848741000.0,-20181434000.0,53440068000.0,30103942000.0,2660760000.0,-639845000.0,2660760000.0,-2680263000.0,-2568507000.0,39926326000.0,0.06942603483230494
2023-05-16,2610.TW,37493621000.0,0.22,1305854000.0,1396484000.0,1396484000.0,176217000.0,42691908000.0,332328000.0,1572701000.0,60135374000.0,20.43,3144366000.0,1.07,35548668000.0,12.08,73060773000.0,24.82,77444902000.0,26.31,294304535000.0,71542518000.0,24.31,100.0,220211718000.0,74.82,221243762000.0,75.18,142766816000.0,48.51,60135374000.0,20.43,19269086000.0,6.55,-321967000.0,-0.11,125725341000.0,42.72,8615620000.0,2.93,294304535000.0,100.0,294304535000.0,100.0,34980469000.0,35548668000.0,568199000.0,14117026000.0,-6881390000.0,14479848000.0,7773390000.0,1728812000.0,-359319000.0,1728812000.0,-685466000.0,-1332538000.0,9208108000.0,-0.05326120922339085
2023-08-15,2610.TW,39186788000.0,0.55,3294427000.0,3464501000.0,3464501000.0,-450071000.0,47193097000.0,745400000.0,3014430000.0,60236686000.0,20.26,3310916000.0,1.11,38804755000.0,13.05,77464876000.0,26.06,94370151000.0,31.74,297279426000.0,72050569000.0,24.24,100.0,222583552000.0,74.87,219814550000.0,73.94,128213401000.0,43.13,60236686000.0,20.26,32825127000.0,11.04,-603998000.0,-0.2,127138665000.0,42.77,9137840000.0,3.07,297279426000.0,100.0,297279426000.0,100.0,34980469000.0,38804755000.0,3824286000.0,34746319000.0,-15585957000.0,35926689000.0,15587934000.0,5938713000.0,-832573000.0,5938713000.0,-1336686000.0,-967190000.0,19880223000.0,0.16446339411569183
