date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2015-05-16,3008.TW,4573522000.0,32.86,4407254000.0,4407254000.0,4407254000.0,-39047000.0,10567179000.0,675162000.0,4368207000.0,1341402000.0,1.95,1555729000.0,2.27,32547457000.0,47.4,48368137000.0,70.43,18022373000.0,26.24,50566376000.0,50566376000.0,73.63,73.63,18105461000.0,26.37,20303700000.0,29.57,83088000.0,0.12,1341402000.0,1.95,30659000.0,0.04,343135000.0,0.5,17805698000.0,25.93,47326110000.0,68.92,68671837000.0,100.0,68671837000.0,100.0,24100464000.0,32547457000.0,8446993000.0,8022098000.0,463075000.0,8053071000.0,440697000.0,5082416000.0,-85186000.0,5082416000.0,0.0,-911025000.0,351405000.0,
2015-08-15,3008.TW,5825059000.0,35.96,4824184000.0,4824184000.0,4824184000.0,-88165000.0,13775771000.0,2147546000.0,4736019000.0,1341402000.0,1.76,1555729000.0,2.04,32057770000.0,42.1,53692157000.0,70.51,27607019000.0,36.26,48461245000.0,48461245000.0,63.64,63.64,27684199000.0,36.36,22453287000.0,29.49,77180000.0,0.1,1341402000.0,1.76,23165000.0,0.03,254970000.0,0.33,20108723000.0,26.41,45309144000.0,59.5,76145444000.0,100.0,76145444000.0,100.0,24100464000.0,32057770000.0,7957306000.0,12308099000.0,-4364789000.0,14675301000.0,893418000.0,12054146000.0,-184371000.0,12054146000.0,0.0,-1904905000.0,698153000.0,-0.00808502856851083
2015-11-15,3008.TW,7222194000.0,61.17,8205752000.0,8205752000.0,8205752000.0,152092000.0,16085503000.0,1012757000.0,8357844000.0,1341402000.0,1.73,1555729000.0,2.01,33864650000.0,43.74,54867435000.0,70.86,18933376000.0,24.45,56819089000.0,56819089000.0,73.38,73.38,20611421000.0,26.62,22563075000.0,29.14,1678045000.0,2.17,1341402000.0,1.73,148672000.0,0.19,407062000.0,0.53,20090746000.0,25.95,53514896000.0,69.11,77430510000.0,100.0,77430510000.0,100.0,24100464000.0,33864650000.0,9764186000.0,18688529000.0,-2130398000.0,22456000000.0,1352992000.0,21272655000.0,-264669000.0,21272655000.0,0.0,-2860882000.0,1085429000.0,-0.05728580170720752
2016-04-01,3008.TW,6191333000.0,50.09,6719338000.0,6719338000.0,6719338000.0,-152128000.0,15440440000.0,1167969000.0,6567210000.0,1341402000.0,1.6,1555729000.0,1.85,39212279000.0,46.69,61500008000.0,73.23,20527062000.0,24.44,63386299000.0,63386299000.0,75.47,75.47,20600277000.0,24.53,22486568000.0,26.77,73215000.0,0.09,1341402000.0,1.6,55650000.0,0.07,262301000.0,0.31,20114909000.0,23.95,60226867000.0,71.71,83986576000.0,100.0,83986576000.0,100.0,24100464000.0,39212279000.0,15111815000.0,29241029000.0,-7198501000.0,33027557000.0,1820322000.0,29159962000.0,-349033000.0,29159962000.0,-3000.0,-4219445000.0,1495792000.0,0.015460360221329385
2016-05-16,3008.TW,3335303000.0,27.01,3622708000.0,3622708000.0,3622708000.0,-465604000.0,8271081000.0,596521000.0,3157104000.0,1341402000.0,1.55,1555729000.0,1.8,41835392000.0,48.3,63837485000.0,73.7,20003356000.0,23.09,66543403000.0,66543403000.0,76.82,76.82,20075210000.0,23.18,22781128000.0,26.3,71854000.0,0.08,1341402000.0,1.55,51497000.0,0.06,-203303000.0,-0.23,20216059000.0,23.34,63849575000.0,73.71,86618613000.0,100.0,86618613000.0,100.0,39212279000.0,41835392000.0,2623113000.0,6875415000.0,-3821038000.0,6874826000.0,490740000.0,4219229000.0,-83864000.0,4219229000.0,0.0,-1012278000.0,414760000.0,0.07698032116645982
2016-08-15,3008.TW,3377605000.0,27.51,3690173000.0,3690173000.0,3690173000.0,-53745000.0,10043750000.0,2319175000.0,3636428000.0,1341402000.0,1.51,1555729000.0,1.75,45899976000.0,51.53,66381160000.0,74.52,27347182000.0,30.7,61661928000.0,61661928000.0,69.22,69.22,27417836000.0,30.78,22698604000.0,25.48,70654000.0,0.08,1341402000.0,1.51,55993000.0,0.06,-257048000.0,-0.29,20152596000.0,22.62,59021845000.0,66.26,89079764000.0,100.0,89079764000.0,100.0,39212279000.0,45899976000.0,6687697000.0,8230002000.0,-949232000.0,11578134000.0,1003968000.0,10228577000.0,-177429000.0,10228577000.0,0.0,-1906718000.0,837491000.0,0.2645092470039341
2016-11-15,3008.TW,4586810000.0,51.89,6960590000.0,6960590000.0,6960590000.0,-797377000.0,14314600000.0,1123652000.0,6163213000.0,1341402000.0,1.57,1555729000.0,1.82,44205585000.0,51.83,62594997000.0,73.38,17401045000.0,20.4,67825141000.0,67825141000.0,79.52,79.52,17472186000.0,20.48,22702330000.0,26.62,71141000.0,0.08,1341402000.0,1.57,170832000.0,0.2,-1054425000.0,-1.24,20108447000.0,23.57,65982435000.0,77.36,85297327000.0,100.0,85297327000.0,100.0,39212279000.0,44205585000.0,4993306000.0,12083040000.0,2845613000.0,17004860000.0,1529273000.0,18312819000.0,-270760000.0,18312819000.0,0.0,-2955507000.0,1283122000.0,-0.06543307233514549
2017-04-01,3008.TW,4603297000.0,63.06,8459554000.0,8459554000.0,8459554000.0,557820000.0,15722360000.0,1478826000.0,9017374000.0,1341402000.0,1.38,1555729000.0,1.6,52740407000.0,54.33,74342664000.0,76.58,20141260000.0,20.75,76842515000.0,76842515000.0,79.16,79.16,20231945000.0,20.84,22731796000.0,23.42,90685000.0,0.09,1341402000.0,1.38,50374000.0,0.05,-486837000.0,-0.5,20246851000.0,20.86,74432221000.0,76.68,97074460000.0,100.0,97074460000.0,100.0,39212279000.0,52740407000.0,13528128000.0,23997826000.0,-1114309000.0,28872532000.0,2072268000.0,28251199000.0,-385685000.0,28251199000.0,0.0,-4050808000.0,1705232000.0,0.23953562846977947
2017-05-16,3008.TW,3141160000.0,36.41,4884108000.0,4884108000.0,4884108000.0,-1628820000.0,10807376000.0,838194000.0,3255288000.0,1341402000.0,1.32,1555729000.0,1.54,58052630000.0,57.34,77680823000.0,76.72,21075623000.0,20.82,101248578000.0,80095903000.0,79.11,100.0,21152675000.0,20.89,23567755000.0,23.28,77052000.0,0.08,1341402000.0,1.32,49743000.0,0.05,-2115657000.0,-2.09,20338167000.0,20.09,79314429000.0,78.34,101248578000.0,100.0,101248578000.0,100.0,52740407000.0,58052630000.0,5312223000.0,9815837000.0,-2838311000.0,9828708000.0,561006000.0,5722302000.0,-146944000.0,5722302000.0,0.0,-783161000.0,406601000.0,0.03739786709530345
2017-08-15,3008.TW,3769558000.0,35.15,4714349000.0,4714349000.0,4714349000.0,160395000.0,11313620000.0,2178124000.0,4874744000.0,1341402000.0,1.28,1555729000.0,1.49,58025890000.0,55.39,80431343000.0,76.78,28223516000.0,26.94,104753040000.0,76452744000.0,72.98,100.0,28300296000.0,27.02,24321697000.0,23.22,76780000.0,0.07,1341402000.0,1.28,46427000.0,0.04,-1955262000.0,-1.87,21109097000.0,20.15,75510875000.0,72.08,104753040000.0,100.0,104753040000.0,100.0,52740407000.0,58025890000.0,5285483000.0,13789904000.0,-7158634000.0,17278877000.0,1129315000.0,12614775000.0,-313294000.0,12614775000.0,0.0,-2760080000.0,899751000.0,0.11948488574650686
