date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2018-08-15,2317.TW,1018679872000.0,1.01,17489927000.0,17373665000.0,17373665000.0,-1149841000.0,1079470448000.0,13538639000.0,16223824000.0,173287383000.0,5.73,186599781000.0,6.17,728813888000.0,24.11,2355573396000.0,77.92,1487501480000.0,49.21,3022938268000.0,1188475939000.0,39.32,100.0,1712966572000.0,56.67,667364872000.0,22.08,225465092000.0,7.46,173287383000.0,5.73,40787842000.0,1.35,-27236630000.0,-0.9,274173928000.0,9.07,855844306000.0,28.31,3022938268000.0,100.0,3022938268000.0,100.0,642496059000.0,728813888000.0,86317829000.0,-85736828000.0,19725800000.0,-52152194000.0,30449192000.0,60792636000.0,-24051460000.0,60792636000.0,-20468058000.0,-34609701000.0,7764822000.0,-0.011823181758958645
2018-11-15,2317.TW,1295035890000.0,1.55,24875846000.0,24551951000.0,24551951000.0,-33594876000.0,1375839799000.0,9781908000.0,-9042925000.0,138629906000.0,4.03,188566155000.0,5.49,694448838000.0,20.21,2760908643000.0,80.33,1921181515000.0,55.9,3436815362000.0,1150879547000.0,33.49,100.0,2168305106000.0,63.09,675906719000.0,19.67,247123591000.0,7.19,138629906000.0,4.03,38153697000.0,1.11,-57059584000.0,-1.66,267228627000.0,7.78,880758264000.0,25.63,3436815362000.0,100.0,3436815362000.0,100.0,642496059000.0,694448838000.0,51952779000.0,-110333552000.0,-14013347000.0,-73367228000.0,42023817000.0,95126495000.0,-39330350000.0,95126495000.0,-32412697000.0,-47754841000.0,16955158000.0,-0.23575031114329564
2019-04-01,2317.TW,1683139510000.0,4.08,62618669000.0,63892764000.0,63892764000.0,-997526000.0,1809898195000.0,11232183000.0,62895238000.0,138629906000.0,4.1,190018456000.0,5.62,788662325000.0,23.32,2706482746000.0,80.04,1809861556000.0,53.52,1332433888000.0,1211878469000.0,35.84,39.41,2048921539000.0,60.59,674872681000.0,19.96,239059983000.0,7.07,138629906000.0,4.1,38550736000.0,1.14,-60309927000.0,-1.78,277860012000.0,8.22,943555228000.0,27.9,3381355427000.0,100.0,3381355427000.0,100.0,642496059000.0,788662325000.0,146166266000.0,-40156222000.0,71431456000.0,1985009000.0,58210706000.0,170251442000.0,-60400627000.0,170251442000.0,-48346530000.0,-65532812000.0,27004918000.0,-0.004058716386098577
2019-05-16,2317.TW,995999945000.0,1.43,19825041000.0,24161409000.0,24161409000.0,31818181000.0,1054302519000.0,6322069000.0,55979590000.0,138629906000.0,4.56,196339860000.0,6.46,819325381000.0,26.94,2318826120000.0,76.26,1332922617000.0,43.83,1398519921000.0,1267221148000.0,41.67,45.99,1642347588000.0,54.01,722041389000.0,23.74,309424971000.0,10.18,138629906000.0,4.56,45952085000.0,1.51,-30968014000.0,-1.02,279992163000.0,9.21,963234590000.0,31.68,3040867509000.0,100.0,3040867509000.0,100.0,788662325000.0,819325381000.0,30663056000.0,131057964000.0,-3303114000.0,134973641000.0,15328213000.0,30483478000.0,-15789167000.0,30483478000.0,-19715286000.0,-22585578000.0,1717064000.0,-0.06541403816394767
2019-08-15,2317.TW,1098177804000.0,1.23,17053526000.0,18029398000.0,18029398000.0,-11726329000.0,1159784106000.0,10523754000.0,6303069000.0,138629906000.0,4.45,194557918000.0,6.25,816868213000.0,26.23,2397072510000.0,76.96,1468303757000.0,47.14,3114598624000.0,1216532754000.0,39.06,100.0,1764240367000.0,56.64,717526114000.0,23.04,295936610000.0,9.5,138629906000.0,4.45,52779852000.0,1.69,-41583825000.0,-1.34,281459480000.0,9.04,924943949000.0,29.7,3114598624000.0,100.0,3114598624000.0,100.0,788662325000.0,816868213000.0,28205888000.0,131781852000.0,-9738402000.0,163212059000.0,30571301000.0,59036630000.0,-36006006000.0,59036630000.0,-31380255000.0,-38389675000.0,1439472000.0,0.01387783539550969
2019-11-15,2317.TW,1304409807000.0,2.21,30664317000.0,33817756000.0,33817756000.0,-43588928000.0,1387792029000.0,8239655000.0,-9771172000.0,138629906000.0,4.06,194692379000.0,5.7,788552993000.0,23.09,2709995146000.0,79.35,1796485342000.0,52.6,3415082056000.0,1206685843000.0,35.33,100.0,2073982977000.0,60.73,705086910000.0,20.65,277497635000.0,8.13,138629906000.0,4.06,69554887000.0,2.04,-81833129000.0,-2.4,272040082000.0,7.97,955211881000.0,27.97,3415082056000.0,100.0,3415082056000.0,100.0,788662325000.0,788552993000.0,-109332000.0,135964173000.0,23918415000.0,169635601000.0,47838884000.0,101094041000.0,-54860653000.0,101094041000.0,-50971434000.0,-58878445000.0,17983192000.0,0.2513398673325375
2020-04-01,2317.TW,1628355014000.0,3.45,47765852000.0,56176525000.0,56176525000.0,-21123233000.0,1740932341000.0,6607381000.0,35053292000.0,138629906000.0,4.17,199383371000.0,6.0,857864362000.0,25.83,2573692923000.0,77.5,1657461361000.0,49.91,1399625417000.0,1239984346000.0,37.34,42.15,1921316281000.0,57.85,747248775000.0,22.5,263854920000.0,7.95,138629906000.0,4.17,91876860000.0,2.77,-102451720000.0,-3.09,287523253000.0,8.66,1004437983000.0,30.25,3320941698000.0,100.0,3320941698000.0,100.0,788662325000.0,857864362000.0,69202037000.0,248017738000.0,70584331000.0,292739094000.0,65144046000.0,163877947000.0,-75819336000.0,163877947000.0,-62779924000.0,-77521451000.0,25312346000.0,-0.13146707633752622
2020-05-16,2317.TW,887319417000.0,0.15,2083851000.0,2150211000.0,2150211000.0,-31848200000.0,929133122000.0,3748209000.0,-29697989000.0,138629906000.0,4.59,199880666000.0,6.61,931434201000.0,30.81,2296934100000.0,75.99,1378924418000.0,45.62,3022676339000.0,1212235912000.0,40.1,100.0,1652554103000.0,54.67,725742239000.0,24.01,273629685000.0,9.05,138629906000.0,4.59,91542791000.0,3.03,-132776068000.0,-4.39,277457385000.0,9.18,1006516602000.0,33.3,3022676339000.0,100.0,3022676339000.0,100.0,857864362000.0,931434201000.0,73569839000.0,132211973000.0,-20641284000.0,138100819000.0,14640847000.0,5898420000.0,-13650041000.0,5898420000.0,-20358648000.0,-14823359000.0,17437771000.0,0.18935199505804703
2020-08-15,2317.TW,1061705988000.0,1.65,22880412000.0,25398266000.0,25398266000.0,-11417399000.0,1128336907000.0,9469633000.0,13980867000.0,138629906000.0,4.5,201732042000.0,6.54,953161485000.0,30.91,2347825693000.0,76.13,1488016706000.0,48.25,1325720566000.0,1169618006000.0,37.93,42.99,1758173742000.0,57.01,736068615000.0,23.87,270157036000.0,8.76,138629906000.0,4.5,92815006000.0,3.01,-142594893000.0,-4.62,269882577000.0,8.75,971866145000.0,31.51,3083894308000.0,100.0,3083894308000.0,100.0,857864362000.0,953161485000.0,95297123000.0,95297059000.0,18870021000.0,115931986000.0,30269125000.0,40766319000.0,-27619345000.0,40766319000.0,-35525290000.0,-32119243000.0,24475117000.0,0.15508104658381583
2020-11-15,2317.TW,1211442464000.0,2.23,30854592000.0,34241649000.0,34241649000.0,10876675000.0,1291541100000.0,8683341000.0,45118324000.0,138629906000.0,4.15,202291326000.0,6.05,1018518545000.0,30.46,2596491538000.0,77.64,1737007478000.0,51.94,1371715745000.0,1210884412000.0,36.21,41.02,1972383187000.0,58.98,747607394000.0,22.36,235375709000.0,7.04,138629906000.0,4.15,124804098000.0,3.73,-127876981000.0,-3.82,278138570000.0,8.32,997855355000.0,29.84,3344098932000.0,100.0,3344098932000.0,100.0,857864362000.0,1018518545000.0,160654183000.0,214932294000.0,9431007000.0,238849286000.0,44888883000.0,83691309000.0,-37907112000.0,83691309000.0,-46257075000.0,-49003509000.0,35187521000.0,0.028003762879489157
2021-04-01,2317.TW,1894636473000.0,3.31,45975952000.0,52535461000.0,52535461000.0,39561464000.0,2009011936000.0,9245464000.0,92096925000.0,138629906000.0,3.77,202645942000.0,5.52,1232794015000.0,33.55,2884649302000.0,78.51,1916257311000.0,52.15,3674275590000.0,1297277376000.0,35.31,100.0,2200129181000.0,59.88,789626288000.0,21.49,283871870000.0,7.73,138629906000.0,3.77,105473211000.0,2.87,-87315126000.0,-2.38,287091978000.0,7.81,1043331848000.0,28.4,3674275590000.0,100.0,3674275590000.0,100.0,857864362000.0,1232794015000.0,374929653000.0,377623917000.0,34585775000.0,403999312000.0,60952265000.0,145472234000.0,-47934352000.0,145472234000.0,-56728260000.0,-65500041000.0,38192717000.0,0.2059716957849623
2021-05-16,2317.TW,1268980278000.0,2.03,34211928000.0,30979252000.0,30979252000.0,6316755000.0,1347112823000.0,8209821000.0,37296007000.0,138629906000.0,4.01,200484799000.0,5.8,1112174828000.0,32.18,2654394107000.0,76.8,1719171545000.0,49.74,3456351593000.0,1274007374000.0,36.86,100.0,2002282166000.0,57.93,801957486000.0,23.2,283110621000.0,8.19,138629906000.0,4.01,119595089000.0,3.46,-81263647000.0,-2.35,289515599000.0,8.38,1016171510000.0,29.4,3456351593000.0,100.0,3456351593000.0,100.0,1232794015000.0,1112174828000.0,-120619187000.0,-133796239000.0,-9116764000.0,-128141327000.0,17621754000.0,39189073000.0,-8403342000.0,39189073000.0,-11833578000.0,-18362775000.0,5595320000.0,-0.22826406743116992
2021-08-15,2317.TW,1269924705000.0,2.15,29638942000.0,32219685000.0,32219685000.0,-1758572000.0,1351466640000.0,12008860000.0,30461113000.0,138629906000.0,4.06,199294954000.0,5.83,1112649267000.0,32.56,2600688992000.0,76.1,1650858183000.0,48.31,3417262324000.0,1303309571000.0,38.14,100.0,1936356062000.0,56.66,816573332000.0,23.9,285497879000.0,8.35,138629906000.0,4.06,120353053000.0,3.52,-81404257000.0,-2.38,287898280000.0,8.42,1046804162000.0,30.63,3417262324000.0,100.0,3417262324000.0,100.0,1232794015000.0,1112649267000.0,-120144748000.0,-76745387000.0,-23621040000.0,-54050070000.0,33927374000.0,83417618000.0,-17254311000.0,83417618000.0,-17814139000.0,-37497673000.0,10672396000.0,0.12544565990302284
2021-11-15,2317.TW,1317182076000.0,2.67,24182243000.0,39405445000.0,39405445000.0,-14995355000.0,1405768278000.0,8540688000.0,24410090000.0,138629906000.0,3.8,201106782000.0,5.51,1073657635000.0,29.43,2815435433000.0,77.16,1817069170000.0,49.8,3648706167000.0,1329484059000.0,36.44,100.0,2135551488000.0,58.53,833270734000.0,22.84,318482318000.0,8.73,138629906000.0,3.8,92067240000.0,2.52,-94462336000.0,-2.59,295470802000.0,8.1,1084224901000.0,29.72,3648706167000.0,100.0,3648706167000.0,100.0,1232794015000.0,1073657635000.0,-159136380000.0,-129284103000.0,-60554545000.0,-104394768000.0,47847902000.0,131363751000.0,-25208508000.0,131363751000.0,-23018715000.0,-57422701000.0,17866642000.0,0.023398360825889947
2022-04-01,2317.TW,1775959777000.0,3.2,49974503000.0,51218659000.0,51218659000.0,6525470000.0,1889826141000.0,10989333000.0,57744129000.0,138629906000.0,3.55,202084430000.0,5.17,1059417011000.0,27.1,3034417286000.0,77.63,1997680271000.0,51.11,1573260118000.0,1380457310000.0,35.32,40.25,2335618276000.0,59.75,874461108000.0,22.37,337938005000.0,8.65,138629906000.0,3.55,100357331000.0,2.57,-89505893000.0,-2.29,310107309000.0,7.93,1129264061000.0,28.89,3908878394000.0,100.0,3908878394000.0,100.0,1232794015000.0,1059417011000.0,-173377004000.0,-98212384000.0,-92082562000.0,-69086663000.0,70125301000.0,193571743000.0,-32456041000.0,193571743000.0,-26597352000.0,-92295684000.0,31440004000.0,-0.01247222797277558
2022-05-16,2317.TW,1322787489000.0,2.12,29450302000.0,29609427000.0,29609427000.0,53983576000.0,1407553167000.0,7317908000.0,83593003000.0,138629906000.0,3.56,202354644000.0,5.2,1184629960000.0,30.43,2984175671000.0,76.65,1967387434000.0,50.53,3893456163000.0,1386125930000.0,35.6,100.0,2308368077000.0,59.29,909280492000.0,23.35,340980643000.0,8.76,138629906000.0,3.56,109505165000.0,2.81,-42097602000.0,-1.08,318854106000.0,8.19,1087254176000.0,27.93,3893456163000.0,100.0,3893456163000.0,100.0,1059417011000.0,1184629960000.0,125212949000.0,61652023000.0,-49079663000.0,68445656000.0,15932318000.0,36927335000.0,-6996856000.0,36927335000.0,-6526776000.0,-17561459000.0,18079155000.0,-0.010683915106728972
2022-08-15,2317.TW,1413182868000.0,2.41,7390691000.0,34663715000.0,34663715000.0,-28016990000.0,1509810592000.0,12273518000.0,6646725000.0,138629906000.0,3.52,199713923000.0,5.06,1223110472000.0,31.02,3043137291000.0,77.17,1999539120000.0,50.71,3943224443000.0,1390766104000.0,35.27,100.0,2358185032000.0,59.8,900087152000.0,22.83,358645912000.0,9.1,138629906000.0,3.52,128164138000.0,3.25,-68028274000.0,-1.73,325892707000.0,8.26,1120465743000.0,28.41,3943224443000.0,100.0,3943224443000.0,100.0,1059417011000.0,1223110472000.0,163693461000.0,31926562000.0,-43327764000.0,56782183000.0,37372864000.0,83864568000.0,-17275280000.0,83864568000.0,-11858021000.0,-45393921000.0,38390339000.0,0.15326229294492705
2022-11-15,2317.TW,1638977070000.0,2.79,38759192000.0,41692840000.0,41692840000.0,29185569000.0,1746604787000.0,9503472000.0,70878409000.0,138629906000.0,3.16,195803261000.0,4.46,1200621633000.0,27.36,3467683073000.0,79.01,2368846488000.0,53.97,4388909134000.0,1448997482000.0,33.01,100.0,2740033810000.0,62.43,921226061000.0,20.99,371187322000.0,8.46,138629906000.0,3.16,136978791000.0,3.12,-44593556000.0,-1.02,347308594000.0,7.91,1159173065000.0,26.41,4388909134000.0,100.0,4388909134000.0,100.0,1059417011000.0,1200621633000.0,141204622000.0,96543308000.0,-37356652000.0,126723209000.0,50578685000.0,135060880000.0,-28876672000.0,135060880000.0,-18412447000.0,-68178057000.0,45608827000.0,-0.11340203578202036
2023-04-01,2317.TW,1851964165000.0,2.89,39979241000.0,45105567000.0,45105567000.0,-41696733000.0,1963028204000.0,7345039000.0,3408834000.0,138629906000.0,3.35,193794160000.0,4.69,1062326324000.0,25.7,3200505521000.0,77.42,2113813519000.0,51.13,4133974280000.0,1450544916000.0,35.09,100.0,2483443241000.0,60.07,933468759000.0,22.58,369629722000.0,8.94,138629906000.0,3.35,143613499000.0,3.47,-82154208000.0,-1.99,362404684000.0,8.77,1200290252000.0,29.03,4133974280000.0,100.0,4133974280000.0,100.0,1059417011000.0,1062326324000.0,2909313000.0,109708366000.0,-45439706000.0,141445149000.0,70607531000.0,187511486000.0,-43302946000.0,187511486000.0,-28565088000.0,-97935016000.0,67522831000.0,0.03482556912317238
2023-05-16,2317.TW,1374102879000.0,0.93,12824695000.0,13599349000.0,13599349000.0,11824460000.0,1462437334000.0,6803936000.0,25423809000.0,138629906000.0,3.79,194110910000.0,5.3,1119530444000.0,30.59,2759479818000.0,75.41,1730366002000.0,47.29,1602758355000.0,1400854722000.0,38.28,43.8,2056560894000.0,56.2,899839431000.0,24.59,326194892000.0,8.91,138629906000.0,3.79,177325931000.0,4.85,-72100140000.0,-1.97,366591156000.0,10.02,1140229240000.0,31.16,3659319249000.0,100.0,3659319249000.0,100.0,1062326324000.0,1119530444000.0,57204120000.0,140319309000.0,-4621420000.0,145534574000.0,18038627000.0,20403285000.0,-16529702000.0,20403285000.0,-11124324000.0,-25098534000.0,39107944000.0,-0.06034890976506384
