date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2017-11-15,2409.TW,72082935000.0,0.92,8855749000.0,8223807000.0,8223807000.0,945709000.0,87395435000.0,2282846000.0,9169516000.0,96242451000.0,21.42,60023850000.0,13.36,107655802000.0,23.96,188918088000.0,42.05,120647608000.0,26.86,220316533000.0,203876784000.0,45.38,100.0,228922533000.0,50.96,260320978000.0,57.95,108274925000.0,24.1,96242451000.0,21.42,42252510000.0,9.41,594263000.0,0.13,217139275000.0,48.33,47016220000.0,10.47,449239066000.0,100.0,449239066000.0,100.0,80191248000.0,107655802000.0,27464554000.0,61666057000.0,-25874553000.0,63569843000.0,27243163000.0,34100454000.0,-419805000.0,34100454000.0,-1879493000.0,-26288568000.0,29055009000.0,0.04106568294740682
2018-04-01,2409.TW,69487939000.0,0.43,4194691000.0,3653559000.0,3653559000.0,-474848000.0,80663616000.0,1609593000.0,3178711000.0,96242451000.0,21.8,60540326000.0,13.71,105020616000.0,23.79,180175541000.0,40.81,107236609000.0,24.29,441451284000.0,208154368000.0,47.15,100.0,216206169000.0,48.98,261275743000.0,59.19,108969560000.0,24.68,96242451000.0,21.8,34523966000.0,7.82,256062000.0,0.06,224933089000.0,50.95,51115529000.0,11.58,441451284000.0,100.0,441451284000.0,100.0,80191248000.0,105020616000.0,24829368000.0,84363331000.0,-43667479000.0,86878661000.0,35801230000.0,39363606000.0,-612210000.0,39363606000.0,-2551944000.0,-43881660000.0,38726137000.0,0.08315311745459306
2018-05-16,2409.TW,66303344000.0,0.45,4309483000.0,4027451000.0,4027451000.0,1012361000.0,74444548000.0,116733000.0,5039812000.0,96242451000.0,22.1,60539490000.0,13.9,97123061000.0,22.3,171203130000.0,39.31,104802709000.0,24.06,435508449000.0,213216937000.0,48.96,100.0,205237168000.0,47.13,264305319000.0,60.69,100434459000.0,23.06,96242451000.0,22.1,37190328000.0,8.54,896754000.0,0.21,226041452000.0,51.9,55538242000.0,12.75,435508449000.0,100.0,435508449000.0,100.0,105020616000.0,97123061000.0,-7897555000.0,8463268000.0,-10324850000.0,8993406000.0,8319839000.0,4144184000.0,-177109000.0,4144184000.0,-576374000.0,-10561965000.0,8590118000.0,-0.13972607450537483
2018-08-15,2409.TW,67780381000.0,0.13,1252134000.0,39713000.0,39713000.0,-832249000.0,75053957000.0,2204719000.0,-792536000.0,96242451000.0,22.5,61100843000.0,14.28,82324245000.0,19.24,160949551000.0,37.62,139827841000.0,32.69,427790095000.0,199882760000.0,46.72,100.0,212335721000.0,49.64,266840544000.0,62.38,72507880000.0,16.95,96242451000.0,22.5,67438906000.0,15.76,241600000.0,0.06,225164619000.0,52.63,42297866000.0,9.89,427790095000.0,100.0,427790095000.0,100.0,105020616000.0,82324245000.0,-22696371000.0,18028069000.0,-21309913000.0,19233249000.0,16249960000.0,6388616000.0,-402114000.0,6388616000.0,-1189545000.0,-18912148000.0,16917578000.0,0.1662231356354616
2018-11-15,2409.TW,72401533000.0,0.45,4318152000.0,4319054000.0,4319054000.0,-1970779000.0,81042525000.0,858361000.0,2348275000.0,96242451000.0,23.37,60599752000.0,14.71,63059900000.0,15.31,147676447000.0,35.85,124917365000.0,30.33,217275048000.0,202264252000.0,49.11,52.75,194625189000.0,47.25,264223790000.0,64.15,69707824000.0,16.92,96242451000.0,23.37,47427017000.0,11.51,-1187503000.0,-0.29,224289366000.0,54.45,46609552000.0,11.32,411900237000.0,100.0,411900237000.0,100.0,105020616000.0,63059900000.0,-41960716000.0,27462315000.0,-29520765000.0,28738162000.0,24846008000.0,11566031000.0,-588250000.0,11566031000.0,-1837374000.0,-26474651000.0,25369596000.0,-0.00507576536914205
2019-04-01,2409.TW,73009627000.0,0.03,280829000.0,-426323000.0,-426323000.0,406892000.0,77093359000.0,76443000.0,-19431000.0,96242451000.0,23.48,60622043000.0,14.79,69163296000.0,16.88,149067627000.0,36.37,128937971000.0,31.46,409831775000.0,202862715000.0,49.5,100.0,192553087000.0,46.98,260764148000.0,63.63,63615116000.0,15.52,96242451000.0,23.48,53887463000.0,13.15,-847770000.0,-0.21,221586475000.0,54.07,46845991000.0,11.43,409831775000.0,100.0,409831775000.0,100.0,105020616000.0,69163296000.0,-35857320000.0,40200694000.0,-34497826000.0,42200835000.0,33686561000.0,11216151000.0,-841615000.0,11216151000.0,-2481821000.0,-34770263000.0,33752674000.0,-0.07685539151020351
2019-05-16,2409.TW,66461472000.0,-0.38,-3687736000.0,-4892704000.0,-4892704000.0,1063791000.0,66704984000.0,-9724000.0,-3828913000.0,96242451000.0,23.16,60461816000.0,14.55,68620058000.0,16.52,144684776000.0,34.82,111273187000.0,26.78,415473805000.0,199817875000.0,48.09,100.0,202367651000.0,48.71,270789029000.0,65.18,91094464000.0,21.93,96242451000.0,23.16,42337599000.0,10.19,-45121000.0,-0.01,220144330000.0,52.99,43158729000.0,10.39,415473805000.0,100.0,415473805000.0,100.0,69163296000.0,68620058000.0,-543238000.0,-305928000.0,-8222773000.0,386129000.0,9033148000.0,-4902428000.0,-205852000.0,-4902428000.0,-690137000.0,-8254793000.0,9414568000.0,-0.334378132908232
2019-08-15,2409.TW,68082278000.0,-0.28,-2682410000.0,-2828229000.0,-2828229000.0,-325568000.0,70065194000.0,544605000.0,-3153797000.0,96242451000.0,22.82,60474756000.0,14.34,80095714000.0,18.99,154584336000.0,36.65,99337529000.0,23.55,421792438000.0,192164348000.0,45.56,100.0,216774804000.0,51.39,267208102000.0,63.35,117437275000.0,27.84,96242451000.0,22.82,33084380000.0,7.84,-216534000.0,-0.05,217365834000.0,51.53,35663675000.0,8.46,421792438000.0,100.0,421792438000.0,100.0,69163296000.0,80095714000.0,10932418000.0,6918856000.0,-16356502000.0,9876967000.0,17982555000.0,-7186052000.0,-464535000.0,-7186052000.0,-1895548000.0,-16124898000.0,19224918000.0,-0.2658081534979972
2019-11-15,2409.TW,70325459000.0,-0.42,-3987092000.0,-4736953000.0,-4736953000.0,-1503364000.0,70053307000.0,20366000.0,-6240317000.0,96242451000.0,23.63,60463117000.0,14.85,71149438000.0,17.47,145024571000.0,35.61,92963487000.0,22.82,407290767000.0,186850067000.0,45.88,100.0,208759508000.0,51.26,262266196000.0,64.39,115796021000.0,28.43,96242451000.0,23.63,26828219000.0,6.59,-1297240000.0,-0.32,213038144000.0,52.31,31676501000.0,7.78,407290767000.0,100.0,407290767000.0,100.0,69163296000.0,71149438000.0,1986142000.0,10859572000.0,-23098387000.0,14208235000.0,26811535000.0,-11902639000.0,-675934000.0,-11902639000.0,-2661428000.0,-23553959000.0,28090097000.0,0.08189470002064861
2020-04-01,2409.TW,63466542000.0,-0.92,-8828020000.0,-9141530000.0,-9141530000.0,-646630000.0,61968209000.0,1199415000.0,-9788160000.0,96242451000.0,24.2,60544474000.0,15.23,80449772000.0,20.23,143200211000.0,36.01,90528089000.0,22.77,187976749000.0,176671840000.0,44.43,47.27,209660842000.0,52.73,254437380000.0,63.99,119132753000.0,29.96,96242451000.0,24.2,28253363000.0,7.11,-2005384000.0,-0.5,206734543000.0,51.99,22903722000.0,5.76,397637591000.0,100.0,397637591000.0,100.0,69163296000.0,80449772000.0,11286476000.0,20730639000.0,-28112356000.0,24663122000.0,35693033000.0,-19844754000.0,-885520000.0,-19844754000.0,-3417833000.0,-29546642000.0,39938561000.0,-0.05764219552248443
