date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2017-11-15,1476.TW,4369191000.0,3.29,922065000.0,922065000.0,920141000.0,-21176000.0,6102545000.0,185390000.0,900889000.0,2743671000.0,14.55,3769437000.0,19.98,4139572000.0,21.95,11726932000.0,62.17,4667045000.0,24.74,18862373000.0,14007745000.0,74.26,100.0,4854628000.0,25.74,7135441000.0,37.83,187583000.0,0.99,2743671000.0,14.55,106212000.0,0.56,-92845000.0,-0.49,6346056000.0,33.64,7587482000.0,40.23,18862373000.0,100.0,18862373000.0,100.0,6189487000.0,4154695000.0,-2034792000.0,1857578000.0,-646392000.0,2539475000.0,574078000.0,2481672000.0,-65259000.0,2466251000.0,-19739000.0,-710178000.0,552749000.0,-0.16589802296322614
2018-04-01,1476.TW,5068313000.0,3.89,1068906000.0,1068906000.0,1069449000.0,-4405000.0,7040195000.0,211497000.0,1064501000.0,2743671000.0,13.67,3769437000.0,18.78,1439958000.0,7.18,9554854000.0,47.62,4856740000.0,24.2,20066414000.0,15072246000.0,75.11,100.0,4994168000.0,24.89,10511560000.0,52.38,137428000.0,0.68,2743671000.0,13.67,83479000.0,0.42,-104100000.0,-0.52,9916705000.0,49.42,8663238000.0,43.17,20066414000.0,100.0,20066414000.0,100.0,6189487000.0,1453634000.0,-4735853000.0,2845930000.0,-4629229000.0,3593530000.0,771430000.0,3762618000.0,-72172000.0,3746654000.0,-26858000.0,-4643220000.0,758747000.0,0.10357661635643445
2018-05-16,1476.TW,4806746000.0,3.25,891687000.0,891687000.0,892308000.0,-83341000.0,6580169000.0,213095000.0,808346000.0,2743671000.0,13.38,3769437000.0,18.38,2447768000.0,11.93,10175097000.0,49.61,4616857000.0,22.51,15880592000.0,15880592000.0,77.43,77.43,4629622000.0,22.57,10335117000.0,50.39,12765000.0,0.06,2743671000.0,13.38,165150000.0,0.81,-187441000.0,-0.91,9744568000.0,47.51,9554925000.0,46.59,20510214000.0,100.0,20510214000.0,100.0,1439958000.0,2461064000.0,1021106000.0,1136451000.0,-97718000.0,1155166000.0,196662000.0,1105403000.0,-695000.0,1104782000.0,-9614000.0,-111717000.0,217682000.0,0.09521734867567347
2018-08-15,1476.TW,4923073000.0,4.41,1209037000.0,1209037000.0,1209571000.0,169531000.0,6921411000.0,323811000.0,1378568000.0,2743671000.0,12.41,3769437000.0,17.06,2977709000.0,13.47,11471666000.0,51.91,7441323000.0,33.67,22100759000.0,14652673000.0,66.3,100.0,7448086000.0,33.7,10629093000.0,48.09,6763000.0,0.03,2743671000.0,12.41,145916000.0,0.66,-17910000.0,-0.08,9909473000.0,44.84,8157475000.0,36.91,22100759000.0,100.0,22100759000.0,100.0,1439958000.0,2990327000.0,1550369000.0,1802607000.0,-398539000.0,2238731000.0,396357000.0,2638785000.0,-5106000.0,2637630000.0,-22184000.0,-303277000.0,436808000.0,0.05988486835478237
2018-11-15,1476.TW,4620025000.0,3.77,1036360000.0,1036360000.0,1036910000.0,9897000.0,6523147000.0,256681000.0,1046257000.0,2743671000.0,13.01,3769437000.0,17.87,1976526000.0,9.37,10340903000.0,49.03,5379930000.0,25.51,15698930000.0,15698930000.0,74.43,74.43,5393553000.0,25.57,10751580000.0,50.97,13623000.0,0.06,2743671000.0,13.01,95642000.0,0.45,-8013000.0,-0.04,10020604000.0,47.51,9193835000.0,43.59,21092483000.0,100.0,21092483000.0,100.0,1439958000.0,1988170000.0,548212000.0,3557484000.0,-646543000.0,4325386000.0,603584000.0,3932376000.0,-5907000.0,3930671000.0,-33485000.0,-534063000.0,667854000.0,0.019067534371407943
2019-04-01,1476.TW,5280855000.0,4.53,1242670000.0,1242670000.0,1243149000.0,-10680000.0,7553482000.0,297624000.0,1231990000.0,2743671000.0,12.39,3769547000.0,17.03,2905110000.0,13.12,11393505000.0,51.46,5194388000.0,23.46,16931030000.0,16931030000.0,76.47,76.47,5209852000.0,23.53,10747377000.0,48.54,15464000.0,0.07,2743671000.0,12.39,105691000.0,0.48,-6862000.0,-0.03,10037149000.0,45.33,10424674000.0,47.08,22140882000.0,100.0,22140882000.0,100.0,1439958000.0,2916367000.0,1476409000.0,4957575000.0,-1001173000.0,5721196000.0,819864000.0,5473149000.0,-11846000.0,5470965000.0,-46332000.0,-798416000.0,888966000.0,0.045731774164377924
2019-05-16,1476.TW,4515975000.0,3.28,900934000.0,900934000.0,901522000.0,12384000.0,6244297000.0,226008000.0,913318000.0,2743671000.0,11.95,3769547000.0,16.41,4477870000.0,19.5,12186237000.0,53.06,5053189000.0,22.0,17842299000.0,17842299000.0,77.69,77.69,5123426000.0,22.31,10779488000.0,46.94,70237000.0,0.31,2743671000.0,11.95,144396000.0,0.63,5522000.0,0.02,10034087000.0,43.69,11323559000.0,49.31,22965725000.0,100.0,22965725000.0,100.0,2905110000.0,4488810000.0,1583700000.0,1750616000.0,-241920000.0,1767274000.0,218723000.0,1127530000.0,-5243000.0,1126942000.0,-17699000.0,-191347000.0,241500000.0,-0.025784769832505352
2019-08-15,1476.TW,4902661000.0,3.9,1070310000.0,1070310000.0,1072502000.0,30369000.0,6939327000.0,344292000.0,1100679000.0,2743671000.0,11.35,3769547000.0,15.6,5457613000.0,22.58,13228406000.0,54.73,8169626000.0,33.8,15924940000.0,15924940000.0,65.89,65.89,8243287000.0,34.11,10939821000.0,45.27,73661000.0,0.3,2743671000.0,11.35,172177000.0,0.71,35891000.0,0.15,10202075000.0,42.21,9375831000.0,38.79,24168227000.0,100.0,24168227000.0,100.0,2905110000.0,5467903000.0,2562793000.0,2928541000.0,-621357000.0,3686784000.0,420360000.0,2544324000.0,-13202000.0,2541544000.0,-35373000.0,-549194000.0,459835000.0,0.012883950022121877
2019-11-15,1476.TW,5065225000.0,4.35,1191920000.0,1191920000.0,1192469000.0,-2230000.0,7202393000.0,303109000.0,1189690000.0,2743671000.0,12.34,3769547000.0,16.96,3497300000.0,15.73,11399297000.0,51.28,5055201000.0,22.74,22228620000.0,17114630000.0,76.99,100.0,5113990000.0,23.01,10829323000.0,48.72,58789000.0,0.26,2743671000.0,12.34,140473000.0,0.63,33661000.0,0.15,10215266000.0,45.96,10567751000.0,47.54,22228620000.0,100.0,22228620000.0,100.0,2905110000.0,3506649000.0,601539000.0,4660843000.0,-952370000.0,5952991000.0,618620000.0,4039902000.0,-16929000.0,4036573000.0,-49839000.0,-846366000.0,679094000.0,0.04310399317245769
2020-04-01,1476.TW,5527116000.0,4.14,1136085000.0,1136085000.0,1136550000.0,-126963000.0,7739119000.0,245548000.0,1009122000.0,2743671000.0,11.77,3769547000.0,16.16,4444271000.0,19.06,12148471000.0,52.1,5106826000.0,21.9,18123752000.0,18123752000.0,77.72,77.72,5195668000.0,22.28,11170949000.0,47.9,88842000.0,0.38,2743671000.0,11.77,117879000.0,0.51,-89042000.0,-0.38,10600139000.0,45.46,11699576000.0,50.17,23319420000.0,100.0,23319420000.0,100.0,2905110000.0,4453043000.0,1547933000.0,5867572000.0,-1320652000.0,7183824000.0,817971000.0,5422000000.0,-26975000.0,5418206000.0,-60782000.0,-1286359000.0,886012000.0,-0.18292114432042325
2020-05-16,1476.TW,4453283000.0,2.54,696612000.0,696612000.0,697056000.0,36478000.0,6010927000.0,195151000.0,733090000.0,2743671000.0,11.49,3769547000.0,15.78,4883035000.0,20.45,12631117000.0,52.89,4929527000.0,20.64,18856842000.0,18856842000.0,78.96,78.96,5024871000.0,21.04,11250596000.0,47.11,95344000.0,0.4,2743671000.0,11.49,158333000.0,0.66,-52564000.0,-0.22,10361687000.0,43.39,12396188000.0,51.91,23881713000.0,100.0,23881713000.0,100.0,4444271000.0,4891479000.0,447208000.0,691048000.0,221552000.0,700987000.0,181256000.0,892207000.0,8242000.0,891763000.0,12529000.0,206684000.0,194682000.0,0.16054532414993028
2020-08-15,1476.TW,3979289000.0,2.59,710356000.0,710356000.0,710744000.0,-88729000.0,5464297000.0,203242000.0,621627000.0,2743671000.0,11.4,3769547000.0,15.66,4774523000.0,19.83,12787903000.0,53.11,7525046000.0,31.25,24077210000.0,16460431000.0,68.37,100.0,7616779000.0,31.63,11289307000.0,46.89,91733000.0,0.38,2743671000.0,11.4,195058000.0,0.81,-141293000.0,-0.59,10254575000.0,42.59,10088506000.0,41.9,24077210000.0,100.0,24077210000.0,100.0,4444271000.0,4782842000.0,338571000.0,670023000.0,-344388000.0,1249244000.0,356856000.0,1806193000.0,-18223000.0,1805361000.0,-20106000.0,-329490000.0,373226000.0,0.2721359026636053
2020-11-15,1476.TW,5163363000.0,4.56,1252826000.0,1252826000.0,1253081000.0,-86282000.0,7374600000.0,311610000.0,1166544000.0,2743671000.0,11.15,3769547000.0,15.32,3976275000.0,16.16,13178791000.0,53.55,6320159000.0,25.68,24611924000.0,17626975000.0,71.62,100.0,6984949000.0,28.38,11433133000.0,46.45,664790000.0,2.7,2743671000.0,11.15,239550000.0,0.97,-227575000.0,-0.92,10245319000.0,41.63,11341332000.0,46.08,24611924000.0,100.0,24611924000.0,100.0,4444271000.0,3984749000.0,-459522000.0,2970253000.0,-1219255000.0,3557801000.0,522541000.0,3370884000.0,-21028000.0,3369797000.0,-26338000.0,-522974000.0,548133000.0,0.06649068205939587
2021-04-01,1476.TW,6500724000.0,5.82,1594740000.0,1594740000.0,1593745000.0,-53731000.0,9325577000.0,359229000.0,1541009000.0,2743671000.0,10.37,3769547000.0,14.25,4024302000.0,15.22,14857735000.0,56.18,6627539000.0,25.06,19167984000.0,19167984000.0,72.48,72.48,7278441000.0,27.52,11588690000.0,43.82,650902000.0,2.46,2743671000.0,10.37,212972000.0,0.81,-291705000.0,-1.1,10383556000.0,39.26,12946471000.0,48.95,26446425000.0,100.0,26446425000.0,100.0,4444271000.0,4024302000.0,-419969000.0,3897983000.0,-1579046000.0,4481612000.0,681557000.0,5323858000.0,-29997000.0,5323766000.0,-31952000.0,-886914000.0,711347000.0,0.09742242032573663
2021-05-16,1476.TW,5865167000.0,4.95,1340821000.0,1357593000.0,1357593000.0,-16772000.0,8219476000.0,326429000.0,1340821000.0,2743671000.0,9.97,3769547000.0,13.7,3736300000.0,13.58,15607993000.0,56.73,6399487000.0,23.26,20508805000.0,20508805000.0,74.54,74.54,7005170000.0,25.46,11905982000.0,43.27,605683000.0,2.2,2743671000.0,9.97,241511000.0,0.88,-308477000.0,-1.12,10639211000.0,38.67,14304064000.0,51.99,27513975000.0,100.0,27513975000.0,100.0,4024302000.0,3736300000.0,-288002000.0,147638000.0,-407234000.0,162141000.0,155174000.0,1684022000.0,-2800000.0,1684022000.0,-4396000.0,-384878000.0,163732000.0,0.28226350096733144
2021-08-15,1476.TW,7055361000.0,5.56,1401230000.0,1524805000.0,1524805000.0,-123575000.0,9786767000.0,351521000.0,1401230000.0,2743671000.0,9.61,3769547000.0,13.2,3867389000.0,13.54,16378307000.0,57.36,9053622000.0,31.71,28555408000.0,18891997000.0,66.16,100.0,9663411000.0,33.84,12177101000.0,42.64,609789000.0,2.14,2743671000.0,9.61,234993000.0,0.82,-432052000.0,-1.51,10881712000.0,38.11,12810831000.0,44.86,28555408000.0,100.0,28555408000.0,100.0,4024302000.0,3867389000.0,-156913000.0,844914000.0,-943465000.0,1905646000.0,305537000.0,3560348000.0,-5785000.0,3560348000.0,-8565000.0,-826197000.0,321695000.0,0.019745724774795657
2021-11-15,1476.TW,6071979000.0,3.51,962988000.0,962988000.0,962988000.0,-344000.0,8058797000.0,257854000.0,962644000.0,2743671000.0,10.08,3769547000.0,13.84,2343600000.0,8.61,14492980000.0,53.22,6540899000.0,24.02,19854641000.0,19854641000.0,72.91,72.91,7376041000.0,27.09,12737702000.0,46.78,835142000.0,3.07,2743671000.0,10.08,346049000.0,1.27,-432396000.0,-1.59,11402307000.0,41.87,13773819000.0,50.58,27230682000.0,100.0,27230682000.0,100.0,4024302000.0,2343600000.0,-1680702000.0,2688824000.0,-1674067000.0,3766633000.0,455717000.0,4781190000.0,-13992000.0,4781190000.0,-14344000.0,-1490182000.0,473890000.0,0.14879632883340513
2022-04-01,1476.TW,7433593000.0,4.75,1303225000.0,1303225000.0,1303225000.0,-8435000.0,9852207000.0,301350000.0,1294790000.0,2743671000.0,9.37,3769547000.0,12.87,1759847000.0,6.01,15823176000.0,54.04,7026763000.0,24.0,21149431000.0,21149431000.0,72.23,72.23,8129336000.0,27.77,13455591000.0,45.96,1102573000.0,3.77,2743671000.0,9.37,291224000.0,0.99,-429447000.0,-1.47,12064535000.0,41.21,15065660000.0,51.46,29278767000.0,100.0,29278767000.0,100.0,4024302000.0,1759847000.0,-2264455000.0,2777550000.0,-2498470000.0,3864170000.0,610887000.0,6385765000.0,-21378000.0,6385765000.0,-20473000.0,-2268346000.0,633710000.0,-0.1505227493940309
2022-05-16,1476.TW,7454834000.0,6.53,1790613000.0,1790613000.0,1790613000.0,177748000.0,10177999000.0,406812000.0,1968361000.0,2743671000.0,8.63,3769547000.0,11.86,3347556000.0,10.53,17455222000.0,54.92,7446430000.0,23.43,31782207000.0,23117792000.0,72.74,100.0,8664415000.0,27.26,14326985000.0,45.08,1217985000.0,3.83,2743671000.0,8.63,494229000.0,1.56,-251699000.0,-0.79,12945398000.0,40.73,16856273000.0,53.04,31782207000.0,100.0,31782207000.0,100.0,1759847000.0,3347556000.0,1587709000.0,2225854000.0,-861924000.0,2241283000.0,168980000.0,2197425000.0,-2080000.0,2197425000.0,-7491000.0,-743425000.0,180833000.0,0.07604477521289027
2022-08-15,1476.TW,8077192000.0,7.42,2244981000.0,2037694000.0,2037694000.0,207287000.0,11215194000.0,552020000.0,2244981000.0,2743671000.0,8.33,3769547000.0,11.45,4985713000.0,15.14,18321021000.0,55.65,9601165000.0,29.16,22070367000.0,22070367000.0,67.04,67.04,10852317000.0,32.96,14601663000.0,44.35,1251152000.0,3.8,2743671000.0,8.33,455221000.0,1.38,-44412000.0,-0.13,13178695000.0,40.03,15601561000.0,47.39,32922684000.0,100.0,32922684000.0,100.0,1759847000.0,4985713000.0,3225866000.0,4037458000.0,-1110244000.0,5240930000.0,355983000.0,4787139000.0,-6263000.0,4787139000.0,-18492000.0,-948151000.0,378431000.0,-0.04517329274103305
2022-11-15,1476.TW,7606511000.0,7.91,2169890000.0,2169890000.0,2169890000.0,386058000.0,10712675000.0,559008000.0,2555948000.0,2743671000.0,8.25,3769547000.0,11.34,6221014000.0,18.71,17930195000.0,53.92,7480721000.0,22.5,24626315000.0,24626315000.0,74.05,74.05,8627817000.0,25.95,15323937000.0,46.08,1147096000.0,3.45,2743671000.0,8.25,495253000.0,1.49,341646000.0,1.03,13855054000.0,41.66,17771451000.0,53.44,33254132000.0,100.0,33254132000.0,100.0,1759847000.0,6221014000.0,4461167000.0,8723233000.0,-1622860000.0,9962868000.0,549217000.0,7516037000.0,-9714000.0,7516037000.0,-36374000.0,-1345333000.0,592453000.0,0.005122318228042381
2023-04-01,1476.TW,5532309000.0,2.89,515652000.0,792151000.0,792151000.0,-276499000.0,7630305000.0,232213000.0,515652000.0,2743671000.0,8.22,3769547000.0,11.3,6022271000.0,18.05,18355052000.0,55.02,7577232000.0,22.71,25141967000.0,25141967000.0,75.36,75.36,8221556000.0,24.64,15008471000.0,44.98,644324000.0,1.93,2743671000.0,8.22,509957000.0,1.53,23864000.0,0.07,13627154000.0,40.84,18604885000.0,55.76,33363523000.0,100.0,33363523000.0,100.0,1759847000.0,6022271000.0,4262424000.0,12318001000.0,-4806608000.0,13577023000.0,774551000.0,8540401000.0,-45482000.0,8540401000.0,-67254000.0,-1476654000.0,818464000.0,0.062137076816541126
2023-05-16,1476.TW,4655142000.0,3.01,826720000.0,826720000.0,826720000.0,-48860000.0,6497742000.0,261326000.0,777860000.0,2743671000.0,8.16,3769547000.0,11.21,7561654000.0,22.48,18820064000.0,55.96,11882247000.0,35.33,21255586000.0,21255586000.0,63.2,63.2,12374940000.0,36.8,14810462000.0,44.04,492693000.0,1.47,2743671000.0,8.16,622125000.0,1.85,-24996000.0,-0.07,13440640000.0,39.97,14767364000.0,43.91,33630526000.0,100.0,33630526000.0,100.0,6022271000.0,7561654000.0,1539383000.0,643640000.0,920906000.0,673883000.0,215948000.0,1088046000.0,-25229000.0,1088046000.0,-38560000.0,-66522000.0,234999000.0,-0.02717477528259032
2023-08-15,1476.TW,5383566000.0,5.08,1392000000.0,1392000000.0,1392000000.0,127069000.0,7820978000.0,408376000.0,1519069000.0,2743671000.0,8.27,3769547000.0,11.36,8265971000.0,24.92,18366739000.0,55.37,10006445000.0,30.16,22774655000.0,22774655000.0,68.65,68.65,10398755000.0,31.35,14806671000.0,44.63,392310000.0,1.18,2743671000.0,8.27,743089000.0,2.24,102073000.0,0.31,13407394000.0,40.42,16159364000.0,48.71,33173410000.0,100.0,33173410000.0,100.0,6022271000.0,8265971000.0,2243700000.0,116387000.0,2846233000.0,1837769000.0,424931000.0,2888422000.0,-63278000.0,2888422000.0,-60480000.0,-129006000.0,445049000.0,0.07361098682922476
2023-11-15,1476.TW,5336554000.0,5.68,1761961000.0,1558113000.0,1558113000.0,203848000.0,7972808000.0,486741000.0,1761961000.0,2743671000.0,8.92,3769547000.0,12.25,3926319000.0,12.76,15924202000.0,51.76,6148711000.0,19.99,30765012000.0,24536616000.0,79.75,100.0,6228396000.0,20.25,14840810000.0,48.24,79685000.0,0.26,2743671000.0,8.92,1067203000.0,3.47,305921000.0,0.99,12697206000.0,41.27,17717477000.0,57.59,30765012000.0,100.0,30765012000.0,100.0,6022271000.0,3926319000.0,-2095952000.0,3069629000.0,741864000.0,4766214000.0,640957000.0,4933276000.0,-74811000.0,4933276000.0,-87035000.0,-255278000.0,678839000.0,0.13519297378867207
