date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2015-05-16,3045.TW,20979696000.0,1.4,3812687000.0,3935034000.0,3935034000.0,-305278000.0,29717570000.0,211312000.0,3629756000.0,34208328000.0,21.76,14715830000.0,9.36,8217370000.0,5.23,33292888000.0,21.17,56124602000.0,35.7,70130088000.0,63771634000.0,40.56,44.6,87099682000.0,55.4,123936882000.0,78.83,30975080000.0,19.7,34208328000.0,21.76,9582268000.0,6.09,-591474000.0,-0.38,47179634000.0,30.01,45156294000.0,28.72,157229770000.0,100.0,157229770000.0,100.0,7903777000.0,8217370000.0,313593000.0,5376470000.0,-6680361000.0,5380500000.0,2622270000.0,4146346000.0,-30057000.0,4146346000.0,-145000.0,-2962132000.0,3522011000.0,
2015-08-15,3045.TW,19056207000.0,1.45,3947422000.0,4068035000.0,4068035000.0,-305730000.0,28326891000.0,762647000.0,3762305000.0,34208328000.0,21.86,14715830000.0,9.4,8787664000.0,5.61,32150797000.0,20.54,69508148000.0,44.41,57978155000.0,52183048000.0,33.34,37.04,98529725000.0,62.96,124357083000.0,79.46,29021577000.0,18.54,34208328000.0,21.86,14939343000.0,9.55,-883827000.0,-0.56,48054585000.0,30.7,33860061000.0,21.63,156507880000.0,100.0,156507880000.0,100.0,7903777000.0,8787664000.0,883887000.0,10815525000.0,-8984041000.0,12439548000.0,5257104000.0,8977028000.0,-66776000.0,8977028000.0,-304000.0,-6083356000.0,7093441000.0,0.02009247900355008
2015-11-15,3045.TW,18192954000.0,1.53,4159184000.0,4277235000.0,4277235000.0,-638564000.0,27565863000.0,773247000.0,3638671000.0,34208328000.0,22.09,14715830000.0,9.5,7277631000.0,4.7,31264956000.0,20.19,64808470000.0,41.85,61616826000.0,55738409000.0,35.99,39.79,93255279000.0,60.21,123607149000.0,79.81,28446809000.0,18.37,34208328000.0,22.09,15057892000.0,9.72,-1487650000.0,-0.96,47848489000.0,30.9,38019245000.0,24.55,154872105000.0,100.0,154872105000.0,100.0,7903777000.0,7277631000.0,-626146000.0,18067301000.0,-13423739000.0,20914237000.0,7902507000.0,14027510000.0,-109877000.0,14027510000.0,-449000.0,-8898663000.0,10817861000.0,-0.009871276729750326
2016-04-01,3045.TW,21556278000.0,1.38,3766893000.0,3887725000.0,3887725000.0,158463000.0,30533881000.0,250715000.0,4046188000.0,34208328000.0,21.92,14586376000.0,9.35,8579422000.0,5.5,34158789000.0,21.88,59232218000.0,37.95,65291724000.0,59555705000.0,38.16,41.83,90793949000.0,58.17,121926884000.0,78.12,31561731000.0,20.22,34208328000.0,21.92,14398786000.0,9.22,-1173954000.0,-0.75,47247121000.0,30.27,41652299000.0,26.69,156085673000.0,100.0,156085673000.0,100.0,7903777000.0,8579422000.0,675645000.0,25805736000.0,-15179543000.0,28885681000.0,10576173000.0,18165950000.0,-154760000.0,18165950000.0,-601000.0,-11585672000.0,14748034000.0,0.05841086949329517
2016-05-16,3045.TW,19681718000.0,1.39,3773123000.0,3941483000.0,3941483000.0,427265000.0,29198897000.0,827895000.0,4368748000.0,34208328000.0,22.25,14586376000.0,9.49,8704003000.0,5.66,32975848000.0,21.45,49835177000.0,32.41,69660336000.0,63760620000.0,41.47,45.31,84085618000.0,54.69,120770106000.0,78.55,34250441000.0,22.28,34208328000.0,22.25,11676493000.0,7.59,-742101000.0,-0.48,46456383000.0,30.22,45425361000.0,29.55,153745954000.0,100.0,153745954000.0,100.0,8579422000.0,8704003000.0,124581000.0,10031294000.0,-2910039000.0,10101225000.0,2620670000.0,4769378000.0,-39832000.0,4769378000.0,-1684000.0,-2559358000.0,3722656000.0,0.23857675051784852
2016-08-15,3045.TW,18806554000.0,1.51,4118189000.0,4259117000.0,4259117000.0,-115577000.0,28442029000.0,857720000.0,4143540000.0,34208328000.0,22.44,14586376000.0,9.57,7551044000.0,4.95,32721375000.0,21.46,56170838000.0,36.84,58020406000.0,52523004000.0,34.45,38.05,94451955000.0,61.95,119750986000.0,78.54,38281117000.0,25.11,34208328000.0,22.44,10679401000.0,7.0,-854251000.0,-0.56,46404425000.0,30.43,34299895000.0,22.5,152472361000.0,100.0,152472361000.0,100.0,8579422000.0,7551044000.0,-1028378000.0,16002335000.0,-5614675000.0,17892777000.0,5317177000.0,9886215000.0,-82659000.0,9886215000.0,-1837000.0,-4862856000.0,7463884000.0,0.16019891668384695
2016-11-15,3045.TW,19027879000.0,1.46,3988258000.0,4126015000.0,4126015000.0,353834000.0,28448522000.0,839327000.0,4479849000.0,34208328000.0,22.62,14586376000.0,9.64,6570923000.0,4.34,32407396000.0,21.42,51341140000.0,33.94,62500255000.0,56879761000.0,37.6,41.32,88762032000.0,58.68,118854891000.0,78.58,37420892000.0,24.74,34208328000.0,22.62,10719399000.0,7.09,-485752000.0,-0.32,44053285000.0,29.12,38288153000.0,25.31,151262287000.0,100.0,151262287000.0,100.0,8579422000.0,6570923000.0,-2008499000.0,23894215000.0,-9169404000.0,27227459000.0,7999275000.0,14851557000.0,-122679000.0,14851557000.0,-2093000.0,-7809508000.0,11190172000.0,-0.1684418931576104
2017-04-01,3045.TW,21274367000.0,1.27,3440617000.0,3601828000.0,3601828000.0,-314219000.0,30558050000.0,738087000.0,3287609000.0,34208328000.0,22.6,14985047000.0,9.9,7704517000.0,5.09,34280112000.0,22.65,38144597000.0,25.2,66186535000.0,60416890000.0,39.91,43.72,85190870000.0,56.28,117097293000.0,77.35,47046273000.0,31.08,34208328000.0,22.6,11274476000.0,7.45,-690034000.0,-0.46,42415229000.0,28.02,41630893000.0,27.5,151377405000.0,100.0,151377405000.0,100.0,8579422000.0,7704517000.0,-874905000.0,31830164000.0,-11527956000.0,35835680000.0,10650126000.0,19191472000.0,-164174000.0,19191472000.0,-2414000.0,-9932672000.0,15205795000.0,0.09645823900756369
2017-05-16,3045.TW,19635839000.0,1.46,3961174000.0,4141221000.0,4141221000.0,152690000.0,28840648000.0,761964000.0,4293911000.0,34208328000.0,23.0,14985047000.0,10.08,7927369000.0,5.33,32583173000.0,21.91,31423469000.0,21.13,148730707000.0,64561097000.0,43.41,100.0,78250261000.0,52.61,116147534000.0,78.09,46826792000.0,31.48,34208328000.0,23.0,10793481000.0,7.26,-507001000.0,-0.34,42061746000.0,28.28,45592067000.0,30.65,148730707000.0,100.0,148730707000.0,100.0,7704517000.0,7927369000.0,222852000.0,7488156000.0,-1700341000.0,7485624000.0,2553726000.0,4903185000.0,-41504000.0,4903185000.0,-309000.0,-2504160000.0,3568200000.0,0.03675675428839765
2017-08-15,3045.TW,18914753000.0,1.4,3828007000.0,4036572000.0,4036572000.0,506969000.0,27803886000.0,780517000.0,4543541000.0,34208328000.0,23.34,13917991000.0,9.5,6180027000.0,4.22,30184233000.0,20.59,48499924000.0,33.09,59163685000.0,53649301000.0,36.6,100.0,87412599000.0,59.64,116392051000.0,79.41,38912675000.0,26.55,34208328000.0,23.34,12827559000.0,8.75,-3149000.0,0.0,42399148000.0,28.93,35243475000.0,24.04,146576284000.0,100.0,146576284000.0,100.0,7704517000.0,6180027000.0,-1524490000.0,15354500000.0,-4542393000.0,17490378000.0,5143285000.0,9720274000.0,-82367000.0,9720274000.0,-636000.0,-4715056000.0,7164552000.0,-0.03263843135820324
