date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2017-11-15,1303.TW,65163102000.0,2.1,16661586000.0,16555163000.0,16555163000.0,2195969000.0,77861530000.0,2078018000.0,18751132000.0,79308216000.0,15.13,25051425000.0,4.78,43911384000.0,8.38,199341298000.0,38.04,69613489000.0,13.28,524032711000.0,340467319000.0,64.97,100.0,171878456000.0,32.8,324691413000.0,61.96,102264967000.0,19.51,79308216000.0,15.13,12267184000.0,2.34,43940303000.0,8.39,131831624000.0,25.16,192167375000.0,36.67,524032711000.0,100.0,524032711000.0,100.0,57411505000.0,43911384000.0,-13500121000.0,32103570000.0,-2063417000.0,21883088000.0,12063391000.0,42652409000.0,-671681000.0,42652409000.0,-1160525000.0,-7195225000.0,-5375984000.0,0.018708843019670487
2018-04-01,1303.TW,68539868000.0,2.26,17961421000.0,17847380000.0,17847380000.0,-3890390000.0,81496697000.0,2276385000.0,13956990000.0,79308216000.0,14.58,26158472000.0,4.81,44304079000.0,8.14,212066791000.0,38.98,79681194000.0,14.65,367219759000.0,355619860000.0,65.36,67.49,176851630000.0,32.51,332004598000.0,61.02,97170436000.0,17.86,79308216000.0,14.58,21759136000.0,4.0,41672728000.0,7.66,132901898000.0,24.43,208480444000.0,38.32,544071389000.0,100.0,544071389000.0,100.0,57411505000.0,44304079000.0,-13107426000.0,41140545000.0,-6102110000.0,32250859000.0,16268353000.0,62776174000.0,-865868000.0,62776174000.0,-1680347000.0,-9382034000.0,-12371460000.0,0.10862818280634505
2018-05-16,1303.TW,68463037000.0,1.7,13464659000.0,13267297000.0,13267297000.0,3616828000.0,82219991000.0,1966634000.0,16884125000.0,79308216000.0,13.84,26730929000.0,4.66,45350124000.0,7.91,218991112000.0,38.22,81144630000.0,14.16,573015194000.0,387305017000.0,67.59,100.0,174226927000.0,30.41,354024082000.0,61.78,93082297000.0,16.24,79308216000.0,13.84,24461962000.0,4.27,57925246000.0,10.11,133227703000.0,23.25,223340626000.0,38.98,573015194000.0,100.0,573015194000.0,100.0,44304079000.0,45350124000.0,1046045000.0,6775152000.0,-4456923000.0,7909930000.0,4101070000.0,15233931000.0,-204814000.0,15233931000.0,-358241000.0,-3008855000.0,-1366807000.0,0.16217714873930061
2018-08-15,1303.TW,72774125000.0,2.1,16669733000.0,16603184000.0,16603184000.0,8687294000.0,86454090000.0,3465578000.0,25290478000.0,79308216000.0,13.16,26732673000.0,4.44,51617946000.0,8.57,248364305000.0,41.23,127306075000.0,21.13,602445257000.0,372227938000.0,61.79,100.0,219033188000.0,36.36,354080952000.0,58.77,91727113000.0,15.23,79308216000.0,13.16,26301934000.0,4.37,66623880000.0,11.06,133808542000.0,22.21,199563169000.0,33.13,602445257000.0,100.0,602445257000.0,100.0,44304079000.0,51617946000.0,7313867000.0,15838115000.0,-12574721000.0,20143811000.0,8152397000.0,35302693000.0,-481115000.0,35302693000.0,-758738000.0,-6564120000.0,-7412928000.0,0.04540218048180276
2018-11-15,1303.TW,73782327000.0,2.3,18281396000.0,18336388000.0,18336388000.0,-9778505000.0,86687821000.0,2102481000.0,8557883000.0,79308216000.0,13.49,26737596000.0,4.55,61291977000.0,10.43,232335142000.0,39.53,94665915000.0,16.11,587799446000.0,380836501000.0,64.79,100.0,195847074000.0,33.32,355464304000.0,60.47,101181159000.0,17.21,79308216000.0,13.49,22610200000.0,3.85,56945992000.0,9.69,137514575000.0,23.39,217844697000.0,37.06,587799446000.0,100.0,587799446000.0,100.0,50384767000.0,61291977000.0,10907210000.0,45463349000.0,-11227069000.0,31730595000.0,12086925000.0,55741562000.0,-750328000.0,55741562000.0,-1305817000.0,-10763248000.0,-14622118000.0,-0.0933632732606669
2019-04-01,1303.TW,69034776000.0,0.55,4330233000.0,4451982000.0,4451982000.0,-9381088000.0,77699658000.0,1331642000.0,-4929106000.0,79308216000.0,13.91,26672119000.0,4.68,45288421000.0,7.94,210274541000.0,36.87,81791547000.0,14.34,386904992000.0,375672197000.0,65.88,67.85,183344352000.0,32.15,359974803000.0,63.13,101552805000.0,17.81,79308216000.0,13.91,13189705000.0,2.31,48903842000.0,8.58,140907261000.0,24.71,220788020000.0,38.72,570249344000.0,100.0,570249344000.0,100.0,44304079000.0,45288421000.0,984342000.0,54564940000.0,-19197143000.0,44854967000.0,15992569000.0,61525186000.0,-1047522000.0,61525186000.0,-1834432000.0,-21147017000.0,-7655236000.0,0.026788913164607853
2019-05-16,1303.TW,64404802000.0,0.64,5051158000.0,4985140000.0,4985140000.0,8166801000.0,70920119000.0,847937000.0,13151941000.0,79308216000.0,13.75,26694747000.0,4.63,43108568000.0,7.48,206080935000.0,35.74,75330067000.0,13.06,400083727000.0,388853226000.0,67.44,69.39,176525369000.0,30.61,370528161000.0,64.26,101195302000.0,17.55,79308216000.0,13.75,10723858000.0,1.86,57011085000.0,9.89,145071631000.0,25.16,225839178000.0,39.17,576609096000.0,100.0,576609096000.0,100.0,52365882000.0,49805452000.0,-2560430000.0,7213141000.0,-8522867000.0,8123429000.0,3875605000.0,5833077000.0,-418134000.0,5833077000.0,-295793000.0,-5856740000.0,1112742000.0,-0.10600069680656138
2019-08-15,1303.TW,65029132000.0,0.74,5857961000.0,5817673000.0,5817673000.0,-1961973000.0,71851752000.0,1122976000.0,3855700000.0,79308216000.0,13.48,26584052000.0,4.52,45414697000.0,7.72,225682463000.0,38.37,116627632000.0,19.83,363943288000.0,353017915000.0,60.02,61.88,224196730000.0,38.12,362457555000.0,61.63,107569098000.0,18.29,79308216000.0,13.48,8766523000.0,1.49,55082616000.0,9.37,151060167000.0,25.68,192043031000.0,32.65,588140018000.0,100.0,588140018000.0,100.0,45288421000.0,45414697000.0,126276000.0,14291614000.0,-19156980000.0,17926120000.0,7807886000.0,12773726000.0,-482389000.0,12773726000.0,-682028000.0,-14538764000.0,1610916000.0,-0.1732414880897029
2019-11-15,1303.TW,65258868000.0,1.01,8017606000.0,8137725000.0,8137725000.0,-14556267000.0,71885358000.0,753522000.0,-6418542000.0,79308216000.0,14.08,26608158000.0,4.73,47813577000.0,8.49,195482161000.0,34.72,94137769000.0,16.72,563080885000.0,346580476000.0,61.55,100.0,205552896000.0,36.51,367598724000.0,65.28,111415127000.0,19.79,79308216000.0,14.08,11890676000.0,2.11,40603465000.0,7.21,154054622000.0,27.36,200060637000.0,35.53,563080885000.0,100.0,563080885000.0,100.0,52365882000.0,47813577000.0,-4552305000.0,44325809000.0,-31317814000.0,28309896000.0,11580171000.0,21664973000.0,-877381000.0,21664973000.0,-1007503000.0,-22495812000.0,-437135000.0,0.14731916131688227
2020-04-01,1303.TW,63479994000.0,0.52,4149398000.0,4268985000.0,4268985000.0,-6233011000.0,71645830000.0,755072000.0,-1964026000.0,79308216000.0,14.3,26617834000.0,4.8,43608119000.0,7.86,187476346000.0,33.8,83516150000.0,15.06,554678679000.0,344571884000.0,62.12,100.0,199107979000.0,35.9,367202333000.0,66.2,115591829000.0,20.84,79308216000.0,14.3,9284752000.0,1.67,34540688000.0,6.23,156095364000.0,28.14,204105146000.0,36.8,554678679000.0,100.0,554678679000.0,100.0,52365882000.0,43608119000.0,-8757763000.0,52299353000.0,-37413115000.0,37110145000.0,15258463000.0,26689030000.0,-1090433000.0,26689030000.0,-1505460000.0,-29483979000.0,2005692000.0,-0.12403217864708588
2020-05-16,1303.TW,58033291000.0,0.13,1005514000.0,1177528000.0,1177528000.0,-20084001000.0,65557509000.0,882072000.0,-18906473000.0,79308216000.0,14.66,26622115000.0,4.92,49490633000.0,9.15,181106832000.0,33.49,84712244000.0,15.66,540836630000.0,325534933000.0,60.19,100.0,204170028000.0,37.75,359729798000.0,66.51,119457784000.0,22.09,79308216000.0,14.66,6313749000.0,1.17,14493942000.0,2.68,159999014000.0,29.58,205110660000.0,37.92,540836630000.0,100.0,540836630000.0,100.0,43608119000.0,49490633000.0,5882514000.0,5019312000.0,-7284169000.0,5639366000.0,3697713000.0,2059600000.0,-215697000.0,2059600000.0,-308016000.0,-6677700000.0,5582683000.0,0.23956027784764172
2020-08-15,1303.TW,52969326000.0,0.27,2164776000.0,2462759000.0,2462759000.0,-936275000.0,60624580000.0,471205000.0,1526484000.0,79308216000.0,14.44,26512330000.0,4.83,52843512000.0,9.62,197626490000.0,35.98,110317197000.0,20.08,549311946000.0,309258886000.0,56.3,100.0,228847694000.0,41.66,351685456000.0,64.02,118530497000.0,21.58,79308216000.0,14.44,4899538000.0,0.89,13610711000.0,2.48,163776556000.0,29.81,189827629000.0,34.56,549311946000.0,100.0,549311946000.0,100.0,43608119000.0,52843512000.0,9235393000.0,13344421000.0,-15723096000.0,14645635000.0,7413283000.0,4993564000.0,-403417000.0,4993564000.0,-787224000.0,-14794680000.0,10459211000.0,0.06707168644520671
2020-11-15,1303.TW,58628071000.0,1.31,10359495000.0,10690349000.0,10690349000.0,-3623983000.0,67790205000.0,1093944000.0,7066366000.0,79308216000.0,14.43,26532885000.0,4.83,52193383000.0,9.5,188360418000.0,34.28,112834829000.0,20.54,327497239000.0,315917840000.0,57.5,59.61,221925821000.0,40.39,361062642000.0,65.72,109090992000.0,19.86,79308216000.0,14.43,13044487000.0,2.37,10051202000.0,1.83,169252459000.0,30.81,200025537000.0,36.41,549423060000.0,100.0,549423060000.0,100.0,43608119000.0,52193383000.0,8585264000.0,28380802000.0,-24656556000.0,20968197000.0,11199582000.0,16777857000.0,-612866000.0,16777857000.0,-1604710000.0,-22776953000.0,7459421000.0,0.01029847338493771
2021-04-01,1303.TW,64126533000.0,1.53,12179264000.0,12557455000.0,12557455000.0,16536091000.0,79381512000.0,1102428000.0,29093546000.0,79308216000.0,13.56,26523931000.0,4.54,55973617000.0,9.57,208837816000.0,35.72,119887338000.0,20.5,356586478000.0,344616867000.0,58.94,60.98,228125869000.0,39.02,375874531000.0,64.28,108238531000.0,18.51,79308216000.0,13.56,7603100000.0,1.3,26153994000.0,4.47,173463751000.0,29.67,212630726000.0,36.37,584712347000.0,100.0,584712347000.0,100.0,43608119000.0,55973617000.0,12365498000.0,41633569000.0,-32975767000.0,34283653000.0,15222699000.0,30437740000.0,-754444000.0,30437740000.0,-1925131000.0,-30134890000.0,8682703000.0,0.17212754822013973
2021-05-16,1303.TW,68326744000.0,2.23,21834064000.0,18166433000.0,18166433000.0,4161300000.0,89710690000.0,3608784000.0,22327733000.0,79308216000.0,12.95,26592320000.0,4.34,60989794000.0,9.96,224852799000.0,36.72,126777959000.0,20.7,378988744000.0,366525292000.0,59.85,61.89,233418633000.0,38.11,387554578000.0,63.28,106640674000.0,17.41,79308216000.0,12.95,9222712000.0,1.51,30333343000.0,4.95,175767703000.0,28.7,230291413000.0,37.6,612407377000.0,100.0,612407377000.0,100.0,55973617000.0,60989794000.0,5016177000.0,14281833000.0,-8717556000.0,14752709000.0,4392524000.0,21775217000.0,-206071000.0,21775217000.0,-202208000.0,-6344864000.0,-569372000.0,0.027909235301845855
2021-08-15,1303.TW,75534130000.0,2.9,18796318000.0,23810415000.0,23810415000.0,-4264944000.0,103987982000.0,4914698000.0,19545471000.0,79308216000.0,12.57,26593450000.0,4.21,66091912000.0,10.47,242244120000.0,38.39,141972389000.0,22.5,631016087000.0,366288606000.0,58.05,100.0,252242074000.0,39.97,388771967000.0,61.61,110269685000.0,17.47,79308216000.0,12.57,11226747000.0,1.78,26090281000.0,4.13,176983446000.0,28.05,234296659000.0,37.13,631016087000.0,100.0,631016087000.0,100.0,55973617000.0,66091912000.0,10118295000.0,25552590000.0,-15897051000.0,28796024000.0,8880747000.0,50500330000.0,-422302000.0,50500330000.0,-672863000.0,-13325587000.0,-1096898000.0,0.1672726852320429
2021-11-15,1303.TW,81124412000.0,2.92,31616470000.0,24194347000.0,24194347000.0,8462669000.0,109928221000.0,5552308000.0,32657016000.0,79308216000.0,12.19,26652356000.0,4.1,67321587000.0,10.35,248495091000.0,38.19,112043262000.0,17.22,650598683000.0,397963982000.0,61.17,100.0,239130748000.0,36.76,402103592000.0,61.81,127087486000.0,19.53,79308216000.0,12.19,11402345000.0,1.75,34568419000.0,5.31,180472893000.0,27.74,257434991000.0,39.57,650598683000.0,100.0,650598683000.0,100.0,55973617000.0,67321587000.0,11347970000.0,55463128000.0,-24063473000.0,55250610000.0,13466865000.0,80246985000.0,-657628000.0,80246985000.0,-1106439000.0,-20822477000.0,-2705976000.0,0.00823962045968948
2022-04-01,1303.TW,82839985000.0,2.2,17462596000.0,18661630000.0,18661630000.0,-1395552000.0,108043498000.0,4555340000.0,17266078000.0,79308216000.0,11.86,26659037000.0,3.99,74549426000.0,11.15,255907403000.0,38.27,113979077000.0,17.04,428740770000.0,414070090000.0,61.92,64.12,239954616000.0,35.88,412787983000.0,61.73,125975539000.0,18.84,79308216000.0,11.86,15081976000.0,2.26,34644494000.0,5.18,184787735000.0,27.63,273458343000.0,40.89,668695386000.0,100.0,668695386000.0,100.0,55973617000.0,74549426000.0,18575809000.0,78876308000.0,-33307906000.0,82112525000.0,18163541000.0,103463955000.0,-940279000.0,103463955000.0,-1540899000.0,-29178142000.0,-1247459000.0,0.09529156081393086
2022-05-16,1303.TW,82524774000.0,1.9,15042909000.0,16274049000.0,16274049000.0,8823062000.0,102092039000.0,3782903000.0,25097111000.0,79308216000.0,11.5,26658102000.0,3.86,76769087000.0,11.13,261211875000.0,37.86,112018997000.0,16.24,453843173000.0,437785411000.0,63.45,65.78,236072294000.0,34.22,428703592000.0,62.14,124053297000.0,17.98,79308216000.0,11.5,15591478000.0,2.26,43317841000.0,6.28,194704332000.0,28.22,288501252000.0,41.82,689915467000.0,100.0,689915467000.0,100.0,74549426000.0,76769087000.0,2219661000.0,11384132000.0,-8913682000.0,12880879000.0,4845007000.0,20056952000.0,-278630000.0,20056952000.0,-220011000.0,-10247447000.0,-247079000.0,-0.5061203338213197
2022-08-15,1303.TW,78837818000.0,1.81,8592859000.0,15905290000.0,15905290000.0,-5843554000.0,94732119000.0,2799559000.0,10061736000.0,79308216000.0,11.43,26653116000.0,3.84,76087618000.0,10.97,272066113000.0,39.22,164718943000.0,23.75,402281194000.0,386892122000.0,55.77,57.99,291414840000.0,42.01,421629921000.0,60.78,126695897000.0,18.26,79308216000.0,11.43,14484419000.0,2.09,37558356000.0,5.41,198231807000.0,28.58,243372434000.0,35.08,693696034000.0,100.0,693696034000.0,100.0,74549426000.0,76087618000.0,1538192000.0,25587997000.0,-16903862000.0,36359634000.0,9716565000.0,38761801000.0,-564271000.0,38761801000.0,-698731000.0,-16877704000.0,-1155342000.0,-0.04531390252139564
2022-11-15,1303.TW,74128147000.0,0.42,-2419558000.0,5208108000.0,5208108000.0,-5746331000.0,82588422000.0,1145853000.0,-538223000.0,79308216000.0,11.64,26690791000.0,3.92,86894663000.0,12.76,250021685000.0,36.7,145033046000.0,21.29,681226219000.0,384512562000.0,56.44,100.0,279456833000.0,41.02,431204534000.0,63.3,134423787000.0,19.73,79308216000.0,11.64,19674777000.0,2.89,31763890000.0,4.66,205821135000.0,30.21,246749665000.0,36.22,681226219000.0,100.0,681226219000.0,100.0,74549426000.0,86894663000.0,12345237000.0,57175436000.0,-31651122000.0,54746107000.0,14574710000.0,45115762000.0,-1053200000.0,45115762000.0,-1372104000.0,-24423056000.0,2322035000.0,0.06633780052592356
2023-04-01,1303.TW,65785825000.0,-0.08,-10410124000.0,1097272000.0,1097272000.0,-9764544000.0,75770720000.0,1337798000.0,-8667272000.0,79308216000.0,11.92,27692943000.0,4.16,89444513000.0,13.44,243213654000.0,36.56,170563237000.0,25.64,394101430000.0,375104590000.0,56.38,59.24,271214726000.0,40.76,422102502000.0,63.44,100651489000.0,15.13,79308216000.0,11.92,43956029000.0,6.61,20597964000.0,3.1,211967022000.0,31.86,247505467000.0,37.2,665316156000.0,100.0,665316156000.0,100.0,74549426000.0,89444513000.0,14895087000.0,75296335000.0,-41375201000.0,73316091000.0,19510511000.0,47550832000.0,-1615935000.0,47550832000.0,-2307134000.0,-31241870000.0,12420786000.0,0.05132507006480187
2023-05-16,1303.TW,60498073000.0,0.11,866324000.0,1661835000.0,1661835000.0,3828821000.0,65773776000.0,230923000.0,5490656000.0,79308216000.0,11.82,27692598000.0,4.13,91243701000.0,13.6,247473047000.0,36.89,176967639000.0,26.38,371958256000.0,355975190000.0,53.07,55.45,298805141000.0,44.55,423290350000.0,63.11,121837502000.0,18.16,79308216000.0,11.82,21137028000.0,3.15,24395050000.0,3.64,214780936000.0,32.02,224579326000.0,33.48,670763397000.0,100.0,670763397000.0,100.0,89444513000.0,91243701000.0,1799188000.0,10936577000.0,-7870207000.0,11360562000.0,5084026000.0,1892758000.0,-566824000.0,1892758000.0,-277497000.0,-7074310000.0,4994973000.0,0.035992252580950214
2023-08-15,1303.TW,59549200000.0,0.12,-4052147000.0,1412971000.0,1412971000.0,-5173069000.0,63738195000.0,500358000.0,-3760098000.0,79308216000.0,12.01,27691343000.0,4.19,89360706000.0,13.53,237116805000.0,35.91,171670882000.0,26.0,660394153000.0,351921789000.0,53.29,100.0,292215039000.0,44.25,423277348000.0,64.09,120544157000.0,18.25,79308216000.0,12.01,20804797000.0,3.15,19401309000.0,2.94,214231779000.0,32.44,225520921000.0,34.15,660394153000.0,100.0,660394153000.0,100.0,89444513000.0,89360706000.0,-83807000.0,16044665000.0,-14450222000.0,23526461000.0,10509739000.0,3806087000.0,-1219594000.0,3806087000.0,-1814332000.0,-11917303000.0,10144715000.0,-0.19216430625740483
