date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2015-05-16,2603.TW,32138061000.0,0.44,1525952000.0,1856562000.0,1856562000.0,-379191000.0,35304000000.0,233948000.0,1477371000.0,34775802000.0,18.21,7985241000.0,4.18,33662237000.0,17.62,56606808000.0,29.64,42156326000.0,22.07,67006487000.0,62910268000.0,32.94,35.08,124002026000.0,64.92,134401705000.0,70.36,81845700000.0,42.85,34775802000.0,18.21,21914063000.0,11.47,1438188000.0,0.75,101882577000.0,53.34,18711037000.0,9.8,191008513000.0,100.0,191008513000.0,100.0,32826541000.0,33662237000.0,835696000.0,5422415000.0,-4268643000.0,5648044000.0,2004309000.0,2090510000.0,-59670000.0,2090510000.0,-220409000.0,-922809000.0,1957940000.0,
2015-08-15,2603.TW,33166253000.0,-0.05,-152949000.0,-49988000.0,-49988000.0,-464669000.0,34800478000.0,170529000.0,-514657000.0,35123560000.0,18.67,7985713000.0,4.24,33333852000.0,17.72,54521949000.0,28.98,40405822000.0,21.48,66144544000.0,62116249000.0,33.02,35.16,121997717000.0,64.84,133620312000.0,71.02,81591895000.0,43.37,34775802000.0,18.48,22104918000.0,11.75,1144404000.0,0.61,102635624000.0,54.55,17862572000.0,9.49,188142261000.0,100.0,188142261000.0,100.0,32826541000.0,33333852000.0,507311000.0,7677837000.0,-6616065000.0,8961603000.0,4011949000.0,2211051000.0,-117492000.0,2211051000.0,-480110000.0,-1705894000.0,3895027000.0,-0.10953986078598237
2015-11-15,2603.TW,34246607000.0,-0.69,-2413939000.0,-2566167000.0,-2566167000.0,2906391000.0,33036256000.0,-180388000.0,340224000.0,35123560000.0,18.12,7986187000.0,4.12,30793560000.0,15.89,51959538000.0,26.81,40439970000.0,20.87,66485242000.0,62532281000.0,32.27,34.31,127303704000.0,65.69,141829408000.0,73.19,86863734000.0,44.82,35123560000.0,18.12,23155216000.0,11.95,3973901000.0,2.05,109177673000.0,56.34,15448633000.0,7.97,193788946000.0,100.0,193788946000.0,100.0,32826541000.0,30793560000.0,-2032981000.0,6448709000.0,-11193729000.0,8164017000.0,6077206000.0,-535504000.0,-175614000.0,-535504000.0,-721155000.0,-2005626000.0,6578950000.0,-0.05002921601165685
2016-04-01,2603.TW,32643442000.0,-0.96,-3367143000.0,-3979704000.0,-3979704000.0,-1211382000.0,30672953000.0,-167288000.0,-5191086000.0,35123560000.0,18.23,7986633000.0,4.15,32834520000.0,17.04,52171999000.0,27.08,39356167000.0,20.43,61294602000.0,58001047000.0,30.11,31.82,131357605000.0,68.18,140480208000.0,72.92,92001438000.0,47.76,35123560000.0,18.23,24327683000.0,12.63,3095787000.0,1.61,107619180000.0,55.86,11795067000.0,6.12,192652207000.0,100.0,192652207000.0,100.0,32826541000.0,32834520000.0,7979000.0,5219890000.0,-13906874000.0,7281979000.0,8192869000.0,-4682496000.0,-230050000.0,-4682496000.0,-1004725000.0,-2515724000.0,9651823000.0,-0.07100827176847
2016-05-16,2603.TW,31275934000.0,-1.09,-3840124000.0,-4587588000.0,-4587588000.0,-124094000.0,28604206000.0,-183373000.0,-4711682000.0,35123560000.0,18.56,7987301000.0,4.22,33738690000.0,17.82,51531758000.0,27.23,34011896000.0,17.97,56583588000.0,54076021000.0,28.57,29.89,132693975000.0,70.11,137745805000.0,72.77,98682079000.0,52.14,35123560000.0,18.56,20569467000.0,10.87,3010217000.0,1.59,104705952000.0,55.32,7954943000.0,4.2,189277563000.0,100.0,189277563000.0,100.0,32834520000.0,33738690000.0,904170000.0,-3183770000.0,-1183096000.0,-2904682000.0,2153833000.0,-4770961000.0,-60698000.0,-4770961000.0,-287810000.0,-323752000.0,2844552000.0,-0.1133487002045193
2016-08-15,2603.TW,30888023000.0,-0.16,-556851000.0,-1272581000.0,-1272581000.0,-149044000.0,29734216000.0,-14083000.0,-1421625000.0,35123560000.0,18.57,7987954000.0,4.22,35315163000.0,18.67,52481440000.0,27.75,43462786000.0,22.98,55162616000.0,53517858000.0,28.3,29.17,133968159000.0,70.83,136649335000.0,72.25,90505373000.0,47.85,35123560000.0,18.57,28588103000.0,15.12,3008252000.0,1.59,103253881000.0,54.59,7398092000.0,3.91,189130775000.0,100.0,189130775000.0,100.0,32834520000.0,35315163000.0,2480643000.0,-105314000.0,-442860000.0,549748000.0,4224147000.0,-6057625000.0,-130256000.0,-6057625000.0,-632356000.0,-703452000.0,3786494000.0,0.0969338602802919
2016-11-15,2603.TW,32339569000.0,-0.33,-1149204000.0,-1597763000.0,-1597763000.0,-986538000.0,31933823000.0,-84760000.0,-2584301000.0,35123560000.0,18.9,7988544000.0,4.3,33363076000.0,17.95,50943652000.0,27.41,39097210000.0,21.04,52578905000.0,51438678000.0,27.68,28.29,133257425000.0,71.71,134892678000.0,72.59,94160215000.0,50.67,35123560000.0,18.9,24813316000.0,13.35,2077686000.0,1.12,99416905000.0,53.5,6248888000.0,3.36,185836330000.0,100.0,185836330000.0,100.0,32834520000.0,33363076000.0,528556000.0,-2545548000.0,-2656512000.0,-1606781000.0,6157054000.0,-7740148000.0,-201198000.0,-7740148000.0,-945574000.0,-1533037000.0,5673591000.0,0.009687260441514042
2017-04-01,2603.TW,33452246000.0,-0.3,-1061807000.0,-1107379000.0,-1107379000.0,2166505000.0,34195363000.0,38544000.0,1059126000.0,35123560000.0,18.51,7989014000.0,4.21,34413449000.0,18.14,53977007000.0,28.45,42031169000.0,22.15,53638501000.0,50987493000.0,26.87,28.27,136115263000.0,71.73,135776757000.0,71.55,94084094000.0,49.58,35123560000.0,18.51,27034577000.0,14.25,2889888000.0,1.52,99470430000.0,52.42,4985031000.0,2.63,189753764000.0,100.0,189753764000.0,100.0,32834520000.0,34413449000.0,1578929000.0,-737592000.0,-3440142000.0,600206000.0,8106130000.0,-8808983000.0,-277749000.0,-8808983000.0,-1282509000.0,-1669499000.0,8264173000.0,0.14127641470487706
2017-05-16,2603.TW,31730371000.0,0.09,312665000.0,168909000.0,168909000.0,-1704173000.0,33838895000.0,55568000.0,-1535264000.0,35123560000.0,19.4,7989688000.0,4.41,32984886000.0,18.22,51096477000.0,28.23,40113060000.0,22.16,181027378000.0,49743499000.0,27.48,100.0,128923467000.0,71.22,129930901000.0,71.77,88810407000.0,49.06,35123560000.0,19.4,26457234000.0,14.62,1332555000.0,0.74,93598444000.0,51.7,5297696000.0,2.93,181027378000.0,100.0,181027378000.0,100.0,34413449000.0,32984886000.0,-1428563000.0,2253221000.0,-838880000.0,2517017000.0,1911898000.0,224477000.0,-95848000.0,224477000.0,-354830000.0,-239323000.0,2245347000.0,-0.07024229136495658
2017-08-15,2603.TW,34467273000.0,0.79,2773668000.0,2898020000.0,2898020000.0,92531000.0,37704038000.0,247590000.0,2990551000.0,35123560000.0,18.53,7990304000.0,4.22,37030009000.0,19.54,58751133000.0,31.0,43341852000.0,22.87,189504609000.0,52859211000.0,27.89,100.0,134409531000.0,70.93,130753476000.0,69.0,91067679000.0,48.06,35123560000.0,18.53,25721452000.0,13.57,1673983000.0,0.88,93211220000.0,49.19,8071364000.0,4.26,189504609000.0,100.0,189504609000.0,100.0,34413449000.0,37030009000.0,2616560000.0,5481269000.0,-1308585000.0,6227552000.0,3819241000.0,3370087000.0,-199388000.0,3370087000.0,-743920000.0,-921521000.0,2921263000.0,0.2141473087851298
