date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2017-11-15,2376.TW,13780415000.0,1.75,1105690000.0,1109290000.0,1109290000.0,106943000.0,17057666000.0,184384000.0,1216233000.0,6331939000.0,16.67,3961584000.0,10.43,13849415000.0,36.47,32739005000.0,86.21,14145554000.0,37.25,23256019000.0,23134221000.0,60.92,61.24,14719699000.0,38.76,5236713000.0,13.79,574145000.0,1.51,6331939000.0,16.67,588725000.0,1.55,-188267000.0,-0.5,3858292000.0,10.16,13028965000.0,34.31,37975718000.0,100.0,37975718000.0,100.0,12924700000.0,13849415000.0,924715000.0,2915200000.0,-410394000.0,3377814000.0,296529000.0,2290052000.0,-76275000.0,2290052000.0,-2672000.0,-221642000.0,58283000.0,0.08807260999216186
2018-04-01,2376.TW,12712058000.0,1.33,842672000.0,803239000.0,803239000.0,87330000.0,15534392000.0,82336000.0,890569000.0,6356889000.0,16.38,3962314000.0,10.21,15451598000.0,39.83,33623284000.0,86.66,13983138000.0,36.04,24232324000.0,24089901000.0,62.09,62.46,14565348000.0,37.54,5174388000.0,13.34,582210000.0,1.5,6356889000.0,16.38,593102000.0,1.53,-70237000.0,-0.18,3876017000.0,9.99,13840935000.0,35.67,38797672000.0,100.0,38797672000.0,100.0,12924700000.0,15451598000.0,2526898000.0,3903611000.0,-1206000.0,4404823000.0,404743000.0,3175627000.0,-104238000.0,3175627000.0,-3905000.0,-349353000.0,42145000.0,0.1658284653050642
2018-05-16,2376.TW,15954016000.0,2.54,1614291000.0,1600879000.0,1600879000.0,187900000.0,20176637000.0,344492000.0,1788779000.0,6356889000.0,14.98,3937753000.0,9.28,14514240000.0,34.19,37480737000.0,88.3,15847409000.0,37.34,42445799000.0,25860651000.0,60.93,100.0,16461296000.0,38.78,4965062000.0,11.7,613887000.0,1.45,6356889000.0,14.98,235458000.0,0.55,571425000.0,1.35,4010042000.0,9.45,14994584000.0,35.33,42445799000.0,100.0,42445799000.0,100.0,15451598000.0,14514240000.0,-937358000.0,-577729000.0,-229558000.0,-531544000.0,104825000.0,1945371000.0,-40199000.0,1945371000.0,-980000.0,-101129000.0,101630000.0,0.20742753357846425
2018-08-15,2376.TW,11460384000.0,1.04,664582000.0,650229000.0,650229000.0,1925749000.0,14172304000.0,113720000.0,2575978000.0,6356889000.0,14.43,3938538000.0,8.94,13657910000.0,31.01,36043210000.0,81.82,17379167000.0,39.45,44049559000.0,25908536000.0,58.82,100.0,18034545000.0,40.94,8006349000.0,18.18,655378000.0,1.49,6356889000.0,14.43,2910632000.0,6.61,2497179000.0,5.67,4015887000.0,9.12,13115930000.0,29.78,44049559000.0,100.0,44049559000.0,100.0,15451598000.0,13657910000.0,-1793688000.0,-1063306000.0,-519221000.0,-971508000.0,211353000.0,2709320000.0,-69938000.0,2709320000.0,-1767000.0,-221595000.0,139062000.0,-0.10188743383480985
2018-11-15,2376.TW,11892806000.0,0.24,149208000.0,132235000.0,132235000.0,-1622238000.0,13627857000.0,26135000.0,-1490003000.0,6356889000.0,16.45,3938668000.0,10.19,8344663000.0,21.59,31415577000.0,81.28,13494163000.0,34.91,38651731000.0,24435646000.0,63.22,100.0,14126548000.0,36.55,7236154000.0,18.72,632385000.0,1.64,6356889000.0,16.45,228068000.0,0.59,874951000.0,2.26,4047767000.0,10.47,13265138000.0,34.32,38651731000.0,100.0,38651731000.0,100.0,15451598000.0,8344663000.0,-7106935000.0,-3338262000.0,-1244542000.0,-3132321000.0,325253000.0,2867690000.0,-88124000.0,2867690000.0,-2732000.0,-412126000.0,299791000.0,-0.16962911577334833
2019-04-01,2376.TW,11493170000.0,0.22,138431000.0,112782000.0,112782000.0,-476284000.0,12946792000.0,-27701000.0,-363502000.0,6356889000.0,17.79,3924357000.0,10.98,8610907000.0,24.1,28959419000.0,81.04,10955638000.0,30.66,24168666000.0,24083475000.0,67.4,67.63,11565929000.0,32.37,6775176000.0,18.96,610291000.0,1.71,6356889000.0,17.79,312121000.0,0.87,384792000.0,1.08,4131468000.0,11.56,13417437000.0,37.55,35734595000.0,100.0,35734595000.0,100.0,15451598000.0,8610907000.0,-6840691000.0,-2334417000.0,-1947350000.0,-2093546000.0,443426000.0,2952771000.0,-107387000.0,2952771000.0,-4229000.0,-610408000.0,503878000.0,0.12433221708587991
2019-05-16,2376.TW,13957352000.0,0.39,247429000.0,230599000.0,230599000.0,548214000.0,16025140000.0,89424000.0,778813000.0,6356889000.0,16.25,3924357000.0,10.03,8212091000.0,21.0,31702724000.0,81.06,13475513000.0,34.46,39109941000.0,24879109000.0,63.61,100.0,14162462000.0,36.21,7407217000.0,18.94,686949000.0,1.76,6356889000.0,16.25,241836000.0,0.62,932997000.0,2.39,4105448000.0,10.5,13664866000.0,34.94,39109941000.0,100.0,39109941000.0,100.0,8610907000.0,8212091000.0,-398816000.0,-434647000.0,-51442000.0,-401823000.0,137055000.0,320023000.0,-24406000.0,320023000.0,-2911000.0,-90437000.0,134363000.0,-0.08189448953247233
2019-08-15,2376.TW,10117379000.0,0.76,480618000.0,465149000.0,465149000.0,-437012000.0,12318050000.0,37704000.0,28137000.0,6356889000.0,17.4,3924357000.0,10.74,10189223000.0,27.89,29657248000.0,81.18,12789528000.0,35.01,23066823000.0,23015654000.0,63.0,63.14,13465963000.0,36.86,6875538000.0,18.82,676435000.0,1.85,6356889000.0,17.4,2169613000.0,5.94,495991000.0,1.36,4033365000.0,11.04,12238417000.0,33.5,36532786000.0,100.0,36532786000.0,100.0,8610907000.0,10189223000.0,1578316000.0,1733888000.0,-227287000.0,2129261000.0,296323000.0,822876000.0,-56643000.0,822876000.0,-7293000.0,-174429000.0,236598000.0,0.11308047851749936
2019-11-15,2376.TW,14738339000.0,1.29,821315000.0,810955000.0,810955000.0,-208488000.0,17665992000.0,176932000.0,602467000.0,6356889000.0,16.08,3924357000.0,9.93,9646068000.0,24.41,32616503000.0,82.52,15172445000.0,38.39,39523386000.0,23628481000.0,59.78,100.0,15854113000.0,40.11,6906883000.0,17.48,681668000.0,1.72,6356889000.0,16.08,361283000.0,0.91,287503000.0,0.73,3967031000.0,10.04,13059732000.0,33.04,39523386000.0,100.0,39523386000.0,100.0,8610907000.0,9646068000.0,1035161000.0,3288598000.0,-206272000.0,3567684000.0,450094000.0,1810763000.0,-77980000.0,1810763000.0,-10270000.0,-317229000.0,277471000.0,0.0702376167738293
2020-04-01,2376.TW,13377315000.0,0.61,389879000.0,400840000.0,400840000.0,306916000.0,15772072000.0,51645000.0,707756000.0,6356889000.0,16.86,3896889000.0,10.33,9907845000.0,26.27,30109160000.0,79.84,12665285000.0,33.58,37711541000.0,24297811000.0,64.43,100.0,13358430000.0,35.42,7602381000.0,20.16,693145000.0,1.84,6356889000.0,16.86,236661000.0,0.63,617689000.0,1.64,4085922000.0,10.83,13426344000.0,35.6,37711541000.0,100.0,37711541000.0,100.0,8610907000.0,9907845000.0,1296938000.0,3886255000.0,-284847000.0,4491503000.0,603083000.0,2263248000.0,-109497000.0,2263248000.0,-10845000.0,-565650000.0,467882000.0,0.029684008166503774
2020-05-16,2376.TW,14441144000.0,1.07,681544000.0,674653000.0,674653000.0,-890456000.0,17233147000.0,258873000.0,-215803000.0,6356889000.0,15.86,3896889000.0,9.72,8545378000.0,21.31,33309072000.0,83.08,15028083000.0,37.48,24137308000.0,24089152000.0,60.08,60.2,15955483000.0,39.8,6783719000.0,16.92,927400000.0,2.31,6356889000.0,15.86,396282000.0,0.99,-272514000.0,-0.68,4142412000.0,10.33,14107888000.0,35.19,40092791000.0,100.0,40092791000.0,100.0,9907845000.0,8545378000.0,1362467000.0,1055208000.0,386455000.0,1032183000.0,157157000.0,933526000.0,22471000.0,933526000.0,2687000.0,112410000.0,237195000.0,0.2484203298997665
2020-08-15,2376.TW,17390160000.0,1.84,1166614000.0,1157552000.0,1157552000.0,232065000.0,20908229000.0,224057000.0,1389617000.0,6356889000.0,14.48,3896889000.0,8.88,12608100000.0,28.73,36572797000.0,83.33,18822477000.0,42.89,43889067000.0,24089062000.0,54.89,100.0,19773079000.0,45.05,7316270000.0,16.67,950602000.0,2.17,6356889000.0,14.48,1953841000.0,4.45,-40702000.0,-0.09,4094431000.0,9.33,13875986000.0,31.62,43889067000.0,100.0,43889067000.0,100.0,9907845000.0,12608100000.0,2700255000.0,3114496000.0,-475788000.0,3108925000.0,315799000.0,2315135000.0,-48688000.0,2315135000.0,-5293000.0,-186244000.0,379902000.0,0.22454228622323855
2020-11-15,2376.TW,19021910000.0,2.24,1424622000.0,1413763000.0,1413763000.0,56787000.0,23003636000.0,321761000.0,1470550000.0,6356889000.0,12.79,3896889000.0,7.84,15872408000.0,31.92,42323649000.0,85.12,23213135000.0,46.69,25586538000.0,25570471000.0,51.43,51.46,24134532000.0,48.54,7397421000.0,14.88,921397000.0,1.85,6356889000.0,12.79,694998000.0,1.4,16085000.0,0.03,4234712000.0,8.52,15300608000.0,30.77,49721070000.0,100.0,49721070000.0,100.0,9907845000.0,15872408000.0,5964563000.0,7932651000.0,-713792000.0,8079995000.0,477090000.0,4050659000.0,-67640000.0,4050659000.0,-7908000.0,-482209000.0,450055000.0,-0.08080264680767012
2021-04-01,2376.TW,19285190000.0,1.73,1101549000.0,1085267000.0,1085267000.0,735159000.0,23457829000.0,314879000.0,1820426000.0,6356889000.0,12.86,3884904000.0,7.86,15564617000.0,31.49,41565460000.0,84.09,20984364000.0,42.45,27413122000.0,27395191000.0,55.42,55.46,22016035000.0,44.54,7863697000.0,15.91,1031671000.0,2.09,6356889000.0,12.86,506803000.0,1.03,771297000.0,1.56,4048823000.0,8.19,16382101000.0,33.14,49429157000.0,100.0,49429157000.0,100.0,9907845000.0,15564617000.0,5656772000.0,7901400000.0,1094484000.0,8125529000.0,632848000.0,5450805000.0,88344000.0,5450805000.0,10629000.0,534146000.0,545528000.0,0.19131992651753776
2021-05-16,2376.TW,21532481000.0,4.34,3363394000.0,2758711000.0,2758711000.0,604084000.0,28366960000.0,663970000.0,3362795000.0,6356889000.0,10.81,3884904000.0,6.61,14970333000.0,25.46,49540534000.0,84.26,26940239000.0,45.82,58792052000.0,30758585000.0,52.32,100.0,28016135000.0,47.65,9251518000.0,15.74,1075896000.0,1.83,6356889000.0,10.81,392081000.0,0.67,1375381000.0,2.34,4282941000.0,7.28,19141411000.0,32.56,58792052000.0,100.0,58792052000.0,100.0,15564617000.0,14970333000.0,-594284000.0,768785000.0,-1013162000.0,832356000.0,151747000.0,3422681000.0,-23469000.0,3422681000.0,-1450000.0,-372115000.0,141539000.0,0.03361817481451859
2021-08-15,2376.TW,23290682000.0,5.17,3021252000.0,3286956000.0,3286956000.0,-266203000.0,31787258000.0,832745000.0,3020753000.0,6356889000.0,10.62,3249216000.0,5.43,13741620000.0,22.97,50787497000.0,84.88,28195776000.0,47.12,59832635000.0,30601393000.0,51.14,100.0,29214409000.0,48.83,9045138000.0,15.12,1018633000.0,1.7,6356889000.0,10.62,3499896000.0,5.85,1109179000.0,1.85,4223058000.0,7.06,19886109000.0,33.24,59832635000.0,100.0,59832635000.0,100.0,15564617000.0,13741620000.0,-1822997000.0,-356556000.0,-1015417000.0,412538000.0,307259000.0,7542382000.0,-43533000.0,7542382000.0,-2846000.0,-379024000.0,286421000.0,-0.03346932468136259
2021-11-15,2376.TW,24031695000.0,5.67,2833783000.0,3590028000.0,3590028000.0,-757054000.0,31294579000.0,995747000.0,2832974000.0,6356889000.0,10.62,3249216000.0,5.43,8557895000.0,14.3,51477244000.0,85.99,25671707000.0,42.88,59866019000.0,33154257000.0,55.38,100.0,26695738000.0,44.59,8388775000.0,14.01,1024031000.0,1.71,6356889000.0,10.62,446595000.0,0.75,352124000.0,0.59,4250015000.0,7.1,23476947000.0,39.22,59866019000.0,100.0,59866019000.0,100.0,15564617000.0,8557895000.0,-7006722000.0,-1957894000.0,-1100938000.0,-674382000.0,457404000.0,12128157000.0,-54505000.0,12128157000.0,-4140000.0,-513366000.0,440867000.0,0.2572352310025375
2022-04-01,2376.TW,23460467000.0,5.83,4088309000.0,3699451000.0,3699451000.0,387950000.0,30456560000.0,285764000.0,4087401000.0,6356889000.0,9.19,3279731000.0,4.74,18928473000.0,27.36,60298149000.0,87.16,30749578000.0,44.45,37503100000.0,37487984000.0,54.19,54.21,31675090000.0,45.79,8880041000.0,12.84,925512000.0,1.34,6356889000.0,9.19,231090000.0,0.33,729248000.0,1.05,4206997000.0,6.08,27188132000.0,39.3,69178190000.0,100.0,69178190000.0,100.0,15564617000.0,18928473000.0,3363856000.0,8354995000.0,-1203751000.0,9667654000.0,617922000.0,16113372000.0,-74576000.0,16113372000.0,-5399000.0,-586534000.0,422344000.0,-0.005693349577006407
2022-05-16,2376.TW,24734776000.0,4.83,3066918000.0,3066178000.0,3066178000.0,34169000.0,32610245000.0,869092000.0,3100347000.0,6356889000.0,8.86,3279731000.0,4.57,13387282000.0,18.65,62835302000.0,87.54,30220217000.0,42.1,40603447000.0,40589071000.0,56.55,56.57,31174150000.0,43.43,8942295000.0,12.46,953933000.0,1.33,6356889000.0,8.86,294941000.0,0.41,763417000.0,1.06,4218806000.0,5.88,30255050000.0,42.15,71777597000.0,100.0,71777597000.0,100.0,18928473000.0,13387282000.0,-5541191000.0,-5651245000.0,-129360000.0,-5657552000.0,150562000.0,3935270000.0,-26144000.0,3935270000.0,-1160000.0,-75562000.0,670489000.0,-0.3307837787072374
2022-08-15,2376.TW,19518944000.0,1.55,406786000.0,981231000.0,981231000.0,-574949000.0,22661655000.0,780423000.0,406282000.0,6356889000.0,9.85,3279731000.0,5.08,10341923000.0,16.03,55415266000.0,85.87,30157863000.0,46.73,64533736000.0,33376050000.0,51.72,100.0,31143814000.0,48.26,9118470000.0,14.13,985951000.0,1.53,6356889000.0,9.85,7962664000.0,12.34,188467000.0,0.29,4876084000.0,7.56,23616979000.0,36.6,64533736000.0,100.0,64533736000.0,100.0,18928473000.0,10341923000.0,-8586550000.0,-7717693000.0,-1024527000.0,-5225574000.0,301681000.0,5696924000.0,-44532000.0,5696924000.0,-2296000.0,-771868000.0,332373000.0,-0.06410284174860802
2022-11-15,2376.TW,21191276000.0,1.84,1169192000.0,1168716000.0,1168716000.0,73481000.0,24192106000.0,358809000.0,1242197000.0,6356889000.0,11.4,3281663000.0,5.88,9306010000.0,16.68,47027605000.0,84.31,19984728000.0,35.83,55778673000.0,34620655000.0,62.07,100.0,21144622000.0,37.91,8751068000.0,15.69,1159894000.0,2.08,6356889000.0,11.4,839898000.0,1.51,261948000.0,0.47,5009867000.0,8.98,24786171000.0,44.44,55778673000.0,100.0,55778673000.0,100.0,18928473000.0,9306010000.0,-9622463000.0,-1450012000.0,-942484000.0,1078949000.0,470182000.0,7224449000.0,-67895000.0,7224449000.0,-4270000.0,-1017612000.0,452079000.0,0.11814977240876746
2023-04-01,2376.TW,25202570000.0,2.07,1320675000.0,1318724000.0,1318724000.0,-73673000.0,27799638000.0,-97432000.0,1245051000.0,6356889000.0,10.0,3281465000.0,5.16,16265510000.0,25.59,54802894000.0,86.21,26966570000.0,42.42,35944920000.0,35933474000.0,56.52,56.54,27626929000.0,43.46,8768955000.0,13.79,660359000.0,1.04,6356889000.0,10.0,193243000.0,0.3,122402000.0,0.19,4946900000.0,7.78,26172718000.0,41.17,63571849000.0,100.0,63571849000.0,100.0,18928473000.0,16265510000.0,-2662963000.0,5815129000.0,-915078000.0,8378290000.0,645247000.0,8445741000.0,-120456000.0,8445741000.0,-5722000.0,-1121924000.0,712987000.0,0.16414787895389513
2023-05-16,2376.TW,24484407000.0,1.61,1024712000.0,1024585000.0,1024585000.0,181737000.0,28030016000.0,319785000.0,1206322000.0,6356889000.0,9.63,3281646000.0,4.97,16877792000.0,25.57,57034603000.0,86.39,28181799000.0,42.69,37151423000.0,37140104000.0,56.26,56.28,28866097000.0,43.72,8982917000.0,13.61,684298000.0,1.04,6356889000.0,9.63,344009000.0,0.52,304139000.0,0.46,4897715000.0,7.42,27197430000.0,41.2,66017520000.0,100.0,66017520000.0,100.0,16265510000.0,16877792000.0,612282000.0,997942000.0,-364516000.0,1033286000.0,165133000.0,1344370000.0,-48309000.0,1344370000.0,-1268000.0,-100450000.0,114604000.0,-0.025445210422841376
2023-08-15,2376.TW,23044197000.0,1.4,697116000.0,889246000.0,889246000.0,-192410000.0,26133800000.0,395038000.0,696836000.0,6356889000.0,10.18,3281828000.0,5.26,15545178000.0,24.9,53597133000.0,85.86,27772279000.0,44.49,62425940000.0,33896131000.0,54.3,100.0,28518770000.0,45.68,8828807000.0,14.14,746491000.0,1.2,6356889000.0,10.18,4197435000.0,6.72,111729000.0,0.18,4828334000.0,7.73,24145685000.0,38.68,62425940000.0,100.0,62425940000.0,100.0,16265510000.0,15545178000.0,-720332000.0,-88961000.0,-492288000.0,1388939000.0,336662000.0,2628654000.0,-145211000.0,2628654000.0,-2469000.0,-152210000.0,247316000.0,0.2924623318774927
2023-11-15,2376.TW,32100990000.0,2.33,1478792000.0,1478383000.0,1478383000.0,270055000.0,37013385000.0,364210000.0,1748438000.0,6356889000.0,7.24,3732399000.0,4.25,28550890000.0,32.54,78803502000.0,89.81,41943416000.0,47.8,87745159000.0,36095549000.0,41.14,100.0,51638980000.0,58.85,8941657000.0,10.19,9695564000.0,11.05,6356889000.0,7.24,524347000.0,0.6,381784000.0,0.44,4862335000.0,5.54,25624477000.0,29.2,87745159000.0,100.0,87745159000.0,100.0,16265510000.0,28550890000.0,12285380000.0,9011101000.0,-2117660000.0,10466370000.0,503619000.0,4471247000.0,-229968000.0,4471247000.0,-3735000.0,-290838000.0,485075000.0,-0.13930723964350167
