date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2018-04-01,1605.TW,41568742000.0,0.46,1539419000.0,1608417000.0,1608417000.0,-79992000.0,44169892000.0,242849000.0,1528425000.0,33660002000.0,25.84,15854392000.0,12.17,10952691000.0,8.41,63652434000.0,48.87,34618169000.0,26.58,72280256000.0,70523463000.0,54.14,55.49,57970489000.0,44.51,66598311000.0,51.13,23352320000.0,17.93,33660002000.0,25.84,11301079000.0,8.68,2090607000.0,1.61,20984890000.0,16.11,19234380000.0,14.77,130250745000.0,100.0,130250745000.0,100.0,7733584000.0,10952691000.0,3219107000.0,7697919000.0,-3583906000.0,8655060000.0,1762164000.0,9394448000.0,-331982000.0,9394448000.0,-520161000.0,-2367653000.0,-11962000.0,0.076779261695753
2018-05-16,1605.TW,44561080000.0,1.17,3878744000.0,3858207000.0,3858207000.0,-597880000.0,51236072000.0,2234301000.0,3260327000.0,33660002000.0,26.9,15859361000.0,12.67,8037893000.0,6.42,56042833000.0,44.78,24955154000.0,19.94,125144564000.0,75300498000.0,60.17,100.0,48099767000.0,38.44,69101731000.0,55.22,23144613000.0,18.49,33660002000.0,26.9,1030785000.0,0.82,-1668199000.0,-1.33,22350622000.0,17.86,27765252000.0,22.19,125144564000.0,100.0,125144564000.0,100.0,10952691000.0,8037893000.0,-2914798000.0,132063000.0,-1618329000.0,1553445000.0,428810000.0,6092508000.0,-92628000.0,6092508000.0,-124865000.0,-1632127000.0,57316000.0,0.3082418124471296
2018-08-15,1605.TW,45505105000.0,1.12,3729329000.0,3771606000.0,3771606000.0,4143519000.0,50835046000.0,2066948000.0,7915125000.0,33660002000.0,25.21,15856195000.0,11.87,8139509000.0,6.1,58298635000.0,43.66,28829845000.0,21.59,133539448000.0,79842405000.0,59.79,100.0,51898929000.0,38.86,75240813000.0,56.34,23069084000.0,17.28,33660002000.0,25.21,846991000.0,0.63,2771934000.0,2.08,23718659000.0,17.76,27870192000.0,20.87,133539448000.0,100.0,133539448000.0,100.0,10952691000.0,8139509000.0,-2813182000.0,-1604041000.0,-3911512000.0,1303887000.0,855835000.0,11931062000.0,-200442000.0,11931062000.0,-289432000.0,-3315376000.0,-945552000.0,-0.01082946135774938
2018-11-15,1605.TW,43170799000.0,0.87,2887261000.0,2949095000.0,2949095000.0,-5317935000.0,45413641000.0,161222000.0,-2368840000.0,33260002000.0,25.84,15976026000.0,12.41,8148197000.0,6.33,55086828000.0,42.79,30872163000.0,23.98,128731196000.0,77448900000.0,60.16,100.0,49483855000.0,38.44,73644368000.0,57.21,18611692000.0,14.46,33260002000.0,25.84,5521917000.0,4.29,-2663887000.0,-2.07,23882964000.0,18.55,30876759000.0,23.99,128731196000.0,100.0,128731196000.0,100.0,10952691000.0,8148197000.0,-2804494000.0,3674240000.0,-5188972000.0,5938423000.0,1290199000.0,15041379000.0,-274968000.0,15041379000.0,-477449000.0,-4179070000.0,-2796411000.0,-0.1020348338627339
2019-04-01,1605.TW,41742788000.0,0.37,1261447000.0,1380379000.0,1380379000.0,-1370476000.0,43430378000.0,249216000.0,9903000.0,33260002000.0,25.07,15966420000.0,12.04,9406154000.0,7.09,58726913000.0,44.27,32146970000.0,24.23,79264343000.0,77328012000.0,58.29,59.75,53389767000.0,40.25,73927197000.0,55.73,21242797000.0,16.01,33260002000.0,25.07,5146159000.0,3.88,-4043137000.0,-3.05,25083436000.0,18.91,32144727000.0,24.23,132654110000.0,100.0,132654110000.0,100.0,10952691000.0,9406154000.0,-1546537000.0,3019281000.0,-6669725000.0,5455433000.0,1734995000.0,16670974000.0,-355283000.0,16670974000.0,-612840000.0,-5795665000.0,-3462590000.0,0.03393937898440683
2019-05-16,1605.TW,35156304000.0,0.15,512741000.0,541367000.0,541367000.0,1949775000.0,37061167000.0,-130339000.0,2491142000.0,33260002000.0,24.85,16043146000.0,11.99,11287434000.0,8.43,56420672000.0,42.15,32185560000.0,24.05,81869087000.0,79873083000.0,59.67,61.16,51982991000.0,38.84,77431406000.0,57.85,19797431000.0,14.79,33260002000.0,24.85,7408008000.0,5.53,-2086332000.0,-1.56,26409140000.0,19.73,32656267000.0,24.4,133852078000.0,100.0,133852078000.0,100.0,9406154000.0,11287434000.0,1881280000.0,240836000.0,-438140000.0,441372000.0,477813000.0,411028000.0,-71038000.0,411028000.0,-231599000.0,-1665947000.0,860112000.0,-0.36621907298151546
2019-08-15,1605.TW,35173477000.0,0.49,1609848000.0,1853885000.0,1853885000.0,-1403413000.0,37123236000.0,867783000.0,450472000.0,33260002000.0,23.22,16069108000.0,11.22,15022397000.0,10.49,67444954000.0,47.08,42896398000.0,29.95,143240911000.0,76126206000.0,53.15,100.0,65167841000.0,45.5,75795957000.0,52.92,22271443000.0,15.55,33260002000.0,23.22,9183270000.0,6.41,-3527271000.0,-2.46,28094104000.0,19.61,30324367000.0,21.17,143240911000.0,100.0,143240911000.0,100.0,9406154000.0,15022397000.0,5616243000.0,1832750000.0,-1228891000.0,2697807000.0,990673000.0,3132696000.0,-122153000.0,3132696000.0,-277314000.0,-4151274000.0,-605201000.0,-0.012571327380836078
2019-11-15,1605.TW,27976834000.0,0.02,88468000.0,134792000.0,134792000.0,-278133000.0,29930791000.0,-164475000.0,-143341000.0,33260002000.0,24.56,16068275000.0,11.87,9196050000.0,6.79,58567508000.0,43.25,40532461000.0,29.93,135420168000.0,75803122000.0,55.98,100.0,58720685000.0,43.36,76852660000.0,56.75,18188224000.0,13.43,33260002000.0,24.56,11600813000.0,8.57,-3821862000.0,-2.82,28209227000.0,20.83,30296707000.0,22.37,135420168000.0,100.0,135420168000.0,100.0,9406154000.0,9196050000.0,-210104000.0,5439302000.0,-1989270000.0,4186022000.0,1584195000.0,3103013000.0,-198980000.0,3103013000.0,-451214000.0,-4918342000.0,793258000.0,0.06067408189019702
2020-04-01,1605.TW,27107224000.0,0.29,938622000.0,1253280000.0,1253280000.0,647391000.0,30689211000.0,383974000.0,1900671000.0,33260002000.0,24.09,16055238000.0,11.63,11753006000.0,8.51,60789794000.0,44.03,40743553000.0,29.51,138066402000.0,77384341000.0,56.05,100.0,59500288000.0,43.1,77276608000.0,55.97,18756735000.0,13.59,33260002000.0,24.09,11389604000.0,8.25,-3110410000.0,-2.25,27845109000.0,20.17,31179511000.0,22.58,138066402000.0,100.0,138066402000.0,100.0,9406154000.0,11753006000.0,2346852000.0,8627191000.0,-2344669000.0,7482980000.0,2163455000.0,4740267000.0,-268338000.0,4740267000.0,-561991000.0,-5280057000.0,1486763000.0,-0.11177070627898637
2020-05-16,1605.TW,22575002000.0,0.03,110416000.0,177585000.0,177585000.0,-4782952000.0,24084482000.0,6769000.0,-4605367000.0,33260002000.0,22.63,16076240000.0,10.94,20296686000.0,13.81,68439172000.0,46.56,46652107000.0,31.74,146980226000.0,72705739000.0,49.47,100.0,72996390000.0,49.66,78541054000.0,53.44,26344283000.0,17.92,33260002000.0,22.63,15010792000.0,10.21,-7978193000.0,-5.43,27627041000.0,18.8,31347690000.0,21.33,146980226000.0,100.0,146980226000.0,100.0,11753006000.0,20296686000.0,8543680000.0,917025000.0,-6125156000.0,1000550000.0,588544000.0,184354000.0,-75462000.0,184354000.0,-76990000.0,-369584000.0,861611000.0,0.19992269851297545
2020-08-15,1605.TW,24341584000.0,0.87,2878457000.0,2907257000.0,2907257000.0,642266000.0,29051525000.0,1459821000.0,3549523000.0,33260002000.0,23.48,16122653000.0,11.38,11901447000.0,8.4,57472367000.0,40.57,34724990000.0,24.51,141673974000.0,74101954000.0,52.3,100.0,66289875000.0,46.79,84201607000.0,59.43,31564885000.0,22.28,33260002000.0,23.48,9802948000.0,6.92,-7334439000.0,-5.18,31431389000.0,22.19,32571930000.0,22.99,141673974000.0,100.0,141673974000.0,100.0,11753006000.0,11901447000.0,148441000.0,3550156000.0,-10734059000.0,4634862000.0,1176700000.0,4551432000.0,-162653000.0,4551432000.0,-253299000.0,-4955107000.0,409235000.0,0.22459266281482795
2020-11-15,1605.TW,25289579000.0,0.56,1828402000.0,1855478000.0,1855478000.0,1725925000.0,28221911000.0,472807000.0,3581403000.0,32860002000.0,23.23,16049536000.0,11.35,10510337000.0,7.43,54128642000.0,38.26,27702262000.0,19.58,79450718000.0,76768490000.0,54.27,56.16,62012594000.0,43.84,87334670000.0,61.74,34310332000.0,24.25,32860002000.0,23.23,4519778000.0,3.2,-5560377000.0,-3.93,32337470000.0,22.86,34401245000.0,24.32,141463312000.0,100.0,141463312000.0,100.0,11753006000.0,10510337000.0,-1242669000.0,5788403000.0,-10212425000.0,6905030000.0,1798648000.0,6879717000.0,-224457000.0,6879717000.0,-326620000.0,-6328424000.0,383132000.0,0.08482846729234526
2021-04-01,1605.TW,27872100000.0,0.58,1873874000.0,2065481000.0,2065481000.0,5752970000.0,31188685000.0,305467000.0,7818451000.0,32260002000.0,21.28,15690406000.0,10.35,11944408000.0,7.88,56176808000.0,37.06,31458157000.0,20.76,87280830000.0,84468235000.0,55.73,57.59,64283176000.0,42.41,95387198000.0,62.94,32825019000.0,21.66,32260002000.0,21.28,7350593000.0,4.85,187640000.0,0.12,34294221000.0,22.63,36330187000.0,23.97,151564006000.0,100.0,151564006000.0,100.0,11753006000.0,11944408000.0,191402000.0,7147930000.0,-12309881000.0,8755375000.0,2405513000.0,9250665000.0,-261523000.0,9250665000.0,-534655000.0,-8816415000.0,285196000.0,0.04196732049581564
2021-05-16,1605.TW,26425468000.0,0.55,4799948000.0,1827988000.0,1827988000.0,2921042000.0,28837914000.0,175375000.0,4749030000.0,34313329000.0,21.24,18519942000.0,11.46,7863041000.0,4.87,61290044000.0,37.93,35490741000.0,21.96,161582718000.0,94141891000.0,58.26,100.0,64665153000.0,40.02,100292674000.0,62.07,29174412000.0,18.06,34313329000.0,21.24,9724356000.0,6.02,3081766000.0,1.91,35074730000.0,21.71,38226854000.0,23.66,161582718000.0,100.0,161582718000.0,100.0,11944408000.0,7863041000.0,-4081367000.0,-2174720000.0,-1889687000.0,-1204348000.0,601027000.0,2003363000.0,-32048000.0,2003363000.0,-65949000.0,-1341934000.0,-203057000.0,0.15017348198486347
2021-08-15,1605.TW,35485482000.0,1.05,8374322000.0,3693179000.0,3693179000.0,4763036000.0,39143003000.0,555444000.0,8456215000.0,34313329000.0,19.7,18450182000.0,10.59,9749037000.0,5.6,65694041000.0,37.71,40688562000.0,23.36,174193359000.0,102401934000.0,58.79,100.0,68975526000.0,39.6,108499318000.0,62.29,28286964000.0,16.24,34313329000.0,19.7,12905329000.0,7.41,7810303000.0,4.48,36635022000.0,21.03,41828120000.0,24.01,174193359000.0,100.0,174193359000.0,100.0,11944408000.0,9749037000.0,-2195371000.0,-2257767000.0,-3773075000.0,-993186000.0,1247736000.0,6251986000.0,-48076000.0,6251986000.0,-152037000.0,-3073836000.0,-1459158000.0,0.15947298869303395
2021-11-15,1605.TW,36979371000.0,1.32,4524398000.0,4640785000.0,4640785000.0,-6527492000.0,42255429000.0,773022000.0,-1886707000.0,34313329000.0,19.53,18454925000.0,10.51,5771493000.0,3.29,67034047000.0,38.16,49770740000.0,28.33,175668336000.0,97306907000.0,55.39,100.0,76715554000.0,43.67,108634289000.0,61.84,26944814000.0,15.34,34313329000.0,19.53,14434783000.0,8.22,1247352000.0,0.71,41112527000.0,23.4,43291301000.0,24.64,175668336000.0,100.0,175668336000.0,100.0,11944408000.0,5771493000.0,-6172915000.0,-3137253000.0,-5842158000.0,-2932345000.0,1969621000.0,11665793000.0,-70655000.0,11665793000.0,-367899000.0,-5300058000.0,-2120524000.0,0.0758122940431044
2022-04-01,1605.TW,37964980000.0,1.35,8622803000.0,5095362000.0,5095362000.0,3957107000.0,46428420000.0,2361343000.0,9052469000.0,34313329000.0,18.75,18440875000.0,10.08,10387581000.0,5.68,69320640000.0,37.87,38852513000.0,21.23,183034898000.0,105883524000.0,57.85,100.0,75088630000.0,41.02,113714258000.0,62.13,36236117000.0,19.8,34313329000.0,18.75,11847051000.0,6.47,5342113000.0,2.92,41474488000.0,22.66,47787207000.0,26.11,183034898000.0,100.0,183034898000.0,100.0,11944408000.0,10387581000.0,-1556827000.0,1316155000.0,-985974000.0,1633686000.0,2799315000.0,19122498000.0,-91952000.0,19122498000.0,-491575000.0,-6415398000.0,-2772848000.0,0.052333248368418794
2022-05-16,1605.TW,37064999000.0,1.12,3834617000.0,3888184000.0,3888184000.0,617175000.0,42557415000.0,666531000.0,4505359000.0,34313329000.0,16.74,18448756000.0,9.0,13984934000.0,6.82,89173685000.0,43.5,46743168000.0,22.8,112528016000.0,110334879000.0,53.82,54.89,92472271000.0,45.11,115826602000.0,56.5,45729103000.0,22.31,34313329000.0,16.74,6479353000.0,3.16,5945258000.0,2.9,42302848000.0,20.64,51627536000.0,25.18,205000287000.0,100.0,205000287000.0,100.0,10387581000.0,13984934000.0,3597353000.0,-8693696000.0,-1396843000.0,-8664976000.0,996641000.0,4554715000.0,-20083000.0,4554715000.0,-25616000.0,-1001818000.0,552807000.0,0.19189705566306406
2022-08-15,1605.TW,45219854000.0,1.59,238731000.0,5460740000.0,5460740000.0,-5063668000.0,50483370000.0,1051025000.0,397072000.0,34313329000.0,16.21,18620177000.0,8.8,7836939000.0,3.7,96389701000.0,45.53,57307461000.0,27.07,107544765000.0,105254898000.0,49.72,50.8,104161504000.0,49.2,115316568000.0,54.47,46854043000.0,22.13,34313329000.0,16.21,3025852000.0,1.43,660296000.0,0.31,43318070000.0,20.46,51661096000.0,24.4,211706269000.0,100.0,211706269000.0,100.0,10387581000.0,7836939000.0,-2550642000.0,-17619601000.0,-4738251000.0,-15147741000.0,2025205000.0,11066480000.0,-57304000.0,11066480000.0,-238820000.0,-2510906000.0,-940005000.0,-0.007400910251872515
2022-11-15,1605.TW,40497441000.0,2.66,11233344000.0,9317871000.0,9317871000.0,1739400000.0,43624654000.0,2635075000.0,11057271000.0,37313329000.0,16.56,24679496000.0,10.96,23349669000.0,10.37,85737002000.0,38.06,48204391000.0,21.4,225257902000.0,125547561000.0,55.74,100.0,96599830000.0,42.88,139520900000.0,61.94,48395439000.0,21.48,37313329000.0,16.56,3510159000.0,1.56,2431236000.0,1.08,54510095000.0,24.2,61123500000.0,27.13,225257902000.0,100.0,225257902000.0,100.0,10387581000.0,23349669000.0,12962088000.0,10434246000.0,-8156703000.0,10886391000.0,3127587000.0,23019426000.0,-130909000.0,23019426000.0,-481376000.0,-10277378000.0,-8409423000.0,0.1116519300973711
2023-04-01,1605.TW,40272120000.0,0.08,603399000.0,473281000.0,473281000.0,87663000.0,43735280000.0,-90694000.0,560944000.0,37313329000.0,14.78,24672454000.0,9.77,19397973000.0,7.68,92707385000.0,36.71,60869368000.0,24.1,129821212000.0,123580876000.0,48.94,51.41,122703641000.0,48.59,159817468000.0,63.29,61834273000.0,24.49,37313329000.0,14.78,3702498000.0,1.47,-443305000.0,-0.18,65656466000.0,26.0,62038398000.0,24.57,252524853000.0,100.0,252524853000.0,100.0,10468074000.0,19438759000.0,8970685000.0,13865100000.0,-26346546000.0,14813404000.0,4385647000.0,23402013000.0,-240793000.0,23402013000.0,-740191000.0,-15499282000.0,-6696463000.0,0.016220428230950202
2023-05-16,1605.TW,46084931000.0,0.56,2095226000.0,2510677000.0,2510677000.0,5919285000.0,50713578000.0,598891000.0,8429962000.0,37313329000.0,14.62,24637494000.0,9.65,8257051000.0,3.23,84504673000.0,33.1,60088961000.0,23.54,135742714000.0,125033931000.0,48.98,100.0,119530723000.0,46.82,170768764000.0,66.9,59441762000.0,23.29,37313329000.0,14.62,3818117000.0,1.5,5668921000.0,2.22,67915897000.0,26.61,57414187000.0,22.49,255273437000.0,100.0,255273437000.0,100.0,19438759000.0,8257051000.0,-11181708000.0,3497551000.0,-6584387000.0,3863924000.0,1590586000.0,3001904000.0,-116501000.0,3001904000.0,-410623000.0,-5160378000.0,1344267000.0,-0.14069937308511352
2023-08-15,1605.TW,45772291000.0,0.27,1020777000.0,1333825000.0,1333825000.0,2255548000.0,49446960000.0,824562000.0,3589373000.0,40313329000.0,14.94,33600302000.0,12.45,24256015000.0,8.99,96579083000.0,35.8,56196361000.0,20.83,151521435000.0,140163655000.0,51.95,56.16,118262908000.0,43.84,173205260000.0,64.2,62066547000.0,23.01,40313329000.0,14.94,2272370000.0,0.84,7780468000.0,2.88,69206653000.0,25.65,58469556000.0,21.67,269784343000.0,100.0,269784343000.0,100.0,19438759000.0,24256015000.0,4817256000.0,7031545000.0,-9779934000.0,9193842000.0,3342335000.0,5031773000.0,-213730000.0,5031773000.0,-877094000.0,-8703507000.0,3212281000.0,-0.18099856016172225
2023-11-15,1605.TW,42680880000.0,0.41,1634513000.0,1729812000.0,1729812000.0,2010748000.0,46345853000.0,82196000.0,3740560000.0,40313329000.0,14.67,33611062000.0,12.23,13452298000.0,4.89,89213226000.0,32.46,53178726000.0,19.35,274829025000.0,144064891000.0,52.42,100.0,116528024000.0,42.4,185615799000.0,67.54,63349298000.0,23.05,40313329000.0,14.67,2402957000.0,0.87,9520680000.0,3.46,76565811000.0,27.86,60619820000.0,22.06,274829025000.0,100.0,274829025000.0,100.0,19438759000.0,13452298000.0,-5986461000.0,9305569000.0,-19632813000.0,10998107000.0,5142170000.0,7590658000.0,-355465000.0,7590658000.0,-1357560000.0,-12708763000.0,3896581000.0,0.010585870873617766
