date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2017-11-15,5871.TW,4022928000.0,2.35,2681851000.0,2776716000.0,2776716000.0,175285000.0,10585513000.0,965646000.0,2952001000.0,11392300000.0,3.65,9391481000.0,3.01,16234033000.0,5.21,238291267000.0,76.44,214545072000.0,68.82,311738037000.0,41750240000.0,13.39,100.0,267647607000.0,85.86,73446770000.0,23.56,53102535000.0,17.03,11392300000.0,3.65,117238823000.0,37.61,-1392093000.0,-0.45,10056726000.0,3.23,22358552000.0,7.17,311738037000.0,100.0,311738037000.0,100.0,12935342000.0,16212165000.0,3276823000.0,7136184000.0,145665000.0,-4129436000.0,1547767000.0,9789326000.0,-17447085000.0,9789326000.0,-3501284000.0,-48982000.0,-8908966000.0,0.019167659860854384
2018-04-01,5871.TW,4490031000.0,2.12,2626021000.0,2711033000.0,2711033000.0,136043000.0,11642001000.0,1053053000.0,2847076000.0,12642300000.0,3.86,17367796000.0,5.3,19030593000.0,5.81,251522147000.0,76.78,212945090000.0,65.01,56163821000.0,53661875000.0,16.38,17.15,271412864000.0,82.85,76054538000.0,23.22,58467774000.0,17.85,12642300000.0,3.86,115095163000.0,35.14,-1397823000.0,-0.43,10059227000.0,3.07,25049602000.0,7.65,327576685000.0,100.0,327576685000.0,100.0,12935342000.0,19030593000.0,6095251000.0,1302856000.0,-565560000.0,-14240819000.0,2075955000.0,13553412000.0,-23842475000.0,13553412000.0,-4811585000.0,-97326000.0,-12183041000.0,0.1139226944149713
2018-05-16,5871.TW,4253615000.0,2.4,3033993000.0,3149573000.0,3149573000.0,254600000.0,11538404000.0,1113242000.0,3404173000.0,12642300000.0,3.72,17367796000.0,5.11,17315284000.0,5.09,261359233000.0,76.85,223071047000.0,65.59,59306967000.0,56654760000.0,16.66,17.44,280772134000.0,82.56,78719868000.0,23.15,57701087000.0,16.97,12642300000.0,3.72,117102674000.0,34.43,-1193533000.0,-0.35,9943514000.0,2.92,27838197000.0,8.19,340079101000.0,100.0,340079101000.0,100.0,19030593000.0,17315284000.0,-1715309000.0,294502000.0,-2246311000.0,-4966079000.0,542077000.0,4262815000.0,-6711407000.0,4262815000.0,-1295314000.0,-12184000.0,-3819433000.0,0.1555419586448124
2018-08-15,5871.TW,4919941000.0,2.75,3604343000.0,3711899000.0,3711899000.0,-37868000.0,12763399000.0,1274765000.0,3674031000.0,12895146000.0,3.59,17367796000.0,4.83,18585492000.0,5.17,275880857000.0,76.73,244692112000.0,68.06,57928448000.0,55453188000.0,15.42,16.11,301621265000.0,83.89,83668856000.0,23.27,56929153000.0,15.83,12642300000.0,3.52,130422059000.0,36.27,-1195482000.0,-0.33,10257408000.0,2.85,26385728000.0,7.34,359549713000.0,100.0,359549713000.0,100.0,19030593000.0,18585492000.0,-445101000.0,2982272000.0,-3274076000.0,-6800947000.0,1097026000.0,9249479000.0,-13839326000.0,9249479000.0,-2761923000.0,-45816000.0,-7885064000.0,0.007918323261262954
2018-11-15,5871.TW,4480223000.0,2.63,3397383000.0,3508880000.0,3508880000.0,-931497000.0,12676730000.0,1233493000.0,2577383000.0,12895146000.0,3.39,17367796000.0,4.57,18644060000.0,4.9,291224034000.0,76.55,257066916000.0,67.58,60505831000.0,57863292000.0,15.21,15.91,319908261000.0,84.09,89190058000.0,23.45,62841345000.0,16.52,12895146000.0,3.39,134877626000.0,35.46,-2184441000.0,-0.57,10275071000.0,2.7,29784791000.0,7.83,380414092000.0,100.0,380414092000.0,100.0,19030593000.0,18644060000.0,-386533000.0,11079830000.0,-6142651000.0,-3163546000.0,1662040000.0,13991852000.0,-21472350000.0,13991852000.0,-4244970000.0,-90859000.0,-12195552000.0,-0.03250774689460492
2019-04-01,5871.TW,4838731000.0,2.59,3333651000.0,3522141000.0,3522141000.0,23005000.0,13494057000.0,1336068000.0,3545146000.0,12895146000.0,3.22,17367796000.0,4.34,17579967000.0,4.39,302543631000.0,75.56,272813141000.0,68.14,64063099000.0,61214225000.0,15.29,16.0,336314610000.0,84.0,97834078000.0,24.44,63501469000.0,15.86,12895146000.0,3.22,147317389000.0,36.79,-2095945000.0,-0.52,10349301000.0,2.58,33047228000.0,8.25,400377709000.0,100.0,400377709000.0,100.0,19030593000.0,17565531000.0,-1465062000.0,8188867000.0,-4525925000.0,-11639950000.0,2237725000.0,18850061000.0,-29715180000.0,18850061000.0,-5949745000.0,-139215000.0,-16977760000.0,0.20565557310717106
2019-05-16,5871.TW,5023258000.0,2.78,3578839000.0,3695419000.0,3695419000.0,924624000.0,12895725000.0,1083672000.0,4620043000.0,12895146000.0,3.05,17367796000.0,4.11,19399739000.0,4.59,315380627000.0,74.6,284829454000.0,67.38,422751639000.0,65451110000.0,15.48,100.0,354197003000.0,83.78,107371012000.0,25.4,69367549000.0,16.41,12895146000.0,3.05,153067085000.0,36.21,-1230779000.0,-0.29,27525020000.0,6.51,36418947000.0,8.61,422751639000.0,100.0,422751639000.0,100.0,17565531000.0,19399739000.0,1834208000.0,1573895000.0,-206906000.0,-4711656000.0,867395000.0,4779091000.0,-8391209000.0,4779091000.0,-1830654000.0,-56521000.0,-4652741000.0,-0.08573944361028973
2019-08-15,5871.TW,5948154000.0,2.96,4039985000.0,4160074000.0,4160074000.0,-174697000.0,14573877000.0,1470742000.0,3985377000.0,13282000000.0,3.0,17367796000.0,3.93,18484906000.0,4.18,327361587000.0,74.06,284990714000.0,64.48,442017318000.0,63780404000.0,14.43,100.0,375143989000.0,84.87,114655731000.0,25.94,90153275000.0,20.4,12895146000.0,2.92,157292048000.0,35.59,-1521815000.0,-0.34,29960459000.0,6.78,34652423000.0,7.84,442017318000.0,100.0,442017318000.0,100.0,17565531000.0,18467663000.0,902132000.0,-74939000.0,1376047000.0,-11478363000.0,1792011000.0,10409907000.0,-17252578000.0,10409907000.0,-3820032000.0,-110313000.0,-9749360000.0,0.12963737963132577
2019-11-15,5871.TW,5994581000.0,2.91,3863474000.0,4037187000.0,4037187000.0,-1448614000.0,15284735000.0,1524234000.0,2588573000.0,13282000000.0,2.88,17379467000.0,3.77,19264865000.0,4.18,340514867000.0,73.85,300157943000.0,65.09,461109792000.0,66383440000.0,14.4,100.0,390843628000.0,84.76,120594925000.0,26.15,90685685000.0,19.67,13282000000.0,2.88,167717743000.0,36.37,-2793199000.0,-0.61,31854081000.0,6.91,38515172000.0,8.35,461109792000.0,100.0,461109792000.0,100.0,17565531000.0,19264865000.0,1699334000.0,6728852000.0,603769000.0,-10163282000.0,2738591000.0,15971328000.0,-26698262000.0,15971328000.0,-5757654000.0,-145594000.0,-14866239000.0,0.14459276933328877
2020-04-01,5871.TW,6522059000.0,3.0,3986514000.0,4204879000.0,4204879000.0,-484572000.0,16377895000.0,1571122000.0,3720307000.0,13282000000.0,2.67,17379467000.0,3.49,18660546000.0,3.75,367117216000.0,73.82,324375686000.0,65.22,497337859000.0,69761962000.0,14.03,100.0,423399839000.0,85.13,130220643000.0,26.18,99024153000.0,19.91,13282000000.0,2.67,181950375000.0,36.58,-3283275000.0,-0.66,34476923000.0,6.93,42383770000.0,8.52,497337859000.0,100.0,497337859000.0,100.0,17565531000.0,18660546000.0,1095015000.0,8517314000.0,-1593264000.0,-14562199000.0,3672396000.0,21747329000.0,-36708270000.0,21747329000.0,-7862491000.0,-249099000.0,-20527872000.0,-0.14613654682895555
2020-05-16,5871.TW,3988014000.0,2.95,3922968000.0,4100047000.0,4100047000.0,-1537335000.0,13942517000.0,1656885000.0,2562712000.0,13282000000.0,2.58,17379467000.0,3.38,29939568000.0,5.81,381058292000.0,74.01,338450100000.0,65.73,514902255000.0,72430121000.0,14.07,100.0,438327503000.0,85.13,133843963000.0,25.99,99877403000.0,19.4,13282000000.0,2.58,189480550000.0,36.8,-4538084000.0,-0.88,36387063000.0,7.07,46306738000.0,8.99,514902255000.0,100.0,514902255000.0,100.0,18660546000.0,29939568000.0,11279022000.0,14025435000.0,-2481475000.0,6571130000.0,994962000.0,5756932000.0,-10293340000.0,5756932000.0,-2145233000.0,-26398000.0,-5134650000.0,0.2734084558609815
2020-08-15,5871.TW,4132142000.0,2.76,3966357000.0,4135849000.0,4135849000.0,26317000.0,14298920000.0,1684019000.0,4162166000.0,13813280000.0,2.62,17380040000.0,3.29,29534501000.0,5.6,389770797000.0,73.86,355427928000.0,67.35,527712339000.0,70242802000.0,13.31,100.0,453409441000.0,85.92,137941542000.0,26.14,97981513000.0,18.57,13813280000.0,2.62,209170248000.0,39.64,-4582613000.0,-0.87,38734258000.0,7.34,43632095000.0,8.27,527712339000.0,100.0,527712339000.0,100.0,18660546000.0,29534501000.0,10873955000.0,14010496000.0,-2373181000.0,597207000.0,2112704000.0,11576800000.0,-20609423000.0,11576800000.0,-4443366000.0,-59751000.0,-10348585000.0,0.2003479531861828
2020-11-15,5871.TW,4314476000.0,3.25,4487351000.0,4638362000.0,4638362000.0,582437000.0,15358284000.0,1847811000.0,5220799000.0,15313280000.0,2.76,30869251000.0,5.56,32608448000.0,5.88,410028566000.0,73.9,356739641000.0,64.3,554818799000.0,90398704000.0,16.29,100.0,460305891000.0,82.97,144790233000.0,26.1,103566250000.0,18.67,13813280000.0,2.49,214990288000.0,38.75,-3903273000.0,-0.7,41457702000.0,7.47,48119446000.0,8.67,554818799000.0,100.0,554818799000.0,100.0,18660546000.0,32608448000.0,13947902000.0,8703508000.0,-2842025000.0,-11238501000.0,3231917000.0,18062973000.0,-31495052000.0,18062973000.0,-6638635000.0,-124150000.0,-15978255000.0,0.16102996144433432
2021-04-01,5871.TW,4332393000.0,3.24,4480523000.0,4664163000.0,4664163000.0,719683000.0,15878038000.0,1938358000.0,5383846000.0,15313280000.0,2.58,30883964000.0,5.21,32796805000.0,5.53,437984422000.0,73.82,376068056000.0,63.38,99978870000.0,95495740000.0,16.1,16.85,493344964000.0,83.15,155339412000.0,26.18,117276908000.0,19.77,13813280000.0,2.33,223852983000.0,37.73,-3307294000.0,-0.56,44043357000.0,7.42,52605790000.0,8.87,593323834000.0,100.0,593323834000.0,100.0,18660546000.0,32796805000.0,14136259000.0,11457962000.0,-5354022000.0,-16243770000.0,4404909000.0,24665494000.0,-43152735000.0,24665494000.0,-8890226000.0,-179652000.0,-22091021000.0,0.11506556964363918
2021-05-16,5871.TW,4647995000.0,3.6,4649737000.0,5212704000.0,5212704000.0,-528650000.0,16759022000.0,2792207000.0,4684054000.0,15313280000.0,2.51,30898187000.0,5.07,33258201000.0,5.45,448637790000.0,73.58,378776650000.0,62.12,104702223000.0,100159700000.0,16.43,17.17,505052315000.0,82.83,161116748000.0,26.42,126275665000.0,20.71,13813280000.0,2.27,223943417000.0,36.73,-3627944000.0,-0.59,45584038000.0,7.48,57576177000.0,9.44,609754538000.0,100.0,609754538000.0,100.0,32796805000.0,33258201000.0,461396000.0,3664568000.0,-2830023000.0,-5718005000.0,1153536000.0,8004911000.0,-12469588000.0,8004911000.0,-2042550000.0,-35715000.0,-7325433000.0,-0.004888540304054249
2021-08-15,5871.TW,4748167000.0,3.51,4825392000.0,5775431000.0,5775431000.0,-852979000.0,17699117000.0,2981851000.0,4922452000.0,16003944000.0,2.48,30897015000.0,4.79,45232921000.0,7.01,475581299000.0,73.71,397139238000.0,61.55,103559946000.0,97896129000.0,15.17,16.05,541677154000.0,83.95,169655801000.0,26.29,144537916000.0,22.4,13813280000.0,2.14,236451397000.0,36.65,-4332170000.0,-0.67,47096686000.0,7.3,55327340000.0,8.57,645237100000.0,100.0,645237100000.0,100.0,32796805000.0,45232921000.0,12436116000.0,16584097000.0,-4556212000.0,-542918000.0,2481481000.0,16762193000.0,-25394890000.0,16762193000.0,-4640995000.0,-73677000.0,-14905802000.0,0.2631504811699122
2021-11-15,5871.TW,4858240000.0,3.82,5528348000.0,5807996000.0,5807996000.0,-201113000.0,18310864000.0,3044484000.0,5606883000.0,16003944000.0,2.41,30898807000.0,4.65,38281231000.0,5.76,477417326000.0,71.79,406500940000.0,61.13,109105861000.0,103379491000.0,15.55,16.41,555886872000.0,83.59,187575407000.0,28.21,149385932000.0,22.46,14503944000.0,2.18,235775823000.0,35.46,-4378948000.0,-0.66,49089479000.0,7.38,60855688000.0,9.15,664992733000.0,100.0,664992733000.0,100.0,32796805000.0,38281231000.0,5484426000.0,22215408000.0,-9773273000.0,-3787335000.0,3793558000.0,25614673000.0,-38926128000.0,25614673000.0,-6778122000.0,-125760000.0,-23095738000.0,0.08597165442019702
2022-04-01,5871.TW,5233718000.0,3.87,5615407000.0,5898669000.0,5898669000.0,496705000.0,19390551000.0,3141049000.0,6395374000.0,16003944000.0,2.24,31050217000.0,4.35,46374548000.0,6.5,511789886000.0,71.76,423903922000.0,59.43,116514263000.0,109624067000.0,15.37,16.34,596712653000.0,83.66,201437030000.0,28.24,172808731000.0,24.23,14503944000.0,2.03,251449800000.0,35.26,-3963115000.0,-0.56,52240669000.0,7.32,66533021000.0,9.33,713226916000.0,100.0,713226916000.0,100.0,32796805000.0,46374548000.0,13577743000.0,32166911000.0,-12426299000.0,-4528010000.0,5171853000.0,34654391000.0,-53240589000.0,34654391000.0,-9551405000.0,-754473000.0,-31752096000.0,0.021205375258148657
2022-05-16,5871.TW,5558312000.0,4.94,7169996000.0,7506772000.0,7506772000.0,2742418000.0,19926045000.0,2799238000.0,10249190000.0,16003944000.0,2.09,31050304000.0,4.06,51077499000.0,6.69,545915696000.0,71.46,455541851000.0,59.63,763928857000.0,119308753000.0,15.62,100.0,636919048000.0,83.37,218013161000.0,28.54,181377197000.0,23.74,14503944000.0,1.9,275914261000.0,36.12,-1448512000.0,-0.19,57288975000.0,7.5,73703017000.0,9.65,763928857000.0,100.0,763928857000.0,100.0,46374548000.0,51077499000.0,4702951000.0,5506552000.0,-1588808000.0,-783344000.0,1519615000.0,10306010000.0,-14905194000.0,10306010000.0,-2416406000.0,-18500000.0,-8882196000.0,-0.38156546582658396
2022-08-15,5871.TW,6139889000.0,3.93,6033911000.0,7227268000.0,7227268000.0,-915035000.0,21166887000.0,2744370000.0,6312233000.0,16729141000.0,2.09,31027656000.0,3.88,55956840000.0,7.0,563036779000.0,70.48,475581120000.0,59.53,123846580000.0,116047649000.0,14.53,15.5,675044161000.0,84.5,235853962000.0,29.52,199463041000.0,24.97,15229141000.0,1.91,298971305000.0,37.42,-2328475000.0,-0.29,59017078000.0,7.39,70619327000.0,8.84,798890741000.0,100.0,798890741000.0,100.0,46374548000.0,55956840000.0,9582292000.0,9727538000.0,-240817000.0,-3920996000.0,3031539000.0,20277648000.0,-30588741000.0,20277648000.0,-5802184000.0,-41244000.0,-17814878000.0,0.1294696751368056
2022-11-15,5871.TW,6427304000.0,4.44,7009598000.0,7292515000.0,7292515000.0,1922298000.0,22308578000.0,2686504000.0,9214813000.0,17329141000.0,2.08,41855122000.0,5.03,50267671000.0,6.05,582301883000.0,70.03,469436892000.0,56.45,831545078000.0,136375104000.0,16.4,100.0,686811141000.0,82.59,249243195000.0,29.97,217374249000.0,26.14,15829141000.0,1.9,299608887000.0,36.03,-438084000.0,-0.05,60854678000.0,7.32,77628925000.0,9.34,831545078000.0,100.0,831545078000.0,100.0,46374548000.0,50267671000.0,3893123000.0,-5402212000.0,2950029000.0,-28121775000.0,4611097000.0,30256667000.0,-47183028000.0,30256667000.0,-9055561000.0,-94312000.0,-26856993000.0,-0.07097432610965254
2023-04-01,5871.TW,7391897000.0,3.86,6128259000.0,6437648000.0,6437648000.0,-1049780000.0,23206655000.0,2631250000.0,5387868000.0,17329141000.0,1.98,41855122000.0,4.77,67598651000.0,7.71,611945678000.0,69.76,483276945000.0,55.09,150156747000.0,141320441000.0,16.11,17.12,727042007000.0,82.88,265253076000.0,30.24,243765062000.0,27.79,15829141000.0,1.8,296565666000.0,33.81,-1777735000.0,-0.2,65457342000.0,7.46,83913913000.0,9.57,877198754000.0,100.0,877198754000.0,100.0,46374548000.0,67598651000.0,21224103000.0,15258694000.0,4146088000.0,-19320614000.0,6343628000.0,39325565000.0,-64872270000.0,39325565000.0,-13366944000.0,-203003000.0,-35233049000.0,0.09221510978880466
2023-05-16,5871.TW,7566311000.0,4.35,6889600000.0,7210323000.0,7210323000.0,22408000.0,23140368000.0,2667167000.0,7232731000.0,17329141000.0,1.95,41860355000.0,4.72,48651420000.0,5.48,613034924000.0,69.09,484171033000.0,54.57,157479891000.0,148158660000.0,16.7,17.75,729783836000.0,82.25,274228803000.0,30.91,245612803000.0,27.68,15829141000.0,1.78,297805688000.0,33.56,-1838081000.0,-0.21,68450243000.0,7.71,90807245000.0,10.23,887263727000.0,100.0,887263727000.0,100.0,67598651000.0,48651420000.0,-18947231000.0,-17980529000.0,-1203520000.0,-30263048000.0,1664066000.0,9877490000.0,-17981642000.0,9877490000.0,-4314972000.0,-143686000.0,-8683336000.0,-0.11594973094194248
2023-08-15,5871.TW,7986406000.0,3.39,4259290000.0,6442473000.0,6442473000.0,-2043369000.0,24136607000.0,2645249000.0,4399104000.0,17645724000.0,1.94,41861201000.0,4.61,44137352000.0,4.86,622997136000.0,68.6,507788787000.0,55.91,150659979000.0,141718145000.0,15.6,16.59,757542429000.0,83.41,285205272000.0,31.4,249753642000.0,27.5,15829141000.0,1.74,315972933000.0,34.79,-3758069000.0,-0.41,74183056000.0,8.17,85969289000.0,9.47,908202408000.0,100.0,908202408000.0,100.0,67598651000.0,44137352000.0,-23461299000.0,-19786048000.0,-2444321000.0,-41262523000.0,3521223000.0,18965212000.0,-36459714000.0,18965212000.0,-9482928000.0,-210768000.0,-16603435000.0,-0.10863115952183947
