date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2015-05-16,2324.TW,189552995000.0,0.47,2016150000.0,2021761000.0,2021761000.0,-249917000.0,198112443000.0,552876000.0,1771844000.0,44725966000.0,13.21,14984493000.0,4.43,68027655000.0,20.09,285579202000.0,84.34,208376412000.0,61.54,108855141000.0,103261732000.0,30.49,32.15,229763757000.0,67.85,53039696000.0,15.66,21387345000.0,6.32,44725966000.0,13.21,10726699000.0,3.17,-4448074000.0,-1.31,24286366000.0,7.17,49724086000.0,14.68,338618898000.0,100.0,338618898000.0,100.0,74708130000.0,68027655000.0,-6680475000.0,657798000.0,-283020000.0,845866000.0,1337364000.0,2574637000.0,-212542000.0,2574637000.0,-247435000.0,-1285384000.0,1782578000.0,
2015-08-15,2324.TW,191464754000.0,0.34,1506101000.0,1493308000.0,1493308000.0,-1361056000.0,199032656000.0,882545000.0,132252000.0,44725966000.0,14.11,12846223000.0,4.05,48513452000.0,15.3,266109083000.0,83.92,197325597000.0,62.23,102251379000.0,96957047000.0,30.58,32.25,214837594000.0,67.75,50979890000.0,16.08,17511997000.0,5.52,44725966000.0,14.11,17958628000.0,5.66,-5691323000.0,-1.79,24022053000.0,7.58,46800920000.0,14.76,317088973000.0,100.0,317088973000.0,100.0,74708130000.0,48513452000.0,-26194678000.0,-6317901000.0,-284518000.0,-5421032000.0,2685960000.0,4950490000.0,-379036000.0,4950490000.0,-435991000.0,-2342176000.0,3039080000.0,-0.15624214956559107
2015-11-15,2324.TW,207665147000.0,0.67,2889017000.0,3079549000.0,3079549000.0,1800346000.0,215862244000.0,700194000.0,4879895000.0,44721966000.0,12.71,12846004000.0,3.65,47644758000.0,13.54,301370865000.0,85.63,231504099000.0,65.78,107247154000.0,101706609000.0,28.9,30.47,244689094000.0,69.53,50565383000.0,14.37,13184995000.0,3.75,44721966000.0,12.71,21133947000.0,6.01,-3826613000.0,-1.09,24530431000.0,6.97,49689991000.0,14.12,351936248000.0,100.0,351936248000.0,100.0,74708130000.0,47644758000.0,-27063372000.0,-9080071000.0,-1871655000.0,-8254766000.0,4050155000.0,8730233000.0,-479227000.0,8730233000.0,-559907000.0,-3765800000.0,4505323000.0,0.030429975256879165
2016-04-01,2324.TW,225244445000.0,0.53,2273342000.0,2412529000.0,2412529000.0,-291343000.0,234298355000.0,649331000.0,2121186000.0,44711266000.0,13.63,12838638000.0,3.92,62751542000.0,19.14,277783476000.0,84.71,202757075000.0,61.83,109598116000.0,103775795000.0,31.65,33.42,218327459000.0,66.58,50142099000.0,15.29,15570384000.0,4.75,44711266000.0,13.63,19893264000.0,6.07,-3926881000.0,-1.2,24308631000.0,7.41,51877511000.0,15.82,327925575000.0,100.0,327925575000.0,100.0,74708130000.0,62751542000.0,-11956588000.0,9534256000.0,-3821735000.0,10665838000.0,5353200000.0,11792093000.0,-599764000.0,11792093000.0,-938675000.0,-5492667000.0,6271039000.0,0.05857745928733055
2016-05-16,2324.TW,169167762000.0,0.37,1601242000.0,1746263000.0,1746263000.0,-822277000.0,176649808000.0,552518000.0,923986000.0,44704866000.0,15.0,12830309000.0,4.3,68864803000.0,23.1,248360406000.0,83.32,171251778000.0,57.45,110623522000.0,104679277000.0,35.12,37.11,187466437000.0,62.89,49729553000.0,16.68,16214659000.0,5.44,44704866000.0,15.0,16538095000.0,5.55,-4610550000.0,-1.55,23449956000.0,7.87,53479391000.0,17.94,298089959000.0,100.0,298089959000.0,100.0,62751542000.0,68864803000.0,6113261000.0,16749636000.0,-1155450000.0,16991371000.0,1429321000.0,2298781000.0,-117519000.0,2298781000.0,-203243000.0,-940851000.0,1593530000.0,-0.3998766608197467
2016-08-15,2324.TW,165309270000.0,0.4,1737047000.0,2056524000.0,2056524000.0,-52887000.0,172934747000.0,866748000.0,2003637000.0,44256506000.0,14.17,11797059000.0,3.78,57451968000.0,18.4,264185790000.0,84.62,187247775000.0,59.97,107267983000.0,101167958000.0,32.4,34.36,204952580000.0,65.64,48034773000.0,15.38,17704805000.0,5.67,44256506000.0,14.17,13812553000.0,4.42,-4580732000.0,-1.47,22653985000.0,7.26,50576372000.0,16.2,312220563000.0,100.0,312220563000.0,100.0,62751542000.0,57451968000.0,-5299574000.0,-7159564000.0,-1641215000.0,-4707215000.0,2626265000.0,5222053000.0,-273929000.0,5222053000.0,-444672000.0,-1505705000.0,2814623000.0,0.2147292554915104
2016-11-15,2324.TW,189193478000.0,0.5,2179674000.0,2379044000.0,2379044000.0,-1903474000.0,197886564000.0,466302000.0,475570000.0,44245106000.0,13.22,11779820000.0,3.52,47251266000.0,14.12,288558788000.0,86.25,205333331000.0,61.37,107827285000.0,101565890000.0,30.36,32.23,226746102000.0,67.77,46014599000.0,13.75,21412771000.0,6.4,44245106000.0,13.22,10557653000.0,3.16,-6334043000.0,-1.89,21108045000.0,6.31,52756254000.0,15.77,334573387000.0,100.0,334573387000.0,100.0,62751542000.0,47251266000.0,-15500276000.0,-17566147000.0,-2199216000.0,-14808747000.0,3815243000.0,8067399000.0,-426632000.0,8067399000.0,-648699000.0,-2600948000.0,4130446000.0,-0.12508674995890776
2017-04-01,2324.TW,210302555000.0,0.61,2612927000.0,2786175000.0,2786175000.0,1513092000.0,219338916000.0,959771000.0,4299267000.0,44241606000.0,12.75,11779274000.0,3.39,72950596000.0,21.02,300469007000.0,86.59,209232199000.0,60.29,112283815000.0,105804389000.0,30.49,32.36,234732296000.0,67.64,46547104000.0,13.41,25500097000.0,7.35,44241606000.0,12.75,12640707000.0,3.64,-4624653000.0,-1.33,20952677000.0,6.04,55289409000.0,15.93,347016111000.0,100.0,347016111000.0,100.0,62751542000.0,72950596000.0,10199054000.0,1287662000.0,-3181966000.0,4435030000.0,5203255000.0,11813345000.0,-561897000.0,11813345000.0,-905672000.0,-3595770000.0,5885171000.0,0.07402815207470903
2017-05-16,2324.TW,179603496000.0,0.25,1073335000.0,1108146000.0,1108146000.0,-3698266000.0,187427921000.0,346939000.0,-2590120000.0,44224346000.0,13.32,11769686000.0,3.55,72712446000.0,21.9,289710910000.0,87.27,197483353000.0,59.49,109731643000.0,103268810000.0,31.11,100.0,222221094000.0,66.94,42241827000.0,12.73,24737741000.0,7.45,44224346000.0,13.32,13167203000.0,3.97,-8210172000.0,-2.47,19289173000.0,5.81,56366197000.0,16.98,331952737000.0,100.0,331952737000.0,100.0,72950596000.0,72712446000.0,-238150000.0,4676320000.0,1404049000.0,4815701000.0,1304124000.0,1455085000.0,-197411000.0,1455085000.0,-246563000.0,-940823000.0,2091404000.0,0.07134786955737807
2017-08-15,2324.TW,205971613000.0,0.06,254362000.0,417234000.0,417234000.0,675115000.0,213780026000.0,677165000.0,1092349000.0,44219306000.0,13.68,10938023000.0,3.38,67237001000.0,20.79,280793240000.0,86.84,192704685000.0,59.6,323333104000.0,99006011000.0,30.62,100.0,218187322000.0,67.48,42539864000.0,13.16,25482637000.0,7.88,44219306000.0,13.68,11977473000.0,3.7,-7469168000.0,-2.31,19093153000.0,5.91,52199097000.0,16.14,323333104000.0,100.0,323333104000.0,100.0,72950596000.0,67237001000.0,-5713595000.0,18271600000.0,1014112000.0,19436616000.0,2524197000.0,2549484000.0,-415434000.0,2549484000.0,-574307000.0,-1462497000.0,5686766000.0,0.04942961779234687
2017-11-15,2324.TW,223668179000.0,0.53,2323844000.0,2446656000.0,2446656000.0,-351871000.0,231608520000.0,531459000.0,2094785000.0,44202806000.0,11.88,10935795000.0,2.94,71633492000.0,19.25,330140546000.0,88.73,241924044000.0,65.02,372092182000.0,100994749000.0,27.14,100.0,264610208000.0,71.11,41951636000.0,11.27,22686164000.0,6.1,44202806000.0,11.88,12924942000.0,3.47,-7790395000.0,-2.09,18593627000.0,5.0,54527790000.0,14.65,372092182000.0,100.0,372092182000.0,100.0,72950596000.0,71633492000.0,-1317104000.0,6341439000.0,191369000.0,7659673000.0,3742167000.0,5527599000.0,-617437000.0,5527599000.0,-843775000.0,-2305928000.0,6833794000.0,0.06025606848832914
2018-04-01,2324.TW,246449102000.0,0.48,2097984000.0,2186001000.0,2186001000.0,-1229390000.0,254840492000.0,400677000.0,956611000.0,44191916000.0,12.16,10938773000.0,3.01,70062713000.0,19.28,321782654000.0,88.56,231955732000.0,63.84,363356421000.0,101895584000.0,28.04,100.0,254708449000.0,70.1,41573767000.0,11.44,22752717000.0,6.26,44191916000.0,12.16,10889489000.0,3.0,-8911004000.0,-2.45,18179367000.0,5.0,56557146000.0,15.57,363356421000.0,100.0,363356421000.0,100.0,72950596000.0,70062713000.0,-2887883000.0,-2181002000.0,-874933000.0,-730948000.0,4801247000.0,8114277000.0,-877370000.0,8114277000.0,-1242536000.0,-3378053000.0,7872847000.0,-0.03822430731171708
