date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2017-11-15,2395.TW,6832044000.0,2.29,1591654000.0,1597730000.0,1597730000.0,-101691000.0,11202795000.0,382606000.0,1496039000.0,6970325000.0,17.97,6434436000.0,16.58,4501016000.0,11.6,21615151000.0,55.71,10727097000.0,27.65,38797157000.0,25990556000.0,66.99,100.0,12626401000.0,32.54,17182006000.0,44.29,1899304000.0,4.9,6966115000.0,17.96,705220000.0,1.82,-222154000.0,-0.57,10038180000.0,25.87,12807949000.0,33.01,38797157000.0,100.0,38797157000.0,100.0,4637577000.0,4501016000.0,-136561000.0,3484256000.0,793243000.0,4475589000.0,441298000.0,5618832000.0,-13294000.0,5618832000.0,-7996000.0,-303966000.0,313660000.0,-0.13281161792981255
2018-04-01,2395.TW,7201450000.0,2.35,1636187000.0,1623474000.0,1623474000.0,-156696000.0,11759609000.0,291237000.0,1466778000.0,6972825000.0,17.13,6554842000.0,16.1,5204219000.0,12.79,23200572000.0,57.0,11046661000.0,27.14,27760440000.0,27581074000.0,67.76,68.2,12943329000.0,31.8,17503197000.0,43.0,1896668000.0,4.66,6970325000.0,17.12,676457000.0,1.66,-369655000.0,-0.91,9967332000.0,24.49,14423062000.0,35.43,40703769000.0,100.0,40703769000.0,100.0,4637577000.0,5204219000.0,566642000.0,3011289000.0,2129745000.0,4078631000.0,587293000.0,7533543000.0,-16461000.0,7533543000.0,-9620000.0,-533741000.0,506205000.0,0.041085344522764494
2018-05-16,2395.TW,7016964000.0,1.95,1362670000.0,1367938000.0,1367938000.0,163908000.0,11355195000.0,373554000.0,1531846000.0,6974575000.0,16.48,6668711000.0,15.76,4927686000.0,11.64,23934345000.0,56.55,11051701000.0,26.11,42324163000.0,29234333000.0,69.07,100.0,12913148000.0,30.51,18389818000.0,43.45,1861447000.0,4.4,6972825000.0,16.47,837918000.0,1.98,-153632000.0,-0.36,9915571000.0,23.43,15744679000.0,37.2,42324163000.0,100.0,42324163000.0,100.0,5204219000.0,4927686000.0,-276533000.0,339752000.0,-608639000.0,414534000.0,144177000.0,1741492000.0,-4535000.0,1741492000.0,-1463000.0,-83855000.0,210822000.0,-0.0712033419219934
2018-08-15,2395.TW,7852972000.0,2.28,1584195000.0,1594639000.0,1594639000.0,-2494000.0,12645444000.0,433891000.0,1592145000.0,6975445000.0,15.38,6760672000.0,14.91,5294861000.0,11.67,26783888000.0,59.05,16853538000.0,37.16,45345289000.0,26284945000.0,57.95,100.0,18870120000.0,41.61,18572064000.0,40.95,2016582000.0,4.45,6974575000.0,15.38,762887000.0,1.68,-181953000.0,-0.4,9859110000.0,21.74,12730781000.0,28.07,45355952000.0,100.0,45355952000.0,100.0,5204219000.0,5294861000.0,90642000.0,1120716000.0,-1085002000.0,1616526000.0,287503000.0,3770022000.0,-18617000.0,3770022000.0,-2259000.0,-288274000.0,484351000.0,-0.013872091065253736
2018-11-15,2395.TW,7599309000.0,2.45,1713148000.0,1713223000.0,1713223000.0,-333283000.0,12359655000.0,457851000.0,1379940000.0,6982275000.0,16.51,6951500000.0,16.44,5256586000.0,12.43,23817276000.0,56.32,12062663000.0,28.53,42286463000.0,27874307000.0,65.92,66.47,14178617000.0,33.53,18469187000.0,43.68,2115954000.0,5.0,6975445000.0,16.5,747859000.0,1.77,-503397000.0,-1.19,9789585000.0,23.15,14443929000.0,34.16,42286463000.0,100.0,42286463000.0,100.0,5204219000.0,5256586000.0,52367000.0,5639766000.0,-1115526000.0,6593005000.0,427706000.0,5941096000.0,-32972000.0,5941096000.0,-1935000.0,-534581000.0,498467000.0,0.1518658953230834
2019-04-01,2395.TW,7593825000.0,2.34,1634644000.0,1640948000.0,1640948000.0,-320594000.0,12366224000.0,412445000.0,1320354000.0,6986955000.0,15.9,7073348000.0,16.1,6633161000.0,15.1,25366573000.0,57.73,12146590000.0,27.65,43937072000.0,29302703000.0,66.69,100.0,14396486000.0,32.77,18570499000.0,42.27,2249896000.0,5.12,6982275000.0,15.89,771099000.0,1.76,-798763000.0,-1.82,9782781000.0,22.27,16041163000.0,36.51,43937072000.0,100.0,43937072000.0,100.0,5204219000.0,6633161000.0,1428942000.0,7425746000.0,-1769158000.0,8482085000.0,567706000.0,7994489000.0,-38789000.0,7994489000.0,-3093000.0,-574229000.0,758895000.0,0.08973422663122177
2019-05-16,2395.TW,7576536000.0,2.31,1617358000.0,1622869000.0,1622869000.0,274046000.0,12300590000.0,431680000.0,1896915000.0,6990755000.0,14.88,7179266000.0,15.28,7075773000.0,15.06,26947896000.0,57.37,12574102000.0,26.77,46863774000.0,31265654000.0,66.56,100.0,15221739000.0,32.48,20023515000.0,42.63,2722619000.0,5.8,6986955000.0,14.87,845824000.0,1.8,-553502000.0,-1.18,9959215000.0,21.2,17649091000.0,37.57,46971411000.0,100.0,46971411000.0,100.0,6633161000.0,7075773000.0,442612000.0,1048079000.0,-813643000.0,1221046000.0,227043000.0,2054549000.0,-9002000.0,2054549000.0,-309000.0,-189443000.0,259148000.0,-0.07588975654551718
2019-08-15,2395.TW,8565638000.0,2.71,1894118000.0,1909601000.0,1909601000.0,97899000.0,13976014000.0,512673000.0,2007500000.0,6991405000.0,14.08,7269690000.0,14.64,6640795000.0,13.37,29892701000.0,60.2,18018300000.0,36.29,49654393000.0,28540052000.0,57.48,58.39,20660638000.0,41.61,19761692000.0,39.8,2642338000.0,5.32,6990755000.0,14.08,864627000.0,1.74,-494950000.0,-1.0,9815812000.0,19.77,14773907000.0,29.75,49654393000.0,100.0,49654393000.0,100.0,6633161000.0,6640795000.0,7634000.0,908158000.0,-989305000.0,1864675000.0,420241000.0,4476823000.0,-19136000.0,4476823000.0,-2519000.0,-403293000.0,566507000.0,0.12347048278188723
2019-11-15,2395.TW,8685242000.0,3.06,2139974000.0,2157044000.0,2157044000.0,-417953000.0,14382282000.0,561249000.0,1739091000.0,6999230000.0,15.42,7401279000.0,16.31,5558804000.0,12.25,25448221000.0,56.06,11711372000.0,25.8,45390595000.0,30488451000.0,67.17,68.23,14419349000.0,31.77,19942374000.0,43.94,2707977000.0,5.97,6991405000.0,15.4,948840000.0,2.09,-825090000.0,-1.82,9754044000.0,21.49,16913032000.0,37.26,45390595000.0,100.0,45390595000.0,100.0,6633161000.0,5558804000.0,-1074357000.0,5112711000.0,-1331204000.0,6651480000.0,615124000.0,7181703000.0,-27590000.0,7181703000.0,-5112000.0,-632506000.0,770677000.0,0.2634737119447625
2020-04-01,2395.TW,8217884000.0,2.43,1699770000.0,1703341000.0,1703341000.0,-47267000.0,13485776000.0,409423000.0,1656074000.0,7004100000.0,14.83,7478568000.0,15.84,6003936000.0,12.72,27372911000.0,57.97,11744458000.0,24.87,32731460000.0,32235638000.0,68.27,69.32,14484619000.0,30.68,19843168000.0,42.03,2740161000.0,5.8,6999230000.0,14.82,1030861000.0,2.18,-845993000.0,-1.79,9732490000.0,20.61,18598963000.0,39.39,47216079000.0,100.0,47216079000.0,100.0,6633161000.0,6003936000.0,-629225000.0,6195469000.0,-1805814000.0,7941897000.0,807586000.0,9307880000.0,-45498000.0,9307880000.0,-6865000.0,-938035000.0,1305883000.0,-0.1105888423064245
2020-05-16,2395.TW,6876954000.0,1.85,1294665000.0,1280407000.0,1280407000.0,-53664000.0,11272189000.0,340159000.0,1226743000.0,7008700000.0,14.3,7616628000.0,15.54,4966278000.0,10.13,29003001000.0,59.18,17615958000.0,35.95,28639851000.0,28157620000.0,57.46,58.44,20367103000.0,41.56,20003953000.0,40.82,2751145000.0,5.61,7004100000.0,14.29,1118290000.0,2.28,-894505000.0,-1.83,9649619000.0,19.69,14426797000.0,29.44,49006954000.0,100.0,49006954000.0,100.0,6003936000.0,4966278000.0,-1037658000.0,-254896000.0,-729739000.0,-134569000.0,216705000.0,1620566000.0,-7935000.0,1620566000.0,-975000.0,-212455000.0,386198000.0,0.20683106810097115
2020-08-15,2395.TW,8252284000.0,3.29,2307600000.0,2338224000.0,2338224000.0,-176370000.0,14018169000.0,621121000.0,2161854000.0,7713500000.0,14.71,7702573000.0,14.69,6064492000.0,11.56,32434671000.0,61.85,18462294000.0,35.2,52443902000.0,30379151000.0,57.93,100.0,21540186000.0,41.07,20009231000.0,38.15,3077892000.0,5.87,7008700000.0,13.36,1192435000.0,2.27,-1058215000.0,-2.02,9849136000.0,18.78,16021293000.0,30.55,52443902000.0,100.0,52443902000.0,100.0,6003936000.0,6064492000.0,60556000.0,873298000.0,-480032000.0,1097510000.0,389157000.0,4579911000.0,-15392000.0,4579911000.0,-1890000.0,-558783000.0,549897000.0,0.21189582539516558
2020-11-15,2395.TW,7857368000.0,2.05,1941395000.0,1955214000.0,1955214000.0,94575000.0,13049851000.0,511214000.0,2049789000.0,7719455000.0,16.16,7736781000.0,16.19,6379737000.0,13.35,27745348000.0,58.08,11628788000.0,24.34,47775006000.0,32423607000.0,67.87,100.0,14739338000.0,30.85,20029658000.0,41.92,3110550000.0,6.51,7713500000.0,16.15,424144000.0,0.89,-962708000.0,-2.02,9877138000.0,20.67,17930079000.0,37.53,47775006000.0,100.0,47775006000.0,100.0,6003936000.0,6379737000.0,375801000.0,7390412000.0,-1364593000.0,7778481000.0,600059000.0,7046339000.0,-28391000.0,7046339000.0,-2858000.0,-789488000.0,744073000.0,-0.041392029329775586
2021-04-01,2395.TW,7736541000.0,2.21,1704295000.0,1729142000.0,1729142000.0,106546000.0,12779199000.0,352880000.0,1835688000.0,7722545000.0,15.38,7913754000.0,15.76,7497442000.0,14.94,30287536000.0,60.33,12096208000.0,24.1,35046423000.0,34410156000.0,68.55,69.81,15152962000.0,30.19,19911849000.0,39.67,3056754000.0,6.09,7719455000.0,15.38,935477000.0,1.86,-831850000.0,-1.66,9916896000.0,19.76,19605707000.0,39.06,50199385000.0,100.0,50199385000.0,100.0,6003936000.0,7497442000.0,1493506000.0,8078566000.0,-808884000.0,8504266000.0,792808000.0,9128361000.0,-39632000.0,9128361000.0,-3957000.0,-619025000.0,1301237000.0,0.08743002077889234
2021-05-16,2395.TW,7952766000.0,2.48,2347841000.0,1928897000.0,1928897000.0,420300000.0,13161403000.0,487793000.0,2349197000.0,7726405000.0,14.34,8011260000.0,14.87,7786154000.0,14.45,32996530000.0,61.25,18699006000.0,34.71,53875928000.0,31375149000.0,58.24,100.0,21980140000.0,40.8,20879398000.0,38.75,3281134000.0,6.09,7722545000.0,14.33,952651000.0,1.77,-394914000.0,-0.73,9864712000.0,18.31,16032398000.0,29.76,53875928000.0,100.0,53875928000.0,100.0,7497442000.0,7786154000.0,288712000.0,1043076000.0,-396444000.0,1308678000.0,196687000.0,2416690000.0,-10124000.0,2416690000.0,-236000.0,-236445000.0,219762000.0,-0.1689693166727592
2021-08-15,2395.TW,8992308000.0,2.31,1576730000.0,1815308000.0,1815308000.0,-238408000.0,14209687000.0,462329000.0,1576900000.0,7727295000.0,13.48,8152499000.0,14.22,7771821000.0,13.56,36498599000.0,63.68,20714226000.0,36.14,33555857000.0,33034416000.0,57.64,58.55,23758506000.0,41.45,20815764000.0,36.32,3044280000.0,5.31,7726405000.0,13.48,1430348000.0,2.5,-608092000.0,-1.06,9913323000.0,17.3,17762714000.0,30.99,57314363000.0,100.0,57314363000.0,100.0,7497442000.0,7771821000.0,274379000.0,2209432000.0,-1320551000.0,3810592000.0,393596000.0,4694327000.0,-22509000.0,4694327000.0,-428000.0,-427641000.0,539291000.0,0.1219438319236883
2021-11-15,2395.TW,9800835000.0,2.95,2274481000.0,2286911000.0,2286911000.0,-198677000.0,15506864000.0,595901000.0,2088234000.0,7738228000.0,14.33,8334107000.0,15.44,7036233000.0,13.03,33295203000.0,61.67,15311528000.0,28.36,35678594000.0,35231461000.0,65.26,66.09,18307215000.0,33.91,20690606000.0,38.33,2995687000.0,5.55,7727295000.0,14.31,271607000.0,0.5,-811723000.0,-1.5,10007232000.0,18.54,19970849000.0,36.99,53985809000.0,100.0,53985809000.0,100.0,7497442000.0,7036233000.0,-461209000.0,7379168000.0,-1786060000.0,9008589000.0,605621000.0,7577139000.0,-32795000.0,7577139000.0,-641000.0,-680285000.0,665117000.0,0.11022085356136667
2022-04-01,2395.TW,9744565000.0,2.93,2272673000.0,2276247000.0,2276247000.0,245267000.0,15744096000.0,401956000.0,2521514000.0,7744638000.0,13.39,8388886000.0,14.51,9301152000.0,16.08,36686300000.0,63.44,16503678000.0,28.54,38362791000.0,37852527000.0,65.46,66.34,19465446000.0,33.66,21141937000.0,36.56,2961768000.0,5.12,7738228000.0,13.38,287636000.0,0.5,-555793000.0,-0.96,10246751000.0,17.72,22274796000.0,38.52,57828237000.0,100.0,57828237000.0,100.0,7497442000.0,9301152000.0,1803710000.0,10674240000.0,-2818449000.0,12489773000.0,828168000.0,10255342000.0,-27467000.0,10255342000.0,-1024000.0,-1022442000.0,1009617000.0,-0.028637541869588046
2022-05-16,2395.TW,9962306000.0,3.32,2572215000.0,2568035000.0,2568035000.0,755741000.0,16119517000.0,601536000.0,3323776000.0,7758374000.0,12.68,8648875000.0,14.14,8494053000.0,13.88,37775817000.0,61.74,22305947000.0,36.46,61186351000.0,35232689000.0,57.58,100.0,25466962000.0,41.62,23410534000.0,38.26,3161015000.0,5.17,7744638000.0,12.66,298421000.0,0.49,178753000.0,0.29,10585544000.0,17.3,18646687000.0,30.48,61186351000.0,100.0,61186351000.0,100.0,9301152000.0,8494053000.0,-807099000.0,-1024679000.0,-466344000.0,-770825000.0,212912000.0,3169571000.0,-4784000.0,3169571000.0,-4346000.0,-331974000.0,389185000.0,-0.1421385451790993
2022-08-15,2395.TW,10325096000.0,3.17,1952434000.0,2463791000.0,2463791000.0,-505962000.0,16824495000.0,673893000.0,1957829000.0,7763662000.0,11.99,8778181000.0,13.56,9706454000.0,14.99,41427744000.0,63.98,23121862000.0,35.71,37778774000.0,37312794000.0,57.63,58.34,26972121000.0,41.66,23323151000.0,36.02,3850259000.0,5.95,7758374000.0,11.98,294744000.0,0.46,-324014000.0,-0.5,10623168000.0,16.41,21094965000.0,32.58,64750895000.0,100.0,64750895000.0,100.0,9301152000.0,9706454000.0,405302000.0,592823000.0,-945992000.0,1107292000.0,429034000.0,6307255000.0,-12531000.0,6307255000.0,-11063000.0,-574315000.0,713210000.0,-0.0035845142055806484
2022-11-15,2395.TW,11834275000.0,4.1,3572172000.0,3176293000.0,3176293000.0,369590000.0,18613912000.0,790554000.0,3545883000.0,7778434000.0,12.4,9034346000.0,14.41,9414099000.0,15.01,38736353000.0,61.76,17420867000.0,27.78,62715790000.0,41166017000.0,65.64,100.0,21081313000.0,33.61,23979437000.0,38.24,3660446000.0,5.84,7763662000.0,12.38,353403000.0,0.56,63773000.0,0.1,10789753000.0,17.2,24289464000.0,38.73,62715790000.0,100.0,62715790000.0,100.0,9301152000.0,9414099000.0,112947000.0,6427099000.0,-1446510000.0,7088329000.0,649214000.0,10274102000.0,-21514000.0,10274102000.0,-18840000.0,-849134000.0,634304000.0,-0.04069731804499972
2023-04-01,2395.TW,10509921000.0,3.26,2542799000.0,2534440000.0,2534440000.0,40070000.0,17186777000.0,634318000.0,2574510000.0,7779769000.0,11.72,9110280000.0,13.72,12029785000.0,18.12,41747348000.0,62.89,18480816000.0,27.84,66384938000.0,43814702000.0,66.0,100.0,22100924000.0,33.29,24637590000.0,37.11,3620108000.0,5.45,7778434000.0,11.72,332455000.0,0.5,66559000.0,0.1,11039395000.0,16.63,26858094000.0,40.46,66384938000.0,100.0,66384938000.0,100.0,9301152000.0,12029785000.0,2728633000.0,9731274000.0,-2239602000.0,10720120000.0,873114000.0,13442860000.0,-43487000.0,13442860000.0,-26923000.0,-1320449000.0,809401000.0,0.09902994027013201
2023-05-16,2395.TW,10484627000.0,3.8,2959203000.0,2954676000.0,2954676000.0,115868000.0,17395607000.0,725454000.0,3070544000.0,7784871000.0,11.19,9256521000.0,13.3,10097390000.0,14.51,43073457000.0,61.91,24819498000.0,35.67,69575443000.0,39260301000.0,56.43,100.0,29839387000.0,42.89,26501986000.0,38.09,5019889000.0,7.22,7779769000.0,11.18,497074000.0,0.71,181382000.0,0.26,11172912000.0,16.06,22037527000.0,31.67,69575443000.0,100.0,69575443000.0,100.0,12029785000.0,10097390000.0,-1932395000.0,-1020171000.0,-1054547000.0,-710905000.0,220745000.0,3680130000.0,-40820000.0,3680130000.0,-11648000.0,-276651000.0,142007000.0,0.21212816168036583
2023-08-15,2395.TW,10013834000.0,3.17,3306149000.0,3005793000.0,3005793000.0,302836000.0,17028135000.0,763216000.0,3308629000.0,8567316000.0,12.19,9389912000.0,13.36,11599381000.0,16.51,43339884000.0,61.69,22565732000.0,32.12,70258157000.0,42705942000.0,60.78,100.0,27082897000.0,38.55,26918273000.0,38.31,4517165000.0,6.43,7784872000.0,11.08,414895000.0,0.59,374434000.0,0.53,11271653000.0,16.04,24374280000.0,34.69,70258157000.0,100.0,70258157000.0,100.0,12029785000.0,11599381000.0,-430404000.0,857552000.0,-1211034000.0,3420651000.0,441609000.0,7449139000.0,-106968000.0,7449139000.0,-23073000.0,-556175000.0,153007000.0,0.0038791421673005293
2023-11-15,2395.TW,8989704000.0,3.01,2583172000.0,2557298000.0,2557298000.0,825149000.0,15006349000.0,530706000.0,3382447000.0,8577794000.0,12.81,9520327000.0,14.22,11769113000.0,17.58,39748188000.0,59.37,15984473000.0,23.87,46494680000.0,46147397000.0,68.92,69.44,20460570000.0,30.56,27207062000.0,40.63,4476097000.0,6.69,8567315000.0,12.8,393680000.0,0.59,1097072000.0,1.64,11439062000.0,17.08,26952204000.0,40.25,66955250000.0,100.0,66955250000.0,100.0,12029785000.0,11769113000.0,-260672000.0,9247402000.0,-1771153000.0,11945451000.0,674074000.0,10537143000.0,-188211000.0,10537143000.0,-32975000.0,-836414000.0,233712000.0,-0.0057485475416947825
