date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2017-11-15,1326.TW,73951603000.0,3.1,18092995000.0,19202608000.0,19202608000.0,15685453000.0,88201895000.0,1802216000.0,34888061000.0,58611863000.0,10.56,8668152000.0,1.56,25902170000.0,4.67,245259171000.0,44.2,79101856000.0,14.26,400973038000.0,343278264000.0,61.87,72.26,153908778000.0,27.74,309622645000.0,55.8,74806922000.0,13.48,58611863000.0,10.56,16990686000.0,3.06,110020893000.0,19.83,124782880000.0,22.49,166573044000.0,30.02,554881816000.0,100.0,554881816000.0,100.0,30391911000.0,25902170000.0,-4489741000.0,53415889000.0,-12582091000.0,38908756000.0,10887997000.0,47415100000.0,-413916000.0,47415100000.0,-1848068000.0,-7327748000.0,-7828142000.0,0.07842246126568854
2018-04-01,1326.TW,83164497000.0,2.78,16166303000.0,17420656000.0,17420656000.0,111820000.0,98791622000.0,1871127000.0,17532476000.0,58611863000.0,10.24,8682798000.0,1.52,29684599000.0,5.19,253842403000.0,44.35,82425994000.0,14.4,418501076000.0,357669876000.0,62.49,73.12,153825417000.0,26.88,318484090000.0,55.65,71399423000.0,12.48,58611863000.0,10.24,17314645000.0,3.03,109169026000.0,19.07,125345618000.0,21.9,181832657000.0,31.77,572326493000.0,100.0,572326493000.0,100.0,30391911000.0,29684599000.0,-707312000.0,71240159000.0,-15464137000.0,57563249000.0,14472479000.0,66706883000.0,-544054000.0,66706883000.0,-2390222000.0,-11881773000.0,-10006259000.0,0.10935073234074438
2018-05-16,1326.TW,83205670000.0,2.22,12974359000.0,14324421000.0,14324421000.0,11153016000.0,98956552000.0,1809237000.0,25477437000.0,58611863000.0,9.51,8683072000.0,1.41,25971392000.0,4.21,273369312000.0,44.35,89630747000.0,14.54,616449553000.0,400284185000.0,64.93,100.0,155418394000.0,25.21,343080241000.0,55.65,65787647000.0,10.67,58611863000.0,9.51,21282810000.0,3.45,134026861000.0,21.74,124566847000.0,20.21,199588857000.0,32.38,616449553000.0,100.0,616449553000.0,100.0,29684599000.0,25971392000.0,-3713207000.0,1782296000.0,-6488630000.0,2446674000.0,3578039000.0,16133658000.0,-133205000.0,16133658000.0,-615972000.0,-3606182000.0,423236000.0,0.13198307621700484
2018-08-15,1326.TW,85511290000.0,2.45,14279840000.0,16230470000.0,16230470000.0,11951449000.0,99696946000.0,3516640000.0,28181919000.0,58611863000.0,9.1,8682742000.0,1.35,31180594000.0,4.84,297845272000.0,46.23,135704944000.0,21.06,444852274000.0,382745525000.0,59.4,69.04,199447892000.0,30.96,346454894000.0,53.77,63742948000.0,9.89,58611863000.0,9.1,21548471000.0,3.34,143569432000.0,22.28,127525161000.0,19.79,172507956000.0,26.77,644300166000.0,100.0,644300166000.0,100.0,29684599000.0,31180594000.0,1495995000.0,14648058000.0,-13880943000.0,19716527000.0,7162729000.0,35880768000.0,-298695000.0,35880768000.0,-1191657000.0,-8792400000.0,-3450030000.0,0.09979072506527821
2018-11-15,1326.TW,92148987000.0,3.39,19749336000.0,22550799000.0,22550799000.0,-9502731000.0,107635317000.0,1976678000.0,13048068000.0,58611863000.0,9.3,9110824000.0,1.45,32099137000.0,5.09,277849233000.0,44.09,111765446000.0,17.74,630139129000.0,388961846000.0,61.73,100.0,168985075000.0,26.82,352289896000.0,55.91,57219629000.0,9.08,58611863000.0,9.3,23196898000.0,3.68,129518099000.0,20.55,128332988000.0,20.37,192260074000.0,30.51,630139129000.0,100.0,630139129000.0,100.0,29684599000.0,32099137000.0,2414538000.0,53527486000.0,-18512858000.0,34727085000.0,10762131000.0,60408245000.0,-504032000.0,60408245000.0,-1774150000.0,-14863624000.0,-12541188000.0,-0.080644130504262
2019-04-01,1326.TW,93421478000.0,0.3,1765782000.0,2335328000.0,2335328000.0,-29967985000.0,101570950000.0,972672000.0,-27632657000.0,58611863000.0,9.91,9084142000.0,1.54,31209809000.0,5.28,255009546000.0,43.11,106235616000.0,17.96,433322499000.0,369808874000.0,62.52,73.26,158178433000.0,26.74,336491386000.0,56.89,51942817000.0,8.78,58611863000.0,9.91,22447442000.0,3.79,108933674000.0,18.42,129098640000.0,21.83,193718209000.0,32.75,591500932000.0,100.0,591500932000.0,100.0,29684599000.0,31209809000.0,1525210000.0,60591316000.0,-20625934000.0,45197588000.0,14431281000.0,63716245000.0,-678987000.0,63716245000.0,-2331390000.0,-18444308000.0,-4962564000.0,0.04442818000394427
2019-05-16,1326.TW,78892549000.0,1.46,8520477000.0,9181637000.0,9181637000.0,11835032000.0,91432670000.0,1600854000.0,21016669000.0,58611863000.0,9.81,9076085000.0,1.52,19665957000.0,3.29,254621635000.0,42.61,95395141000.0,15.96,452245852000.0,388409731000.0,65.0,75.68,145296692000.0,24.32,342920909000.0,57.39,49901551000.0,8.35,58611863000.0,9.81,16201865000.0,2.71,119024186000.0,19.92,129064613000.0,21.6,202236611000.0,33.84,597542544000.0,100.0,597542544000.0,100.0,31209809000.0,19665957000.0,-11543852000.0,10461189000.0,-8697313000.0,10962618000.0,3696879000.0,10782491000.0,-153186000.0,10782491000.0,-607496000.0,-3172749000.0,3071179000.0,-0.1424158008708817
2019-08-15,1326.TW,72838329000.0,0.99,5793326000.0,7720410000.0,7720410000.0,-2118651000.0,81866221000.0,1760647000.0,5601759000.0,58611863000.0,9.93,9121387000.0,1.55,14127167000.0,2.39,259470304000.0,43.97,117502903000.0,19.91,590048974000.0,357197307000.0,60.54,100.0,171512529000.0,29.07,330578670000.0,56.03,54009626000.0,9.15,58611863000.0,9.93,17951258000.0,3.04,118312489000.0,20.05,129390466000.0,21.93,171690582000.0,29.1,590048974000.0,100.0,590048974000.0,100.0,31209809000.0,14127167000.0,-17082642000.0,19538017000.0,-14391013000.0,24860364000.0,7442334000.0,20263548000.0,-244908000.0,20263548000.0,-905723000.0,-7710227000.0,3729527000.0,-0.2808789036877143
2019-11-15,1326.TW,71389696000.0,2.18,12681013000.0,13439103000.0,13439103000.0,-20279740000.0,77873751000.0,415339000.0,-6840637000.0,58611863000.0,10.64,9133360000.0,1.66,12798991000.0,2.32,224955626000.0,40.82,82183797000.0,14.91,551054558000.0,352970811000.0,64.05,100.0,139548951000.0,25.32,326098932000.0,59.18,57365154000.0,10.41,58611863000.0,10.64,13430931000.0,2.44,101511710000.0,18.42,129412168000.0,23.48,184277402000.0,33.44,551054558000.0,100.0,551054558000.0,100.0,31209809000.0,12798991000.0,-18410818000.0,48261399000.0,-17452524000.0,35111098000.0,11216836000.0,34117990000.0,-337187000.0,34117990000.0,-1562944000.0,-12555298000.0,-2791457000.0,0.049174772622806076
2020-04-01,1326.TW,60321450000.0,0.26,2707426000.0,4107207000.0,2904677000.0,-531294000.0,64326421000.0,84803000.0,3575913000.0,58611863000.0,10.65,9138869000.0,1.66,15099252000.0,2.74,226182634000.0,41.08,87132669000.0,15.83,550549017000.0,356514671000.0,64.76,100.0,141258054000.0,25.66,324366383000.0,58.92,54125385000.0,9.83,58611863000.0,10.65,11481897000.0,2.09,102560930000.0,18.63,124671052000.0,22.64,186526961000.0,33.88,550549017000.0,100.0,550549017000.0,100.0,31209809000.0,15099252000.0,-16110557000.0,59012528000.0,-25416677000.0,45890852000.0,14881648000.0,37107470000.0,-426898000.0,38633524000.0,-1926634000.0,-16972497000.0,-1399616000.0,-0.13873255234501003
2020-05-16,1326.TW,62747188000.0,-0.79,-4609722000.0,-4342772000.0,-4342288000.0,-47284088000.0,64444053000.0,243733000.0,-51626860000.0,58611863000.0,11.52,9143367000.0,1.8,18244388000.0,3.59,201536383000.0,39.62,96946725000.0,19.06,508701248000.0,309365458000.0,60.81,100.0,151548151000.0,29.79,307164865000.0,60.38,54601426000.0,10.73,58611863000.0,11.52,10431140000.0,2.05,60016941000.0,11.8,124896273000.0,24.55,181917239000.0,35.76,508701248000.0,100.0,508701248000.0,100.0,15099252000.0,18244388000.0,3145136000.0,-3275567000.0,-7434113000.0,-2592725000.0,3388822000.0,-4098555000.0,-101048000.0,-4099039000.0,-512541000.0,-4688708000.0,5699220000.0,0.16909708328032527
2020-08-15,1326.TW,50043905000.0,0.2,1142621000.0,1811974000.0,1811974000.0,9494019000.0,55987846000.0,174807000.0,11305993000.0,58611863000.0,11.49,9143281000.0,1.79,22273767000.0,4.36,212478748000.0,41.64,113008235000.0,22.14,510323350000.0,296215841000.0,58.04,100.0,166868537000.0,32.7,297844602000.0,58.36,53860302000.0,10.55,58611863000.0,11.49,7234320000.0,1.42,68001678000.0,13.33,125521318000.0,24.6,160782971000.0,31.51,510323350000.0,100.0,510323350000.0,100.0,15099252000.0,22273767000.0,7174515000.0,13126084000.0,-12000491000.0,13693587000.0,6757797000.0,-2111774000.0,-187994000.0,-2112258000.0,-812496000.0,-8587987000.0,11497378000.0,0.07356520389820383
2020-11-15,1326.TW,51556923000.0,2.26,13246826000.0,13527060000.0,13527060000.0,-11043069000.0,60152510000.0,608712000.0,2483991000.0,58611863000.0,12.0,9166940000.0,1.88,17561979000.0,3.6,188796124000.0,38.66,75913419000.0,15.54,346251994000.0,300693635000.0,61.57,70.9,142122974000.0,29.1,299578844000.0,61.34,66209555000.0,13.56,58611863000.0,12.0,6342439000.0,1.3,59325033000.0,12.15,126923908000.0,25.99,173913751000.0,35.61,488374968000.0,100.0,488374968000.0,100.0,15099252000.0,17561979000.0,2462727000.0,33615800000.0,-11578612000.0,23408258000.0,10040174000.0,12023998000.0,-323623000.0,12023514000.0,-1174051000.0,-12812905000.0,6636054000.0,0.08144793255378817
2021-04-01,1326.TW,59414584000.0,1.67,9764416000.0,10557447000.0,10557447000.0,38680453000.0,72710259000.0,2186242000.0,49237900000.0,58611863000.0,11.02,9167637000.0,1.72,17127127000.0,3.22,215865015000.0,40.59,73452939000.0,13.81,531820428000.0,344353858000.0,64.75,100.0,136367899000.0,25.64,315955413000.0,59.41,62914960000.0,11.83,58611863000.0,11.02,8198363000.0,1.54,92854794000.0,17.46,127268960000.0,23.93,184043516000.0,34.61,531820428000.0,100.0,531820428000.0,100.0,15099252000.0,17127127000.0,2027875000.0,46212769000.0,-13556250000.0,36647858000.0,13365687000.0,24767687000.0,-356838000.0,24767203000.0,-1351231000.0,-15681770000.0,8541596000.0,0.09922347002429423
2021-05-16,1326.TW,67276362000.0,2.2,23333867000.0,14068077000.0,14068077000.0,10417768000.0,84154251000.0,2686990000.0,24485845000.0,58611863000.0,10.39,9167503000.0,1.63,20614628000.0,3.65,239738724000.0,42.5,82448967000.0,14.62,564050359000.0,367687591000.0,65.19,100.0,144293196000.0,25.58,324311635000.0,57.5,61844229000.0,10.96,58611863000.0,10.39,7149631000.0,1.27,103313113000.0,18.32,127326898000.0,22.57,196919064000.0,34.91,564050359000.0,100.0,564050359000.0,100.0,17127127000.0,20614628000.0,3487501000.0,1566095000.0,-4868536000.0,3025459000.0,3304771000.0,16755067000.0,-78083000.0,16755067000.0,-319903000.0,-4304715000.0,181039000.0,-0.07633110416497178
2021-08-15,1326.TW,78271896000.0,2.12,12202243000.0,13817344000.0,13817344000.0,2377978000.0,95875657000.0,2686018000.0,16195322000.0,58611863000.0,10.15,9167400000.0,1.59,23243516000.0,4.02,244348426000.0,42.31,88229173000.0,15.28,418971584000.0,365236765000.0,63.24,72.54,158564865000.0,27.46,333188023000.0,57.69,70335692000.0,12.18,58611863000.0,10.15,7526128000.0,1.3,103094635000.0,17.85,127090749000.0,22.01,194686819000.0,33.71,577536449000.0,100.0,577536449000.0,100.0,17127127000.0,23243516000.0,6116389000.0,16318610000.0,-11481377000.0,19585349000.0,6726199000.0,33258429000.0,-166927000.0,33258429000.0,-479668000.0,-8150117000.0,1064319000.0,0.06756233977593568
2021-11-15,1326.TW,80658008000.0,1.63,9517505000.0,10391310000.0,10391310000.0,11725697000.0,91125938000.0,1297173000.0,22117007000.0,58611863000.0,9.89,9191985000.0,1.55,21927038000.0,3.7,249713401000.0,42.14,81886475000.0,13.82,592596322000.0,387478175000.0,65.39,100.0,151342262000.0,25.54,342882921000.0,57.86,69455787000.0,11.72,58611863000.0,9.89,8505083000.0,1.44,114489070000.0,19.32,127654017000.0,21.54,205509209000.0,34.68,592596322000.0,100.0,592596322000.0,100.0,17127127000.0,21927038000.0,4799911000.0,27933240000.0,-14332646000.0,27144788000.0,10151400000.0,44946912000.0,-253059000.0,44946912000.0,-825849000.0,-11867399000.0,-195239000.0,0.008954607722357155
2022-04-01,1326.TW,86167460000.0,0.61,3491343000.0,4430700000.0,4430700000.0,-1584503000.0,94656252000.0,782283000.0,2846197000.0,58611863000.0,9.8,9192999000.0,1.54,23062097000.0,3.85,246631027000.0,41.22,84917037000.0,14.19,443980954000.0,390970532000.0,65.34,74.2,154364317000.0,25.8,351714244000.0,58.78,69447280000.0,11.61,58611863000.0,9.8,8797942000.0,1.47,114997001000.0,19.22,130897801000.0,21.88,208492621000.0,34.84,598345271000.0,100.0,598345271000.0,100.0,17127127000.0,23062097000.0,5934970000.0,38729208000.0,-24155759000.0,38536980000.0,13806835000.0,50159895000.0,-350874000.0,50159895000.0,-1018388000.0,-16152196000.0,3092666000.0,-0.03757852993760368
2022-05-16,1326.TW,86211844000.0,1.04,6060785000.0,6972214000.0,6972214000.0,5479322000.0,95399038000.0,1196880000.0,12451536000.0,58611863000.0,9.51,9193803000.0,1.49,31821811000.0,5.16,261080493000.0,42.34,91138075000.0,14.78,616569252000.0,402356790000.0,65.26,100.0,160645876000.0,26.05,355488759000.0,57.66,69507801000.0,11.27,58611863000.0,9.51,8591240000.0,1.39,120321747000.0,19.51,134211073000.0,21.77,214553329000.0,34.8,616569252000.0,100.0,616569252000.0,100.0,23062097000.0,31821811000.0,8759714000.0,4183751000.0,565714000.0,5037940000.0,3424066000.0,8169094000.0,-112023000.0,8169094000.0,-326420000.0,-5314517000.0,1656316000.0,-0.07974123082868012
2022-08-15,1326.TW,101119905000.0,1.07,-9788304000.0,7858193000.0,7858193000.0,-16752107000.0,107791185000.0,704613000.0,-8893914000.0,58611863000.0,9.63,9215656000.0,1.51,29561888000.0,4.86,260949753000.0,42.87,123997319000.0,20.37,416387106000.0,364456645000.0,59.88,100.0,192279265000.0,31.59,347716618000.0,57.13,68281946000.0,11.22,58611863000.0,9.63,10245377000.0,1.68,104267753000.0,17.13,135679687000.0,22.29,192685325000.0,31.66,608666371000.0,100.0,608666371000.0,100.0,23062097000.0,29561888000.0,6499791000.0,3087909000.0,-5801621000.0,7616615000.0,6879819000.0,16731900000.0,-242440000.0,16731900000.0,-580971000.0,-10397977000.0,-25097000.0,-0.03967147804740939
2022-11-15,1326.TW,92627138000.0,0.43,-23487247000.0,2278461000.0,2278461000.0,-28548401000.0,90738545000.0,-579009000.0,-26269940000.0,58611863000.0,10.1,9234589000.0,1.59,44429579000.0,7.65,239468759000.0,41.25,124452673000.0,21.44,580579206000.0,340980691000.0,58.73,67.2,190458063000.0,32.8,341110447000.0,58.75,66005390000.0,11.37,58611863000.0,10.1,18092342000.0,3.12,78283532000.0,13.48,142595649000.0,24.56,195174659000.0,33.62,580579206000.0,100.0,580579206000.0,100.0,23062097000.0,44429579000.0,21367482000.0,26089114000.0,-16058313000.0,13232680000.0,10369957000.0,18431352000.0,-427110000.0,18431352000.0,-1168547000.0,-17417606000.0,-1966245000.0,0.07479244563277947
2023-04-01,1326.TW,87195315000.0,-1.28,-7504734000.0,-7905007000.0,-7905007000.0,-8909788000.0,85967795000.0,-936762000.0,-16814795000.0,58611863000.0,10.55,9246656000.0,1.66,33002871000.0,5.94,224713550000.0,40.45,116950946000.0,21.05,373356464000.0,326126741000.0,58.7,67.21,182182164000.0,32.79,330825078000.0,59.55,65231218000.0,11.74,58611863000.0,10.55,15112498000.0,2.72,70501451000.0,12.69,142848941000.0,25.71,188090723000.0,33.86,555538628000.0,100.0,555538628000.0,100.0,24286594000.0,34374411000.0,10087817000.0,32732255000.0,-28718225000.0,19620436000.0,13865040000.0,9589583000.0,-662259000.0,9589583000.0,-1677612000.0,-22971096000.0,6811646000.0,-0.07799598493002437
2023-05-16,1326.TW,81621310000.0,-0.13,-767787000.0,-1165655000.0,-1165655000.0,14720405000.0,83028826000.0,31824000.0,13554750000.0,58611863000.0,10.15,9244529000.0,1.6,30135309000.0,5.22,242894796000.0,42.06,132563342000.0,22.95,379763377000.0,333266562000.0,57.71,100.0,197762098000.0,34.24,334630679000.0,57.94,65198756000.0,11.29,58611863000.0,10.15,13220890000.0,2.29,83979313000.0,14.54,144923852000.0,25.09,181754809000.0,31.47,577525475000.0,100.0,577525475000.0,100.0,34374411000.0,30135309000.0,-4239102000.0,-5856246000.0,-8652411000.0,-5016516000.0,3442594000.0,-1133831000.0,-212935000.0,-1133831000.0,-772421000.0,-6556438000.0,3429658000.0,-0.07912318248001712
2023-08-15,1326.TW,74785707000.0,0.29,1697248000.0,1689369000.0,1689369000.0,-6300245000.0,75168838000.0,-97309000.0,-4610876000.0,58611863000.0,10.47,9247893000.0,1.65,24024929000.0,4.29,225614547000.0,40.29,120526100000.0,21.52,559950670000.0,328746389000.0,58.71,100.0,185422360000.0,33.11,334336123000.0,59.71,64896260000.0,11.59,58611863000.0,10.47,12374803000.0,2.21,77758528000.0,13.89,146861019000.0,26.23,183452057000.0,32.76,559950670000.0,100.0,559950670000.0,100.0,34374411000.0,24024929000.0,-10349482000.0,-1926760000.0,-10489035000.0,-294646000.0,6736105000.0,458229000.0,-462332000.0,458229000.0,-1433143000.0,-11546239000.0,3379953000.0,-0.09480455189598509
