date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2017-11-15,1216.TW,71391735000.0,1.01,5712584000.0,8507839000.0,8507839000.0,1136827000.0,108818851000.0,1188146000.0,9644666000.0,56820154000.0,15.79,3917586000.0,1.09,43184011000.0,12.0,130475488000.0,36.27,133448472000.0,37.09,359783043000.0,95865414000.0,26.65,100.0,204937669000.0,56.96,229307555000.0,63.73,71489197000.0,19.87,56820154000.0,15.79,16107151000.0,4.48,-3336143000.0,-0.93,143268740000.0,39.82,38463817000.0,10.69,359783043000.0,100.0,359783043000.0,100.0,56334630000.0,43184011000.0,-13150619000.0,28367287000.0,-11904276000.0,31026422000.0,13683681000.0,26697690000.0,-689291000.0,26697690000.0,-1505942000.0,-10144240000.0,9525431000.0,0.13300301456180733
2018-04-01,1216.TW,64858529000.0,4.39,24957558000.0,37517204000.0,37517204000.0,-563167000.0,94823815000.0,12272731000.0,36954037000.0,56820154000.0,13.7,3916160000.0,0.94,54701904000.0,13.19,174909878000.0,42.18,140208164000.0,33.81,191300194000.0,120075277000.0,28.96,46.13,223355260000.0,53.87,239745576000.0,57.82,83147096000.0,20.05,56820154000.0,13.7,19590018000.0,4.72,-3707274000.0,-0.89,144095873000.0,34.75,63046237000.0,15.2,414655454000.0,100.0,414655454000.0,100.0,56334630000.0,54701904000.0,-1632726000.0,46462451000.0,-9129828000.0,48569704000.0,18249190000.0,76487625000.0,-963720000.0,76487625000.0,-1803498000.0,-14623229000.0,-32978747000.0,0.06089866165719613
2018-05-16,1216.TW,68859042000.0,0.75,4286995000.0,6531262000.0,6531262000.0,308921000.0,104288097000.0,1994426000.0,6840183000.0,56820154000.0,13.79,3917220000.0,0.95,88405837000.0,21.46,173005734000.0,41.99,143869775000.0,34.92,412039147000.0,124609269000.0,30.24,100.0,213629188000.0,51.85,239033413000.0,58.01,69759413000.0,16.93,56820154000.0,13.79,11109511000.0,2.7,-3891506000.0,-0.94,142965426000.0,34.7,67763401000.0,16.45,412039147000.0,100.0,412039147000.0,100.0,54701904000.0,88405837000.0,33703933000.0,72533000.0,27874321000.0,4887467000.0,4743753000.0,8525688000.0,-429956000.0,8525688000.0,-422677000.0,-3075617000.0,4164265000.0,0.09131254228758916
2018-08-15,1216.TW,72595414000.0,0.97,5483195000.0,8649353000.0,8649353000.0,870558000.0,110357679000.0,3118586000.0,9519911000.0,56820154000.0,13.6,3917848000.0,0.94,84536304000.0,20.24,180706871000.0,43.26,184311879000.0,44.12,417766243000.0,100196753000.0,23.98,100.0,256919325000.0,61.5,237059372000.0,56.74,72607446000.0,17.38,56820154000.0,13.6,11476294000.0,2.75,-2536760000.0,-0.61,141450048000.0,33.86,41995511000.0,10.05,417766243000.0,100.0,417766243000.0,100.0,54701904000.0,84536304000.0,29834400000.0,13671800000.0,17363605000.0,19470182000.0,9492505000.0,20293627000.0,-1015440000.0,20293627000.0,-854630000.0,-6554496000.0,6764443000.0,0.12671649080429276
2018-11-15,1216.TW,76184354000.0,0.89,5031674000.0,7449414000.0,7449414000.0,-2758409000.0,115612782000.0,1750249000.0,4691005000.0,56820154000.0,14.23,3930238000.0,0.98,72812840000.0,18.23,165863124000.0,41.53,154604704000.0,38.71,165652709000.0,103530945000.0,25.92,41.48,233727888000.0,58.52,233517473000.0,58.47,79123184000.0,19.81,56820154000.0,14.23,12744688000.0,3.19,-4246632000.0,-1.06,137719014000.0,34.48,47027185000.0,11.78,399380597000.0,100.0,399380597000.0,100.0,54701904000.0,72812840000.0,18110936000.0,34711005000.0,15263834000.0,41753696000.0,14298508000.0,29493290000.0,-1545859000.0,29493290000.0,-1209838000.0,-10201572000.0,10900442000.0,0.003160501335538054
2019-04-01,1216.TW,68521843000.0,0.46,2640158000.0,4315144000.0,4315144000.0,209018000.0,101186962000.0,1499716000.0,4524162000.0,56820154000.0,13.96,3896504000.0,0.96,80060950000.0,19.66,171566867000.0,42.14,146567709000.0,36.0,170300834000.0,106354513000.0,26.12,41.83,236849252000.0,58.17,235583219000.0,57.86,90281543000.0,22.17,56820154000.0,13.96,13658648000.0,3.35,-3834370000.0,-0.94,136968484000.0,33.64,49472225000.0,12.15,407150086000.0,100.0,407150086000.0,100.0,54701904000.0,80060950000.0,25359046000.0,43096879000.0,11276729000.0,50975746000.0,18616835000.0,35308150000.0,-2135410000.0,35308150000.0,-1481099000.0,-12719757000.0,15058644000.0,0.02124877243541569
2019-05-16,1216.TW,70689331000.0,0.93,5275915000.0,7824113000.0,7824113000.0,2824582000.0,107791643000.0,1867503000.0,10648695000.0,56820154000.0,12.19,3892176000.0,0.83,71691913000.0,15.38,166175745000.0,35.64,155742454000.0,33.4,182726654000.0,113472172000.0,24.34,39.19,283553662000.0,60.81,300104571000.0,64.36,127811208000.0,27.41,56820154000.0,12.19,11252714000.0,2.41,-1992635000.0,-0.43,136562039000.0,29.29,54752477000.0,11.74,466280316000.0,100.0,466280316000.0,100.0,80060950000.0,71691913000.0,-8369037000.0,9217523000.0,-12892059000.0,9701855000.0,7606923000.0,9691616000.0,-599870000.0,9691616000.0,-356047000.0,-3142453000.0,6619237000.0,0.11947111866827166
2019-08-15,1216.TW,73992226000.0,1.01,5770076000.0,8573714000.0,8573714000.0,-887281000.0,114480012000.0,2579235000.0,7686433000.0,56820154000.0,12.07,3940879000.0,0.84,76247559000.0,16.2,172346306000.0,36.63,166713011000.0,35.43,168631962000.0,104615582000.0,22.23,35.84,301929243000.0,64.16,298214899000.0,63.37,135216232000.0,28.74,56820154000.0,12.07,10464114000.0,2.22,-2464793000.0,-0.52,134799189000.0,28.65,46319342000.0,9.84,470561205000.0,100.0,470561205000.0,100.0,80060950000.0,76247559000.0,-3813391000.0,24078270000.0,-14811821000.0,28234484000.0,15288369000.0,20844565000.0,-1215357000.0,20844565000.0,-1372495000.0,-6037144000.0,13672003000.0,0.07296303473542153
2019-11-15,1216.TW,78394398000.0,0.91,5147218000.0,7646656000.0,7646656000.0,-4262515000.0,121082100000.0,2316132000.0,3384141000.0,56820154000.0,12.06,3940982000.0,0.84,78965795000.0,16.76,172443773000.0,36.59,161295197000.0,34.23,471245746000.0,106983474000.0,22.7,100.0,299601118000.0,63.58,298801973000.0,63.41,138305921000.0,29.35,56820154000.0,12.06,8743411000.0,1.86,-5255593000.0,-1.12,131562021000.0,27.92,51477931000.0,10.92,471245746000.0,100.0,471245746000.0,100.0,80060950000.0,78965795000.0,-1095155000.0,48668746000.0,-22150802000.0,54479013000.0,23034562000.0,30807353000.0,-1864428000.0,30807353000.0,-2038591000.0,-10025253000.0,20799000000.0,-0.07726428888706349
2020-04-01,1216.TW,70938643000.0,0.5,2814046000.0,4439071000.0,4439071000.0,-1174613000.0,104623948000.0,1150846000.0,3264458000.0,56820154000.0,11.9,3897742000.0,0.82,74706801000.0,15.65,162827597000.0,34.1,152367805000.0,31.91,477455273000.0,108416344000.0,22.71,100.0,303449968000.0,63.56,314627676000.0,65.9,151082163000.0,31.64,56820154000.0,11.9,7841344000.0,1.64,-6994492000.0,-1.46,130387562000.0,27.31,54692940000.0,11.46,477455273000.0,100.0,477455273000.0,100.0,80060950000.0,74706801000.0,-5354149000.0,58871291000.0,-23077385000.0,65783578000.0,31120749000.0,36397270000.0,-2483305000.0,36397270000.0,-2648462000.0,-13284662000.0,28465175000.0,-0.06946458909408419
2020-05-16,1216.TW,71169403000.0,0.79,4468240000.0,6633906000.0,6633906000.0,-1775815000.0,108290637000.0,2272316000.0,4858091000.0,56820154000.0,12.01,3884297000.0,0.82,77347013000.0,16.35,161729790000.0,34.18,148204135000.0,31.32,179097942000.0,111783535000.0,23.62,37.85,294070722000.0,62.15,311438874000.0,65.82,145866587000.0,30.83,56820154000.0,12.01,6947560000.0,1.47,-8085184000.0,-1.71,127818985000.0,27.01,59164268000.0,12.5,473168664000.0,100.0,473168664000.0,100.0,74706801000.0,77347013000.0,2640212000.0,9900996000.0,-3628643000.0,10717937000.0,7874284000.0,8906222000.0,-614113000.0,8906222000.0,-554767000.0,-3628049000.0,7151167000.0,0.12870551310840994
2020-08-15,1216.TW,71652355000.0,1.12,6367439000.0,8918421000.0,8918421000.0,-2877551000.0,110446905000.0,1942788000.0,6040870000.0,56820154000.0,11.66,3925766000.0,0.81,84769967000.0,17.39,172753787000.0,35.44,183718451000.0,37.69,487508578000.0,102984735000.0,21.12,100.0,322768864000.0,66.21,314754791000.0,64.56,139050413000.0,28.52,56820154000.0,11.66,7021974000.0,1.44,-9102954000.0,-1.87,125561074000.0,25.76,51341769000.0,10.53,487508578000.0,100.0,487508578000.0,100.0,74706801000.0,84769967000.0,10063166000.0,27033700000.0,-12114491000.0,28767022000.0,15696655000.0,19767431000.0,-1237437000.0,19767431000.0,-1346405000.0,-6527709000.0,13820121000.0,0.02695226718931388
2020-11-15,1216.TW,78956826000.0,1.26,7163595000.0,10179361000.0,10179361000.0,3001387000.0,122074422000.0,2493455000.0,13180748000.0,56820154000.0,11.56,3813549000.0,0.78,81381462000.0,16.56,172962460000.0,35.2,174744847000.0,35.56,491359925000.0,110527304000.0,22.49,100.0,315831808000.0,64.28,318397465000.0,64.8,141086961000.0,28.71,56820154000.0,11.56,5938102000.0,1.21,-8689369000.0,-1.77,125691586000.0,25.58,58582970000.0,11.92,491359925000.0,100.0,491359925000.0,100.0,74706801000.0,81381462000.0,6674661000.0,50336577000.0,-16493046000.0,53428420000.0,23686877000.0,32440247000.0,-1833965000.0,32440247000.0,-1878413000.0,-10191983000.0,19535393000.0,-0.010274999351288464
2021-04-01,1216.TW,71511139000.0,0.62,3543133000.0,5068977000.0,5068977000.0,1202653000.0,106508015000.0,928797000.0,6271630000.0,56820154000.0,11.47,3664464000.0,0.74,81978785000.0,16.55,168053800000.0,33.93,162339539000.0,32.77,495338492000.0,114444019000.0,23.1,100.0,314739899000.0,63.54,327284692000.0,66.07,152400360000.0,30.77,56820154000.0,11.47,6567442000.0,1.33,-8098205000.0,-1.63,126977238000.0,25.63,62057606000.0,12.53,495338492000.0,100.0,495338492000.0,100.0,74706801000.0,81978785000.0,7271984000.0,61720486000.0,-15755308000.0,66196197000.0,31793905000.0,38438021000.0,-2434117000.0,38438021000.0,-2445269000.0,-14587217000.0,26566875000.0,0.07679161801127805
2021-05-16,1216.TW,76322069000.0,0.95,5364607000.0,7798508000.0,7798508000.0,-120678000.0,115462004000.0,1707448000.0,7677830000.0,56820154000.0,11.39,3351563000.0,0.67,78943938000.0,15.82,167921093000.0,33.65,162765664000.0,32.61,187529025000.0,119495725000.0,23.94,37.58,311549485000.0,62.42,331157417000.0,66.35,148783821000.0,29.81,56820154000.0,11.39,6309166000.0,1.26,-8126080000.0,-1.63,124944616000.0,25.04,67450088000.0,13.51,499078510000.0,100.0,499078510000.0,100.0,81978785000.0,78943938000.0,-3034847000.0,1291040000.0,-8126145000.0,1837385000.0,8084667000.0,9505956000.0,-503651000.0,9505956000.0,-253717000.0,-3686555000.0,6780919000.0,0.07859284851740124
2021-08-15,1216.TW,77580051000.0,0.95,3698069000.0,7542483000.0,7542483000.0,-1975452000.0,117335856000.0,1985500000.0,5567031000.0,56820154000.0,11.16,3298112000.0,0.65,86347951000.0,16.97,180161583000.0,35.4,190920026000.0,37.51,508962841000.0,107798901000.0,21.18,100.0,340578560000.0,66.92,328801258000.0,64.6,149658534000.0,29.4,56820154000.0,11.16,9904109000.0,1.95,-9802523000.0,-1.93,122990660000.0,24.16,57483158000.0,11.29,508962841000.0,100.0,508962841000.0,100.0,81978785000.0,86347951000.0,4369166000.0,17221571000.0,-11462463000.0,20334075000.0,16166133000.0,19033939000.0,-868358000.0,19033939000.0,-1149627000.0,-6602778000.0,13133891000.0,-0.0548788491669016
2021-11-15,1216.TW,84054231000.0,1.0,5715413000.0,8195299000.0,8195299000.0,-757514000.0,124920576000.0,2073535000.0,7437785000.0,56820154000.0,11.26,2952924000.0,0.59,81071606000.0,16.06,180694965000.0,35.8,175669344000.0,34.8,175329627000.0,112659306000.0,22.32,34.73,329441246000.0,65.27,324075908000.0,64.2,153771902000.0,30.46,56820154000.0,11.26,10312624000.0,2.04,-10299083000.0,-2.04,122069476000.0,24.18,63185311000.0,12.52,504770873000.0,100.0,504770873000.0,100.0,81978785000.0,81071606000.0,-907179000.0,34258777000.0,-16641555000.0,37287528000.0,24264328000.0,29302773000.0,-1384352000.0,29302773000.0,-1600204000.0,-10238884000.0,20758951000.0,0.00012076463681432089
2022-04-01,1216.TW,79439444000.0,0.6,4045649000.0,5260105000.0,5260105000.0,1239200000.0,115783233000.0,1704850000.0,6499305000.0,56820154000.0,11.05,2834168000.0,0.55,80837880000.0,15.73,187570349000.0,36.49,176162257000.0,34.27,514039630000.0,116586199000.0,22.68,100.0,333045885000.0,64.79,326469281000.0,63.51,156883628000.0,30.52,56820154000.0,11.05,10751849000.0,2.09,-10094971000.0,-1.96,122583124000.0,23.85,67026848000.0,13.04,514039630000.0,100.0,514039630000.0,100.0,81978785000.0,80837880000.0,-1140905000.0,56352926000.0,-23102783000.0,60881546000.0,32319810000.0,36267728000.0,-1720933000.0,36267728000.0,-2070994000.0,-14294153000.0,28083529000.0,-0.04458199489643797
2022-05-16,1216.TW,83672518000.0,0.75,4233600000.0,6442727000.0,6442727000.0,4409021000.0,124204308000.0,2095144000.0,10851748000.0,56820154000.0,10.91,2827008000.0,0.54,82116368000.0,15.77,184596620000.0,35.45,165243860000.0,31.73,192460905000.0,124286508000.0,23.87,36.96,328241902000.0,63.04,336106187000.0,64.55,162998042000.0,31.3,56820154000.0,10.91,10606090000.0,2.04,-6683451000.0,-1.28,124042415000.0,23.82,71322797000.0,13.7,520702807000.0,100.0,520702807000.0,100.0,80837880000.0,82116368000.0,1278488000.0,2079133000.0,-6838624000.0,3184479000.0,7968399000.0,8537871000.0,-434738000.0,8537871000.0,-433816000.0,-4921104000.0,7992082000.0,-0.05845078659529002
2022-08-15,1216.TW,88706573000.0,0.85,4594045000.0,7461948000.0,7461948000.0,-1332285000.0,130531027000.0,2163539000.0,6129663000.0,56820154000.0,10.57,2746096000.0,0.51,94099295000.0,17.51,206662915000.0,38.45,199695353000.0,37.15,174715802000.0,113458199000.0,21.11,32.5,362822522000.0,67.5,330875409000.0,61.55,163127169000.0,30.35,56820154000.0,10.57,15539706000.0,2.89,-6949030000.0,-1.29,122488554000.0,22.79,60840979000.0,11.32,537538324000.0,100.0,537538324000.0,100.0,80837880000.0,94099295000.0,13261415000.0,23189357000.0,-13842732000.0,26529071000.0,16502439000.0,18163358000.0,-964949000.0,18163358000.0,-1176091000.0,-7987188000.0,15304273000.0,0.09056603231312016
2022-11-15,1216.TW,96439784000.0,0.97,9084081000.0,8464651000.0,8464651000.0,3250909000.0,141761910000.0,2903939000.0,11715560000.0,56820154000.0,10.44,2767648000.0,0.51,94298795000.0,17.33,200134649000.0,36.78,186763378000.0,34.32,187238833000.0,122563832000.0,22.52,34.41,356944847000.0,65.59,344049031000.0,63.22,170181469000.0,31.27,56820154000.0,10.44,11842456000.0,2.18,-3392095000.0,-0.62,123544246000.0,22.7,66368125000.0,12.2,544183680000.0,100.0,544183680000.0,100.0,80837880000.0,94298795000.0,13460915000.0,44183117000.0,-21193170000.0,47782516000.0,24882493000.0,29531948000.0,-1656993000.0,29531948000.0,-1774960000.0,-13395508000.0,22629663000.0,0.0169330841894247
2023-04-01,1216.TW,88362825000.0,0.45,3176363000.0,4156591000.0,4156591000.0,1581157000.0,128334419000.0,1653279000.0,5737748000.0,56820154000.0,10.3,2730532000.0,0.5,96986253000.0,17.59,210083117000.0,38.1,188129582000.0,34.12,551399914000.0,125703079000.0,22.8,100.0,359204960000.0,65.14,341316797000.0,61.9,171075378000.0,31.03,56820154000.0,10.3,12011614000.0,2.18,-4198924000.0,-0.76,125862298000.0,22.83,70351317000.0,12.76,551399914000.0,100.0,551399914000.0,100.0,80837880000.0,96986253000.0,16148373000.0,62772368000.0,-25162254000.0,67395556000.0,33457582000.0,35341818000.0,-2684555000.0,35341818000.0,-2455975000.0,-17947263000.0,31554628000.0,0.14469996874673527
2023-05-16,1216.TW,88719304000.0,0.88,5001455000.0,7707539000.0,7707539000.0,-769433000.0,131403552000.0,2605812000.0,6938106000.0,56820154000.0,10.38,2874966000.0,0.53,93916847000.0,17.15,202714615000.0,37.02,181296695000.0,33.11,547543360000.0,130301139000.0,23.8,100.0,348592098000.0,63.66,344828745000.0,62.98,167295403000.0,30.55,56820154000.0,10.38,11872326000.0,2.17,-4755766000.0,-0.87,126561364000.0,23.11,75361785000.0,13.76,547543360000.0,100.0,547543360000.0,100.0,96986253000.0,93916847000.0,-3069406000.0,2971311000.0,-6658421000.0,3618678000.0,8544852000.0,10313351000.0,-1047740000.0,10313351000.0,-672514000.0,-6101275000.0,5890814000.0,0.14055361836442284
2023-08-15,1216.TW,91774273000.0,1.09,6203948000.0,10560295000.0,10560295000.0,-1063917000.0,137398498000.0,10392800000.0,9496378000.0,56820154000.0,8.79,2894791000.0,0.45,100804808000.0,15.6,213136900000.0,32.99,242666795000.0,37.56,646100882000.0,118069019000.0,18.27,100.0,462203047000.0,71.54,432963982000.0,67.01,219536252000.0,33.98,56820154000.0,8.79,10744628000.0,1.66,-5359052000.0,-0.83,151964618000.0,23.52,63713126000.0,9.86,646100882000.0,100.0,646100882000.0,100.0,96986253000.0,100804808000.0,3818555000.0,22777607000.0,-37929646000.0,25572239000.0,17200983000.0,31266446000.0,-2244807000.0,31266446000.0,-1542831000.0,-11642963000.0,2741364000.0,0.10594519816207376
