date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2015-05-16,3533.TW,1209398000.0,1.99,185731000.0,182913000.0,182913000.0,-78257000.0,1851138000.0,41493000.0,104656000.0,934779000.0,8.61,2362316000.0,21.77,1671441000.0,15.4,7918409000.0,72.96,2829526000.0,26.07,7941135000.0,7883620000.0,72.64,73.17,2911221000.0,26.83,2933947000.0,27.04,81695000.0,0.75,934779000.0,8.61,20829000.0,0.19,340429000.0,3.14,2297284000.0,21.17,4246096000.0,39.13,10852356000.0,100.0,10852356000.0,100.0,1395851000.0,1671441000.0,275590000.0,253165000.0,-181125000.0,254077000.0,71981000.0,224406000.0,-24498000.0,224406000.0,-3291000.0,-87889000.0,69784000.0,
2015-08-15,3533.TW,1240955000.0,0.84,79209000.0,74352000.0,74352000.0,-58878000.0,1835891000.0,78742000.0,15474000.0,934779000.0,8.64,2362316000.0,21.83,1903034000.0,17.59,7743791000.0,71.57,3296847000.0,30.47,7442481000.0,7390099000.0,68.3,68.78,3377589000.0,31.22,3076279000.0,28.43,80742000.0,0.75,934779000.0,8.64,11729000.0,0.11,281827000.0,2.6,2392548000.0,22.11,3811177000.0,35.22,10820070000.0,100.0,10820070000.0,100.0,1395851000.0,1903034000.0,507183000.0,594792000.0,-242893000.0,711453000.0,111120000.0,377500000.0,-50654000.0,377500000.0,-5614000.0,-233563000.0,95423000.0,-0.0878945225614195
2015-11-15,3533.TW,1497865000.0,3.31,308829000.0,303749000.0,303749000.0,200098000.0,2250139000.0,104948000.0,503847000.0,934779000.0,8.22,2365431000.0,20.79,1529497000.0,13.44,8157443000.0,71.7,3337429000.0,29.34,7952985000.0,7901338000.0,69.45,69.91,3423676000.0,30.09,3219218000.0,28.3,86247000.0,0.76,934779000.0,8.22,18818000.0,0.17,481122000.0,4.23,2261544000.0,19.88,4120006000.0,36.21,11376661000.0,100.0,11376661000.0,100.0,1395851000.0,1529497000.0,133646000.0,813584000.0,-597370000.0,951472000.0,227631000.0,786197000.0,-73257000.0,786197000.0,-9561000.0,-473304000.0,216920000.0,0.07572153247166402
2016-04-01,3533.TW,1483745000.0,2.38,222491000.0,219368000.0,219368000.0,-84520000.0,2259749000.0,84888000.0,134848000.0,934779000.0,8.61,2365507000.0,21.79,2040810000.0,18.8,7562615000.0,69.66,2690672000.0,24.78,8088081000.0,8039936000.0,74.05,74.5,2768923000.0,25.5,3294389000.0,30.34,78251000.0,0.72,934779000.0,8.61,45568000.0,0.42,393561000.0,3.62,2192674000.0,20.2,4346089000.0,40.03,10857004000.0,100.0,10857004000.0,100.0,1395851000.0,2040810000.0,644959000.0,2093622000.0,-739491000.0,2257123000.0,275848000.0,1090453000.0,12988000.0,1090453000.0,-13310000.0,-470323000.0,286512000.0,0.01647509023874098
2016-05-16,3533.TW,1249499000.0,0.87,81182000.0,76658000.0,76658000.0,-111130000.0,1865631000.0,32821000.0,-34472000.0,934779000.0,9.24,2376631000.0,23.48,1993718000.0,19.7,6728331000.0,66.47,1980571000.0,19.57,8074309000.0,8020994000.0,79.25,79.77,2047394000.0,20.23,3393372000.0,33.53,66823000.0,0.66,934779000.0,9.24,19141000.0,0.19,282313000.0,2.79,2275540000.0,22.48,4427271000.0,43.74,10121703000.0,100.0,10121703000.0,100.0,2040810000.0,1993718000.0,-47092000.0,457516000.0,-60962000.0,482761000.0,61334000.0,109479000.0,-9219000.0,109479000.0,-1383000.0,-200965000.0,72903000.0,-0.5015259191291006
2016-08-15,3533.TW,1506070000.0,0.77,72512000.0,68909000.0,68909000.0,-100873000.0,2106730000.0,63270000.0,-31964000.0,934779000.0,9.23,2375873000.0,23.46,2097875000.0,20.71,6789460000.0,67.03,2440315000.0,24.09,7621694000.0,7571832000.0,74.76,75.25,2507121000.0,24.75,3339355000.0,32.97,66806000.0,0.66,934779000.0,9.23,22020000.0,0.22,182047000.0,1.8,2289953000.0,22.61,4079133000.0,40.27,10128815000.0,100.0,10128815000.0,100.0,2040810000.0,2097875000.0,57065000.0,654763000.0,-97194000.0,791340000.0,140864000.0,241658000.0,-16323000.0,241658000.0,-1654000.0,-234367000.0,160858000.0,0.03727698418029829
2016-11-15,3533.TW,1669680000.0,2.3,214937000.0,208562000.0,208562000.0,-211325000.0,2448651000.0,79174000.0,-2763000.0,934779000.0,8.76,2383434000.0,22.34,2136532000.0,20.02,7294583000.0,68.37,2914057000.0,27.31,7690217000.0,7583830000.0,71.08,72.08,2979394000.0,27.92,3375028000.0,31.63,65337000.0,0.61,934779000.0,8.76,25839000.0,0.24,-28453000.0,-0.27,2325559000.0,21.8,4294070000.0,40.25,10669611000.0,100.0,10669611000.0,100.0,2040810000.0,2136532000.0,95722000.0,874752000.0,-191826000.0,1066554000.0,205531000.0,529394000.0,-22566000.0,529394000.0,-2583000.0,-338770000.0,249828000.0,0.000816612569583819
2017-04-01,3533.TW,1619871000.0,3.44,321693000.0,292872000.0,292872000.0,-7677000.0,2441565000.0,72398000.0,285195000.0,934779000.0,8.92,2383441000.0,22.75,1465258000.0,13.98,7080069000.0,67.57,2459993000.0,23.48,7975413000.0,7896919000.0,75.36,76.11,2503176000.0,23.89,3398520000.0,32.43,43183000.0,0.41,934779000.0,8.92,35744000.0,0.34,-37613000.0,-0.36,2528461000.0,24.13,4616312000.0,44.05,10478589000.0,100.0,10478589000.0,100.0,2040810000.0,1465258000.0,-575552000.0,878608000.0,-389942000.0,1095218000.0,319806000.0,894664000.0,-28046000.0,894664000.0,-3832000.0,-526716000.0,475815000.0,0.09689001230902652
2017-05-16,3533.TW,1385505000.0,2.11,197367000.0,195580000.0,195580000.0,-358793000.0,2151574000.0,53965000.0,-163213000.0,934779000.0,9.34,2383441000.0,23.81,1461471000.0,14.6,6726135000.0,67.2,2155652000.0,21.54,7812200000.0,7735383000.0,77.29,78.06,2196222000.0,21.94,3282287000.0,32.8,40570000.0,0.41,934779000.0,9.34,22367000.0,0.22,-396516000.0,-3.96,2405696000.0,24.04,4813679000.0,48.1,10008422000.0,100.0,10008422000.0,100.0,1465258000.0,1461471000.0,-3787000.0,142648000.0,105956000.0,213988000.0,46512000.0,249545000.0,-6217000.0,249545000.0,-748000.0,-168092000.0,51798000.0,0.8186857267016237
2017-08-15,3533.TW,1703697000.0,2.32,216362000.0,218029000.0,218029000.0,106105000.0,2441814000.0,77466000.0,324134000.0,934779000.0,8.98,2383441000.0,22.89,1422815000.0,13.67,6902743000.0,66.3,2608806000.0,25.06,10411812000.0,7683910000.0,73.8,100.0,2649390000.0,25.45,3509069000.0,33.7,40584000.0,0.39,934779000.0,8.98,19508000.0,0.19,-290439000.0,-2.79,2609322000.0,25.06,4656129000.0,44.72,10411812000.0,100.0,10411812000.0,100.0,1465258000.0,1422815000.0,-42443000.0,497851000.0,-330107000.0,634492000.0,234535000.0,545040000.0,-12142000.0,545040000.0,-1873000.0,-363198000.0,240576000.0,0.15645563361713333
