date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2015-05-16,2412.TW,36695881000.0,1.34,10418425000.0,10567793000.0,10567793000.0,396353000.0,56472807000.0,1955265000.0,10964146000.0,77574465000.0,17.14,168073694000.0,37.13,30801465000.0,6.8,79718003000.0,17.61,53559605000.0,11.83,380560801000.0,375300305000.0,82.9,84.07,72135173000.0,15.93,372977971000.0,82.39,18575568000.0,4.1,77574465000.0,17.14,11029784000.0,2.44,1288383000.0,0.28,298417054000.0,65.92,128363763000.0,28.36,452695974000.0,100.0,452695974000.0,100.0,23559603000.0,30801465000.0,7241862000.0,11785223000.0,-4452093000.0,11721455000.0,7783538000.0,12523058000.0,-67297000.0,12523058000.0,-8775000.0,-5531847000.0,8377323000.0,
2015-08-15,2412.TW,35710904000.0,1.44,11133809000.0,11362612000.0,11362612000.0,-818192000.0,56920593000.0,2187266000.0,10544420000.0,77574465000.0,16.79,168064890000.0,36.37,34284519000.0,7.42,94640426000.0,20.48,90248204000.0,19.53,353033334000.0,347941756000.0,75.29,76.4,109081951000.0,23.6,367474859000.0,79.52,18833747000.0,4.08,77574465000.0,16.79,11107926000.0,2.4,478092000.0,0.1,295149385000.0,63.87,101824309000.0,22.03,462115285000.0,100.0,462115285000.0,100.0,23559603000.0,34284519000.0,10724916000.0,29915286000.0,-19677603000.0,33125882000.0,15414664000.0,26072936000.0,-162102000.0,26072936000.0,-15569000.0,-10320391000.0,16467711000.0,0.11583858182760755
2015-11-15,2412.TW,33894856000.0,1.52,11801308000.0,11967689000.0,11967689000.0,-269902000.0,56177648000.0,2262588000.0,11697787000.0,77574465000.0,17.88,168095570000.0,38.74,20608465000.0,4.75,68863149000.0,15.87,49751664000.0,11.47,364391148000.0,359413006000.0,82.83,83.98,69444180000.0,16.01,365045267000.0,84.13,19765604000.0,4.56,77574465000.0,17.88,11319104000.0,2.61,179652000.0,0.04,292937196000.0,67.51,113563319000.0,26.17,433908416000.0,100.0,433908416000.0,100.0,23559603000.0,20608465000.0,-2951138000.0,47333384000.0,-12361201000.0,54471051000.0,22908486000.0,40303213000.0,-244365000.0,40303213000.0,-23848000.0,-15473946000.0,24878889000.0,0.019660034272733537
2016-04-01,2412.TW,41824572000.0,1.22,9452186000.0,9766251000.0,9766251000.0,-142029000.0,62224056000.0,1898749000.0,9624222000.0,77574465000.0,17.12,168095615000.0,37.11,30271423000.0,6.68,76206844000.0,16.82,58526087000.0,12.92,374009003000.0,368739928000.0,81.4,82.56,79012089000.0,17.44,376814248000.0,83.18,20486002000.0,4.52,77574465000.0,17.12,11076101000.0,2.44,268719000.0,0.06,296399146000.0,65.43,122801129000.0,27.11,453021092000.0,100.0,453021092000.0,100.0,23559603000.0,30271423000.0,6711820000.0,76324989000.0,-30453432000.0,83535670000.0,30368178000.0,51968213000.0,-306167000.0,51968213000.0,-33179000.0,-25083954000.0,33068588000.0,0.19765499443067777
2016-05-16,2412.TW,35105652000.0,1.5,11667767000.0,11927310000.0,11927310000.0,-208797000.0,56944156000.0,2356608000.0,11718513000.0,77574465000.0,17.0,168543121000.0,36.94,34544869000.0,7.57,84110831000.0,18.44,54053314000.0,11.85,386991963000.0,380655869000.0,83.44,84.83,69226111000.0,15.17,372107243000.0,81.56,15172797000.0,3.33,77574465000.0,17.0,10533082000.0,2.31,69387000.0,0.02,291630068000.0,63.92,134468896000.0,29.47,456218074000.0,100.0,456218074000.0,100.0,30271423000.0,34544869000.0,4273446000.0,6490058000.0,-3094397000.0,6510439000.0,7345118000.0,14283918000.0,-48563000.0,14283918000.0,-5225000.0,-3385048000.0,8225889000.0,0.10079180191155827
2016-08-15,2412.TW,35253226000.0,1.43,11061548000.0,11333097000.0,11333097000.0,-493024000.0,56195429000.0,2157132000.0,10840073000.0,77574465000.0,16.71,168542466000.0,36.32,44643353000.0,9.62,98506952000.0,21.22,94504158000.0,20.36,354557340000.0,348686741000.0,75.13,76.39,109554622000.0,23.61,365605010000.0,78.78,15050464000.0,3.24,77574465000.0,16.71,10392637000.0,2.24,-409488000.0,-0.09,287805345000.0,62.01,102979298000.0,22.19,464111962000.0,100.0,464111962000.0,100.0,30271423000.0,44643353000.0,14371930000.0,19901774000.0,-6252291000.0,24463165000.0,14600295000.0,27774147000.0,-104044000.0,27774147000.0,-9671000.0,-6820968000.0,16107004000.0,0.14400243811872887
2016-11-15,2412.TW,38515425000.0,1.23,9576794000.0,9918328000.0,9918328000.0,-221113000.0,58517979000.0,1961556000.0,9697215000.0,77574465000.0,18.0,168543064000.0,39.11,10844060000.0,2.52,70192227000.0,16.29,51832034000.0,12.03,364284265000.0,358060798000.0,83.1,84.54,66618545000.0,15.46,360710583000.0,83.71,14786511000.0,3.43,77574465000.0,18.0,10757724000.0,2.5,-612823000.0,-0.14,285349723000.0,66.22,112556092000.0,26.12,430902810000.0,100.0,430902810000.0,100.0,30271423000.0,10844060000.0,-19427363000.0,33283264000.0,-10004346000.0,42286860000.0,21826739000.0,39654031000.0,-150347000.0,39654031000.0,-14760000.0,-12311976000.0,24262575000.0,-0.21548474418697813
2017-04-01,2412.TW,38677491000.0,1.0,7760901000.0,8051250000.0,8051250000.0,-1133272000.0,58333864000.0,1677266000.0,6917978000.0,77574465000.0,17.35,168542486000.0,37.69,31100342000.0,6.96,81620175000.0,18.25,60105595000.0,13.44,371199670000.0,364703748000.0,81.57,83.02,75932835000.0,16.98,365512330000.0,81.75,15827240000.0,3.54,77574465000.0,17.35,11389157000.0,2.55,-5404000.0,0.0,291169760000.0,65.12,118592201000.0,26.52,447132505000.0,100.0,447132505000.0,100.0,30271423000.0,31100342000.0,828919000.0,64951911000.0,-21662746000.0,73995079000.0,29106148000.0,49382547000.0,-188851000.0,49382547000.0,-19905000.0,-23516783000.0,33586901000.0,-0.013448539162966889
2017-05-16,2412.TW,34620763000.0,1.24,9593445000.0,9843456000.0,9843456000.0,109570000.0,54533400000.0,1955861000.0,9953026000.0,77574465000.0,17.3,168542562000.0,37.59,38005724000.0,8.48,87627392000.0,19.54,50619394000.0,11.29,448410306000.0,374435106000.0,83.5,100.0,67264256000.0,15.0,360782914000.0,80.46,16644862000.0,3.71,77574465000.0,17.3,10485923000.0,2.34,132433000.0,0.03,285914918000.0,63.76,128185646000.0,28.59,448410306000.0,100.0,448410306000.0,100.0,31100342000.0,38005724000.0,6905382000.0,10648183000.0,-3879009000.0,10661810000.0,7176226000.0,11799317000.0,-43730000.0,11799317000.0,-5637000.0,-4611584000.0,8224881000.0,0.15423395845256505
2017-08-15,2412.TW,35077964000.0,1.34,10445027000.0,10778115000.0,10778115000.0,-323367000.0,55671141000.0,2095276000.0,10454748000.0,77574465000.0,16.92,168641040000.0,36.78,48310402000.0,10.54,102154661000.0,22.28,89447710000.0,19.51,458502390000.0,346311640000.0,75.53,100.0,105982956000.0,23.12,356347729000.0,77.72,16535246000.0,3.61,77574465000.0,16.92,10048747000.0,2.19,-198013000.0,-0.04,283306433000.0,61.79,100294148000.0,21.87,458502390000.0,100.0,458502390000.0,100.0,31100342000.0,48310402000.0,17210060000.0,26568517000.0,-9400368000.0,28846759000.0,14304497000.0,24672708000.0,-106966000.0,24672708000.0,-10771000.0,-9689999000.0,15949562000.0,0.029022571455357412
