date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2017-11-15,2356.TW,117173946000.0,0.64,2325931000.0,2208456000.0,2208456000.0,457948000.0,123960048000.0,1053541000.0,2666404000.0,35874751000.0,15.95,2913096000.0,1.3,19573782000.0,8.71,180295218000.0,80.18,155746535000.0,69.27,224851415000.0,54409589000.0,24.2,100.0,165382985000.0,73.55,44556197000.0,19.82,9636450000.0,4.29,35874751000.0,15.95,17776046000.0,7.91,407686000.0,0.18,36959916000.0,16.44,15214056000.0,6.77,224851415000.0,100.0,224851415000.0,100.0,25972444000.0,19573782000.0,-6398662000.0,-12081434000.0,-21361229000.0,-9846584000.0,2809989000.0,6454427000.0,-1065766000.0,6454427000.0,-774492000.0,-2301708000.0,3358726000.0,-0.05233815342467385
2018-04-01,2356.TW,125985145000.0,0.51,1825330000.0,45741000.0,45741000.0,-551700000.0,132677380000.0,686280000.0,-505959000.0,35874751000.0,17.18,2913096000.0,1.4,26949180000.0,12.91,168324564000.0,80.63,142830554000.0,68.42,58930614000.0,55682837000.0,26.67,28.23,149837213000.0,71.77,40443263000.0,19.37,7006659000.0,3.36,35874751000.0,17.18,18416117000.0,8.82,-107546000.0,-0.05,33351252000.0,15.98,17002536000.0,8.14,208767827000.0,100.0,208767827000.0,100.0,25972444000.0,26949180000.0,976736000.0,2265866000.0,-18298546000.0,4729465000.0,3938810000.0,7186448000.0,-1492666000.0,7186448000.0,-990179000.0,-2653868000.0,6720001000.0,0.02056969529713696
2018-05-16,2356.TW,99489851000.0,0.35,1271310000.0,999770000.0,999770000.0,-3188000.0,104809377000.0,722314000.0,996582000.0,35874751000.0,18.37,2913096000.0,1.49,29745526000.0,15.23,155373089000.0,79.56,128030030000.0,65.56,195295783000.0,56949913000.0,29.16,100.0,135062208000.0,69.16,39922694000.0,20.44,7032178000.0,3.6,35874751000.0,18.37,13387723000.0,6.86,-759482000.0,-0.39,32783266000.0,16.79,18921548000.0,9.69,195295783000.0,100.0,195295783000.0,100.0,26949180000.0,29745526000.0,2796346000.0,7850960000.0,3251079000.0,8218966000.0,906352000.0,1722084000.0,-363762000.0,1722084000.0,-589423000.0,-334674000.0,1203754000.0,-0.037283628304940496
2018-08-15,2356.TW,120543788000.0,0.63,2236681000.0,1999863000.0,1999863000.0,57655000.0,126900032000.0,901059000.0,2057518000.0,35874751000.0,16.36,2912889000.0,1.33,24011161000.0,10.95,180528907000.0,82.34,149923401000.0,68.38,219241634000.0,53326691000.0,24.32,100.0,162870236000.0,74.29,38712727000.0,17.66,12946835000.0,5.91,35874751000.0,16.36,12321484000.0,5.62,-699844000.0,-0.32,31658729000.0,14.44,15238895000.0,6.95,219241634000.0,100.0,219241634000.0,100.0,26949180000.0,24011161000.0,-2938019000.0,-12798145000.0,7092481000.0,-11861957000.0,1829110000.0,4623006000.0,-683932000.0,4623006000.0,-900161000.0,-701483000.0,2159111000.0,0.21572662547655408
2018-11-15,2356.TW,134375794000.0,0.44,1571886000.0,1260878000.0,1260878000.0,-1113408000.0,141072590000.0,825611000.0,147470000.0,35874751000.0,16.67,2912889000.0,1.35,19926560000.0,9.26,176936138000.0,82.23,148756611000.0,69.13,215180274000.0,53800343000.0,25.0,100.0,158661406000.0,73.73,38244136000.0,17.77,9904795000.0,4.6,35874751000.0,16.67,13023508000.0,6.05,-1798078000.0,-0.84,30972966000.0,14.39,16810781000.0,7.81,215180274000.0,100.0,215180274000.0,100.0,26949180000.0,19926560000.0,-7022620000.0,-12549373000.0,15008805000.0,-11207786000.0,2706507000.0,6709495000.0,-962691000.0,6709495000.0,-1543565000.0,-1231377000.0,4112911000.0,-0.05767844657078923
2019-04-01,2356.TW,128593001000.0,0.39,1419979000.0,1058485000.0,1058485000.0,144164000.0,134102019000.0,365282000.0,1202649000.0,35874751000.0,17.43,2912889000.0,1.42,25062511000.0,12.18,167904434000.0,81.58,140692415000.0,68.36,205803922000.0,55364481000.0,26.9,100.0,148082405000.0,71.95,37899488000.0,18.42,7389990000.0,3.59,35874751000.0,17.43,11186554000.0,5.44,-1646357000.0,-0.8,30324516000.0,14.73,18223198000.0,8.85,205803922000.0,100.0,205803922000.0,100.0,26949180000.0,25062511000.0,-1886669000.0,-5535548000.0,14129347000.0,-3802641000.0,3474042000.0,8133262000.0,-1161902000.0,8133262000.0,-1804736000.0,-1916305000.0,5062711000.0,0.03639127987064382
2019-05-16,2356.TW,109460683000.0,0.47,1696762000.0,1307901000.0,1307901000.0,910177000.0,114864881000.0,586791000.0,2218078000.0,35874751000.0,18.11,2912889000.0,1.47,26354908000.0,13.3,159509078000.0,80.51,129456086000.0,65.34,198122852000.0,57962579000.0,29.26,100.0,138138257000.0,69.72,38613774000.0,19.49,8682171000.0,4.38,35874751000.0,18.11,11307206000.0,5.71,-745021000.0,-0.38,30153942000.0,15.22,19919960000.0,10.05,198122852000.0,100.0,198122852000.0,100.0,25062511000.0,26354908000.0,1292397000.0,6736408000.0,-2064499000.0,7207264000.0,822442000.0,1894692000.0,-258047000.0,1894692000.0,-517704000.0,-417408000.0,750758000.0,-0.10341838003664332
2019-08-15,2356.TW,122585729000.0,0.38,1364671000.0,1232251000.0,1232251000.0,-259805000.0,127802043000.0,223895000.0,972446000.0,35874751000.0,16.93,2912889000.0,1.37,28016628000.0,13.22,173728144000.0,82.0,147655961000.0,69.7,55575828000.0,53691286000.0,25.34,26.23,156278022000.0,73.77,38125706000.0,18.0,8622061000.0,4.07,35874751000.0,16.93,9440810000.0,4.46,-999772000.0,-0.47,29835065000.0,14.08,15903418000.0,7.51,211853850000.0,100.0,211853850000.0,100.0,25062511000.0,28016628000.0,2954117000.0,1727792000.0,-2055295000.0,2614048000.0,1603784000.0,3350838000.0,-620811000.0,3350838000.0,-1031298000.0,-988986000.0,2064548000.0,-0.03807177736620671
2019-11-15,2356.TW,122691641000.0,0.3,1063946000.0,1004712000.0,1004712000.0,-298880000.0,128707851000.0,496973000.0,705832000.0,35874751000.0,17.42,2912889000.0,1.41,26330817000.0,12.78,168370643000.0,81.74,141173554000.0,68.54,56281015000.0,54467269000.0,26.44,27.32,149699085000.0,72.68,37609457000.0,18.26,8525531000.0,4.14,35874751000.0,17.42,9436328000.0,4.58,-1287109000.0,-0.62,29647277000.0,14.39,16966738000.0,8.24,205980100000.0,100.0,205980100000.0,100.0,25062511000.0,26330817000.0,1268306000.0,5091159000.0,-1285931000.0,6348032000.0,2374224000.0,4852523000.0,-1006734000.0,4852523000.0,-1564598000.0,-1786662000.0,3182325000.0,0.1448450401323178
2020-04-01,2356.TW,123383665000.0,0.39,1382581000.0,1292133000.0,1292133000.0,-603586000.0,129578038000.0,364405000.0,688547000.0,35874751000.0,18.58,2913461000.0,1.51,18952967000.0,9.82,152167709000.0,78.81,127046276000.0,65.8,56971228000.0,55271148000.0,28.62,29.5,136121625000.0,70.5,40925144000.0,21.19,9075349000.0,4.7,35874751000.0,18.58,9889396000.0,5.12,-1822005000.0,-0.94,30729458000.0,15.91,18304941000.0,9.48,193092853000.0,100.0,193092853000.0,100.0,25062511000.0,18952967000.0,-6109544000.0,12250150000.0,-6823483000.0,14306760000.0,3188382000.0,6509061000.0,-1347043000.0,6509061000.0,-1995909000.0,-3818085000.0,4197993000.0,0.02221669009148855
2020-05-16,2356.TW,84483360000.0,0.85,3031759000.0,2934734000.0,2934734000.0,29410000.0,88679110000.0,2230498000.0,2964144000.0,35874751000.0,18.26,2913461000.0,1.48,38140243000.0,19.41,156798272000.0,79.81,132441614000.0,67.42,54432978000.0,53672468000.0,27.32,27.71,142022865000.0,72.29,39657571000.0,20.19,9581251000.0,4.88,35874751000.0,18.26,10522905000.0,5.36,-1769468000.0,-0.9,29717278000.0,15.13,16653724000.0,8.48,196455843000.0,100.0,196455843000.0,100.0,18952967000.0,38140243000.0,19187276000.0,18471050000.0,4853254000.0,19341360000.0,775489000.0,5165232000.0,-294972000.0,5165232000.0,-279950000.0,-560410000.0,-4505671000.0,0.0933395338156859
2020-08-15,2356.TW,142723330000.0,0.46,1659446000.0,1518842000.0,1518842000.0,-3874000.0,148757797000.0,553039000.0,1514968000.0,35874751000.0,14.63,2913461000.0,1.19,33334526000.0,13.59,204348638000.0,83.33,180129382000.0,73.45,55947946000.0,55335018000.0,22.56,22.81,189293846000.0,77.19,40893154000.0,16.67,9164464000.0,3.74,35874751000.0,14.63,24128992000.0,9.84,-1766364000.0,-0.72,29275530000.0,11.94,18313170000.0,7.47,245241792000.0,100.0,245241792000.0,100.0,18952967000.0,33334526000.0,14381559000.0,-17749093000.0,2596604000.0,-16060838000.0,1510439000.0,7237113000.0,-585672000.0,7237113000.0,-479496000.0,-1269195000.0,-2628052000.0,0.06432167302316165
2020-11-15,2356.TW,139529062000.0,0.54,1931429000.0,1744317000.0,1744317000.0,292901000.0,145380375000.0,549598000.0,2037218000.0,35874751000.0,15.49,2913461000.0,1.26,26707329000.0,11.53,190387075000.0,82.2,164163526000.0,70.88,231608973000.0,57551902000.0,24.85,100.0,173623809000.0,74.96,41221898000.0,17.8,9460283000.0,4.08,35874751000.0,15.49,15644690000.0,6.75,-1480909000.0,-0.64,28881126000.0,12.47,20244599000.0,8.74,231608973000.0,100.0,231608973000.0,100.0,18952967000.0,26707329000.0,7754362000.0,-8334941000.0,2385813000.0,-6390471000.0,2233900000.0,9531028000.0,-857302000.0,9531028000.0,-785147000.0,-1951513000.0,-1944695000.0,-0.04116573603283941
2021-04-01,2356.TW,120445529000.0,0.25,925351000.0,375085000.0,375085000.0,-470741000.0,125476916000.0,439592000.0,-95656000.0,35874751000.0,16.75,2899284000.0,1.35,32951595000.0,15.39,173469952000.0,81.0,140543688000.0,65.63,57890743000.0,57984659000.0,27.08,27.03,156270694000.0,72.97,40691485000.0,19.0,15727006000.0,7.34,35874751000.0,16.75,12095938000.0,5.65,-1901925000.0,-0.89,28004583000.0,13.08,21112549000.0,9.86,214161437000.0,100.0,214161437000.0,100.0,18952967000.0,32951595000.0,13998628000.0,4327312000.0,2809908000.0,6472405000.0,2901598000.0,10345705000.0,-1186629000.0,10345705000.0,-974169000.0,-2433923000.0,743350000.0,0.17337464265947605
2021-05-16,2356.TW,106728005000.0,0.32,1219734000.0,1077147000.0,1077147000.0,73089000.0,111848189000.0,328082000.0,1150236000.0,35874751000.0,16.48,2899284000.0,1.33,36783886000.0,16.9,177171452000.0,81.41,152152447000.0,69.92,217623222000.0,52567564000.0,24.16,100.0,165219072000.0,75.92,40451770000.0,18.59,13066625000.0,6.0,35874751000.0,16.48,12968467000.0,5.96,-1826910000.0,-0.84,27975741000.0,12.86,15620439000.0,7.18,217623222000.0,100.0,217623222000.0,100.0,32951595000.0,36783886000.0,3832291000.0,3803822000.0,-1024709000.0,3977553000.0,594837000.0,1405229000.0,-283829000.0,1405229000.0,-144666000.0,-584698000.0,763006000.0,-0.23127449125352784
2021-08-15,2356.TW,109655411000.0,0.31,170813000.0,1010090000.0,1010090000.0,-964142000.0,114803528000.0,202307000.0,45948000.0,35874751000.0,15.78,2899284000.0,1.28,33863200000.0,14.9,187155077000.0,82.34,153471150000.0,67.52,52450098000.0,52738377000.0,23.2,23.08,174834529000.0,76.92,40129550000.0,17.66,21363379000.0,9.4,35874751000.0,15.78,15197641000.0,6.69,-2788696000.0,-1.23,27606192000.0,12.15,16753038000.0,7.37,227284627000.0,100.0,227284627000.0,100.0,32951595000.0,33863200000.0,911605000.0,-942984000.0,-5850975000.0,-718568000.0,1192404000.0,2617626000.0,-572180000.0,2617626000.0,-343757000.0,-1430018000.0,1400301000.0,0.0638526397775157
2021-11-15,2356.TW,139171885000.0,0.79,2800186000.0,2690379000.0,2690379000.0,-463380000.0,145079137000.0,839613000.0,2226999000.0,35874751000.0,13.91,2899284000.0,1.12,34268070000.0,13.28,218389232000.0,84.66,181392118000.0,70.32,257958208000.0,55076809000.0,21.35,100.0,203281111000.0,78.8,39568976000.0,15.34,21888993000.0,8.49,35874751000.0,13.91,13319229000.0,5.16,-3250450000.0,-1.26,27431628000.0,10.63,19553224000.0,7.58,257958208000.0,100.0,257958208000.0,100.0,32951595000.0,34268070000.0,1316475000.0,-12526843000.0,-1788501000.0,-12648512000.0,1784763000.0,6147618000.0,-821137000.0,6147618000.0,-529756000.0,-1994070000.0,296658000.0,0.21656683482349662
2022-04-01,2356.TW,141882185000.0,0.4,2007587000.0,1169477000.0,1169477000.0,551098000.0,148001194000.0,382089000.0,1720575000.0,35874751000.0,14.49,2899592000.0,1.17,34787912000.0,14.05,207623422000.0,83.85,180080218000.0,72.73,56398094000.0,57084704000.0,23.05,22.78,191217328000.0,77.22,39992000000.0,16.15,11137110000.0,4.5,35874751000.0,14.49,19721033000.0,7.96,-2714598000.0,-1.1,27466491000.0,11.09,21024959000.0,8.49,247615422000.0,100.0,247615422000.0,100.0,32951595000.0,34787912000.0,1836317000.0,-12526900000.0,-3122727000.0,-12105551000.0,2361213000.0,7699184000.0,-1075960000.0,7699184000.0,-740053000.0,-2809391000.0,1699283000.0,-0.08783894265991761
2022-05-16,2356.TW,123063716000.0,0.41,1486706000.0,1458711000.0,1458711000.0,1203437000.0,128795023000.0,452644000.0,2662148000.0,35874751000.0,13.47,2899592000.0,1.09,45982366000.0,17.27,225111834000.0,84.55,200561641000.0,75.33,266234067000.0,54739301000.0,20.56,100.0,212196290000.0,79.7,41122233000.0,15.45,11634649000.0,4.37,35874751000.0,13.47,26568664000.0,9.98,-1524242000.0,-0.57,28219876000.0,10.6,17489200000.0,6.57,266234067000.0,100.0,266234067000.0,100.0,34787912000.0,45982366000.0,11194454000.0,7066253000.0,-1451463000.0,7161501000.0,535814000.0,1911355000.0,-246614000.0,1911355000.0,-256050000.0,-773134000.0,1107625000.0,0.07950247813533699
2022-08-15,2356.TW,129824103000.0,0.42,1370481000.0,1490451000.0,1490451000.0,-135919000.0,135746794000.0,61447000.0,1354532000.0,35874751000.0,12.95,2899592000.0,1.05,51698899000.0,18.66,234492361000.0,84.64,210033741000.0,75.81,277054539000.0,56109782000.0,20.25,100.0,221662230000.0,80.01,42562178000.0,15.36,11628489000.0,4.2,35874751000.0,12.95,28974384000.0,10.46,-1653899000.0,-0.6,29439047000.0,10.63,18989338000.0,6.85,277054539000.0,100.0,277054539000.0,100.0,34787912000.0,51698899000.0,16910987000.0,7479753000.0,-3357840000.0,8454777000.0,1070457000.0,3463253000.0,-536924000.0,3463253000.0,-607290000.0,-2434481000.0,1571315000.0,-0.018478701406107675
2022-11-15,2356.TW,135112148000.0,0.49,1749251000.0,1740776000.0,1740776000.0,1124822000.0,142452075000.0,552407000.0,2865598000.0,35874751000.0,13.34,2899592000.0,1.08,35917133000.0,13.36,225564549000.0,83.89,190469556000.0,70.84,268885483000.0,58980567000.0,21.94,100.0,210627576000.0,78.33,43320934000.0,16.11,20158020000.0,7.5,35874751000.0,13.34,17055503000.0,6.34,-532365000.0,-0.2,30916331000.0,11.5,20738589000.0,7.71,268885483000.0,100.0,268885483000.0,100.0,34787912000.0,35917133000.0,1129221000.0,8383405000.0,-5209054000.0,9795316000.0,1622813000.0,5756436000.0,-890104000.0,5756436000.0,-1170217000.0,-3838898000.0,3494020000.0,0.0710769091863809
2023-04-01,2356.TW,127747741000.0,0.39,1392691000.0,1372071000.0,1372071000.0,-824183000.0,134756958000.0,48528000.0,547888000.0,35874751000.0,15.32,2899927000.0,1.24,42450643000.0,18.12,190194241000.0,81.2,155999609000.0,66.61,234215605000.0,59554058000.0,25.43,100.0,175409351000.0,74.89,44021364000.0,18.8,19409742000.0,8.29,35874751000.0,15.32,14917393000.0,6.37,-1447789000.0,-0.62,31210871000.0,13.33,22227169000.0,9.49,234215605000.0,100.0,234215605000.0,100.0,34787912000.0,42450643000.0,7662731000.0,22233984000.0,-6043974000.0,25018987000.0,2171055000.0,7177035000.0,-1764316000.0,7177035000.0,-2574658000.0,-4850066000.0,3975830000.0,0.19878434271490494
2023-05-16,2356.TW,114261028000.0,0.25,880683000.0,871257000.0,871257000.0,519817000.0,120182904000.0,261713000.0,1391074000.0,35874751000.0,15.56,2899927000.0,1.26,39008653000.0,16.92,185756556000.0,80.56,166064521000.0,72.02,54816115000.0,55571718000.0,24.1,23.77,175755779000.0,76.23,44815338000.0,19.44,9691258000.0,4.2,35874751000.0,15.56,15786887000.0,6.85,-926128000.0,-0.4,31236637000.0,13.55,17723168000.0,7.69,230571894000.0,100.0,230571894000.0,100.0,42450643000.0,39008653000.0,-3441990000.0,14482133000.0,-977554000.0,15522568000.0,577491000.0,1132970000.0,-592856000.0,1132970000.0,-1244333000.0,-555340000.0,1598905000.0,-0.13001348670959445
2023-08-15,2356.TW,124633132000.0,0.38,1390219000.0,1377013000.0,1377013000.0,125131000.0,130651347000.0,382094000.0,1502144000.0,35874751000.0,15.43,2899927000.0,1.25,32717046000.0,14.07,186563814000.0,80.25,166461905000.0,71.6,56318259000.0,57095619000.0,24.56,24.22,176164802000.0,75.78,45919247000.0,19.75,9702897000.0,4.17,35874751000.0,15.43,15484770000.0,6.66,-792446000.0,-0.34,28263842000.0,12.16,19113387000.0,8.22,232483061000.0,100.0,232483061000.0,100.0,42450643000.0,32717046000.0,-9733597000.0,14746356000.0,-3067566000.0,17334091000.0,1153697000.0,2892077000.0,-1360765000.0,2892077000.0,-2415179000.0,-1915632000.0,2312246000.0,0.22639548818280852
2023-11-15,2356.TW,128757420000.0,0.53,3553851000.0,1841088000.0,1841088000.0,1693106000.0,135840675000.0,527947000.0,3534194000.0,35874751000.0,14.17,2899927000.0,1.15,36372673000.0,14.36,205923696000.0,81.31,183174311000.0,72.33,253259014000.0,60649470000.0,23.95,100.0,193406561000.0,76.37,47335318000.0,18.69,10232250000.0,4.04,35874751000.0,14.17,17449840000.0,6.89,888291000.0,0.35,29457569000.0,11.63,20986501000.0,8.29,253259014000.0,100.0,253259014000.0,100.0,42450643000.0,36372673000.0,-6077970000.0,13837387000.0,-3699671000.0,16974426000.0,1790329000.0,5261112000.0,-2088765000.0,5261112000.0,-3604353000.0,-2905603000.0,2943494000.0,-0.13545280206797747
