date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2015-05-16,2408.TW,6354719000.0,2.61,6290339000.0,6299243000.0,6299243000.0,15391000.0,12027943000.0,4677000.0,6314634000.0,24342383000.0,22.94,7164303000.0,6.75,7428590000.0,7.0,21371486000.0,20.14,44576548000.0,42.01,48371653000.0,48287090000.0,45.5,45.58,57748816000.0,54.42,84748983000.0,79.86,13172268000.0,12.41,24266978000.0,22.87,2886862000.0,2.72,21330000.0,0.02,50914799000.0,47.98,17106607000.0,16.12,106120469000.0,100.0,106120469000.0,100.0,7267855000.0,7428590000.0,160735000.0,5310628000.0,-920222000.0,5547855000.0,1361774000.0,6303920000.0,-59523000.0,6303920000.0,-249661000.0,-964406000.0,-124793000.0,
2015-08-15,2408.TW,6467849000.0,1.75,4254402000.0,4264873000.0,4264873000.0,-35393000.0,11155776000.0,490001000.0,4229480000.0,24293083000.0,22.57,7206751000.0,6.7,7188552000.0,6.68,21767467000.0,20.23,46519745000.0,43.23,47740937000.0,47645851000.0,44.27,44.36,59878184000.0,55.64,85851654000.0,79.77,13358439000.0,12.41,24284008000.0,22.56,2726723000.0,2.53,-14063000.0,-0.01,51033685000.0,47.42,16507613000.0,15.34,107619121000.0,100.0,107619121000.0,100.0,7267855000.0,7188552000.0,-79303000.0,9728747000.0,-1642819000.0,10119252000.0,2780380000.0,11058794000.0,-121472000.0,11058794000.0,-463078000.0,-1746753000.0,247839000.0,-0.09110811142428304
2015-11-15,2408.TW,6479733000.0,1.94,4726612000.0,4731494000.0,4731494000.0,7290000.0,10337320000.0,2485000.0,4738784000.0,24285658000.0,23.06,7219425000.0,6.85,3746947000.0,3.56,18677701000.0,17.73,39005919000.0,37.03,52495599000.0,52385002000.0,49.73,49.84,52839390000.0,50.16,86657288000.0,82.27,13833471000.0,13.13,24285658000.0,23.06,2832184000.0,2.69,-6773000.0,-0.01,50362720000.0,47.81,21234225000.0,20.16,105334989000.0,100.0,105334989000.0,100.0,7267855000.0,3746947000.0,-3520908000.0,14350812000.0,-3042863000.0,14935286000.0,4224887000.0,15792773000.0,-174422000.0,15792773000.0,-682597000.0,-3067004000.0,404357000.0,0.012837431360562205
2016-04-01,2408.TW,7265608000.0,0.77,1869814000.0,1875790000.0,1875790000.0,-110403000.0,10354866000.0,8865000.0,1765387000.0,24285658000.0,23.35,7812701000.0,7.51,3103705000.0,2.98,17822621000.0,17.14,35229599000.0,33.87,54854375000.0,54737689000.0,52.63,52.74,49151662000.0,47.26,86183416000.0,82.86,13922063000.0,13.39,24285658000.0,23.35,3716474000.0,3.57,-4570000.0,0.0,49763526000.0,47.85,22991433000.0,22.11,104006037000.0,100.0,104006037000.0,100.0,7267855000.0,3103705000.0,-4164150000.0,18522241000.0,-3712963000.0,19206381000.0,5669957000.0,17677428000.0,-226050000.0,17677428000.0,-882399000.0,-3841842000.0,2489749000.0,0.04549830959622205
2016-05-16,2408.TW,6998729000.0,0.68,1848942000.0,1844798000.0,1844798000.0,6675000.0,10397555000.0,219000.0,1851473000.0,27485658000.0,23.38,16263491000.0,13.84,14544633000.0,12.37,32433499000.0,27.59,30435988000.0,25.89,68356641000.0,68244096000.0,58.05,58.15,49194306000.0,41.85,85117448000.0,72.41,18758318000.0,15.96,27485658000.0,23.38,2825295000.0,2.4,2105000.0,0.0,49205350000.0,41.86,24840375000.0,21.13,117550947000.0,100.0,117550947000.0,100.0,3103705000.0,14544633000.0,11440928000.0,4449362000.0,-4591594000.0,4581236000.0,1469267000.0,1845017000.0,-53761000.0,1845017000.0,-181928000.0,-866375000.0,2340656000.0,0.00817733624838319
2016-08-15,2408.TW,6396376000.0,0.14,396620000.0,404972000.0,404972000.0,-3550000.0,8933094000.0,646750000.0,401422000.0,27485658000.0,23.22,15848122000.0,13.39,15961401000.0,13.48,33799564000.0,28.55,39001962000.0,32.94,60646710000.0,60525813000.0,51.13,51.23,57739542000.0,48.77,84586688000.0,71.45,18737580000.0,15.83,27485658000.0,23.22,5419376000.0,4.58,-1445000.0,0.0,49718878000.0,42.0,17541011000.0,14.82,118386252000.0,100.0,118386252000.0,100.0,3103705000.0,15961401000.0,12857696000.0,7792463000.0,-6713596000.0,8421056000.0,2946314000.0,2896739000.0,-121052000.0,2896739000.0,-370499000.0,-2554932000.0,4223478000.0,-0.0040795213211839605
2016-11-15,2408.TW,7032718000.0,0.51,1401674000.0,1401314000.0,1401314000.0,-21971000.0,10203896000.0,1890000.0,1379343000.0,27485658000.0,23.46,15960088000.0,13.62,13248008000.0,11.31,26727825000.0,22.82,38692248000.0,33.03,62138019000.0,62017482000.0,52.94,53.04,55006354000.0,46.96,90416548000.0,77.18,16314106000.0,13.93,27485658000.0,23.46,4987118000.0,4.26,-23416000.0,-0.02,55459835000.0,47.34,18942685000.0,16.17,117144373000.0,100.0,117144373000.0,100.0,3103705000.0,13248008000.0,10144303000.0,11168591000.0,-7102726000.0,11920707000.0,4424258000.0,4299943000.0,-188090000.0,4299943000.0,-557195000.0,-7345788000.0,5727756000.0,0.07005500974997386
2017-04-01,2408.TW,8353589000.0,7.34,20074041000.0,20077501000.0,20077501000.0,7890717000.0,12097960000.0,1348286000.0,27968218000.0,27485658000.0,20.07,11523007000.0,8.41,9101632000.0,6.64,25211686000.0,18.41,33709907000.0,24.61,85645147000.0,85542818000.0,62.45,62.53,51331995000.0,37.47,111765456000.0,81.59,17622088000.0,12.86,27485658000.0,20.07,7978023000.0,5.82,7789101000.0,5.69,67917337000.0,49.58,39092585000.0,28.54,136977142000.0,100.0,136977142000.0,100.0,3103705000.0,9101632000.0,5997927000.0,15946009000.0,-7609887000.0,16789903000.0,5900734000.0,25725730000.0,-246635000.0,25725730000.0,-699628000.0,-22335748000.0,-11915666000.0,0.15059672181590703
2017-05-16,2408.TW,7330057000.0,1.19,3275298000.0,3282690000.0,3282690000.0,8094800000.0,12230574000.0,3778000.0,11377490000.0,27485658000.0,17.29,11637900000.0,7.32,20299894000.0,12.77,33623654000.0,21.16,31177194000.0,19.62,158925934000.0,97027809000.0,61.05,100.0,61788174000.0,38.88,125302280000.0,78.84,30610980000.0,19.26,27485658000.0,17.29,7187658000.0,4.52,15883901000.0,9.99,71886199000.0,45.23,42367883000.0,26.66,158925934000.0,100.0,158925934000.0,100.0,9101632000.0,20299894000.0,11198262000.0,5498120000.0,-3968890000.0,5586590000.0,1534865000.0,3286468000.0,-88313000.0,3286468000.0,-106345000.0,-6147471000.0,1686434000.0,0.25489807873109777
2017-08-15,2408.TW,7081576000.0,2.36,6489667000.0,6496570000.0,6496570000.0,-2089285000.0,12625502000.0,1504950000.0,4407285000.0,27485658000.0,16.48,11752794000.0,7.05,23015384000.0,13.8,39031158000.0,23.41,38942945000.0,23.35,166747214000.0,97420237000.0,58.42,100.0,69210123000.0,41.51,127716056000.0,76.59,30267178000.0,18.15,27485658000.0,16.48,7189989000.0,4.31,13794616000.0,8.27,83465114000.0,50.05,44734702000.0,26.83,166747214000.0,100.0,166747214000.0,100.0,9101632000.0,23015384000.0,13913752000.0,8511210000.0,-4675778000.0,10467230000.0,3456115000.0,11287988000.0,-183272000.0,11287988000.0,-174916000.0,-18311088000.0,-546997000.0,0.2073507624724787
