date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2015-05-16,2474.TW,9290649000.0,6.04,4652343000.0,4664919000.0,4664919000.0,-1289450000.0,17400119000.0,1584777000.0,3375469000.0,7703911000.0,5.49,20274942000.0,14.45,46310267000.0,32.99,80327996000.0,57.23,32606198000.0,23.23,99463499000.0,99307190000.0,70.75,70.86,40894996000.0,29.14,60030499000.0,42.77,8288798000.0,5.91,7703911000.0,5.49,2127672000.0,1.52,4345090000.0,3.1,48033533000.0,34.22,66983247000.0,47.72,140358495000.0,100.0,140358495000.0,100.0,48119090000.0,46310267000.0,-1808823000.0,3417883000.0,-4932599000.0,4636515000.0,2172390000.0,6249696000.0,-176942000.0,6249696000.0,-36898000.0,-5307243000.0,2062174000.0,
2015-08-15,2474.TW,10581405000.0,6.81,5246992000.0,5258352000.0,5258352000.0,-940439000.0,20129280000.0,2903016000.0,4317913000.0,7703911000.0,5.3,20274285000.0,13.95,43348208000.0,29.82,82066734000.0,56.45,38035129000.0,26.16,99158409000.0,98992203000.0,68.1,68.21,46211282000.0,31.79,63302957000.0,43.55,8176153000.0,5.62,7703911000.0,5.3,2283618000.0,1.57,3406114000.0,2.34,54120023000.0,37.23,67607893000.0,46.51,145369691000.0,100.0,145369691000.0,100.0,48119090000.0,43348208000.0,-4770882000.0,5234805000.0,-10622686000.0,10097879000.0,4502303000.0,14411064000.0,-298949000.0,14411064000.0,-78798000.0,-11194894000.0,4205869000.0,0.05235290887163466
2015-11-15,2474.TW,11447159000.0,10.58,8153812000.0,8172271000.0,8172271000.0,3411597000.0,21404681000.0,2808262000.0,11583868000.0,7703911000.0,4.78,20274286000.0,12.59,49003508000.0,30.43,93128643000.0,57.83,41930902000.0,26.04,110742278000.0,110553277000.0,68.65,68.76,50305941000.0,31.24,67919576000.0,42.17,8375039000.0,5.2,7703911000.0,4.78,2603173000.0,1.62,6813375000.0,4.23,58185073000.0,36.13,75761705000.0,47.04,161048219000.0,100.0,161048219000.0,100.0,48119090000.0,49003508000.0,884418000.0,14078508000.0,-16089911000.0,20569737000.0,7102970000.0,25391597000.0,-359748000.0,25391597000.0,-118603000.0,-16735297000.0,5835689000.0,-0.03913616676726648
2016-04-01,2474.TW,12947616000.0,9.18,7067709000.0,7085809000.0,7085809000.0,-1862625000.0,23479305000.0,2219592000.0,5223184000.0,7703911000.0,4.49,20274286000.0,11.82,65678648000.0,38.28,103551236000.0,60.35,44873539000.0,26.15,115965462000.0,115762580000.0,67.47,67.59,55614210000.0,32.41,68028436000.0,39.65,10740671000.0,6.26,7703911000.0,4.49,3265249000.0,1.9,4956944000.0,2.89,58737606000.0,34.23,82827439000.0,48.27,171579672000.0,100.0,171579672000.0,100.0,48119090000.0,65678648000.0,17559558000.0,33240031000.0,-19127703000.0,42998661000.0,9905693000.0,34696998000.0,-433846000.0,34696998000.0,-170794000.0,-19845862000.0,9764143000.0,-0.0442586298683119
2016-05-16,2474.TW,9632799000.0,5.4,4159340000.0,4165629000.0,4165629000.0,-1690185000.0,16843396000.0,1520451000.0,2475444000.0,7703911000.0,4.51,20274265000.0,11.87,68251427000.0,39.95,104523815000.0,61.19,42254379000.0,24.74,118440885000.0,118234806000.0,69.21,69.33,52384792000.0,30.67,66301862000.0,38.81,10130413000.0,5.93,7703911000.0,4.51,2733821000.0,1.6,3269851000.0,1.91,57139166000.0,33.45,86986779000.0,50.92,170825677000.0,100.0,170825677000.0,100.0,65678648000.0,68251427000.0,2572779000.0,4575500000.0,-2271912000.0,5924074000.0,2816751000.0,5686080000.0,-129376000.0,5686080000.0,-51747000.0,-2382995000.0,3435955000.0,-0.25900181960656005
2016-08-15,2474.TW,11196404000.0,5.01,3861413000.0,3871644000.0,3871644000.0,-1915351000.0,17523634000.0,2942370000.0,1956293000.0,7703911000.0,4.51,20274274000.0,11.86,74007586000.0,43.3,108597271000.0,63.54,51304337000.0,30.02,112693276000.0,112479553000.0,65.82,65.94,58206049000.0,34.06,62302054000.0,36.46,6901712000.0,4.04,7703911000.0,4.51,2067941000.0,1.21,1357087000.0,0.79,54719627000.0,32.02,83144281000.0,48.65,170899325000.0,100.0,170899325000.0,100.0,65678648000.0,74007586000.0,8328938000.0,7976391000.0,-3458686000.0,13621296000.0,5574938000.0,12500094000.0,-282190000.0,12500094000.0,-109775000.0,-4246814000.0,5446373000.0,0.0044357956428978645
2016-11-15,2474.TW,11890886000.0,5.8,4470817000.0,4480721000.0,4480721000.0,-3784860000.0,20730931000.0,1807887000.0,695861000.0,7703911000.0,4.41,20273658000.0,11.59,51017227000.0,29.17,115085994000.0,65.81,55225628000.0,31.58,113388521000.0,113172126000.0,64.71,64.84,61495840000.0,35.16,59798367000.0,34.19,6270212000.0,3.59,7703911000.0,4.41,2082952000.0,1.19,-2420541000.0,-1.38,52764588000.0,30.17,87615098000.0,50.1,174884361000.0,100.0,174884361000.0,100.0,65678648000.0,51017227000.0,-14661421000.0,9632419000.0,-28248310000.0,17097285000.0,8340517000.0,18788702000.0,-523472000.0,18788702000.0,-206552000.0,-6266041000.0,10220925000.0,0.02306138107024567
2017-04-01,2474.TW,11995934000.0,12.37,9528224000.0,9550284000.0,9550284000.0,-122285000.0,24015692000.0,4286062000.0,9427999000.0,7703911000.0,4.13,20269657000.0,10.88,29666993000.0,15.92,127943044000.0,68.66,57291101000.0,30.74,122830052000.0,122629326000.0,65.81,65.91,63517532000.0,34.09,58404540000.0,31.34,6226431000.0,3.34,7703911000.0,4.13,2264896000.0,1.22,-2487529000.0,-1.33,51055042000.0,27.4,97143287000.0,52.13,186347584000.0,100.0,186347584000.0,100.0,65678648000.0,29666993000.0,-36011655000.0,24247841000.0,-65977183000.0,35266502000.0,11121079000.0,32625048000.0,-720921000.0,32625048000.0,-230235000.0,-8523896000.0,10599510000.0,0.20701159351240686
2017-05-16,2474.TW,7442891000.0,2.71,2090405000.0,2104148000.0,2104148000.0,-6513793000.0,14579685000.0,980504000.0,-4409645000.0,7703911000.0,4.31,20269290000.0,11.34,22154216000.0,12.4,123493404000.0,69.09,55160673000.0,30.86,178734428000.0,118284222000.0,66.18,100.0,60314388000.0,33.75,55241024000.0,30.91,5153715000.0,2.88,7703911000.0,4.31,1986570000.0,1.11,-8922671000.0,-4.99,47610784000.0,26.64,99233692000.0,55.52,178734428000.0,100.0,178734428000.0,100.0,29666993000.0,22154216000.0,-7512777000.0,14069308000.0,-19904798000.0,15695286000.0,2716616000.0,3084652000.0,-322184000.0,3084652000.0,-55346000.0,-1227704000.0,3815525000.0,0.1937249089403484
2017-08-15,2474.TW,9596846000.0,5.32,4093767000.0,4095767000.0,4095767000.0,1926965000.0,18500404000.0,2868485000.0,6022732000.0,7703911000.0,4.14,20269290000.0,10.89,31169703000.0,16.75,129297803000.0,69.49,64580697000.0,34.71,186065391000.0,116598111000.0,62.67,100.0,69326530000.0,37.26,56767588000.0,30.51,4745833000.0,2.55,7703911000.0,4.14,2363952000.0,1.27,-6998638000.0,-3.76,47263901000.0,25.4,95623548000.0,51.39,186065391000.0,100.0,186065391000.0,100.0,29666993000.0,31169703000.0,1502710000.0,12167044000.0,-9386246000.0,17253817000.0,5446130000.0,10048904000.0,-711621000.0,10048904000.0,-120970000.0,-4380199000.0,5355621000.0,0.11650661177786256
2017-11-15,2474.TW,15750729000.0,9.59,7387780000.0,7384201000.0,7384201000.0,1288701000.0,27421937000.0,3416304000.0,8672902000.0,7703911000.0,3.83,20269290000.0,10.07,18349548000.0,9.11,141474991000.0,70.27,72063194000.0,35.79,201336809000.0,125329258000.0,62.25,100.0,75925046000.0,37.71,59861818000.0,29.73,3861852000.0,1.92,7703911000.0,3.83,1986230000.0,0.99,-5655271000.0,-2.81,48716543000.0,24.2,103011328000.0,51.16,201336809000.0,100.0,201336809000.0,100.0,29666993000.0,18349548000.0,-11317445000.0,18286607000.0,-32236845000.0,26374994000.0,8350595000.0,20849409000.0,-1105863000.0,20849409000.0,-171733000.0,-9606657000.0,8136340000.0,-0.025581113100133952
2018-04-01,2474.TW,18535977000.0,10.73,8271298000.0,8273483000.0,8273483000.0,-428453000.0,32793934000.0,3622326000.0,7845030000.0,7703911000.0,3.6,20270956000.0,9.48,17016764000.0,7.96,151436277000.0,70.81,77326260000.0,36.16,133134679000.0,133050446000.0,62.21,62.25,80729283000.0,37.75,62427685000.0,29.19,3403023000.0,1.59,7703911000.0,3.6,3267944000.0,1.53,-6207055000.0,-2.9,52066481000.0,24.35,111282634000.0,52.03,213863962000.0,100.0,213863962000.0,100.0,29666993000.0,17016764000.0,-12650229000.0,32862178000.0,-45279873000.0,44089150000.0,10624391000.0,32745218000.0,-1541320000.0,32745218000.0,-320873000.0,-13192238000.0,12185038000.0,0.05033738566059063
2018-05-16,2474.TW,11887453000.0,4.75,3658215000.0,3664941000.0,3664941000.0,1263685000.0,20406154000.0,1154726000.0,4928626000.0,7703911000.0,3.57,20267475000.0,9.39,14353950000.0,6.65,150061242000.0,69.5,74918165000.0,34.7,138059824000.0,137967487000.0,63.9,63.94,77846165000.0,36.06,65844747000.0,30.5,2928000000.0,1.36,7703911000.0,3.57,2057843000.0,0.95,-4944748000.0,-2.29,54050354000.0,25.03,114940849000.0,53.24,215905989000.0,100.0,215905989000.0,100.0,17016764000.0,14353950000.0,-2662814000.0,12208346000.0,-20847136000.0,14484929000.0,3100504000.0,4819667000.0,-526952000.0,4819667000.0,-86736000.0,-4164488000.0,3619008000.0,-0.03254585342360607
2018-08-15,2474.TW,11984637000.0,14.06,10830912000.0,10836768000.0,10836768000.0,1432837000.0,20755264000.0,4360872000.0,12269605000.0,7703911000.0,3.28,20238740000.0,8.63,15896444000.0,6.78,170735786000.0,72.79,90440699000.0,38.56,141056002000.0,140958363000.0,60.09,60.14,93507166000.0,39.86,63827382000.0,27.21,3066467000.0,1.31,7703911000.0,3.28,1993263000.0,0.85,-4139482000.0,-1.76,52922484000.0,22.56,117155194000.0,49.95,234563168000.0,100.0,234563168000.0,100.0,17016764000.0,15896444000.0,-1120320000.0,7048178000.0,-19737575000.0,12824104000.0,6255432000.0,20017307000.0,-1238349000.0,20017307000.0,-183294000.0,-6704768000.0,1244012000.0,0.05603332216910421
2018-11-15,2474.TW,14453045000.0,8.52,6563476000.0,6568051000.0,6568051000.0,-4140997000.0,25090008000.0,4652454000.0,2427054000.0,7703911000.0,3.19,20238740000.0,8.39,32221489000.0,13.36,180374457000.0,74.79,95278405000.0,39.51,241167346000.0,143384424000.0,59.45,100.0,97684290000.0,40.5,60792889000.0,25.21,2405885000.0,1.0,7703911000.0,3.19,1839863000.0,0.76,-8389983000.0,-3.48,50700334000.0,21.02,123831756000.0,51.35,241167346000.0,100.0,241167346000.0,100.0,17016764000.0,32221489000.0,15204725000.0,11353782000.0,-2831262000.0,19974450000.0,9218877000.0,31237812000.0,-2027252000.0,31237812000.0,-290461000.0,-8789206000.0,6037859000.0,-0.18107628305896173
2019-04-01,2474.TW,18466810000.0,8.98,6919585000.0,6925093000.0,6925093000.0,916166000.0,29164715000.0,3156231000.0,7841259000.0,7703911000.0,3.0,20238740000.0,7.87,29304500000.0,11.4,196505238000.0,76.41,103990484000.0,40.44,151324315000.0,151219313000.0,58.8,58.84,105835598000.0,41.16,60654675000.0,23.59,1845114000.0,0.72,7703911000.0,3.0,2305614000.0,0.9,-7410316000.0,-2.88,50264399000.0,19.55,130686978000.0,50.82,257159913000.0,100.0,257159913000.0,100.0,17016764000.0,29304500000.0,12287736000.0,26929145000.0,-29972099000.0,41988225000.0,12208183000.0,41319136000.0,-2883113000.0,41319136000.0,-452251000.0,-10987989000.0,9216709000.0,-0.005018392824772781
2019-05-16,2474.TW,11797278000.0,2.2,1696396000.0,1697937000.0,1697937000.0,2127697000.0,15804300000.0,1386023000.0,3825634000.0,7703911000.0,3.06,20239213000.0,8.04,11233455000.0,4.47,191200375000.0,76.0,94892904000.0,37.72,251585524000.0,155041499000.0,61.63,100.0,96435102000.0,38.33,60385149000.0,24.0,1542198000.0,0.61,7703911000.0,3.06,1756387000.0,0.7,-5284999000.0,-2.1,50181759000.0,19.95,132383374000.0,52.62,251585524000.0,100.0,251585524000.0,100.0,29304500000.0,11233455000.0,-18071045000.0,2765817000.0,-22273839000.0,4144430000.0,3136152000.0,3083960000.0,-1099290000.0,3083960000.0,-185595000.0,-1679290000.0,1745306000.0,-0.13336742574745653
2019-08-15,2474.TW,12368145000.0,3.54,2727664000.0,2731236000.0,2731236000.0,-497325000.0,16074640000.0,3350566000.0,2233911000.0,7703911000.0,3.09,20237791000.0,8.12,22074264000.0,8.85,191414999000.0,76.77,99201066000.0,39.79,249336104000.0,148022266000.0,59.37,100.0,101202778000.0,40.59,57921105000.0,23.23,2001712000.0,0.8,7703911000.0,3.09,1736304000.0,0.7,-5780889000.0,-2.32,47953080000.0,19.23,125861453000.0,50.48,249336104000.0,100.0,249336104000.0,100.0,29304500000.0,22074264000.0,-7230236000.0,8336910000.0,-14093319000.0,13085901000.0,6256033000.0,9165762000.0,-2208363000.0,9165762000.0,-501009000.0,-2594066000.0,4072009000.0,0.03391564881647621
2019-11-15,2474.TW,21381481000.0,4.41,3399130000.0,3408321000.0,3408321000.0,-2032577000.0,27816516000.0,2530173000.0,1375744000.0,7703911000.0,3.06,20237791000.0,8.03,66593783000.0,26.42,197768603000.0,78.46,101392180000.0,40.23,149509070000.0,149392138000.0,59.27,59.32,102541937000.0,40.68,54282404000.0,21.54,1149757000.0,0.46,7703911000.0,3.06,1762487000.0,0.7,-7810147000.0,-3.1,44254862000.0,17.56,129260583000.0,51.28,252051007000.0,100.0,252051007000.0,100.0,29304500000.0,66593783000.0,37289283000.0,11187936000.0,28819747000.0,19484335000.0,9241963000.0,15104256000.0,-3194432000.0,15104256000.0,-648773000.0,-3144410000.0,6782947000.0,0.18388666834882236
2020-04-01,2474.TW,23814316000.0,4.48,3448934000.0,3460326000.0,3460326000.0,-4380889000.0,31932659000.0,1418679000.0,-920563000.0,7703911000.0,3.17,20237791000.0,8.32,69017246000.0,28.39,191844532000.0,78.91,93271004000.0,38.37,243114273000.0,148462713000.0,61.07,100.0,94525766000.0,38.88,51269741000.0,21.09,1254762000.0,0.52,7703911000.0,3.17,1378140000.0,0.57,-12188506000.0,-5.01,41296514000.0,16.99,132709517000.0,54.59,243114273000.0,100.0,243114273000.0,100.0,29304500000.0,69017246000.0,39712746000.0,25802112000.0,28650807000.0,36323617000.0,12053048000.0,19983261000.0,-4152640000.0,19983261000.0,-921228000.0,-4030137000.0,9652653000.0,-0.14693842909414428
2020-05-16,2474.TW,13325578000.0,5.09,3922663000.0,3928657000.0,3928657000.0,264439000.0,17616374000.0,1450006000.0,4193096000.0,7703911000.0,3.16,20238221000.0,8.29,117895253000.0,48.29,195577654000.0,80.11,90522635000.0,37.08,244142873000.0,151965374000.0,62.24,100.0,92046696000.0,37.7,48565219000.0,19.89,1524061000.0,0.62,7703911000.0,3.16,1142538000.0,0.47,-11923082000.0,-4.88,38782980000.0,15.89,136632180000.0,55.96,244142873000.0,100.0,244142873000.0,100.0,69017246000.0,117895253000.0,48878007000.0,7639966000.0,39217999000.0,9122146000.0,2794993000.0,5378663000.0,-758107000.0,5378663000.0,-136504000.0,-367429000.0,1213115000.0,0.2809971427764602
2020-08-15,2474.TW,17372674000.0,3.63,2765929000.0,2774578000.0,2774578000.0,-2980634000.0,22538006000.0,1840526000.0,-206056000.0,7616181000.0,3.15,20008232000.0,8.27,119353752000.0,49.33,196331261000.0,81.15,96907201000.0,40.05,143163884000.0,143026976000.0,59.11,59.17,98786750000.0,40.83,45619373000.0,18.85,1879549000.0,0.78,7616181000.0,3.15,991320000.0,0.41,-14901172000.0,-6.16,35987473000.0,14.87,130303735000.0,53.86,241950634000.0,100.0,241950634000.0,100.0,69017246000.0,119353752000.0,50336506000.0,14915953000.0,37025915000.0,17626241000.0,5462244000.0,9993767000.0,-1435614000.0,9993767000.0,-363291000.0,-712245000.0,4499791000.0,-0.07090545800164112
2020-11-15,2474.TW,16833531000.0,0.77,568550000.0,579494000.0,579494000.0,70213000.0,23668381000.0,2934412000.0,649707000.0,7616181000.0,3.12,20008231000.0,8.2,91164578000.0,37.35,174762660000.0,71.59,99151495000.0,40.62,143746947000.0,143662915000.0,58.85,58.89,100367359000.0,41.11,69351646000.0,28.41,1215864000.0,0.5,7616181000.0,3.12,5063486000.0,2.07,-14833782000.0,-6.08,34317775000.0,14.06,130872285000.0,53.61,244114306000.0,100.0,244114306000.0,100.0,69017246000.0,91164578000.0,22147332000.0,17288861000.0,11200840000.0,23853283000.0,8119773000.0,13507673000.0,-1760957000.0,13507673000.0,-504065000.0,-1049959000.0,8358814000.0,0.0329650582085607
2021-04-01,2474.TW,13054998000.0,18.16,13872678000.0,13883339000.0,13883339000.0,441316000.0,18683271000.0,13456177000.0,14324655000.0,7616181000.0,2.98,20008231000.0,7.82,111882981000.0,43.72,201877350000.0,78.89,91462675000.0,35.74,158071602000.0,157975065000.0,61.73,61.77,97831593000.0,38.23,54025845000.0,21.11,6368918000.0,2.49,7616181000.0,2.98,2352993000.0,0.92,-14394310000.0,-5.62,22567706000.0,8.82,144744963000.0,56.56,255903195000.0,100.0,255903195000.0,100.0,69017246000.0,111882981000.0,42865735000.0,20304119000.0,30958598000.0,29437917000.0,8722617000.0,40847189000.0,-2001921000.0,40847189000.0,-602769000.0,-1451599000.0,-13823545000.0,0.08953563783775664
2021-05-16,2474.TW,8610015000.0,3.3,2465848000.0,2522560000.0,2522560000.0,-47822000.0,12629378000.0,1032707000.0,2474738000.0,7616181000.0,3.04,20008824000.0,7.98,20657329000.0,8.23,198277851000.0,79.04,83771332000.0,33.39,160546933000.0,160441506000.0,63.95,64.0,90325043000.0,36.0,52594125000.0,20.96,6553711000.0,2.61,7616181000.0,3.04,2358170000.0,0.94,-14441564000.0,-5.76,21186791000.0,8.45,147258065000.0,58.7,250871976000.0,100.0,250871976000.0,100.0,111882981000.0,20657329000.0,-91225652000.0,-569169000.0,-89822039000.0,3562122000.0,1405009000.0,3555267000.0,-207760000.0,3555267000.0,-113893000.0,-142005000.0,330937000.0,-0.3420149903462951
2021-08-15,2474.TW,7057898000.0,0.89,-2193252000.0,688819000.0,688819000.0,-2875442000.0,10401910000.0,927839000.0,-2186623000.0,7616181000.0,3.05,20008824000.0,8.02,27475645000.0,11.01,200256091000.0,80.26,93434174000.0,37.45,149220893000.0,149108837000.0,59.76,59.81,100279937000.0,40.19,49244739000.0,19.74,6845763000.0,2.74,7616181000.0,3.05,2138826000.0,0.86,-17316245000.0,-6.94,20197794000.0,8.1,138800077000.0,55.63,249500830000.0,100.0,249500830000.0,100.0,111882981000.0,27475645000.0,-84407336000.0,2892156000.0,-87452910000.0,7449259000.0,2704237000.0,5171925000.0,-407357000.0,5171925000.0,-229025000.0,-568273000.0,2488738000.0,0.06345354783297241
