date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2019-04-01,2327.TW,6630567000.0,10.01,4278000000.0,4433390000.0,4433390000.0,-827033000.0,16218592000.0,748678000.0,3606357000.0,4270847000.0,3.48,5543599000.0,4.52,20388744000.0,16.61,61111421000.0,49.78,52834712000.0,43.04,59438352000.0,59334695000.0,48.34,100.0,63318270000.0,51.58,61645201000.0,50.22,10483558000.0,8.54,4270394000.0,3.48,281179000.0,0.23,-1210064000.0,-0.99,19112389000.0,15.57,53151865000.0,43.3,122756622000.0,100.0,122756622000.0,100.0,5760889000.0,20388744000.0,14627855000.0,41782783000.0,-27524508000.0,43235231000.0,7500217000.0,39895361000.0,-1091535000.0,39895361000.0,-518382000.0,-9074910000.0,7639770000.0,0.028687134865957566
2019-05-16,2327.TW,6285142000.0,6.11,2590351000.0,2589551000.0,2589551000.0,728114000.0,11394306000.0,540472000.0,3317665000.0,4271217000.0,3.4,5545391000.0,4.41,31513869000.0,25.07,62193086000.0,49.48,55595874000.0,44.23,124778194000.0,62627599000.0,49.82,100.0,62020015000.0,49.7,63503228000.0,50.52,7371851000.0,5.86,4271217000.0,3.4,216154000.0,0.17,-779535000.0,-0.62,19447773000.0,15.47,56012078000.0,44.56,125696314000.0,100.0,125696314000.0,100.0,20388744000.0,31513869000.0,11125125000.0,7214842000.0,-530166000.0,7947075000.0,693960000.0,3130023000.0,-277254000.0,3130023000.0,-166120000.0,-1664243000.0,608746000.0,-0.3032276419030391
2019-08-15,2327.TW,6459029000.0,3.34,1416818000.0,1419993000.0,1419993000.0,-272618000.0,9579614000.0,881206000.0,1147375000.0,4279999000.0,3.53,5284584000.0,4.36,29865255000.0,24.63,56774325000.0,46.83,68947048000.0,56.87,121240251000.0,44760579000.0,36.92,37.0,76376864000.0,63.0,64465926000.0,53.17,7429816000.0,6.13,4271217000.0,3.52,261271000.0,0.22,-1164985000.0,-0.96,20779875000.0,17.14,38782533000.0,31.99,121240251000.0,100.0,121240251000.0,100.0,20388744000.0,29865255000.0,9476511000.0,6597027000.0,-3689505000.0,11740316000.0,1402919000.0,5372041000.0,-663045000.0,5372041000.0,-282039000.0,-3983156000.0,555436000.0,0.06995281452738607
2019-11-15,2327.TW,7123124000.0,4.81,2044159000.0,2149587000.0,2149587000.0,-1498328000.0,10316905000.0,435628000.0,651259000.0,4290478000.0,3.85,5316379000.0,4.77,26222523000.0,23.54,50409104000.0,45.25,62488981000.0,56.09,111408966000.0,45352106000.0,40.71,40.89,65852046000.0,59.11,60999862000.0,54.75,3363065000.0,3.02,4279999000.0,3.84,298745000.0,0.27,-2625579000.0,-2.36,20510865000.0,18.41,40792380000.0,36.61,111408966000.0,100.0,111408966000.0,100.0,20388744000.0,26222523000.0,5833779000.0,10315927000.0,64100000.0,15662785000.0,2048150000.0,7927665000.0,-926224000.0,7927665000.0,-401262000.0,-4857042000.0,914513000.0,0.22766448833757455
2020-04-01,2327.TW,6658816000.0,2.09,893465000.0,892984000.0,892984000.0,-93568000.0,10015831000.0,113659000.0,799416000.0,4302571000.0,4.46,5393515000.0,5.6,16153271000.0,16.76,37147537000.0,38.54,34744737000.0,36.05,46246731000.0,46246731000.0,47.98,47.98,50135406000.0,52.02,59234600000.0,61.46,15390669000.0,15.97,4290478000.0,4.45,284326000.0,0.29,-2508232000.0,-2.6,20511273000.0,21.28,41480429000.0,43.04,96382137000.0,100.0,96382137000.0,100.0,20388744000.0,16153271000.0,-4235473000.0,11722328000.0,3721942000.0,17705610000.0,2719123000.0,9023080000.0,-1142171000.0,9023080000.0,-544637000.0,-5737653000.0,2162573000.0,-0.021607760678406
2020-05-16,2327.TW,5983632000.0,5.51,2350314000.0,2350314000.0,2350314000.0,-230706000.0,10023486000.0,521054000.0,2119608000.0,4302671000.0,4.1,5341220000.0,5.09,26050943000.0,24.81,46033990000.0,43.85,53828635000.0,51.27,104991643000.0,41904763000.0,39.91,100.0,63069665000.0,60.07,58957653000.0,56.15,9241030000.0,8.8,4302571000.0,4.1,243220000.0,0.23,-2738938000.0,-2.61,20548064000.0,19.57,37421362000.0,35.64,104991643000.0,100.0,104991643000.0,100.0,16153271000.0,26050943000.0,9897672000.0,2999740000.0,855459000.0,3141079000.0,659143000.0,2871368000.0,165945000.0,2871368000.0,78178000.0,885553000.0,258224000.0,0.36150899658758473
2020-08-15,2327.TW,7499317000.0,7.09,3294804000.0,3304177000.0,3304177000.0,-1316709000.0,13469710000.0,870081000.0,1987468000.0,4958754000.0,2.72,24267869000.0,13.32,29338069000.0,16.1,70924318000.0,38.93,66255857000.0,36.37,182188331000.0,63466091000.0,34.84,34.85,118696153000.0,65.15,111264013000.0,61.07,52440296000.0,28.78,4936670000.0,2.71,474411000.0,0.26,-4055153000.0,-2.23,37516064000.0,20.59,40716173000.0,22.35,182188331000.0,100.0,182188331000.0,100.0,16153271000.0,29338069000.0,13184798000.0,5572534000.0,-47434015000.0,6105135000.0,1410940000.0,7045626000.0,-350236000.0,7045626000.0,-204108000.0,-1959751000.0,1157795000.0,0.0503085552009936
2020-11-15,2327.TW,13750761000.0,7.43,3627326000.0,3634645000.0,3634645000.0,-220329000.0,21953457000.0,1193545000.0,3414316000.0,4969432000.0,2.74,24297077000.0,13.42,23551081000.0,13.01,69306958000.0,38.28,65165504000.0,35.99,181045542000.0,66912518000.0,36.96,36.98,114099162000.0,63.02,111738584000.0,61.72,48933658000.0,27.03,4958754000.0,2.74,504640000.0,0.28,-4275938000.0,-2.36,39266804000.0,21.69,44343499000.0,24.49,181045542000.0,100.0,181045542000.0,100.0,16153271000.0,23551081000.0,7397810000.0,12242995000.0,-57175445000.0,13794554000.0,2703553000.0,11873816000.0,-501273000.0,11873816000.0,-446910000.0,-4908195000.0,2585052000.0,0.045112528611724746
2021-04-01,2327.TW,13781331000.0,7.55,3707295000.0,3714046000.0,3714046000.0,39512000.0,22225455000.0,437032000.0,3753558000.0,4969841000.0,2.72,23099157000.0,12.62,22885193000.0,12.5,69939422000.0,38.21,67402774000.0,36.83,183030890000.0,69460862000.0,37.95,100.0,113531554000.0,62.03,113091468000.0,61.79,46128780000.0,25.2,4969433000.0,2.72,2145116000.0,1.17,-4157336000.0,-2.27,40551895000.0,22.16,47970752000.0,26.21,183030890000.0,100.0,183030890000.0,100.0,16153271000.0,22885193000.0,6731922000.0,17762488000.0,-60443269000.0,19672780000.0,4003963000.0,14762883000.0,-654338000.0,14762883000.0,-717321000.0,-7548694000.0,4133582000.0,0.16172157759376804
2021-05-16,2327.TW,14453493000.0,10.17,4235257000.0,5034955000.0,5034955000.0,-788561000.0,23749028000.0,1443031000.0,4246394000.0,4988839000.0,2.61,23151361000.0,12.11,28331563000.0,14.82,76402502000.0,39.97,68904714000.0,36.05,191132046000.0,73775545000.0,38.6,100.0,117306890000.0,61.37,114729544000.0,60.03,48402176000.0,25.32,4969841000.0,2.6,1185138000.0,0.62,-4946076000.0,-2.59,40451885000.0,21.16,53002973000.0,27.73,191132046000.0,100.0,191132046000.0,100.0,26889702000.0,31304990000.0,4415288000.0,4571494000.0,-692868000.0,5508489000.0,1736836000.0,7053143000.0,-232499000.0,7053143000.0,-290716000.0,-2764114000.0,1959362000.0,-0.2019556289604232
2021-08-15,2327.TW,16373154000.0,12.78,2945149000.0,6326358000.0,6326358000.0,-3368046000.0,27711544000.0,2009636000.0,2958312000.0,4988839000.0,2.52,22155978000.0,11.2,30686140000.0,15.51,80433086000.0,40.64,84985405000.0,42.94,231410993000.0,68808966000.0,34.77,100.0,140771475000.0,60.83,117461093000.0,59.36,44068951000.0,22.27,4988839000.0,2.52,1121055000.0,0.57,-8400980000.0,-3.63,42035834000.0,21.24,54365836000.0,27.47,197894179000.0,100.0,197894179000.0,100.0,26889702000.0,33519720000.0,6630018000.0,11615377000.0,-3634598000.0,15709110000.0,3359634000.0,15887565000.0,-480690000.0,15887565000.0,-505067000.0,-5805262000.0,4095222000.0,0.13882576863355836
2021-11-15,2327.TW,17305483000.0,13.88,6135520000.0,6843763000.0,6843763000.0,-694301000.0,29388741000.0,2072615000.0,6149462000.0,4959189000.0,2.4,22049616000.0,10.67,34173638000.0,16.54,88248732000.0,42.71,83265062000.0,40.3,206614227000.0,74941127000.0,36.27,100.0,131489194000.0,63.64,118365495000.0,57.29,48224132000.0,23.34,4959189000.0,2.4,1017311000.0,0.49,-9097045000.0,-4.4,42339758000.0,20.49,58908522000.0,28.51,206614227000.0,100.0,206614227000.0,100.0,26889702000.0,36915660000.0,10025958000.0,18949441000.0,-8162033000.0,24199249000.0,5085816000.0,25037061000.0,-726742000.0,25037061000.0,-737692000.0,-8148100000.0,6279237000.0,-0.08367666879149437
2022-04-01,2327.TW,15412920000.0,9.63,4476130000.0,4741696000.0,4741696000.0,-260480000.0,25690047000.0,1559363000.0,4481216000.0,4959189000.0,2.04,22048917000.0,9.08,39126405000.0,16.11,104828656000.0,43.16,86169871000.0,35.48,242902683000.0,79416558000.0,32.69,100.0,143476833000.0,59.07,138074027000.0,56.84,57306962000.0,23.59,4959189000.0,2.04,1539417000.0,0.63,-9474141000.0,-3.9,50695356000.0,20.87,63761748000.0,26.25,242902683000.0,100.0,242902683000.0,100.0,26889702000.0,39126405000.0,12236703000.0,27567290000.0,-11669126000.0,34246968000.0,6890373000.0,28704201000.0,-975285000.0,28704201000.0,-973090000.0,-10620170000.0,8880762000.0,0.002012720491210156
2022-05-16,2327.TW,18648750000.0,11.59,6242293000.0,6269986000.0,6269986000.0,4579471000.0,30134218000.0,1785546000.0,10849457000.0,5440600000.0,2.13,42892719000.0,16.81,42892859000.0,16.81,108661218000.0,42.58,85137837000.0,33.37,255165257000.0,104668281000.0,41.02,100.0,150173713000.0,58.85,146504039000.0,57.42,65035876000.0,25.49,5436982000.0,2.13,1761415000.0,0.69,-5852254000.0,-2.29,53400974000.0,20.93,64603481000.0,25.32,255165257000.0,100.0,255165257000.0,100.0,39126405000.0,42892859000.0,3766454000.0,6849818000.0,-4792937000.0,7295626000.0,1724843000.0,8055532000.0,-268717000.0,8055532000.0,-184722000.0,-2884322000.0,1325352000.0,-0.2095375399152452
2022-08-15,2327.TW,19169130000.0,11.06,8238147000.0,5929928000.0,5929928000.0,2310123000.0,31322107000.0,2437233000.0,8240051000.0,5440600000.0,2.05,42893520000.0,16.16,35692385000.0,13.45,110627067000.0,41.69,95479011000.0,35.98,110925921000.0,110734272000.0,41.73,41.8,154439139000.0,58.2,154737993000.0,58.31,58960128000.0,22.22,5440600000.0,2.05,9012899000.0,3.4,-3541049000.0,-1.33,53973747000.0,20.34,70530423000.0,26.58,265365060000.0,100.0,265365060000.0,100.0,39126405000.0,35692385000.0,-3434020000.0,12669419000.0,-17132416000.0,16695991000.0,3385824000.0,16422693000.0,-592128000.0,16422693000.0,-422760000.0,-5637526000.0,3316397000.0,-0.07567035744250754
2022-11-15,2327.TW,18940123000.0,12.09,6397381000.0,6402064000.0,6402064000.0,6716710000.0,30795422000.0,1860494000.0,13118774000.0,4212608000.0,1.52,41601399000.0,14.98,37066515000.0,13.35,114137745000.0,41.1,95446608000.0,34.37,119987007000.0,119783564000.0,43.13,43.2,157750694000.0,56.8,163599956000.0,58.9,62304086000.0,22.43,4212608000.0,1.52,9462266000.0,3.41,3172840000.0,1.14,56805933000.0,20.45,72827437000.0,26.22,277737701000.0,100.0,277737701000.0,100.0,39126405000.0,37066515000.0,-2059890000.0,23995082000.0,-25704547000.0,29061528000.0,5149522000.0,24685251000.0,-1013359000.0,24685251000.0,-760848000.0,-9301880000.0,5031053000.0,0.04150460905058568
2023-04-01,2327.TW,18310168000.0,9.48,4163471000.0,4167897000.0,4167897000.0,-2686001000.0,28835178000.0,2274872000.0,1481896000.0,4214542000.0,1.52,41679879000.0,15.04,39420666000.0,14.22,111704591000.0,40.3,94916096000.0,34.24,121549317000.0,121344357000.0,43.78,43.85,155636232000.0,56.15,165480958000.0,59.7,60720136000.0,21.91,4212608000.0,1.52,10393853000.0,3.75,196165000.0,0.07,59871278000.0,21.6,77284491000.0,27.88,277185549000.0,100.0,277185549000.0,100.0,39126405000.0,39420666000.0,294261000.0,33010393000.0,-29513800000.0,39671871000.0,6991227000.0,31128020000.0,-1560937000.0,31128020000.0,-1117427000.0,-12444277000.0,7023449000.0,0.09221731611179483
2023-05-16,2327.TW,17483183000.0,9.9,4131526000.0,4134787000.0,4134787000.0,-448812000.0,26095544000.0,1299933000.0,3685975000.0,4221072000.0,1.47,41965827000.0,14.66,46866082000.0,16.37,116332167000.0,40.64,100491346000.0,35.11,286248455000.0,121134494000.0,42.32,100.0,164907442000.0,57.61,169916288000.0,59.36,64416096000.0,22.5,4214542000.0,1.47,10000058000.0,3.49,-250838000.0,-0.09,62961506000.0,22.0,77229153000.0,26.98,286248455000.0,100.0,286248455000.0,100.0,39420666000.0,46866082000.0,7445416000.0,6410748000.0,-9458035000.0,8217740000.0,1865447000.0,5434720000.0,-606960000.0,5434720000.0,-443088000.0,-5540971000.0,1831902000.0,-0.12175691644547267
2023-08-15,2327.TW,17879852000.0,8.92,5667872000.0,3712460000.0,3712460000.0,1945814000.0,26756512000.0,2732043000.0,5658274000.0,4221072000.0,1.41,41966838000.0,14.02,56215473000.0,18.78,124757841000.0,41.69,102426956000.0,34.23,299267709000.0,126796045000.0,42.37,100.0,170568293000.0,57.0,174509868000.0,58.31,68141337000.0,22.77,4221072000.0,1.41,8907925000.0,2.98,1689062000.0,0.56,65044727000.0,21.73,80949793000.0,27.05,299267709000.0,100.0,299267709000.0,100.0,39420666000.0,56215473000.0,16794807000.0,13341316000.0,-11757347000.0,17236299000.0,3794849000.0,11870011000.0,-1536143000.0,11870011000.0,-878945000.0,-8731734000.0,3123340000.0,-0.06584330441764788
2023-11-15,2327.TW,18290080000.0,11.61,9876874000.0,4938735000.0,4938735000.0,5035816000.0,27395845000.0,1345670000.0,9974551000.0,4231455000.0,1.35,42102456000.0,13.39,65138131000.0,20.71,134752156000.0,42.85,109147766000.0,34.71,314475959000.0,136723742000.0,43.48,100.0,175752546000.0,55.89,179723803000.0,57.15,66604780000.0,21.18,4231453000.0,1.35,12241708000.0,3.89,6629353000.0,2.11,66853376000.0,21.26,85791198000.0,27.28,314475959000.0,100.0,314475959000.0,100.0,39420666000.0,65138131000.0,25717465000.0,21610704000.0,-15149597000.0,26046010000.0,5792847000.0,18145204000.0,-2596031000.0,18145204000.0,-1401029000.0,-12632757000.0,4620081000.0,0.20887550737201327
