date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2015-05-16,2207.TW,37725170000.0,5.41,2957447000.0,3262711000.0,3262711000.0,-4228000.0,43476264000.0,593751000.0,3258483000.0,5461792000.0,3.5,263060000.0,0.17,9122186000.0,5.85,101542407000.0,65.12,88513850000.0,56.77,44342291000.0,38345236000.0,24.59,28.44,111586887000.0,71.56,54386771000.0,34.88,23073037000.0,14.8,5461792000.0,3.5,4178206000.0,2.68,1109943000.0,0.71,36636843000.0,23.5,31510441000.0,20.21,155929178000.0,100.0,155929178000.0,100.0,7288563000.0,9122186000.0,1833623000.0,3690313000.0,-1918753000.0,4091854000.0,2237160000.0,3856462000.0,-34123000.0,3856462000.0,-400777000.0,-3271241000.0,2407488000.0,
2015-08-15,2207.TW,36340630000.0,4.63,2525011000.0,2802776000.0,2802776000.0,-29171000.0,42034410000.0,889338000.0,2773605000.0,5461792000.0,3.36,263060000.0,0.16,9831889000.0,6.04,107519558000.0,66.05,98156918000.0,60.3,41381015000.0,35111873000.0,21.57,25.42,121419336000.0,74.58,55261992000.0,33.95,23243617000.0,14.28,5461792000.0,3.36,4729640000.0,2.91,1086450000.0,0.67,36556139000.0,22.46,28300571000.0,17.39,162781550000.0,100.0,162781550000.0,100.0,7288563000.0,9831889000.0,2543326000.0,4844980000.0,-4665958000.0,5818546000.0,4478845000.0,7548576000.0,-69685000.0,7548576000.0,-30924000.0,-6667400000.0,3638858000.0,-0.11800314066427482
2015-11-15,2207.TW,28725780000.0,4.05,2211384000.0,2456860000.0,2456860000.0,108875000.0,33501787000.0,387536000.0,2565735000.0,5461792000.0,3.47,263060000.0,0.17,6974438000.0,4.44,104138584000.0,66.23,90353570000.0,57.46,43552505000.0,37408082000.0,23.79,27.7,113702071000.0,72.3,53097063000.0,33.77,23329572000.0,14.84,5461792000.0,3.47,5213844000.0,3.32,1171275000.0,0.74,35778443000.0,22.75,30511955000.0,19.41,157235647000.0,100.0,157235647000.0,100.0,7288563000.0,6974438000.0,-314125000.0,10831802000.0,-9594043000.0,9162314000.0,6720907000.0,10392972000.0,-2398585000.0,10392972000.0,-1212465000.0,-9413457000.0,4504738000.0,-0.06863082545757258
2016-04-01,2207.TW,36611246000.0,3.81,2082749000.0,2360146000.0,2360146000.0,-145499000.0,41595167000.0,467648000.0,2214647000.0,5461792000.0,3.31,263060000.0,0.16,10406462000.0,6.3,112191531000.0,67.92,100160627000.0,60.63,45776962000.0,39364139000.0,23.83,27.71,119415566000.0,72.29,53000997000.0,32.08,19254939000.0,11.66,5461792000.0,3.31,7677998000.0,4.65,1109168000.0,0.67,35464467000.0,21.47,32530119000.0,19.69,165192528000.0,100.0,165192528000.0,100.0,7288563000.0,10406462000.0,3117899000.0,15300708000.0,-12418666000.0,13444509000.0,8928881000.0,13220766000.0,-3218082000.0,13220766000.0,-1659478000.0,-12735512000.0,5846633000.0,0.023794388901419328
2016-05-16,2207.TW,34691375000.0,4.9,2678985000.0,2981483000.0,2981483000.0,-54297000.0,40176914000.0,504703000.0,2927186000.0,5461792000.0,3.25,263060000.0,0.16,11716377000.0,6.98,114648435000.0,68.3,19415309000.0,11.57,49126156000.0,41994752000.0,25.02,29.27,120024240000.0,70.96,53203561000.0,31.7,19415309000.0,11.57,5461792000.0,3.25,1549672000.0,0.92,1065824000.0,0.63,34918720000.0,20.8,35204076000.0,20.97,167851996000.0,100.0,167851996000.0,100.0,10406462000.0,11716377000.0,1309915000.0,2419902000.0,-1665838000.0,2774455000.0,2176368000.0,3486186000.0,-29028000.0,3486186000.0,-341333000.0,-3052440000.0,2286086000.0,-0.3779355137459547
2016-08-15,2207.TW,41265183000.0,5.41,2951691000.0,3306089000.0,3306089000.0,-88920000.0,47293693000.0,838262000.0,3217169000.0,5461792000.0,3.16,263060000.0,0.15,10708396000.0,6.19,119571235000.0,69.13,18792558000.0,10.86,45789175000.0,38314387000.0,22.15,26.47,127182868000.0,73.53,53400808000.0,30.87,18792558000.0,10.86,5461792000.0,3.16,1553981000.0,0.9,987918000.0,0.57,34485225000.0,19.94,31601617000.0,18.27,172972043000.0,100.0,172972043000.0,100.0,10406462000.0,10708396000.0,301934000.0,5066560000.0,-6128988000.0,5081719000.0,4297857000.0,7630537000.0,-1800183000.0,7630537000.0,-732114000.0,-6175761000.0,2328628000.0,0.19105308870187196
2016-11-15,2207.TW,33777307000.0,4.69,2563508000.0,2900591000.0,2900591000.0,-209847000.0,39512862000.0,546539000.0,2690744000.0,5461792000.0,3.23,263060000.0,0.16,10506060000.0,6.21,118275068000.0,69.86,102183978000.0,60.35,48001508000.0,40696072000.0,24.04,28.35,121311903000.0,71.65,51038343000.0,30.14,19127925000.0,11.3,5461792000.0,3.23,5282786000.0,3.12,806095000.0,0.48,34046823000.0,20.11,34165125000.0,20.18,169313411000.0,100.0,169313411000.0,100.0,10406462000.0,10506060000.0,99598000.0,13690369000.0,-9007815000.0,11774789000.0,6348402000.0,11077667000.0,-2755293000.0,11077667000.0,-1046730000.0,-9076964000.0,3711504000.0,0.029418825102086453
2017-04-01,2207.TW,39814055000.0,4.66,2545855000.0,2870736000.0,2870736000.0,-159902000.0,45548431000.0,598982000.0,2710834000.0,5461792000.0,3.06,263060000.0,0.15,12024515000.0,6.74,127155334000.0,71.31,19438664000.0,10.9,50579089000.0,43106242000.0,24.17,28.36,108298062000.0,60.73,51160481000.0,28.69,19438664000.0,10.9,5461792000.0,3.06,1335096000.0,0.75,662473000.0,0.37,33706177000.0,18.9,36718917000.0,20.59,178315815000.0,100.0,178315815000.0,100.0,10406462000.0,12024515000.0,1618053000.0,13765553000.0,-12282742000.0,11282764000.0,8320543000.0,14547385000.0,-3774464000.0,14547385000.0,-1465532000.0,-12447019000.0,4582964000.0,0.02203430868199531
2017-05-16,2207.TW,44022941000.0,5.75,3139641000.0,3486259000.0,3486259000.0,-235293000.0,48159861000.0,650661000.0,3250966000.0,5461792000.0,2.92,263060000.0,0.14,11841329000.0,6.33,126380785000.0,67.57,26279965000.0,14.05,53842254000.0,46047577000.0,24.62,28.79,106915237000.0,57.16,60656671000.0,32.43,26279965000.0,14.05,5461792000.0,2.92,1364611000.0,0.73,464167000.0,0.25,34583054000.0,18.49,39858558000.0,21.31,187037456000.0,100.0,187037456000.0,100.0,12024515000.0,11841329000.0,-183186000.0,9871977000.0,-9894942000.0,9180369000.0,1967407000.0,4136920000.0,-1090434000.0,4136920000.0,-340093000.0,-3254164000.0,1386234000.0,-0.13946466057636844
2017-08-15,2207.TW,40050304000.0,4.08,2228628000.0,2603186000.0,2603186000.0,140174000.0,43570421000.0,916931000.0,2743360000.0,5461792000.0,2.8,263060000.0,0.13,9300917000.0,4.77,132814224000.0,68.09,27936146000.0,14.32,50031464000.0,41848821000.0,21.45,25.65,117094387000.0,60.03,62247773000.0,31.91,27936146000.0,14.32,5461792000.0,2.8,1387628000.0,0.71,590933000.0,0.3,34819046000.0,17.85,35533036000.0,18.22,195061997000.0,100.0,195061997000.0,100.0,12024515000.0,9019959000.0,-3004556000.0,8744019000.0,-14779643000.0,8393495000.0,3925453000.0,7657037000.0,-2207273000.0,7657037000.0,-743679000.0,-6798170000.0,2481032000.0,0.002031806684347073
