date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2015-05-16,2352.TW,28960460000.0,0.32,620005000.0,672709000.0,672709000.0,-174281000.0,32428096000.0,104027000.0,498428000.0,19667820000.0,18.81,2000328000.0,1.91,10550741000.0,10.09,59700454000.0,57.09,56063530000.0,53.61,31562488000.0,26800489000.0,25.63,30.18,73014254000.0,69.82,44876288000.0,42.91,16950724000.0,16.21,19667820000.0,18.81,3117778000.0,2.98,1955780000.0,1.87,19464865000.0,18.61,3176561000.0,3.04,104576742000.0,100.0,104576742000.0,100.0,8988974000.0,10550741000.0,1561767000.0,-1278791000.0,-244165000.0,-1013380000.0,505960000.0,776736000.0,-53323000.0,776736000.0,-178861000.0,-402856000.0,315801000.0,
2015-08-15,2352.TW,29474989000.0,0.36,720046000.0,791317000.0,791317000.0,-1032185000.0,33209697000.0,252414000.0,-240868000.0,19667820000.0,19.44,1940718000.0,1.92,9436706000.0,9.33,57009711000.0,56.36,53990431000.0,53.37,29459705000.0,25317180000.0,25.03,29.12,71701434000.0,70.88,44151428000.0,43.64,17711003000.0,17.51,19667820000.0,19.44,3098185000.0,3.06,992104000.0,0.98,19159710000.0,18.94,2716538000.0,2.69,101161139000.0,100.0,101161139000.0,100.0,8988974000.0,9436706000.0,447732000.0,1390226000.0,-1308116000.0,2059631000.0,1015518000.0,1820467000.0,-100885000.0,1820467000.0,-359031000.0,-761645000.0,590288000.0,-0.08843083519381366
2015-11-15,2352.TW,29763503000.0,0.29,573204000.0,583083000.0,583083000.0,1068849000.0,33250976000.0,119675000.0,1651932000.0,19667820000.0,19.11,1939137000.0,1.88,7677093000.0,7.46,57408713000.0,55.79,56863652000.0,55.26,30779688000.0,26846357000.0,26.09,29.91,72123153000.0,70.09,45494128000.0,44.21,15259501000.0,14.83,19667820000.0,19.11,3599659000.0,3.5,1949658000.0,1.89,19707276000.0,19.15,3289742000.0,3.2,102902841000.0,100.0,102902841000.0,100.0,8988974000.0,7677093000.0,-1311881000.0,1525971000.0,-2092368000.0,2026452000.0,1531161000.0,2523225000.0,-132476000.0,2523225000.0,-543070000.0,-1226380000.0,864162000.0,0.032730814460026375
2016-04-01,2352.TW,30263480000.0,0.13,255923000.0,198375000.0,198375000.0,-87463000.0,34213662000.0,139755000.0,110912000.0,19667820000.0,19.62,2179038000.0,2.17,9036050000.0,9.01,55828757000.0,55.69,52075388000.0,51.95,31370723000.0,27271882000.0,27.21,31.29,68873108000.0,68.71,44415074000.0,44.31,16797720000.0,16.76,19667820000.0,19.62,3160606000.0,3.15,1879359000.0,1.87,19545376000.0,19.5,3545665000.0,3.54,100243831000.0,100.0,100243831000.0,100.0,8988974000.0,9036050000.0,47076000.0,5249566000.0,-2337043000.0,6031228000.0,1992523000.0,2861355000.0,-166504000.0,2861355000.0,-723669000.0,-1594545000.0,2108463000.0,0.029015489214166742
2016-05-16,2352.TW,27890795000.0,0.26,513924000.0,426061000.0,426061000.0,-392983000.0,31764175000.0,87445000.0,33078000.0,19667820000.0,20.94,2183406000.0,2.32,8845163000.0,9.42,50349764000.0,53.61,48752322000.0,51.91,31415690000.0,27439312000.0,29.21,33.45,62506417000.0,66.55,43572343000.0,46.39,13754095000.0,14.64,19667820000.0,20.94,1509596000.0,1.61,1528497000.0,1.63,19220219000.0,20.46,4059589000.0,4.32,93922107000.0,100.0,93922107000.0,100.0,9036050000.0,8845163000.0,-190887000.0,941732000.0,1800621000.0,1248658000.0,464476000.0,513506000.0,-31545000.0,513506000.0,-159901000.0,-347986000.0,1032198000.0,-0.27270079114600754
2016-08-15,2352.TW,27369766000.0,0.41,797565000.0,735823000.0,735823000.0,-160604000.0,31520968000.0,235387000.0,575219000.0,19667820000.0,20.63,2189054000.0,2.3,8019427000.0,8.41,52339737000.0,54.91,50094514000.0,52.56,30670227000.0,27035299000.0,28.36,32.18,64642744000.0,67.82,42973234000.0,45.09,14548230000.0,15.26,19667820000.0,20.63,2873616000.0,3.01,1403001000.0,1.47,19303846000.0,20.25,3775424000.0,3.96,95312971000.0,100.0,95312971000.0,100.0,9036050000.0,8019427000.0,-1016623000.0,2740347000.0,1795383000.0,3334429000.0,925541000.0,1484716000.0,-51289000.0,1484716000.0,-302055000.0,-708871000.0,1733439000.0,0.29483214084803755
2016-11-15,2352.TW,27997873000.0,0.72,1430510000.0,1231683000.0,1231683000.0,-660468000.0,31985076000.0,173245000.0,571215000.0,19667820000.0,21.14,2128457000.0,2.29,4977084000.0,5.35,50626838000.0,54.41,51935821000.0,55.81,31182961000.0,27811156000.0,29.89,33.51,61868904000.0,66.49,42425027000.0,45.59,9933083000.0,10.67,19667820000.0,21.14,1835835000.0,1.97,808945000.0,0.87,18813143000.0,20.22,5205934000.0,5.59,93051865000.0,100.0,93051865000.0,100.0,9036050000.0,4977084000.0,-4058966000.0,3420129000.0,1439310000.0,3697885000.0,1365449000.0,2889644000.0,-64768000.0,2889644000.0,-435694000.0,-1119005000.0,1733510000.0,0.15212224256358245
2017-04-01,2352.TW,30092199000.0,0.82,1600268000.0,1674204000.0,1674204000.0,34305000.0,34283321000.0,279933000.0,1708509000.0,19667820000.0,20.64,2177332000.0,2.28,6825353000.0,7.16,52268180000.0,54.84,50629405000.0,53.12,32945331000.0,29510046000.0,30.96,34.57,62366879000.0,65.43,43044030000.0,45.16,11737474000.0,12.31,19667820000.0,20.64,5091960000.0,5.34,858692000.0,0.9,18860162000.0,19.79,6806202000.0,7.14,95312210000.0,100.0,95312210000.0,100.0,9036050000.0,6825353000.0,-2210697000.0,7948027000.0,296136000.0,8531205000.0,1733007000.0,4843781000.0,-74168000.0,4843781000.0,-585692000.0,-1734596000.0,1599613000.0,0.1739552052455409
2017-05-16,2352.TW,28066082000.0,0.63,1230378000.0,1291390000.0,1291390000.0,-1249193000.0,31686779000.0,150391000.0,42197000.0,19667820000.0,21.11,2145422000.0,2.3,6623442000.0,7.11,50401628000.0,54.11,47767191000.0,51.28,93149177000.0,29559552000.0,31.73,100.0,60138561000.0,64.56,42747549000.0,45.89,12371370000.0,13.28,19667820000.0,21.11,1730978000.0,1.86,-290270000.0,-0.31,18395953000.0,19.75,8036580000.0,8.63,93149177000.0,100.0,93149177000.0,100.0,6825353000.0,6623442000.0,-201911000.0,-1751877000.0,-997631000.0,-1444623000.0,443465000.0,1441781000.0,-13535000.0,1441781000.0,-94167000.0,-585790000.0,-34975000.0,0.20065384218519824
2017-08-15,2352.TW,28737780000.0,0.69,1365205000.0,1425881000.0,1425881000.0,361289000.0,32897546000.0,299108000.0,1787170000.0,19667820000.0,18.97,2139613000.0,2.06,7553874000.0,7.29,58952323000.0,56.86,56696077000.0,54.69,32801211000.0,28651383000.0,27.64,31.64,70874398000.0,68.36,44723286000.0,43.14,14178321000.0,13.68,19667820000.0,18.97,3100992000.0,2.99,38317000.0,0.04,18873244000.0,18.2,6805633000.0,6.56,103675609000.0,100.0,103675609000.0,100.0,6825353000.0,7553874000.0,728521000.0,-2979759000.0,-3358110000.0,-2416281000.0,893574000.0,3166770000.0,-27993000.0,3166770000.0,-247093000.0,-1221361000.0,-211842000.0,0.08411535915598005
