date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2017-11-15,1229.TW,972843000.0,1.22,1216080000.0,1215965000.0,1215965000.0,60427000.0,1225852000.0,28103000.0,1276392000.0,9564847000.0,34.06,753524000.0,2.68,757627000.0,2.7,2447249000.0,8.71,2864077000.0,10.2,28084582000.0,23982292000.0,85.39,100.0,4036323000.0,14.37,25637333000.0,91.29,1172246000.0,4.17,9564847000.0,34.06,13262000.0,0.05,3759915000.0,13.39,1535815000.0,5.47,9906399000.0,35.27,28084582000.0,100.0,28084582000.0,100.0,775433000.0,757627000.0,-17806000.0,1826033000.0,-374376000.0,478605000.0,148756000.0,2351886000.0,-3832000.0,2351886000.0,-22182000.0,-170261000.0,-1821728000.0,0.25478535330547175
2018-04-01,1229.TW,1014742000.0,0.71,681145000.0,681356000.0,681356000.0,564151000.0,1262563000.0,18518000.0,1245507000.0,9564847000.0,32.26,747487000.0,2.52,749993000.0,2.53,2654296000.0,8.95,3193879000.0,10.77,25285915000.0,25219464000.0,85.05,85.27,4367316000.0,14.73,26998935000.0,91.05,1173437000.0,3.96,9564847000.0,32.26,16589000.0,0.06,4333945000.0,14.62,1758034000.0,5.93,10575578000.0,35.66,29653231000.0,100.0,29653231000.0,100.0,775433000.0,749993000.0,-25440000.0,1807268000.0,-635911000.0,463690000.0,198826000.0,3051760000.0,-5438000.0,3051760000.0,-30206000.0,-318405000.0,-2346906000.0,0.14905086779158674
2018-05-16,1229.TW,1021008000.0,0.57,544616000.0,545194000.0,545194000.0,379240000.0,1224453000.0,16568000.0,924434000.0,9564847000.0,31.14,750473000.0,2.44,745334000.0,2.43,2445740000.0,7.96,3079768000.0,10.03,30711983000.0,26394117000.0,85.94,100.0,4249512000.0,13.84,28266243000.0,92.04,1169744000.0,3.81,9564847000.0,31.14,14137000.0,0.05,4645836000.0,15.13,1833770000.0,5.97,11435354000.0,37.23,30711983000.0,100.0,30711983000.0,100.0,749993000.0,745334000.0,-4659000.0,256565000.0,-185319000.0,262082000.0,52585000.0,561762000.0,-1709000.0,561762000.0,-7818000.0,-84467000.0,-424935000.0,-0.10159565177333574
2018-08-15,1229.TW,1057900000.0,0.67,646035000.0,644158000.0,644158000.0,152690000.0,1263849000.0,21796000.0,796848000.0,10521332000.0,33.96,737281000.0,2.38,645326000.0,2.08,2893955000.0,9.34,4088832000.0,13.2,25723442000.0,25658013000.0,82.82,83.03,5258862000.0,16.97,28088349000.0,90.66,1170030000.0,3.78,9564847000.0,30.87,12131000.0,0.04,4799574000.0,15.49,1830392000.0,5.91,9602219000.0,30.99,30982304000.0,100.0,30982304000.0,100.0,749993000.0,645326000.0,-104667000.0,1362012000.0,-705729000.0,296551000.0,103318000.0,1227716000.0,-6937000.0,1227716000.0,-15611000.0,-132218000.0,-972957000.0,0.12985937462339292
2018-11-15,1229.TW,1073787000.0,0.6,739854000.0,738884000.0,738884000.0,-1368030000.0,1277716000.0,-37923000.0,-629146000.0,10521332000.0,34.49,734570000.0,2.41,610562000.0,2.0,2634230000.0,8.64,4227837000.0,13.86,30501789000.0,25033078000.0,82.07,100.0,5398178000.0,17.7,27867559000.0,91.36,1170341000.0,3.84,10521332000.0,34.49,14077000.0,0.05,3433976000.0,11.26,1850551000.0,6.07,10345593000.0,33.92,30501789000.0,100.0,30501789000.0,100.0,749993000.0,610562000.0,-139431000.0,1884558000.0,-1417891000.0,237177000.0,155458000.0,1928677000.0,-9221000.0,1928677000.0,-25117000.0,-188813000.0,-1563225000.0,-0.10665106003298372
2019-04-01,1229.TW,1113066000.0,0.51,545787000.0,545204000.0,545204000.0,-921467000.0,1331800000.0,-3137000.0,-376263000.0,10521332000.0,34.62,766253000.0,2.52,707098000.0,2.33,2619916000.0,8.62,4585816000.0,15.09,30389304000.0,24550093000.0,80.79,100.0,5768702000.0,18.98,27769388000.0,91.38,1182886000.0,3.89,10521332000.0,34.62,30897000.0,0.1,2296024000.0,7.56,1806474000.0,5.94,10968877000.0,36.09,30389304000.0,100.0,30389304000.0,100.0,749993000.0,707098000.0,-42895000.0,2219706000.0,-2028085000.0,554749000.0,207578000.0,2470744000.0,-10715000.0,2470744000.0,-31391000.0,-234976000.0,-1946651000.0,0.13905544320023686
2019-05-16,1229.TW,1027385000.0,1.0,1050100000.0,1050155000.0,1050155000.0,1582992000.0,1228699000.0,13496000.0,2633147000.0,10521332000.0,23.03,744071000.0,1.63,1305084000.0,2.86,6521500000.0,14.27,7071416000.0,15.48,45691284000.0,26992392000.0,59.08,100.0,8410392000.0,18.41,39169784000.0,85.73,1338976000.0,2.93,10521332000.0,23.03,30549000.0,0.07,2550310000.0,5.58,4447967000.0,9.73,13361442000.0,29.24,45691284000.0,100.0,45691284000.0,100.0,707098000.0,1305084000.0,597986000.0,203710000.0,211693000.0,198651000.0,66908000.0,1063651000.0,-3511000.0,1063651000.0,-13142000.0,-24163000.0,-912808000.0,0.18585716626510462
2019-08-15,1229.TW,1698882000.0,0.25,259612000.0,235078000.0,235078000.0,524263000.0,2024633000.0,83432000.0,759341000.0,11047399000.0,24.01,756764000.0,1.64,1248560000.0,2.71,7196107000.0,15.64,8497122000.0,18.47,46016919000.0,25820436000.0,56.11,100.0,9829948000.0,21.36,38820812000.0,84.36,1332826000.0,2.9,10521332000.0,22.86,24452000.0,0.05,2789799000.0,6.06,4430154000.0,9.63,11411237000.0,24.8,46016919000.0,100.0,46016919000.0,100.0,707098000.0,1248560000.0,541462000.0,1095872000.0,-82336000.0,243816000.0,148260000.0,1382161000.0,-7574000.0,1382161000.0,-27007000.0,-61354000.0,-1082380000.0,0.047115135594049354
2019-11-15,1229.TW,1748387000.0,0.85,1002027000.0,1391827000.0,1391827000.0,-1451748000.0,2717445000.0,24491000.0,-59921000.0,11047399000.0,23.68,744546000.0,1.6,2758066000.0,5.91,8454905000.0,18.12,9258620000.0,19.84,36126083000.0,25822773000.0,55.34,77.42,10535413000.0,22.58,38206591000.0,81.88,1276793000.0,2.74,11047399000.0,23.68,23219000.0,0.05,1809414000.0,3.88,4429962000.0,9.49,12406177000.0,26.59,46661496000.0,100.0,46661496000.0,100.0,707098000.0,2758066000.0,2050968000.0,2407257000.0,-528264000.0,279603000.0,229185000.0,2798479000.0,-12650000.0,2798479000.0,-42066000.0,-94060000.0,-2337173000.0,0.17105979025759477
2020-04-01,1229.TW,1927010000.0,0.41,455077000.0,469036000.0,469036000.0,1015057000.0,2300516000.0,13558000.0,1484093000.0,11047399000.0,23.73,765121000.0,1.64,1758023000.0,3.78,7229352000.0,15.53,7632332000.0,16.4,37630191000.0,26998388000.0,58.0,80.85,8914752000.0,19.15,39315591000.0,84.47,1282420000.0,2.76,11047399000.0,23.73,20426000.0,0.04,2494677000.0,5.36,4440149000.0,9.54,12875954000.0,27.66,46544943000.0,100.0,46544943000.0,100.0,707098000.0,1758023000.0,1050925000.0,2821391000.0,-351661000.0,683684000.0,308454000.0,3281073000.0,-16366000.0,3281073000.0,-57607000.0,-141037000.0,-2606880000.0,0.02973950924994263
2020-05-16,1229.TW,1689378000.0,0.2,219172000.0,220306000.0,220306000.0,-980086000.0,2047538000.0,33546000.0,-759780000.0,11047399000.0,23.99,767928000.0,1.67,1303954000.0,2.83,6819135000.0,14.81,7690778000.0,16.7,36875518000.0,26432829000.0,57.4,80.08,9174982000.0,19.92,39231365000.0,85.19,1484204000.0,3.22,11047399000.0,23.99,21139000.0,0.05,1704944000.0,3.7,4400623000.0,9.56,13097321000.0,28.44,46050500000.0,100.0,46050500000.0,100.0,1758023000.0,1303954000.0,-454069000.0,174827000.0,-751677000.0,186223000.0,77495000.0,253852000.0,-5845000.0,253852000.0,-17028000.0,-20263000.0,-75398000.0,0.1566147019998698
2020-08-15,1229.TW,1766962000.0,0.94,1034274000.0,1427855000.0,1427855000.0,2644415000.0,2710365000.0,36249000.0,4072270000.0,12814983000.0,25.24,797949000.0,1.57,1860214000.0,3.66,9058700000.0,17.84,10152276000.0,20.0,50766666000.0,27360475000.0,53.89,100.0,11824806000.0,23.29,41707966000.0,82.16,1672530000.0,3.29,11047399000.0,21.76,26573000.0,0.05,3323180000.0,6.55,4374268000.0,8.62,10609126000.0,20.9,50766666000.0,100.0,50766666000.0,100.0,1758023000.0,1860214000.0,102191000.0,416935000.0,-841795000.0,361515000.0,154856000.0,1717956000.0,-9784000.0,1717956000.0,-33236000.0,-36829000.0,-1392662000.0,0.2920448616821701
2020-11-15,1229.TW,1891743000.0,0.62,985044000.0,1042350000.0,1042350000.0,594621000.0,2334195000.0,26657000.0,1636971000.0,12814983000.0,25.07,847322000.0,1.66,1825186000.0,3.57,7507858000.0,14.69,8841408000.0,17.3,51117837000.0,28985901000.0,56.7,100.0,10515171000.0,20.57,43609979000.0,85.31,1673763000.0,3.27,12814983000.0,25.07,26388000.0,0.05,3884230000.0,7.6,4367662000.0,8.54,11624129000.0,22.74,51117837000.0,100.0,51117837000.0,100.0,1758023000.0,1825186000.0,67163000.0,2364831000.0,-1505407000.0,492813000.0,232656000.0,2786963000.0,-12709000.0,2786963000.0,-47748000.0,-75062000.0,-2292245000.0,-0.044585584027205694
2021-04-01,1229.TW,2159759000.0,0.67,860240000.0,808943000.0,808943000.0,3029676000.0,2452063000.0,36463000.0,3838619000.0,12814983000.0,22.89,856544000.0,1.53,1805687000.0,3.23,8102817000.0,14.47,9857400000.0,17.61,44450094000.0,31801933000.0,56.8,79.39,11538424000.0,20.61,47885701000.0,85.53,1681024000.0,3.0,12814983000.0,22.89,21076000.0,0.04,5758318000.0,10.28,4479658000.0,8.0,12556851000.0,22.43,55988518000.0,100.0,55988518000.0,100.0,1758023000.0,1805687000.0,47664000.0,2340881000.0,-2255168000.0,487644000.0,310466000.0,3632369000.0,-15552000.0,3632369000.0,-68377000.0,-215909000.0,-3021739000.0,0.18061646020116917
2021-05-16,1229.TW,1732128000.0,0.98,2597501000.0,1318388000.0,1318388000.0,2561182000.0,2225292000.0,30100000.0,3879570000.0,12814983000.0,21.17,859366000.0,1.42,2503254000.0,4.14,9657046000.0,15.95,12705051000.0,20.99,60537255000.0,32223709000.0,53.23,100.0,14383273000.0,23.76,50880209000.0,84.05,1678222000.0,2.77,12814983000.0,21.17,51251000.0,0.08,7105059000.0,11.74,4466937000.0,7.38,11629064000.0,19.21,60537255000.0,100.0,60537255000.0,100.0,1805687000.0,2503254000.0,697567000.0,100771000.0,10064000.0,116201000.0,80907000.0,1348488000.0,-3415000.0,1348488000.0,-17397000.0,-48257000.0,-1167537000.0,0.03303893949159267
2021-08-15,1229.TW,1993930000.0,1.18,972214000.0,2052506000.0,2052506000.0,-1172049000.0,3232951000.0,25176000.0,880457000.0,12814983000.0,20.75,874023000.0,1.42,2258955000.0,3.66,11100045000.0,17.98,12930950000.0,20.94,47034251000.0,33210580000.0,53.79,76.18,14709953000.0,23.82,50644159000.0,82.02,1779003000.0,2.88,12814983000.0,20.75,33912000.0,0.05,6571827000.0,10.64,4466660000.0,7.23,13134510000.0,21.27,61744204000.0,100.0,61744204000.0,100.0,1805687000.0,2258955000.0,453268000.0,381328000.0,-669019000.0,-437430000.0,162659000.0,3426170000.0,-7266000.0,3426170000.0,-38918000.0,-102389000.0,-3085255000.0,0.21394021638672275
2021-11-15,1229.TW,2178337000.0,0.43,1833563000.0,889221000.0,889221000.0,1279669000.0,2590337000.0,29258000.0,2168890000.0,14096481000.0,22.11,1167411000.0,1.83,2546511000.0,3.99,10527230000.0,16.51,12121780000.0,19.01,63754234000.0,35337531000.0,55.43,100.0,14317188000.0,22.46,53227004000.0,83.49,2195408000.0,3.44,12814983000.0,20.1,31044000.0,0.05,7375541000.0,11.57,4506696000.0,7.07,12882861000.0,20.21,63754234000.0,100.0,63754234000.0,100.0,1805687000.0,2546511000.0,740824000.0,1794402000.0,-1064869000.0,-892060000.0,249078000.0,4344649000.0,-9439000.0,4344649000.0,-62821000.0,-163330000.0,-3812611000.0,0.21672529494786263
2022-04-01,1229.TW,2897332000.0,0.33,459121000.0,483990000.0,483990000.0,6596923000.0,3274234000.0,-9156000.0,7080913000.0,14096481000.0,19.67,1084644000.0,1.51,2785515000.0,3.89,11419913000.0,15.93,13254287000.0,18.49,56423056000.0,39519657000.0,55.14,78.73,15247193000.0,21.27,60250336000.0,84.07,1992906000.0,2.78,14096481000.0,19.67,34319000.0,0.05,11160007000.0,15.57,4547988000.0,6.35,13363288000.0,18.65,71670249000.0,100.0,71670249000.0,100.0,1805687000.0,2785515000.0,979828000.0,1925028000.0,-1299008000.0,-848760000.0,338284000.0,4819483000.0,-12335000.0,4819483000.0,-88488000.0,-223342000.0,-4082887000.0,0.09309825521093676
2022-05-16,1229.TW,2129467000.0,0.91,1277603000.0,1411592000.0,1411592000.0,1860395000.0,2598573000.0,18038000.0,3271987000.0,14096481000.0,18.86,1118330000.0,1.5,3145923000.0,4.21,12103498000.0,16.2,15599627000.0,20.88,74724200000.0,39074793000.0,52.29,100.0,17484792000.0,23.4,62620702000.0,83.8,1885165000.0,2.52,14096481000.0,18.86,56180000.0,0.08,11869625000.0,15.88,4536567000.0,6.07,12127225000.0,16.23,74724200000.0,100.0,74724200000.0,100.0,2785515000.0,3145923000.0,360408000.0,279417000.0,-138967000.0,299993000.0,91576000.0,1429630000.0,-4161000.0,1429630000.0,-23233000.0,-48058000.0,-1357107000.0,-0.30898823789001195
2022-08-15,1229.TW,2343443000.0,0.95,-3735582000.0,2164536000.0,2164536000.0,-8890562000.0,4002005000.0,47041000.0,-6726026000.0,14801305000.0,21.91,1112113000.0,1.65,3360990000.0,4.97,14014925000.0,20.74,12833655000.0,18.99,50141536000.0,35332992000.0,52.29,74.21,17428519000.0,25.79,53555130000.0,79.26,4594864000.0,6.8,14096481000.0,20.86,137515000.0,0.2,6780565000.0,10.03,4544594000.0,6.73,12775877000.0,18.91,67570055000.0,100.0,67570055000.0,100.0,2785515000.0,3360990000.0,575475000.0,1044439000.0,-443643000.0,193493000.0,183546000.0,3641207000.0,-7904000.0,3641207000.0,-53054000.0,-109632000.0,-3404933000.0,0.08487279491756179
2022-11-15,1229.TW,2397051000.0,0.35,650864000.0,646921000.0,646921000.0,-709017000.0,2646138000.0,3613000.0,-62096000.0,14801305000.0,22.2,1126228000.0,1.69,2892410000.0,4.34,12922167000.0,19.38,12424334000.0,18.63,66682519000.0,35423351000.0,53.12,100.0,16593226000.0,24.88,53760352000.0,80.62,4168892000.0,6.25,14801305000.0,22.2,225591000.0,0.34,6178710000.0,9.27,4511515000.0,6.77,13453976000.0,20.18,66682519000.0,100.0,66682519000.0,100.0,2785515000.0,2892410000.0,106895000.0,3351071000.0,-602405000.0,-109062000.0,276253000.0,4291741000.0,-13156000.0,4291741000.0,-85001000.0,-123265000.0,-4036715000.0,-0.13697986319002764
2023-04-01,1229.TW,2764321000.0,0.42,1922383000.0,616163000.0,616163000.0,2751409000.0,3079649000.0,13738000.0,3367572000.0,14801305000.0,21.17,1101041000.0,1.57,2914046000.0,4.17,13315787000.0,19.05,12503574000.0,17.89,69909548000.0,37320547000.0,53.38,100.0,16477425000.0,23.57,56593761000.0,80.95,3973851000.0,5.68,14801305000.0,21.17,176468000.0,0.25,7461772000.0,10.67,4524144000.0,6.47,14093297000.0,20.16,69909548000.0,100.0,69909548000.0,100.0,2785515000.0,2914046000.0,128531000.0,3640573000.0,-514344000.0,201769000.0,365978000.0,4921642000.0,-22103000.0,4921642000.0,-123170000.0,-172004000.0,-4538943000.0,0.11881537745921458
2023-05-16,1229.TW,2452126000.0,0.74,1089558000.0,1155879000.0,1155879000.0,1150163000.0,2871445000.0,13634000.0,2306042000.0,14801305000.0,20.58,1102630000.0,1.53,3572463000.0,4.97,13488180000.0,18.75,14501644000.0,20.16,53815708000.0,37162246000.0,51.66,74.82,18114548000.0,25.18,58442076000.0,81.25,3612904000.0,5.02,14801305000.0,20.58,168267000.0,0.23,8135821000.0,11.31,4483773000.0,6.23,13259358000.0,18.43,71930256000.0,100.0,71930256000.0,100.0,2914046000.0,3572463000.0,658417000.0,730096000.0,-110423000.0,130738000.0,93309000.0,1169513000.0,-30712000.0,1169513000.0,-39552000.0,-44194000.0,-1109775000.0,0.15004160599231875
2023-08-15,1229.TW,2455751000.0,0.73,2114362000.0,1757677000.0,1757677000.0,804300000.0,3639588000.0,70482000.0,2561977000.0,15837396000.0,21.21,1093387000.0,1.46,4040840000.0,5.41,15986824000.0,21.41,15538875000.0,20.81,74684419000.0,39267365000.0,52.58,100.0,18941341000.0,25.36,58697595000.0,78.59,3402466000.0,4.56,14801305000.0,19.82,682294000.0,0.91,9017904000.0,12.07,4482579000.0,6.0,13455546000.0,18.02,74684419000.0,100.0,74684419000.0,100.0,2914046000.0,4040840000.0,1126794000.0,967076000.0,-60185000.0,24009000.0,187282000.0,2997672000.0,-58618000.0,2997672000.0,-113823000.0,-111827000.0,-2916251000.0,0.13979344690458217
2023-11-15,1229.TW,2368418000.0,0.67,3648326000.0,1091990000.0,1091990000.0,3921645000.0,2775712000.0,30371000.0,5013635000.0,15837396000.0,20.35,1152741000.0,1.48,4622419000.0,5.94,14204494000.0,18.25,13096218000.0,16.83,77821548000.0,42955376000.0,55.2,100.0,17031740000.0,21.89,63617054000.0,81.75,3935522000.0,5.06,15837396000.0,20.35,352075000.0,0.45,11578887000.0,14.88,4610823000.0,5.92,14523220000.0,18.66,77821548000.0,100.0,77821548000.0,100.0,2914046000.0,4622419000.0,1708373000.0,2976683000.0,-300986000.0,-212824000.0,282351000.0,4120033000.0,-90751000.0,4120033000.0,-156977000.0,-290024000.0,-3909532000.0,0.09246200703281723
2024-04-01,1229.TW,3838427000.0,0.5,774778000.0,770491000.0,770491000.0,3249474000.0,4311719000.0,42794000.0,4019965000.0,15837396000.0,18.72,1163321000.0,1.38,4686205000.0,5.54,16612098000.0,19.64,14823840000.0,17.53,84583320000.0,45605309000.0,53.92,100.0,19215657000.0,22.72,67971222000.0,80.36,4391817000.0,5.19,15837396000.0,18.72,434418000.0,0.51,13432597000.0,15.88,4991649000.0,5.9,15308863000.0,18.1,84583320000.0,100.0,84583320000.0,100.0,2914046000.0,4686205000.0,1772159000.0,3539922000.0,-1269637000.0,364618000.0,374794000.0,4933318000.0,-124849000.0,4933318000.0,-202931000.0,-628574000.0,-4545805000.0,0.052306292368734804
