date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2020-04-01,2379.TW,9357951000.0,3.23,1643454000.0,1643479000.0,1643479000.0,-1055284000.0,16684699000.0,115076000.0,588195000.0,5080955000.0,6.92,2736854000.0,3.73,5727911000.0,7.8,64289591000.0,87.55,43970187000.0,59.88,73431830000.0,27218985000.0,37.07,100.0,46203146000.0,62.92,9142239000.0,12.45,2232959000.0,3.04,5080955000.0,6.92,5378078000.0,7.32,-217036000.0,-0.3,3446162000.0,4.69,19618212000.0,26.72,73431830000.0,100.0,73431830000.0,100.0,4309651000.0,5727911000.0,1418260000.0,12251285000.0,-11632771000.0,11476347000.0,700806000.0,7235872000.0,-1277211000.0,7235872000.0,-162681000.0,-747026000.0,803051000.0,0.0029716371334437266
2020-05-16,2379.TW,9203570000.0,3.21,1631197000.0,1631222000.0,1631222000.0,35255000.0,15928032000.0,105000000.0,1666477000.0,5080955000.0,6.68,2736819000.0,3.6,2968732000.0,3.91,66250420000.0,87.15,44596836000.0,58.67,28895033000.0,28885402000.0,38.0,38.01,47123116000.0,61.99,9767729000.0,12.85,2526280000.0,3.32,5080955000.0,6.68,5622301000.0,7.4,-181781000.0,-0.24,3648576000.0,4.8,21249409000.0,27.95,76018149000.0,100.0,76018149000.0,100.0,5727911000.0,2968732000.0,-2759179000.0,301012000.0,-3641705000.0,152056000.0,199695000.0,1736222000.0,-303436000.0,1736222000.0,-46432000.0,-176895000.0,258117000.0,0.22093294870383134
2020-08-15,2379.TW,9578711000.0,3.97,2027718000.0,2027717000.0,2027717000.0,-574275000.0,17338165000.0,131557000.0,1453442000.0,5106849000.0,6.25,2109040000.0,2.58,5315986000.0,6.51,71078490000.0,87.05,53986723000.0,66.12,25150436000.0,25140796000.0,30.79,30.8,56500951000.0,69.2,10572897000.0,12.95,2514228000.0,3.08,5106849000.0,6.25,6161161000.0,7.55,-756056000.0,-0.93,4217604000.0,5.17,18680963000.0,22.88,81651387000.0,100.0,81651387000.0,100.0,5727911000.0,5315986000.0,-411925000.0,3879794000.0,-5569142000.0,3129665000.0,402209000.0,3895496000.0,-549363000.0,3895496000.0,-90030000.0,-1177491000.0,482432000.0,0.32529297646683974
2020-11-15,2379.TW,13142697000.0,4.92,2509330000.0,2509339000.0,2509339000.0,-186518000.0,22408776000.0,160510000.0,2322821000.0,5106849000.0,6.28,2120746000.0,2.61,5428155000.0,6.67,70334589000.0,86.43,51397822000.0,63.16,81376351000.0,27475314000.0,33.76,100.0,53891388000.0,66.22,11041762000.0,13.57,2493566000.0,3.06,5106849000.0,6.28,6889319000.0,8.47,-942574000.0,-1.16,4359424000.0,5.36,21190293000.0,26.04,81376351000.0,100.0,81376351000.0,100.0,5727911000.0,5428155000.0,-299756000.0,9801573000.0,-4692875000.0,9036640000.0,616190000.0,6565345000.0,-708519000.0,6565345000.0,-126196000.0,-1350374000.0,810233000.0,-0.05536153582593666
2021-04-01,2379.TW,12585753000.0,5.14,2625232000.0,2625248000.0,2625248000.0,-642727000.0,22084497000.0,165552000.0,1982521000.0,5106849000.0,6.54,2122008000.0,2.72,7296360000.0,9.34,66811913000.0,85.55,46128894000.0,59.07,29468746000.0,29459081000.0,37.72,37.73,48627171000.0,62.27,11284004000.0,14.45,2498277000.0,3.2,5106849000.0,6.54,7401488000.0,9.48,-1556049000.0,-1.99,4448532000.0,5.7,23786273000.0,30.46,78095917000.0,100.0,78095917000.0,100.0,5727911000.0,7296360000.0,1568449000.0,15440209000.0,-520451000.0,14613032000.0,841711000.0,9356145000.0,-833821000.0,9356145000.0,-159889000.0,-1782469000.0,1233281000.0,0.15158567899916678
2021-05-16,2379.TW,12887943000.0,5.98,3656875000.0,3054771000.0,3054771000.0,602110000.0,23340746000.0,128078000.0,3656881000.0,5106849000.0,6.15,2122008000.0,2.56,7720129000.0,9.3,70664730000.0,85.15,47392060000.0,57.11,33125583000.0,33115956000.0,39.9,39.91,49864879000.0,60.09,12325732000.0,14.85,2472819000.0,2.98,5106849000.0,6.15,7345824000.0,8.85,-953939000.0,-1.15,5037145000.0,6.07,26841038000.0,32.34,82990462000.0,100.0,82990462000.0,100.0,7296360000.0,7720129000.0,423769000.0,2712328000.0,-3491063000.0,2604729000.0,229570000.0,3182849000.0,-102799000.0,3182849000.0,-23971000.0,-733002000.0,287199000.0,-0.09491407499946213
2021-08-15,2379.TW,12813720000.0,8.43,3435886000.0,4304693000.0,4304693000.0,-868788000.0,25839083000.0,180331000.0,3435905000.0,5106849000.0,5.38,1100638000.0,1.16,10001376000.0,10.53,81018723000.0,85.34,63084685000.0,66.45,94936279000.0,29402253000.0,30.97,100.0,65524380000.0,69.02,13917556000.0,14.66,2439695000.0,2.57,5106849000.0,5.38,7207703000.0,7.59,-1822727000.0,-1.92,5415641000.0,5.7,25017493000.0,26.35,94936279000.0,100.0,94936279000.0,100.0,7296360000.0,10001376000.0,2705016000.0,9743580000.0,-10229466000.0,9432467000.0,469511000.0,7667873000.0,-179023000.0,7667873000.0,-49867000.0,-1321165000.0,683295000.0,0.15007400063794607
2021-11-15,2379.TW,13715678000.0,9.57,5175553000.0,4887870000.0,4887870000.0,287701000.0,28954850000.0,204490000.0,5175571000.0,5106849000.0,5.01,1100864000.0,1.08,12357936000.0,12.12,87809477000.0,86.1,64966522000.0,63.7,34587696000.0,34578032000.0,33.9,33.91,67397852000.0,66.09,14176071000.0,13.9,2431330000.0,2.38,5106849000.0,5.01,7109448000.0,6.97,-1535026000.0,-1.51,5594934000.0,5.49,29905345000.0,29.32,101985548000.0,100.0,101985548000.0,100.0,7296360000.0,12357936000.0,5061576000.0,14562787000.0,-10805161000.0,14502548000.0,723153000.0,12760233000.0,-248578000.0,12760233000.0,-71251000.0,-1712547000.0,1406891000.0,0.0003947571003410398
2022-04-01,2379.TW,12898542000.0,9.02,4605468000.0,4605477000.0,4605477000.0,-241064000.0,27369607000.0,209012000.0,4364413000.0,5106849000.0,5.04,1101079000.0,1.09,7197351000.0,7.11,86245402000.0,85.2,58820923000.0,58.11,101231913000.0,38942651000.0,38.47,100.0,62279589000.0,61.52,14986511000.0,14.8,3458666000.0,3.42,5106849000.0,5.04,7539417000.0,7.45,-1776090000.0,-1.75,6302938000.0,6.23,34510813000.0,34.09,101231913000.0,100.0,101231913000.0,100.0,7296360000.0,7197351000.0,-99009000.0,18351929000.0,-14032804000.0,18279829000.0,998212000.0,17574722000.0,-326399000.0,17574722000.0,-103261000.0,-2510168000.0,1938603000.0,-0.14371436842826704
2022-05-16,2379.TW,14226630000.0,10.15,5186268000.0,5186282000.0,5186282000.0,1339255000.0,29756311000.0,216402000.0,6525537000.0,5128636000.0,4.73,2070630000.0,1.91,9630649000.0,8.88,92514049000.0,85.28,58155555000.0,53.61,108481898000.0,46459512000.0,42.83,100.0,62012745000.0,57.16,15967849000.0,14.72,3857190000.0,3.56,5128636000.0,4.73,8066738000.0,7.44,-436835000.0,-0.4,6554836000.0,6.04,39697081000.0,36.59,108481898000.0,100.0,108481898000.0,100.0,7197351000.0,9630649000.0,2433298000.0,9264967000.0,-3874888000.0,9245748000.0,274928000.0,5402684000.0,-74343000.0,5402684000.0,-26198000.0,-664542000.0,689193000.0,0.007613013974580624
2022-08-15,2379.TW,15197946000.0,9.12,5997108000.0,4677130000.0,4677130000.0,1319997000.0,30499344000.0,197492000.0,5997127000.0,5128636000.0,4.29,1044903000.0,0.87,6010435000.0,5.03,104095993000.0,87.12,76792946000.0,64.27,38618961000.0,38609302000.0,32.31,32.32,80865609000.0,67.68,15388577000.0,12.88,4072663000.0,3.41,5128636000.0,4.29,8461162000.0,7.08,883162000.0,0.74,6863949000.0,5.74,31552601000.0,26.41,119484570000.0,100.0,119484570000.0,100.0,7197351000.0,6010435000.0,-1186916000.0,15808710000.0,-14112904000.0,15867755000.0,556575000.0,10277306000.0,-328068000.0,10277306000.0,-54868000.0,-1112453000.0,1246295000.0,-0.10296899959418483
2022-11-15,2379.TW,15468231000.0,8.2,4207022000.0,4207037000.0,4207037000.0,3811413000.0,29772018000.0,183357000.0,8018450000.0,5128636000.0,3.81,1044903000.0,0.78,8325957000.0,6.19,116750361000.0,86.84,83333630000.0,61.99,46637411000.0,46627737000.0,34.68,34.69,87798182000.0,65.31,17685232000.0,13.16,4464552000.0,3.32,5128636000.0,3.81,9390442000.0,6.99,4694575000.0,3.49,7303646000.0,5.43,35759623000.0,26.6,134435593000.0,100.0,134435593000.0,100.0,7197351000.0,8325957000.0,1128606000.0,20601417000.0,-16981398000.0,21127993000.0,854174000.0,14667700000.0,-689725000.0,14667700000.0,-137146000.0,-1549513000.0,1673290000.0,-0.03756162499722178
2023-04-01,2379.TW,12262148000.0,4.15,2133651000.0,2133695000.0,2133695000.0,-2008400000.0,21762118000.0,120464000.0,125295000.0,5128636000.0,4.51,1045147000.0,0.92,13754035000.0,12.1,95491681000.0,83.99,62544727000.0,55.01,46762950000.0,46753232000.0,41.12,41.13,66937577000.0,58.87,18208846000.0,16.01,4392850000.0,3.86,5128636000.0,4.51,8959279000.0,7.88,2686175000.0,2.36,7556636000.0,6.65,37893274000.0,33.33,113700527000.0,100.0,113700527000.0,100.0,7197351000.0,13754035000.0,6556684000.0,19058169000.0,-366055000.0,19221734000.0,1176920000.0,16921859000.0,-950676000.0,16921859000.0,-214712000.0,-2451441000.0,2177790000.0,0.11185315938518271
2023-05-16,2379.TW,11159345000.0,3.5,1793368000.0,1793395000.0,1793395000.0,-451212000.0,19624903000.0,75615000.0,1342183000.0,5128636000.0,4.77,1044224000.0,0.97,10321974000.0,9.59,86624320000.0,80.5,55113913000.0,51.22,107610618000.0,48094465000.0,44.69,100.0,59506408000.0,55.3,20986298000.0,19.5,4392495000.0,4.08,5128636000.0,4.77,7987725000.0,7.42,2218518000.0,2.06,8014840000.0,7.45,39703087000.0,36.9,107610618000.0,100.0,107610618000.0,100.0,13754035000.0,10321974000.0,-3432061000.0,896765000.0,-4146393000.0,855714000.0,310670000.0,1869010000.0,-530091000.0,1869010000.0,-64391000.0,-539738000.0,302603000.0,-0.04804608546371959
2023-08-15,2379.TW,15322827000.0,5.08,2607012000.0,2607032000.0,2607032000.0,1047289000.0,26290803000.0,113895000.0,3654321000.0,5128636000.0,4.56,541832000.0,0.48,13800413000.0,12.26,90524250000.0,80.43,69707861000.0,61.93,37921602000.0,37911919000.0,33.68,33.69,74632227000.0,66.31,22029579000.0,19.57,4924366000.0,4.38,5128636000.0,4.56,8247947000.0,7.33,3265807000.0,2.9,7982038000.0,7.09,28975644000.0,25.74,112553829000.0,100.0,112553829000.0,100.0,13754035000.0,13800413000.0,46378000.0,6100455000.0,-2342849000.0,5771746000.0,633635000.0,4589937000.0,-1202524000.0,4589937000.0,-127723000.0,-884963000.0,505347000.0,0.09958174083840764
2023-11-15,2379.TW,15468799000.0,5.01,4557056000.0,2571944000.0,2571944000.0,1985132000.0,26678445000.0,97739000.0,4557076000.0,5128636000.0,4.47,541832000.0,0.47,18979165000.0,16.53,91146280000.0,79.38,67136501000.0,58.47,42478678000.0,42468975000.0,36.99,37.0,72340900000.0,63.0,23673298000.0,20.62,5204399000.0,4.53,5128636000.0,4.47,8565334000.0,7.46,5250939000.0,4.57,8271086000.0,7.2,31547568000.0,27.48,114819578000.0,100.0,114819578000.0,100.0,13754035000.0,18979165000.0,5225130000.0,12995166000.0,-1237300000.0,12318191000.0,957055000.0,7259620000.0,-1880521000.0,7259620000.0,-176016000.0,-1449143000.0,595814000.0,0.09634924703379713
