date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2017-11-15,2377.TW,24670034000.0,1.91,1612627000.0,1612627000.0,1612627000.0,82770000.0,29093271000.0,268569000.0,1695397000.0,8448562000.0,17.48,1225615000.0,2.54,7901636000.0,16.35,42301779000.0,87.55,21377110000.0,44.24,26557925000.0,26557925000.0,54.96,54.96,21761372000.0,45.04,6017518000.0,12.45,384262000.0,0.8,8448562000.0,17.48,131378000.0,0.27,-403525000.0,-0.84,5057259000.0,10.47,17287273000.0,35.78,48319297000.0,100.0,48319297000.0,100.0,12267586000.0,7901636000.0,-4365950000.0,40084000.0,-481219000.0,896002000.0,422726000.0,4389420000.0,-52678000.0,4389420000.0,-1556000.0,-449894000.0,462670000.0,0.03048541271942322
2018-04-01,2377.TW,25448183000.0,1.53,1294777000.0,1294777000.0,1294777000.0,-49432000.0,29522396000.0,294355000.0,1245345000.0,8448562000.0,17.19,1225615000.0,2.49,10096899000.0,20.54,43185288000.0,87.86,20920657000.0,42.56,27803270000.0,27803270000.0,56.56,56.56,21350119000.0,43.44,5968101000.0,12.14,429462000.0,0.87,8448562000.0,17.19,105006000.0,0.21,-421815000.0,-0.86,5087802000.0,10.35,18550908000.0,37.74,49153389000.0,100.0,49153389000.0,100.0,12267586000.0,10096899000.0,-2170687000.0,2444247000.0,-669785000.0,3311031000.0,580657000.0,5978552000.0,-69944000.0,5978552000.0,-3237000.0,-637578000.0,587951000.0,0.11042785029502358
2018-05-16,2377.TW,26876560000.0,2.49,2107220000.0,2107220000.0,2107220000.0,117489000.0,31782238000.0,513247000.0,2224709000.0,8448562000.0,16.05,1225855000.0,2.33,13559674000.0,25.77,46617696000.0,88.58,22170820000.0,42.13,52626205000.0,30028219000.0,57.06,100.0,22597986000.0,42.94,6008509000.0,11.42,427166000.0,0.81,8448562000.0,16.05,124552000.0,0.24,-304326000.0,-0.58,5005957000.0,9.51,20658128000.0,39.25,52626205000.0,100.0,52626205000.0,100.0,10028064000.0,13559674000.0,3531610000.0,3536445000.0,-65026000.0,3540723000.0,167804000.0,2620467000.0,-20244000.0,2620467000.0,-734000.0,-61158000.0,151303000.0,0.15112869910026994
2018-08-15,2377.TW,23961581000.0,2.07,1748968000.0,1748968000.0,1748968000.0,-45837000.0,28296361000.0,301487000.0,1703131000.0,8448562000.0,14.48,1226049000.0,2.1,11586283000.0,19.86,52344385000.0,89.72,29954142000.0,51.34,58339980000.0,27929692000.0,47.87,100.0,30410288000.0,52.13,5995595000.0,10.28,456146000.0,0.78,8448562000.0,14.48,1998545000.0,3.43,-350163000.0,-0.6,5000904000.0,8.57,18605244000.0,31.89,58339980000.0,100.0,58339980000.0,100.0,10028064000.0,11586283000.0,1558219000.0,1664171000.0,-196352000.0,2090368000.0,340389000.0,4670922000.0,-44706000.0,4670922000.0,-2085000.0,-206341000.0,289417000.0,-0.04592898070641105
2018-11-15,2377.TW,24921413000.0,1.79,1505691000.0,1505691000.0,1505691000.0,-214695000.0,28697095000.0,240806000.0,1290996000.0,8448562000.0,14.94,1226049000.0,2.17,7307974000.0,12.92,50712017000.0,89.68,26876211000.0,47.53,56546307000.0,29220688000.0,51.68,100.0,27325619000.0,48.32,5834290000.0,10.32,449408000.0,0.79,8448562000.0,14.94,2039469000.0,3.61,-564858000.0,-1.0,4805254000.0,8.5,20110935000.0,35.57,56546307000.0,100.0,56546307000.0,100.0,10028064000.0,7307974000.0,-2720090000.0,-2038625000.0,-304310000.0,-1139502000.0,512804000.0,6417419000.0,-65131000.0,6417419000.0,-3892000.0,-310895000.0,470103000.0,-0.1531981854907829
2019-04-01,2377.TW,26638033000.0,0.8,679250000.0,679250000.0,679250000.0,45923000.0,29751579000.0,54465000.0,725173000.0,8448562000.0,15.31,1226049000.0,2.22,8815680000.0,15.98,49356897000.0,89.46,24765061000.0,44.89,29945861000.0,29945861000.0,54.28,54.28,25228312000.0,45.72,5817276000.0,10.54,463251000.0,0.84,8448562000.0,15.31,1889047000.0,3.42,-505966000.0,-0.92,4738544000.0,8.59,20777216000.0,37.66,55174173000.0,100.0,55174173000.0,100.0,10028064000.0,8815680000.0,-1212384000.0,84182000.0,-452589000.0,1053488000.0,685785000.0,7151134000.0,-88788000.0,7151134000.0,-13974000.0,-450502000.0,536135000.0,0.11114607630980217
2019-05-16,2377.TW,25711921000.0,1.55,1306410000.0,1306410000.0,1306410000.0,128604000.0,29487921000.0,241023000.0,1435014000.0,8448562000.0,15.2,1226049000.0,2.21,8487235000.0,15.27,49448511000.0,88.98,23547898000.0,42.37,55574095000.0,31380875000.0,56.47,100.0,24193220000.0,43.53,6125584000.0,11.02,645322000.0,1.16,8448562000.0,15.2,1446658000.0,2.6,-377362000.0,-0.68,4743551000.0,8.54,22083626000.0,39.74,55574095000.0,100.0,55574095000.0,100.0,8815680000.0,8487235000.0,-328445000.0,2234691000.0,380835000.0,2267058000.0,208628000.0,1547433000.0,-22658000.0,1547433000.0,-8555000.0,-110766000.0,153730000.0,-0.24365333345450269
2019-08-15,2377.TW,22477356000.0,1.48,1255718000.0,1255718000.0,1255718000.0,-56143000.0,26144172000.0,285329000.0,1199575000.0,8448562000.0,15.32,803918000.0,1.46,10727209000.0,19.45,49019622000.0,88.9,26073144000.0,47.28,55143250000.0,28356466000.0,51.42,100.0,26786784000.0,48.58,6123628000.0,11.1,713640000.0,1.29,8448562000.0,15.32,1555181000.0,2.82,-433505000.0,-0.79,4651750000.0,8.44,19537491000.0,35.43,55143250000.0,100.0,55143250000.0,100.0,8815680000.0,10727209000.0,1911529000.0,4374275000.0,532560000.0,4993458000.0,424770000.0,3088480000.0,-44621000.0,3088480000.0,-12339000.0,-268728000.0,366231000.0,0.13539981810160065
2019-11-15,2377.TW,28436809000.0,2.03,1713533000.0,1713533000.0,1713533000.0,-268116000.0,32814059000.0,311860000.0,1445417000.0,8448562000.0,13.8,803918000.0,1.31,9681480000.0,15.81,55144729000.0,90.05,30719355000.0,50.16,61240348000.0,29801883000.0,48.66,100.0,31438465000.0,51.34,6095619000.0,9.95,719110000.0,1.17,8448562000.0,13.8,1847275000.0,3.02,-701621000.0,-1.15,4584473000.0,7.49,21251024000.0,34.7,61240348000.0,100.0,61240348000.0,100.0,8815680000.0,9681480000.0,865800000.0,5745056000.0,-877039000.0,6383346000.0,654666000.0,5113873000.0,-62480000.0,5113873000.0,-15399000.0,-478885000.0,634149000.0,0.04123575245409941
2020-04-01,2377.TW,28003175000.0,1.55,1311549000.0,1311549000.0,1311549000.0,-100967000.0,32045265000.0,93011000.0,1210582000.0,8448562000.0,14.0,803918000.0,1.33,10834884000.0,17.95,53887660000.0,89.29,28625273000.0,47.43,31012465000.0,31012465000.0,51.39,51.39,29336243000.0,48.61,6461048000.0,10.71,710970000.0,1.18,8448562000.0,14.0,1745460000.0,2.89,-794525000.0,-1.32,4893433000.0,8.11,22554510000.0,37.37,60348708000.0,100.0,60348708000.0,100.0,8815680000.0,10709045000.0,1893365000.0,9720392000.0,-1712462000.0,11179247000.0,890056000.0,6518433000.0,-82368000.0,6518433000.0,-23559000.0,-982667000.0,804812000.0,0.0408317648415733
2020-05-16,2377.TW,24670553000.0,1.48,1250509000.0,1250509000.0,1250509000.0,-97767000.0,28503542000.0,267786000.0,1152742000.0,8448562000.0,14.75,804214000.0,1.4,10830100000.0,18.9,50681249000.0,88.46,24368970000.0,42.54,57290824000.0,32165503000.0,56.14,100.0,25125321000.0,43.86,6609575000.0,11.54,756351000.0,1.32,8448562000.0,14.75,1705828000.0,2.98,-892292000.0,-1.56,4853175000.0,8.47,23805019000.0,41.55,57290824000.0,100.0,57290824000.0,100.0,10834884000.0,10957593000.0,122709000.0,391310000.0,-175651000.0,396369000.0,263487000.0,1518295000.0,-19657000.0,1518295000.0,-5274000.0,-163388000.0,401130000.0,0.28587797549075417
2020-08-15,2377.TW,30253638000.0,2.49,2101809000.0,2101809000.0,2101809000.0,-101280000.0,35337690000.0,434159000.0,2000529000.0,8448562000.0,12.52,804214000.0,1.19,13394241000.0,19.85,61078043000.0,90.51,36119121000.0,53.52,30617636000.0,30617636000.0,45.37,45.37,36867647000.0,54.63,6407240000.0,9.49,748526000.0,1.11,8448562000.0,12.52,2569772000.0,3.81,-993572000.0,-1.47,4800293000.0,7.11,22358432000.0,33.13,67485283000.0,100.0,67485283000.0,100.0,10834884000.0,13394241000.0,2559357000.0,3198664000.0,-1805563000.0,3279622000.0,526300000.0,4054263000.0,-45715000.0,4054263000.0,-13228000.0,-287258000.0,683002000.0,0.2621427964253713
2020-11-15,2377.TW,34314737000.0,3.09,2614564000.0,2614564000.0,2614564000.0,109333000.0,40755713000.0,538677000.0,2723897000.0,8448562000.0,11.19,804214000.0,1.06,12317443000.0,16.31,68838545000.0,91.15,41499520000.0,54.95,33341533000.0,33341533000.0,44.15,44.15,42181824000.0,55.85,6684812000.0,8.85,682304000.0,0.9,8448562000.0,11.19,3516648000.0,4.66,-884239000.0,-1.17,4980937000.0,6.6,24972996000.0,33.07,75523357000.0,100.0,75523357000.0,100.0,10834884000.0,12317443000.0,1482559000.0,9421280000.0,-5678454000.0,10099153000.0,802078000.0,7207504000.0,-70499000.0,7207504000.0,-23365000.0,-642031000.0,762709000.0,-0.12358055566107962
2021-04-01,2377.TW,35961021000.0,2.36,1992623000.0,1992623000.0,1992623000.0,205696000.0,41905844000.0,396766000.0,2198319000.0,8448562000.0,10.78,804214000.0,1.03,18585955000.0,23.71,71361468000.0,91.03,42192490000.0,53.82,78397515000.0,35539852000.0,45.33,100.0,42857663000.0,54.67,7036047000.0,8.97,665173000.0,0.85,8448562000.0,10.78,3893327000.0,4.97,-674458000.0,-0.86,5130094000.0,6.54,26961534000.0,34.39,78397515000.0,100.0,78397515000.0,100.0,10709045000.0,18585955000.0,7876910000.0,10824668000.0,-792535000.0,11542623000.0,1095818000.0,9596893000.0,-88822000.0,9596893000.0,-29945000.0,-970766000.0,1063424000.0,0.19372242884281338
2021-05-16,2377.TW,38852299000.0,4.94,4050965000.0,4169841000.0,4169841000.0,-118876000.0,48004960000.0,982356000.0,4050965000.0,8448562000.0,10.3,804214000.0,0.98,13743190000.0,16.75,74645575000.0,90.99,41754597000.0,50.9,82034099000.0,39590817000.0,48.26,100.0,42443282000.0,51.74,7388524000.0,9.01,688685000.0,0.84,8448562000.0,10.3,4409007000.0,5.37,-793334000.0,-0.97,5421003000.0,6.61,31131375000.0,37.95,82034099000.0,100.0,82034099000.0,100.0,18585955000.0,13743190000.0,-4842765000.0,3460159000.0,-5139014000.0,3618642000.0,287928000.0,5152197000.0,-17633000.0,5152197000.0,-6616000.0,-525469000.0,167790000.0,-0.007119656299136806
2021-08-15,2377.TW,36783834000.0,5.2,4310021000.0,4401042000.0,4401042000.0,-91021000.0,46322238000.0,1041207000.0,4310021000.0,8448562000.0,9.32,804516000.0,0.89,13092484000.0,14.45,82757995000.0,91.34,51194086000.0,56.5,90603085000.0,38747517000.0,42.77,100.0,51855568000.0,57.23,7845090000.0,8.66,661482000.0,0.73,8448562000.0,9.32,4668513000.0,5.15,-884355000.0,-0.98,5644207000.0,6.23,30378794000.0,33.53,90603085000.0,100.0,90603085000.0,100.0,18585955000.0,13092484000.0,-5493471000.0,4629105000.0,-6836723000.0,5892345000.0,594075000.0,10594446000.0,-37673000.0,10594446000.0,-8731000.0,-488898000.0,465443000.0,-0.12351968266797668
2021-11-15,2377.TW,42417828000.0,5.29,4469343000.0,4469343000.0,4469343000.0,-67699000.0,52206739000.0,916081000.0,4401644000.0,8448562000.0,8.91,804516000.0,0.85,11749850000.0,12.39,86932964000.0,91.7,51019075000.0,53.82,94801178000.0,43149161000.0,45.52,100.0,51652017000.0,54.48,7868214000.0,8.3,632942000.0,0.67,8448562000.0,8.91,5038044000.0,5.31,-952054000.0,-1.0,5600767000.0,5.91,34848137000.0,36.76,94801178000.0,100.0,94801178000.0,100.0,18585955000.0,11749850000.0,-6836105000.0,4866267000.0,-6159301000.0,7267972000.0,910953000.0,15979870000.0,-54385000.0,15979870000.0,-11223000.0,-786140000.0,789542000.0,0.13420807838328544
2022-04-01,2377.TW,45511915000.0,4.6,3931159000.0,3880779000.0,3880779000.0,50380000.0,55276215000.0,770023000.0,3931159000.0,8448562000.0,8.33,804516000.0,0.79,23654801000.0,23.31,93388309000.0,92.04,53706424000.0,52.93,47080320000.0,47080320000.0,46.4,46.4,54379270000.0,53.6,8071281000.0,7.96,672846000.0,0.66,8448562000.0,8.33,5472428000.0,5.39,-901794000.0,-0.89,5710853000.0,5.63,38729036000.0,38.17,101459590000.0,100.0,101459590000.0,100.0,18585955000.0,23654801000.0,5068846000.0,12612916000.0,-968639000.0,15056786000.0,1240284000.0,20630672000.0,-72045000.0,20630672000.0,-19392000.0,-1560688000.0,1074816000.0,-0.15053172651875601
2022-05-16,2377.TW,43307865000.0,5.64,4766732000.0,4766732000.0,4766732000.0,345309000.0,53038786000.0,913670000.0,5112041000.0,8448562000.0,7.85,805078000.0,0.75,13487909000.0,12.54,98871851000.0,91.9,63416257000.0,58.95,43321933000.0,43321933000.0,40.27,40.27,64262448000.0,59.73,8712530000.0,8.1,846191000.0,0.79,8448562000.0,7.85,6605504000.0,6.14,-556485000.0,-0.52,5690491000.0,5.29,34624778000.0,32.18,107584381000.0,100.0,107584381000.0,100.0,23654801000.0,13487909000.0,-10166892000.0,-4179218000.0,-4150297000.0,-3912709000.0,355812000.0,5680402000.0,-17585000.0,5680402000.0,-4648000.0,-124655000.0,685030000.0,0.0071663882796207164
2022-08-15,2377.TW,40232263000.0,3.6,2916980000.0,3042052000.0,3042052000.0,-125072000.0,48015860000.0,967721000.0,2916980000.0,8448562000.0,8.91,805078000.0,0.85,14241622000.0,15.02,86574075000.0,91.29,47728320000.0,50.33,94839049000.0,46238913000.0,48.76,48.76,48600136000.0,51.24,8264974000.0,8.71,871816000.0,0.92,8448562000.0,8.91,4461046000.0,4.7,-681557000.0,-0.72,5522889000.0,5.82,37666830000.0,39.72,94839049000.0,100.0,94839049000.0,100.0,23654801000.0,14241622000.0,-9413179000.0,-7543148000.0,-3501367000.0,-4672237000.0,715248000.0,9690175000.0,-41847000.0,9690175000.0,-13206000.0,-291561000.0,800062000.0,-0.036512123101947826
2022-11-15,2377.TW,33658905000.0,1.91,1608658000.0,1608658000.0,1608658000.0,90232000.0,38566247000.0,468050000.0,1698890000.0,8448562000.0,10.69,805078000.0,1.02,18042012000.0,22.84,70303964000.0,88.98,29906612000.0,37.85,79009333000.0,47937803000.0,60.67,100.0,31071530000.0,39.33,8705369000.0,11.02,1164918000.0,1.47,8448562000.0,10.69,3088871000.0,3.91,-591325000.0,-0.75,5627057000.0,7.12,39275488000.0,49.71,79009333000.0,100.0,79009333000.0,100.0,23654801000.0,18042012000.0,-5612789000.0,5796487000.0,-565750000.0,10672758000.0,1060827000.0,11766883000.0,-74189000.0,11766883000.0,-36222000.0,-529151000.0,1745759000.0,0.062084489114249325
2023-04-01,2377.TW,37484129000.0,0.64,460796000.0,545078000.0,545078000.0,-84282000.0,40790349000.0,-28276000.0,460796000.0,8448562000.0,9.73,805068000.0,0.93,27475487000.0,31.63,78598457000.0,90.5,37640785000.0,43.34,86852903000.0,48398589000.0,55.72,100.0,38454314000.0,44.28,8254446000.0,9.5,813529000.0,0.94,8448562000.0,9.73,3709395000.0,4.27,-703121000.0,-0.81,5522073000.0,6.36,39848080000.0,45.88,86852903000.0,100.0,86852903000.0,100.0,23654801000.0,27475487000.0,3820686000.0,15639296000.0,-842339000.0,20482567000.0,1402814000.0,12283685000.0,-145683000.0,12283685000.0,-39627000.0,-821223000.0,1392799000.0,0.11604982662585302
2023-05-16,2377.TW,37521167000.0,2.92,2464477000.0,2464477000.0,2464477000.0,40891000.0,43600747000.0,492034000.0,2505368000.0,8448562000.0,9.02,805068000.0,0.86,14349149000.0,15.31,85466793000.0,91.2,47465691000.0,50.65,93710797000.0,45327906000.0,48.37,100.0,48382891000.0,51.63,8244004000.0,8.8,917200000.0,0.98,8448562000.0,9.02,3334421000.0,3.56,-662230000.0,-0.71,5421143000.0,5.78,36736506000.0,39.2,93710797000.0,100.0,93710797000.0,100.0,27475487000.0,14349149000.0,-13126338000.0,4099280000.0,-17172142000.0,4107736000.0,348423000.0,2956511000.0,-95958000.0,2956511000.0,-3728000.0,-75685000.0,389546000.0,0.16135592871581844
2023-08-15,2377.TW,35604317000.0,2.34,1979138000.0,1979138000.0,1979138000.0,-296500000.0,41291791000.0,572782000.0,1682638000.0,8448562000.0,9.01,805556000.0,0.86,8688383000.0,9.27,85645891000.0,91.38,45789904000.0,48.86,93720208000.0,47011032000.0,50.16,100.0,46709176000.0,49.84,8074317000.0,8.62,919272000.0,0.98,8448562000.0,9.01,3650792000.0,3.9,-958730000.0,-1.02,5231647000.0,5.58,38715644000.0,41.31,93720208000.0,100.0,93720208000.0,100.0,27475487000.0,8688383000.0,-18787104000.0,1448918000.0,-19871815000.0,1655923000.0,701600000.0,5508431000.0,-215556000.0,5508431000.0,-8879000.0,-261583000.0,684108000.0,0.10780502813161512
2023-11-15,2377.TW,43131300000.0,2.78,2680241000.0,2349696000.0,2349696000.0,330545000.0,48918169000.0,517633000.0,2680241000.0,8448562000.0,8.54,805556000.0,0.81,19775185000.0,19.98,90535330000.0,91.47,48217922000.0,48.72,98978912000.0,49691273000.0,50.2,100.0,49287639000.0,49.8,8443582000.0,8.53,1069717000.0,1.08,8448562000.0,8.54,4279191000.0,4.32,-628185000.0,-0.63,5250589000.0,5.3,41065340000.0,41.49,98978912000.0,100.0,98978912000.0,100.0,27475487000.0,19775185000.0,-7700302000.0,1032778000.0,-5983410000.0,1187114000.0,1044965000.0,8375760000.0,-323389000.0,8375760000.0,-13715000.0,-438048000.0,670045000.0,-0.009769521944025411
